4 421          # first data record, number of data records
# without temperature correction
# E[nm]         sigma(E)[cm2/molecule]  Uncertainty
180.00000000000	6.77245875100807E-18	2.74349582758253E-18
181.00000000000	6.16935610893562E-18	3.13661419958890E-18
182.00000000000	6.96607834430212E-18	3.06395356674620E-18
183.00000000000	7.70986915187733E-18	3.15269521637298E-18
184.00000000000	6.99297036417949E-18	2.97680331598958E-18
185.00000000000	4.70313560902082E-18	2.05542911291313E-18
186.00000000000	2.55886324144104E-18	9.81220052021225E-19
187.00000000000	1.86349174319896E-18	5.87440380441748E-19
188.00000000000	2.39063477847144E-18	8.39751994226360E-19
189.00000000000	3.28231996772258E-18	1.04479731868804E-18
190.00000000000	3.94731348779689E-18	1.07111434501498E-18
191.00000000000	4.36998626525799E-18	9.39960238062156E-19
192.00000000000	4.88174786200389E-18	8.22715737042815E-19
193.00000000000	5.72908436312718E-18	8.68305574447303E-19
194.00000000000	6.75816598467919E-18	1.07390516181106E-18
195.00000000000	7.37333769308815E-18	1.24639951616786E-18
196.00000000000	7.22018411146793E-18	1.23198187945952E-18
197.00000000000	6.79027815516630E-18	1.22393519149713E-18
198.00000000000	6.76422157671649E-18	1.39469111855121E-18
199.00000000000	7.21945703510351E-18	1.62611869529306E-18
200.00000000000	7.83910989242674E-18	1.81517308182480E-18
201.00000000000	8.37035090122343E-18	1.88900443048653E-18
202.00000000000	8.68350399516054E-18	1.88645301443086E-18
203.00000000000	8.64303875148156E-18	1.83851941480204E-18
204.00000000000	8.17473505129416E-18	1.61507649757853E-18
205.00000000000	7.40205543469852E-18	1.29119198875236E-18
206.00000000000	6.47281123243715E-18	1.12655282576980E-18
207.00000000000	5.44023549066743E-18	1.02282962065229E-18
208.00000000000	4.44461834226479E-18	8.17247063957183E-19
209.00000000000	3.69856440676089E-18	5.76138871399138E-19
210.00000000000	3.27354022753854E-18	4.19229660939624E-19
211.00000000000	3.11378335117939E-18	3.50187061180995E-19
212.00000000000	3.16823431514996E-18	3.26546465649252E-19
213.00000000000	3.36038847463034E-18	3.39866002624943E-19
214.00000000000	3.53454123396352E-18	3.41993848722494E-19
215.00000000000	3.55995111443609E-18	3.11909671970105E-19
216.00000000000	3.43916521783673E-18	2.89651970212195E-19
217.00000000000	3.26754839169398E-18	2.81980370705373E-19
218.00000000000	3.13788142513709E-18	2.61374615251083E-19
219.00000000000	3.09025925041421E-18	2.40735167795244E-19
220.00000000000	3.10054892774827E-18	2.39373199778890E-19
221.00000000000	3.10062138342285E-18	2.46249595789680E-19
222.00000000000	3.02347512480461E-18	2.49950129537910E-19
223.00000000000	2.84140042410510E-18	2.45371454750187E-19
224.00000000000	2.58143410637734E-18	2.27695490269593E-19
225.00000000000	2.32077843493578E-18	2.02753684923426E-19
226.00000000000	2.15862982501614E-18	1.84005363500541E-19
227.00000000000	2.16151337793041E-18	1.91981370659138E-19
228.00000000000	2.30476111891539E-18	2.36895104539194E-19
229.00000000000	2.46754023047962E-18	2.86847810175006E-19
230.00000000000	2.51412170215387E-18	3.01930226144197E-19
231.00000000000	2.39498151922776E-18	2.68624761849373E-19
232.00000000000	2.16582537801178E-18	2.03686196714228E-19
233.00000000000	1.92074086604866E-18	1.34014525197056E-19
234.00000000000	1.72329874208111E-18	8.50054173194143E-20
235.00000000000	1.59061752902495E-18	7.82524608292114E-20
236.00000000000	1.51754326877413E-18	9.31663173048106E-20
237.00000000000	1.50307505943214E-18	1.04954113464792E-19
238.00000000000	1.55252759136526E-18	1.13701850985464E-19
239.00000000000	1.65689904988674E-18	1.23507358389091E-19
240.00000000000	1.77829300868642E-18	1.31348902918816E-19
241.00000000000	1.86566255647871E-18	1.31406538015233E-19
242.00000000000	1.88849641715324E-18	1.21751453633839E-19
243.00000000000	1.85419027121412E-18	1.06113101175753E-19
244.00000000000	1.79536435131042E-18	9.20306544482924E-20
245.00000000000	1.74537165375135E-18	8.56456948347883E-20
246.00000000000	1.72399722479647E-18	8.72389453932288E-20
247.00000000000	1.73595666604400E-18	9.49853642314058E-20
248.00000000000	1.77316841412975E-18	1.07718651219508E-19
249.00000000000	1.81726378304265E-18	1.21318093956968E-19
250.00000000000	1.84530058393241E-18	1.29886316344406E-19
251.00000000000	1.83874585989052E-18	1.30903081516165E-19
252.00000000000	1.79089434230026E-18	1.25874373314007E-19
253.00000000000	1.70882412621539E-18	1.16933596910035E-19
254.00000000000	1.60971498731842E-18	1.06600933206138E-19
255.00000000000	1.51331630212296E-18	1.01380866620724E-19
256.00000000000	1.43372271541792E-18	1.07659057411255E-19
257.00000000000	1.37499958917664E-18	1.20846433496584E-19
258.00000000000	1.33331406826508E-18	1.30587045948901E-19
259.00000000000	1.30288400129135E-18	1.31683772519927E-19
260.00000000000	1.27996630305656E-18	1.26287945860306E-19
261.00000000000	1.26207746034291E-18	1.20477102162190E-19
262.00000000000	1.24498311414966E-18	1.18735008054709E-19
263.00000000000	1.22165431357183E-18	1.20855278420259E-19
264.00000000000	1.18443675756795E-18	1.23885852003077E-19
265.00000000000	1.12824009842925E-18	1.25599966463048E-19
266.00000000000	1.05213211408229E-18	1.25546564599645E-19
267.00000000000	9.58823000193991E-19	1.23802311576336E-19
268.00000000000	8.53367461605491E-19	1.19684515337231E-19
269.00000000000	7.42340438871424E-19	1.12146362719480E-19
270.00000000000	6.33476072899579E-19	1.01149092646364E-19
271.00000000000	5.34978807393794E-19	8.83918512207591E-20
272.00000000000	4.54124150112320E-19	7.69548984767698E-20
273.00000000000	3.95656253767716E-19	7.00120800149137E-20
274.00000000000	3.60827732668961E-19	6.88491463172727E-20
