time,cell,A,B,C
210,1,0.240467,1.06694e-05,0.426191
210,2,0.12468,4.03325e-06,0.208651
211,0,0.363659,1.44919e-05,0.636336
211,1,0.239301,1.06177e-05,0.427356
211,2,0.124098,4.0144e-06,0.209233
212,0,0.361919,1.44226e-05,0.638076
212,1,0.238142,1.05663e-05,0.428515
212,2,0.123518,3.99564e-06,0.209813
213,0,0.360188,1.43536e-05,0.639807
213,1,0.236988,1.05151e-05,0.429669
213,2,0.122941,3.97698e-06,0.21039
214,0,0.358465,1.42849e-05,0.641529
214,1,0.23584,1.04641e-05,0.430817
214,2,0.122366,3.95839e-06,0.210965
215,0,0.35675,1.42166e-05,0.643244
215,1,0.234698,1.04135e-05,0.431959
215,2,0.121795,3.9399e-06,0.211536
216,0,0.355044,1.41486e-05,0.64495
216,1,0.233561,1.0363e-05,0.433096
216,2,0.121226,3.9215e-06,0.212105
217,0,0.353347,1.40809e-05,0.646648
217,1,0.23243,1.03128e-05,0.434228
217,2,0.120659,3.90317e-06,0.212672
218,0,0.351657,1.40136e-05,0.648338
218,1,0.231305,1.02629e-05,0.435354
218,2,0.120096,3.88494e-06,0.213235
219,0,0.349976,1.39466e-05,0.65002
219,1,0.230184,1.02132e-05,0.436474
219,2,0.119535,3.8668e-06,0.213796
220,0,0.348302,1.38799e-05,0.651694
220,1,0.229069,1.01637e-05,0.437589
220,2,0.118976,3.84874e-06,0.214355
221,0,0.346637,1.38135e-05,0.65336
221,1,0.22796,1.01145e-05,0.438699
221,2,0.11842,3.83075e-06,0.214911
222,0,0.344979,1.37475e-05,0.655018
222,1,0.226857,1.00656e-05,0.439803
222,2,0.117867,3.81284e-06,0.215464
223,0,0.343329,1.36817e-05,0.656668
223,1,0.225758,1.00168e-05,0.440902
223,2,0.117316,3.79503e-06,0.216015
224,0,0.341687,1.36163e-05,0.65831
224,1,0.224664,9.96828e-06,0.441996
224,2,0.116768,3.7773e-06,0.216563
225,0,0.340053,1.35512e-05,0.659944
225,1,0.223576,9.92e-06,0.443084
225,2,0.116223,3.75966e-06,0.217108
226,0,0.338426,1.34863e-05,0.66157
226,1,0.222493,9.87195e-06,0.444167
226,2,0.11568,3.7421e-06,0.217651
227,0,0.336807,1.34218e-05,0.663189
227,1,0.221415,9.82412e-06,0.445245
227,2,0.115139,3.72461e-06,0.218192
228,0,0.335196,1.33576e-05,0.6648
228,1,0.220343,9.77654e-06,0.446318
228,2,0.114601,3.70721e-06,0.21873
229,0,0.333593,1.32938e-05,0.666403
229,1,0.219276,9.72919e-06,0.447385
229,2,0.114066,3.68989e-06,0.219265
230,0,0.331999,1.32302e-05,0.667999
230,1,0.218214,9.68207e-06,0.448447
230,2,0.113533,3.67266e-06,0.219798
231,0,0.330411,1.31669e-05,0.669586
231,1,0.217157,9.63516e-06,0.449504
231,2,0.113003,3.6555e-06,0.220329
232,0,0.328831,1.3104e-05,0.671167
232,1,0.216105,9.58849e-06,0.450556
232,2,0.112475,3.63842e-06,0.220856
233,0,0.327258,1.30413e-05,0.672739
233,1,0.215058,9.54205e-06,0.451603
233,2,0.11195,3.62142e-06,0.221382
234,0,0.325693,1.29789e-05,0.674305
234,1,0.214016,9.49582e-06,0.452645
234,2,0.111426,3.6045e-06,0.221905
235,0,0.324135,1.29168e-05,0.675862
235,1,0.212979,9.44983e-06,0.453682
235,2,0.110906,3.58767e-06,0.222426
236,0,0.322584,1.2855e-05,0.677413
236,1,0.211948,9.40404e-06,0.454713
236,2,0.110388,3.57091e-06,0.222944
237,0,0.321042,1.27936e-05,0.678956
237,1,0.210921,9.35849e-06,0.45574
237,2,0.109872,3.55422e-06,0.223459
238,0,0.319507,1.27324e-05,0.680491
238,1,0.209899,9.31315e-06,0.456762
238,2,0.109359,3.53762e-06,0.223973
239,0,0.317979,1.26715e-05,0.682019
239,1,0.208882,9.26805e-06,0.457779
239,2,0.108848,3.52109e-06,0.224484
240,0,0.316459,1.26109e-05,0.68354
240,1,0.207871,9.22315e-06,0.45879
240,2,0.108339,3.50464e-06,0.224992
241,0,0.314945,1.25506e-05,0.685054
241,1,0.206864,9.17849e-06,0.459797
241,2,0.107833,3.48827e-06,0.225498
242,0,0.313439,1.24906e-05,0.68656
242,1,0.205862,9.13404e-06,0.4608
242,2,0.107329,3.47197e-06,0.226002
243,0,0.31194,1.24309e-05,0.688059
243,1,0.204865,9.08978e-06,0.461797
243,2,0.106828,3.45575e-06,0.226504
244,0,0.310449,1.23714e-05,0.689551
244,1,0.203872,9.04575e-06,0.462789
244,2,0.106329,3.4396e-06,0.227003
245,0,0.308965,1.23123e-05,0.691036
245,1,0.202885,9.00193e-06,0.463777
245,2,0.105832,3.42353e-06,0.2275
246,0,0.307487,1.22534e-05,0.692513
246,1,0.201902,8.95833e-06,0.46476
246,2,0.105338,3.40754e-06,0.227994
247,0,0.306017,1.21948e-05,0.693984
247,1,0.200924,8.91491e-06,0.465738
247,2,0.104846,3.39162e-06,0.228486
248,0,0.304553,1.21365e-05,0.695448
248,1,0.19995,8.87173e-06,0.466711
248,2,0.104356,3.37578e-06,0.228976
249,0,0.303097,1.20785e-05,0.696904
249,1,0.198982,8.82876e-06,0.46768
249,2,0.103868,3.36001e-06,0.229464
250,0,0.301647,1.20207e-05,0.698354
250,1,0.198018,8.78598e-06,0.468644
250,2,0.103383,3.34431e-06,0.229949
251,0,0.300204,1.19632e-05,0.699797
251,1,0.197058,8.74341e-06,0.469603
251,2,0.1029,3.32869e-06,0.230432
252,0,0.298769,1.1906e-05,0.701233
252,1,0.196104,8.70106e-06,0.470557
252,2,0.102419,3.31314e-06,0.230913
253,0,0.297339,1.1849e-05,0.702661
253,1,0.195153,8.65889e-06,0.471507
253,2,0.101941,3.29766e-06,0.231391
254,0,0.295917,1.17924e-05,0.704084
254,1,0.194208,8.61696e-06,0.472453
254,2,0.101465,3.28226e-06,0.231867
255,0,0.294502,1.1736e-05,0.705499
255,1,0.193267,8.57521e-06,0.473394
255,2,0.100991,3.26692e-06,0.232341
256,0,0.293094,1.16798e-05,0.706907
256,1,0.192331,8.53368e-06,0.47433
256,2,0.100519,3.25166e-06,0.232813
257,0,0.291692,1.1624e-05,0.708309
257,1,0.1914,8.49234e-06,0.475261
257,2,0.100049,3.23647e-06,0.233283
258,0,0.290297,1.15684e-05,0.709704
258,1,0.190473,8.45121e-06,0.476189
258,2,0.0995818,3.22134e-06,0.23375
259,0,0.288908,1.1513e-05,0.711093
259,1,0.18955,8.41027e-06,0.477111
259,2,0.0991166,3.2063e-06,0.234216
260,0,0.287526,1.1458e-05,0.712475
260,1,0.188632,8.36955e-06,0.47803
260,2,0.0986536,3.19132e-06,0.234679
261,0,0.286151,1.14032e-05,0.71385
261,1,0.187718,8.32899e-06,0.478943
261,2,0.0981928,3.17641e-06,0.23514
262,0,0.284782,1.13486e-05,0.715218
262,1,0.186809,8.28864e-06,0.479853
262,2,0.0977341,3.16157e-06,0.235598
263,0,0.283421,1.12944e-05,0.71658
263,1,0.185904,8.24849e-06,0.480758
263,2,0.0972775,3.1468e-06,0.236055
264,0,0.282065,1.12404e-05,0.717936
264,1,0.185003,8.20852e-06,0.481658
264,2,0.0968231,3.1321e-06,0.236509
265,0,0.280717,1.11866e-05,0.719285
265,1,0.184107,8.16877e-06,0.482554
265,2,0.0963705,3.11746e-06,0.236962
266,0,0.279374,1.11331e-05,0.720628
266,1,0.183215,8.1292e-06,0.483446
266,2,0.0959202,3.10289e-06,0.237412
267,0,0.278038,1.10799e-05,0.721964
267,1,0.182327,8.08981e-06,0.484334
267,2,0.0954722,3.0884e-06,0.23786
268,0,0.276709,1.10269e-05,0.723294
268,1,0.181444,8.05062e-06,0.485217
268,2,0.0950261,3.07397e-06,0.238306
269,0,0.275386,1.09742e-05,0.724617
269,1,0.180566,8.01163e-06,0.486096
269,2,0.0945822,3.05961e-06,0.23875
270,0,0.274069,1.09217e-05,0.725934
270,1,0.179691,7.97283e-06,0.486971
270,2,0.0941404,3.04532e-06,0.239192
271,0,0.272758,1.08695e-05,0.727245
271,1,0.17882,7.9342e-06,0.487841
271,2,0.0937005,3.03109e-06,0.239632
272,0,0.271454,1.08175e-05,0.72855
272,1,0.177954,7.89578e-06,0.488707
272,2,0.0932628,3.01693e-06,0.24007
273,0,0.270156,1.07658e-05,0.729848
273,1,0.177093,7.85754e-06,0.48957
273,2,0.0928269,3.00283e-06,0.240505
274,0,0.268864,1.07143e-05,0.73114
274,1,0.176235,7.81948e-06,0.490427
274,2,0.0923932,2.9888e-06,0.240939
275,0,0.267577,1.0663e-05,0.732426
275,1,0.175381,7.78161e-06,0.491281
275,2,0.0919615,2.97484e-06,0.241371
276,0,0.266297,1.0612e-05,0.733706
276,1,0.174532,7.74391e-06,0.492131
276,2,0.0915318,2.96094e-06,0.2418
277,0,0.265023,1.05612e-05,0.734979
277,1,0.173686,7.7064e-06,0.492976
277,2,0.0911041,2.9471e-06,0.242228
278,0,0.263755,1.05107e-05,0.736247
278,1,0.172845,7.66906e-06,0.493818
278,2,0.0906783,2.93333e-06,0.242654
279,0,0.262493,1.04604e-05,0.737508
279,1,0.172007,7.6319e-06,0.494655
279,2,0.0902546,2.91962e-06,0.243077
280,0,0.261237,1.04103e-05,0.738764
280,1,0.171174,7.59492e-06,0.495488
280,2,0.0898329,2.90598e-06,0.243499
281,0,0.259987,1.03605e-05,0.740013
281,1,0.170344,7.55813e-06,0.496317
281,2,0.0894132,2.8924e-06,0.243919
282,0,0.258743,1.0311e-05,0.741257
282,1,0.169519,7.52151e-06,0.497143
282,2,0.0889955,2.87889e-06,0.244336
283,0,0.257505,1.02616e-05,0.742494
283,1,0.168698,7.48507e-06,0.497964
283,2,0.0885797,2.86544e-06,0.244752
284,0,0.256273,1.02125e-05,0.743726
284,1,0.167881,7.44881e-06,0.498781
284,2,0.0881658,2.85205e-06,0.245166
285,0,0.255048,1.01637e-05,0.744952
285,1,0.167067,7.41272e-06,0.499594
285,2,0.0877541,2.83873e-06,0.245578
286,0,0.253828,1.01151e-05,0.746171
286,1,0.166258,7.37681e-06,0.500403
286,2,0.087344,2.82547e-06,0.245988
287,0,0.252614,1.00667e-05,0.747385
287,1,0.165453,7.34108e-06,0.501209
287,2,0.0869358,2.81226e-06,0.246396
288,0,0.251406,1.00186e-05,0.748594
288,1,0.164651,7.30551e-06,0.50201
288,2,0.0865296,2.79912e-06,0.246802
289,0,0.250203,9.97064e-06,0.749796
289,1,0.163854,7.27014e-06,0.502808
289,2,0.0861255,2.78605e-06,0.247206
290,0,0.249007,9.92298e-06,0.750993
290,1,0.16306,7.23493e-06,0.503602
290,2,0.0857232,2.77304e-06,0.247609
291,0,0.247816,9.87552e-06,0.752184
291,1,0.16227,7.19988e-06,0.504392
291,2,0.0853227,2.76008e-06,0.248009
292,0,0.246631,9.82828e-06,0.753369
292,1,0.161484,7.16499e-06,0.505178
292,2,0.0849241,2.74718e-06,0.248408
293,0,0.245451,9.78127e-06,0.754548
293,1,0.160702,7.13029e-06,0.50596
293,2,0.0845273,2.73435e-06,0.248805
294,0,0.244277,9.73448e-06,0.755722
294,1,0.159924,7.09576e-06,0.506738
294,2,0.0841323,2.72157e-06,0.2492
295,0,0.243109,9.68793e-06,0.756891
295,1,0.159149,7.06138e-06,0.507513
295,2,0.0837391,2.70885e-06,0.249593
296,0,0.241945,9.64156e-06,0.758053
296,1,0.158378,7.02717e-06,0.508284
296,2,0.0833479,2.6962e-06,0.249984
297,0,0.240787,9.59543e-06,0.759211
297,1,0.157611,6.99313e-06,0.509051
297,2,0.0829583,2.68359e-06,0.250373
298,0,0.239635,9.54952e-06,0.760362
298,1,0.156847,6.95926e-06,0.509815
298,2,0.0825706,2.67105e-06,0.250761
299,0,0.238489,9.50384e-06,0.761508
299,1,0.156087,6.92553e-06,0.510575
299,2,0.0821849,2.65858e-06,0.251147
300,0,0.237349,9.45838e-06,0.762649
300,1,0.155331,6.89198e-06,0.511331
300,2,0.0818008,2.64615e-06,0.251531
301,0,0.236214,9.41316e-06,0.763784
301,1,0.154578,6.85859e-06,0.512083
301,2,0.0814186,2.63379e-06,0.251913
302,0,0.235085,9.36816e-06,0.764914
302,1,0.15383,6.82537e-06,0.512832
302,2,0.0810381,2.62148e-06,0.252293
303,0,0.233961,9.32339e-06,0.766038
303,1,0.153085,6.79233e-06,0.513577
303,2,0.0806595,2.60923e-06,0.252672
304,0,0.232841,9.27878e-06,0.767157
304,1,0.152343,6.75943e-06,0.514319
304,2,0.0802825,2.59704e-06,0.253049
305,0,0.231728,9.23439e-06,0.768271
305,1,0.151605,6.72668e-06,0.515057
305,2,0.0799075,2.58491e-06,0.253424
306,0,0.230619,9.19023e-06,0.769379
306,1,0.15087,6.69407e-06,0.515791
306,2,0.0795341,2.57283e-06,0.253797
307,0,0.229516,9.14626e-06,0.770482
307,1,0.150139,6.66164e-06,0.516522
307,2,0.0791627,2.56081e-06,0.254169
308,0,0.228418,9.10251e-06,0.77158
308,1,0.149412,6.62937e-06,0.517249
308,2,0.0787929,2.54885e-06,0.254539
309,0,0.227325,9.05896e-06,0.772673
309,1,0.148688,6.59726e-06,0.517973
309,2,0.0784248,2.53694e-06,0.254907
310,0,0.226238,9.01564e-06,0.77376
310,1,0.147968,6.56531e-06,0.518693
310,2,0.0780583,2.52509e-06,0.255273
311,0,0.225156,8.97252e-06,0.774842
311,1,0.147252,6.53351e-06,0.51941
311,2,0.0776935,2.51329e-06,0.255638
312,0,0.224079,8.92959e-06,0.775919
312,1,0.146538,6.50186e-06,0.520124
312,2,0.0773307,2.50155e-06,0.256001
313,0,0.223007,8.88688e-06,0.77699
313,1,0.145829,6.47038e-06,0.520833
313,2,0.0769692,2.48986e-06,0.256362
314,0,0.221941,8.84437e-06,0.778057
314,1,0.145122,6.43902e-06,0.52154
314,2,0.0766097,2.47823e-06,0.256722
315,0,0.220879,8.80207e-06,0.779119
315,1,0.144419,6.40784e-06,0.522243
315,2,0.0762518,2.46665e-06,0.25708
316,0,0.219823,8.75998e-06,0.780175
316,1,0.14372,6.3768e-06,0.522943
316,2,0.0758956,2.45513e-06,0.257436
317,0,0.218772,8.7181e-06,0.781226
317,1,0.143024,6.34591e-06,0.523639
317,2,0.0755411,2.44366e-06,0.25779
318,0,0.217726,8.67641e-06,0.782273
318,1,0.142331,6.31517e-06,0.524332
318,2,0.0751882,2.43224e-06,0.258143
319,0,0.216685,8.63493e-06,0.783314
319,1,0.141641,6.28458e-06,0.525021
319,2,0.074837,2.42088e-06,0.258495
320,0,0.215649,8.59364e-06,0.78435
320,1,0.140955,6.25413e-06,0.525707
320,2,0.0744873,2.40957e-06,0.258844
321,0,0.214617,8.55254e-06,0.785382
321,1,0.140272,6.22383e-06,0.52639
321,2,0.0741394,2.39832e-06,0.259192
322,0,0.213591,8.51163e-06,0.786408
322,1,0.139593,6.19369e-06,0.52707
322,2,0.073793,2.38711e-06,0.259539
323,0,0.212569,8.4709e-06,0.78743
323,1,0.138917,6.16369e-06,0.527746
323,2,0.0734483,2.37596e-06,0.259883
324,0,0.211552,8.43039e-06,0.788446
324,1,0.138244,6.13383e-06,0.528419
324,2,0.0731052,2.36486e-06,0.260227
325,0,0.21054,8.39007e-06,0.789458
325,1,0.137574,6.10413e-06,0.529088
325,2,0.0727635,2.35381e-06,0.260568
326,0,0.209534,8.34996e-06,0.790465
326,1,0.136908,6.07455e-06,0.529755
326,2,0.0724238,2.34282e-06,0.260908
327,0,0.208532,8.31003e-06,0.791467
327,1,0.136244,6.04512e-06,0.530418
327,2,0.0720855,2.33187e-06,0.261246
328,0,0.207534,8.27028e-06,0.792465
328,1,0.135585,6.01584e-06,0.531078
328,2,0.0717488,2.32098e-06,0.261583
329,0,0.206542,8.23072e-06,0.793457
329,1,0.134928,5.98671e-06,0.531735
329,2,0.0714136,2.31014e-06,0.261918
330,0,0.205554,8.19136e-06,0.794445
330,1,0.134275,5.95772e-06,0.532389
330,2,0.0710798,2.29934e-06,0.262252
331,0,0.204571,8.15218e-06,0.795428
331,1,0.133624,5.92886e-06,0.533039
331,2,0.0707477,2.2886e-06,0.262584
332,0,0.203592,8.11319e-06,0.796407
332,1,0.132977,5.90015e-06,0.533686
332,2,0.070417,2.2779e-06,0.262915
333,0,0.202619,8.07439e-06,0.797381
333,1,0.132333,5.87157e-06,0.53433
333,2,0.070088,2.26726e-06,0.263244
334,0,0.201649,8.03576e-06,0.79835
334,1,0.131692,5.84311e-06,0.534971
334,2,0.0697604,2.25666e-06,0.263571
335,0,0.200685,7.99733e-06,0.799314
335,1,0.131054,5.8148e-06,0.535609
335,2,0.0694345,2.24612e-06,0.263897
336,0,0.199726,7.9591e-06,0.800274
336,1,0.130418,5.78662e-06,0.536244
336,2,0.0691102,2.23563e-06,0.264221
337,0,0.198771,7.92104e-06,0.801229
337,1,0.129787,5.75859e-06,0.536876
337,2,0.0687874,2.22518e-06,0.264544
338,0,0.19782,7.88317e-06,0.80218
338,1,0.129158,5.73068e-06,0.537505
338,2,0.0684663,2.2148e-06,0.264866
339,0,0.196874,7.84547e-06,0.803126
339,1,0.128532,5.7029e-06,0.53813
339,2,0.0681463,2.20445e-06,0.265186
340,0,0.195933,7.80796e-06,0.804068
340,1,0.127909,5.67529e-06,0.538753
340,2,0.0678278,2.19414e-06,0.265504
341,0,0.194996,7.77062e-06,0.805005
341,1,0.127289,5.64779e-06,0.539373
341,2,0.0675107,2.18388e-06,0.265821
342,0,0.194064,7.73347e-06,0.805937
342,1,0.126672,5.62041e-06,0.539989
342,2,0.0671953,2.17368e-06,0.266136
343,0,0.193136,7.69649e-06,0.806865
343,1,0.126059,5.59318e-06,0.540603
343,2,0.0668813,2.16352e-06,0.26645
344,0,0.192212,7.65967e-06,0.807789
344,1,0.125448,5.56608e-06,0.541214
344,2,0.0665687,2.15341e-06,0.266763
345,0,0.191292,7.62303e-06,0.808709
345,1,0.12484,5.53911e-06,0.541821
345,2,0.0662576,2.14335e-06,0.267074
346,0,0.190377,7.58657e-06,0.809623
346,1,0.124235,5.51228e-06,0.542426
346,2,0.0659481,2.13334e-06,0.267383
347,0,0.189467,7.55029e-06,0.810534
347,1,0.123634,5.48558e-06,0.543028
347,2,0.0656401,2.12337e-06,0.267691
348,0,0.188561,7.51419e-06,0.81144
348,1,0.123035,5.45901e-06,0.543627
348,2,0.0653334,2.11345e-06,0.267998
349,0,0.187659,7.47826e-06,0.812342
349,1,0.122439,5.43256e-06,0.544223
349,2,0.0650283,2.10358e-06,0.268303
350,0,0.186761,7.44248e-06,0.81324
350,1,0.121845,5.40624e-06,0.544816
350,2,0.0647243,2.09375e-06,0.268607
351,0,0.185868,7.40688e-06,0.814133
351,1,0.121256,5.38007e-06,0.545406
351,2,0.0644217,2.08396e-06,0.268909
352,0,0.184979,7.37146e-06,0.815022
352,1,0.120669,5.35402e-06,0.545994
352,2,0.0641208,2.07423e-06,0.26921
353,0,0.184095,7.33622e-06,0.815906
353,1,0.120084,5.32809e-06,0.546578
353,2,0.0638214,2.06454e-06,0.26951
354,0,0.183214,7.30112e-06,0.816787
354,1,0.119502,5.30227e-06,0.54716
354,2,0.0635234,2.0549e-06,0.269808
355,0,0.182338,7.26621e-06,0.817663
355,1,0.118923,5.27659e-06,0.547739
355,2,0.0632265,2.0453e-06,0.270105
356,0,0.181466,7.23146e-06,0.818535
356,1,0.118347,5.25103e-06,0.548315
356,2,0.0629311,2.03574e-06,0.2704
357,0,0.180598,7.19687e-06,0.819403
357,1,0.117774,5.2256e-06,0.548888
357,2,0.0626372,2.02623e-06,0.270694
358,0,0.179735,7.16246e-06,0.820267
358,1,0.117203,5.20028e-06,0.549459
358,2,0.0623446,2.01677e-06,0.270987
359,0,0.178875,7.1282e-06,0.821127
359,1,0.116635,5.17508e-06,0.550026
359,2,0.0620533,2.00734e-06,0.271278
360,0,0.17802,7.09411e-06,0.821982
360,1,0.11607,5.15001e-06,0.550591
360,2,0.0617634,1.99797e-06,0.271568
361,0,0.177168,7.06017e-06,0.822834
361,1,0.115508,5.12504e-06,0.551154
361,2,0.0614749,1.98863e-06,0.271857
362,0,0.176321,7.02641e-06,0.823681
362,1,0.114948,5.1002e-06,0.551713
362,2,0.0611876,1.97934e-06,0.272144
363,0,0.175477,6.99279e-06,0.824524
363,1,0.114391,5.07549e-06,0.55227
363,2,0.0609017,1.97009e-06,0.27243
364,0,0.174638,6.95935e-06,0.825364
364,1,0.113837,5.05091e-06,0.552824
364,2,0.0606173,1.96089e-06,0.272714
365,0,0.173802,6.92606e-06,0.826199
365,1,0.113285,5.02644e-06,0.553376
365,2,0.060334,1.95173e-06,0.272998
366,0,0.172971,6.89294e-06,0.82703
366,1,0.112737,5.0021e-06,0.553925
366,2,0.0600522,1.94261e-06,0.273279
367,0,0.172144,6.85997e-06,0.827857
367,1,0.112191,4.97786e-06,0.554471
367,2,0.0597719,1.93354e-06,0.27356
368,0,0.17132,6.82715e-06,0.828681
368,1,0.111647,4.95374e-06,0.555014
368,2,0.0594927,1.92451e-06,0.273839
369,0,0.170501,6.79451e-06,0.8295
369,1,0.111106,4.92975e-06,0.555555
369,2,0.0592147,1.91552e-06,0.274117
370,0,0.169686,6.76201e-06,0.830316
370,1,0.110568,4.90587e-06,0.556093
370,2,0.0589379,1.90656e-06,0.274394
371,0,0.168874,6.72967e-06,0.831127
371,1,0.110033,4.88211e-06,0.556629
371,2,0.0586625,1.89766e-06,0.274669
372,0,0.168067,6.6975e-06,0.831935
372,1,0.1095,4.85846e-06,0.557162
372,2,0.0583883,1.88879e-06,0.274943
373,0,0.167263,6.66548e-06,0.832739
373,1,0.108969,4.83492e-06,0.557692
373,2,0.0581156,1.87996e-06,0.275216
374,0,0.166463,6.6336e-06,0.833539
374,1,0.108441,4.8115e-06,0.55822
374,2,0.0578442,1.87119e-06,0.275488
375,0,0.165667,6.60186e-06,0.834335
375,1,0.107916,4.78819e-06,0.558745
375,2,0.0575739,1.86244e-06,0.275758
376,0,0.164875,6.57028e-06,0.835127
376,1,0.107393,4.76499e-06,0.559268
376,2,0.0573049,1.85374e-06,0.276027
377,0,0.164086,6.53887e-06,0.835916
377,1,0.106873,4.74191e-06,0.559788
377,2,0.0570372,1.84508e-06,0.276295
378,0,0.163301,6.50759e-06,0.8367
378,1,0.106355,4.71893e-06,0.560306
378,2,0.0567709,1.83647e-06,0.276561
379,0,0.16252,6.47647e-06,0.837482
379,1,0.10584,4.69607e-06,0.560821
379,2,0.0565056,1.82789e-06,0.276826
380,0,0.161743,6.44549e-06,0.838259
380,1,0.105327,4.67332e-06,0.561334
380,2,0.0562416,1.81934e-06,0.27709
381,0,0.16097,6.41467e-06,0.839032
381,1,0.104817,4.65068e-06,0.561844
381,2,0.0559789,1.81084e-06,0.277353
382,0,0.1602,6.38398e-06,0.839802
382,1,0.104309,4.62814e-06,0.562352
382,2,0.0557173,1.80238e-06,0.277615
383,0,0.159433,6.35345e-06,0.840568
383,1,0.103804,4.60573e-06,0.562857
383,2,0.0554571,1.79397e-06,0.277875
384,0,0.158671,6.32306e-06,0.841331
384,1,0.103301,4.58342e-06,0.56336
384,2,0.0551979,1.78558e-06,0.278134
385,0,0.157912,6.29281e-06,0.84209
385,1,0.1028,4.56121e-06,0.563861
385,2,0.0549399,1.77724e-06,0.278392
386,0,0.157156,6.26271e-06,0.842845
386,1,0.102302,4.53913e-06,0.564359
386,2,0.0546833,1.76893e-06,0.278649
387,0,0.156404,6.23275e-06,0.843597
387,1,0.101807,4.51713e-06,0.564854
387,2,0.0544278,1.76067e-06,0.278904
388,0,0.155656,6.20293e-06,0.844345
388,1,0.101314,4.49525e-06,0.565347
388,2,0.0541735,1.75244e-06,0.279158
389,0,0.154912,6.17325e-06,0.845089
389,1,0.100823,4.47348e-06,0.565838
389,2,0.0539205,1.74426e-06,0.279411
390,0,0.15417,6.14372e-06,0.84583
390,1,0.100335,4.45181e-06,0.566327
390,2,0.0536686,1.73611e-06,0.279663
391,0,0.153433,6.11435e-06,0.846568
391,1,0.0998484,4.43024e-06,0.566813
391,2,0.0534179,1.728e-06,0.279914
392,0,0.152699,6.0851e-06,0.847301
392,1,0.0993647,4.40878e-06,0.567296
392,2,0.0531683,1.71993e-06,0.280164
393,0,0.151969,6.05601e-06,0.848032
393,1,0.0988833,4.38742e-06,0.567778
393,2,0.0529198,1.71189e-06,0.280412
394,0,0.151243,6.02705e-06,0.848759
394,1,0.0984043,4.36617e-06,0.568257
394,2,0.0526726,1.70389e-06,0.280659
395,0,0.150519,5.99822e-06,0.849482
395,1,0.0979277,4.34502e-06,0.568733
395,2,0.0524265,1.69593e-06,0.280905
396,0,0.149799,5.96953e-06,0.850202
396,1,0.0974535,4.32398e-06,0.569208
396,2,0.0521817,1.68801e-06,0.28115
397,0,0.149083,5.94097e-06,0.850918
397,1,0.0969814,4.30303e-06,0.56968
397,2,0.0519379,1.68012e-06,0.281394
398,0,0.14837,5.91256e-06,0.851631
398,1,0.0965118,4.28219e-06,0.57015
398,2,0.0516953,1.67228e-06,0.281637
399,0,0.14766,5.88429e-06,0.852341
399,1,0.0960442,4.26145e-06,0.570617
399,2,0.0514538,1.66446e-06,0.281878
400,0,0.146954,5.85615e-06,0.853047
400,1,0.0955791,4.24081e-06,0.571082
400,2,0.0512135,1.65669e-06,0.282119
401,0,0.146251,5.82814e-06,0.85375
401,1,0.095116,4.22027e-06,0.571545
401,2,0.0509742,1.64895e-06,0.282358
402,0,0.145552,5.80026e-06,0.85445
402,1,0.0946554,4.19983e-06,0.572006
402,2,0.0507361,1.64125e-06,0.282596
403,0,0.144855,5.77252e-06,0.855146
403,1,0.0941969,4.17949e-06,0.572465
403,2,0.050499,1.63358e-06,0.282833
404,0,0.144163,5.74491e-06,0.855839
404,1,0.0937406,4.15924e-06,0.572921
404,2,0.0502631,1.62595e-06,0.283069
405,0,0.143473,5.71743e-06,0.856528
405,1,0.0932867,4.1391e-06,0.573375
405,2,0.0500283,1.61835e-06,0.283304
406,0,0.142787,5.69009e-06,0.857214
406,1,0.0928346,4.11904e-06,0.573827
406,2,0.0497945,1.61079e-06,0.283538
407,0,0.142104,5.66288e-06,0.857897
407,1,0.092385,4.09909e-06,0.574277
407,2,0.0495619,1.60327e-06,0.28377
408,0,0.141425,5.6358e-06,0.858577
408,1,0.0919375,4.07923e-06,0.574724
408,2,0.0493304,1.59578e-06,0.284002
409,0,0.140748,5.60883e-06,0.859253
409,1,0.0914921,4.05947e-06,0.57517
409,2,0.0490999,1.58832e-06,0.284232
410,0,0.140075,5.582e-06,0.859926
410,1,0.0910489,4.03981e-06,0.575613
410,2,0.0488705,1.5809e-06,0.284462
411,0,0.139405,5.55532e-06,0.860596
411,1,0.0906078,4.02024e-06,0.576054
411,2,0.0486422,1.57351e-06,0.28469
412,0,0.138739,5.52876e-06,0.861263
412,1,0.0901689,4.00076e-06,0.576493
412,2,0.048415,1.56616e-06,0.284917
413,0,0.138075,5.50233e-06,0.861927
413,1,0.0897321,3.98138e-06,0.57693
413,2,0.0481888,1.55884e-06,0.285144
414,0,0.137415,5.47601e-06,0.862587
414,1,0.0892972,3.96209e-06,0.577364
414,2,0.0479636,1.55156e-06,0.285369
415,0,0.136758,5.44983e-06,0.863244
415,1,0.0888647,3.9429e-06,0.577797
415,2,0.0477396,1.54431e-06,0.285593
416,0,0.136104,5.42375e-06,0.863898
416,1,0.0884344,3.9238e-06,0.578227
416,2,0.0475165,1.5371e-06,0.285816
417,0,0.135453,5.39782e-06,0.864549
417,1,0.0880059,3.90479e-06,0.578656
417,2,0.0472946,1.52992e-06,0.286038
418,0,0.134805,5.37199e-06,0.865197
418,1,0.0875796,3.88588e-06,0.579082
418,2,0.0470736,1.52277e-06,0.286259
419,0,0.13416,5.3463e-06,0.865842
