time,cell,A,B,C
405,1,0.654686,0.01198,1.51749e-07
405,2,0.32639,0.00694315,6.19095e-08
406,0,0.981023,0.018977,2.22063e-07
406,1,0.654657,0.0120093,1.52496e-07
406,2,0.326373,0.00696011,6.22142e-08
407,0,0.980976,0.0190233,2.23153e-07
407,1,0.654628,0.0120386,1.53245e-07
407,2,0.326356,0.00697708,6.25196e-08
408,0,0.98093,0.0190696,2.24246e-07
408,1,0.654599,0.0120679,1.53996e-07
408,2,0.326339,0.00699404,6.28257e-08
409,0,0.980884,0.0191159,2.25342e-07
409,1,0.654569,0.0120973,1.54748e-07
409,2,0.326322,0.007011,6.31326e-08
410,0,0.980838,0.0191622,2.2644e-07
410,1,0.65454,0.0121266,1.55503e-07
410,2,0.326305,0.00702796,6.34402e-08
411,0,0.980791,0.0192085,2.27541e-07
411,1,0.654511,0.0121559,1.56259e-07
411,2,0.326288,0.00704492,6.37486e-08
412,0,0.980745,0.0192548,2.28645e-07
412,1,0.654481,0.0121852,1.57017e-07
412,2,0.326271,0.00706188,6.40577e-08
413,0,0.980699,0.019301,2.29751e-07
413,1,0.654452,0.0122145,1.57777e-07
413,2,0.326254,0.00707883,6.43675e-08
414,0,0.980652,0.0193473,2.3086e-07
414,1,0.654423,0.0122438,1.58539e-07
414,2,0.326237,0.00709579,6.46781e-08
415,0,0.980606,0.0193936,2.31972e-07
415,1,0.654393,0.0122731,1.59302e-07
415,2,0.326221,0.00711274,6.49894e-08
416,0,0.98056,0.0194399,2.33086e-07
416,1,0.654364,0.0123024,1.60068e-07
416,2,0.326204,0.0071297,6.53015e-08
417,0,0.980514,0.0194861,2.34203e-07
417,1,0.654335,0.0123317,1.60835e-07
417,2,0.326187,0.00714665,6.56143e-08
418,0,0.980467,0.0195324,2.35323e-07
418,1,0.654306,0.012361,1.61604e-07
418,2,0.32617,0.0071636,6.59279e-08
419,0,0.980421,0.0195787,2.36445e-07
419,1,0.654276,0.0123903,1.62374e-07
419,2,0.326153,0.00718056,6.62422e-08
420,0,0.980375,0.0196249,2.3757e-07
420,1,0.654247,0.0124196,1.63147e-07
420,2,0.326136,0.00719751,6.65572e-08
421,0,0.980329,0.0196712,2.38698e-07
421,1,0.654218,0.0124489,1.63922e-07
421,2,0.326119,0.00721446,6.6873e-08
422,0,0.980282,0.0197175,2.39828e-07
422,1,0.654188,0.0124781,1.64698e-07
422,2,0.326102,0.00723141,6.71895e-08
423,0,0.980236,0.0197637,2.40961e-07
423,1,0.654159,0.0125074,1.65476e-07
423,2,0.326085,0.00724835,6.75068e-08
424,0,0.98019,0.01981,2.42096e-07
424,1,0.65413,0.0125367,1.66256e-07
424,2,0.326068,0.0072653,6.78248e-08
425,0,0.980144,0.0198562,2.43234e-07
425,1,0.6541,0.012566,1.67038e-07
425,2,0.326051,0.00728225,6.81436e-08
426,0,0.980097,0.0199025,2.44375e-07
426,1,0.654071,0.0125953,1.67821e-07
426,2,0.326034,0.00729919,6.84631e-08
427,0,0.980051,0.0199487,2.45518e-07
427,1,0.654042,0.0126246,1.68607e-07
427,2,0.326017,0.00731614,6.87833e-08
428,0,0.980005,0.019995,2.46665e-07
428,1,0.654013,0.0126539,1.69394e-07
428,2,0.326,0.00733308,6.91043e-08
429,0,0.979959,0.0200412,2.47813e-07
429,1,0.653983,0.0126831,1.70183e-07
429,2,0.325983,0.00735002,6.9426e-08
430,0,0.979912,0.0200875,2.48965e-07
430,1,0.653954,0.0127124,1.70974e-07
430,2,0.325966,0.00736697,6.97484e-08
431,0,0.979866,0.0201337,2.50119e-07
431,1,0.653925,0.0127417,1.71766e-07
431,2,0.325949,0.00738391,7.00716e-08
432,0,0.97982,0.02018,2.51275e-07
432,1,0.653896,0.012771,1.72561e-07
432,2,0.325932,0.00740085,7.03956e-08
433,0,0.979774,0.0202262,2.52435e-07
433,1,0.653866,0.0128003,1.73357e-07
433,2,0.325915,0.00741779,7.07203e-08
434,0,0.979727,0.0202724,2.53597e-07
434,1,0.653837,0.0128295,1.74155e-07
434,2,0.325899,0.00743473,7.10457e-08
435,0,0.979681,0.0203187,2.54761e-07
435,1,0.653808,0.0128588,1.74955e-07
435,2,0.325882,0.00745166,7.13719e-08
436,0,0.979635,0.0203649,2.55929e-07
436,1,0.653778,0.0128881,1.75757e-07
436,2,0.325865,0.0074686,7.16988e-08
437,0,0.979589,0.0204111,2.57099e-07
437,1,0.653749,0.0129173,1.76561e-07
437,2,0.325848,0.00748554,7.20264e-08
438,0,0.979542,0.0204573,2.58271e-07
438,1,0.65372,0.0129466,1.77366e-07
438,2,0.325831,0.00750247,7.23548e-08
439,0,0.979496,0.0205036,2.59447e-07
439,1,0.653691,0.0129759,1.78173e-07
439,2,0.325814,0.00751941,7.26839e-08
440,0,0.97945,0.0205498,2.60624e-07
440,1,0.653661,0.0130052,1.78982e-07
440,2,0.325797,0.00753634,7.30138e-08
441,0,0.979404,0.020596,2.61805e-07
441,1,0.653632,0.0130344,1.79793e-07
441,2,0.32578,0.00755327,7.33444e-08
442,0,0.979358,0.0206422,2.62988e-07
442,1,0.653603,0.0130637,1.80606e-07
442,2,0.325763,0.0075702,7.36758e-08
443,0,0.979311,0.0206884,2.64174e-07
443,1,0.653574,0.0130929,1.8142e-07
443,2,0.325746,0.00758713,7.40079e-08
444,0,0.979265,0.0207347,2.65363e-07
444,1,0.653544,0.0131222,1.82237e-07
444,2,0.325729,0.00760406,7.43407e-08
445,0,0.979219,0.0207809,2.66554e-07
445,1,0.653515,0.0131515,1.83055e-07
445,2,0.325712,0.00762099,7.46743e-08
446,0,0.979173,0.0208271,2.67747e-07
446,1,0.653486,0.0131807,1.83875e-07
446,2,0.325695,0.00763792,7.50086e-08
447,0,0.979126,0.0208733,2.68944e-07
447,1,0.653456,0.01321,1.84697e-07
447,2,0.325678,0.00765485,7.53437e-08
448,0,0.97908,0.0209195,2.70143e-07
448,1,0.653427,0.0132392,1.8552e-07
448,2,0.325661,0.00767177,7.56795e-08
449,0,0.979034,0.0209657,2.71345e-07
449,1,0.653398,0.0132685,1.86346e-07
449,2,0.325645,0.0076887,7.6016e-08
450,0,0.978988,0.0210119,2.72549e-07
450,1,0.653369,0.0132978,1.87173e-07
450,2,0.325628,0.00770562,7.63533e-08
451,0,0.978942,0.0210581,2.73756e-07
451,1,0.653339,0.013327,1.88002e-07
451,2,0.325611,0.00772255,7.66913e-08
452,0,0.978895,0.0211043,2.74966e-07
452,1,0.65331,0.0133563,1.88833e-07
452,2,0.325594,0.00773947,7.70301e-08
453,0,0.978849,0.0211505,2.76178e-07
453,1,0.653281,0.0133855,1.89666e-07
453,2,0.325577,0.00775639,7.73696e-08
454,0,0.978803,0.0211967,2.77393e-07
454,1,0.653252,0.0134148,1.905e-07
454,2,0.32556,0.00777331,7.77098e-08
455,0,0.978757,0.0212428,2.78611e-07
455,1,0.653222,0.013444,1.91337e-07
455,2,0.325543,0.00779023,7.80508e-08
456,0,0.978711,0.021289,2.79831e-07
456,1,0.653193,0.0134732,1.92175e-07
456,2,0.325526,0.00780715,7.83925e-08
457,0,0.978665,0.0213352,2.81054e-07
457,1,0.653164,0.0135025,1.93015e-07
457,2,0.325509,0.00782407,7.8735e-08
458,0,0.978618,0.0213814,2.82279e-07
458,1,0.653135,0.0135317,1.93856e-07
458,2,0.325492,0.00784099,7.90782e-08
459,0,0.978572,0.0214276,2.83508e-07
459,1,0.653105,0.013561,1.947e-07
459,2,0.325475,0.0078579,7.94222e-08
460,0,0.978526,0.0214738,2.84739e-07
460,1,0.653076,0.0135902,1.95546e-07
460,2,0.325458,0.00787482,7.97669e-08
461,0,0.97848,0.0215199,2.85972e-07
461,1,0.653047,0.0136195,1.96393e-07
461,2,0.325442,0.00789173,8.01123e-08
462,0,0.978434,0.0215661,2.87208e-07
462,1,0.653018,0.0136487,1.97242e-07
462,2,0.325425,0.00790865,8.04585e-08
463,0,0.978387,0.0216123,2.88447e-07
463,1,0.652989,0.0136779,1.98093e-07
463,2,0.325408,0.00792556,8.08054e-08
464,0,0.978341,0.0216584,2.89688e-07
464,1,0.652959,0.0137072,1.98946e-07
464,2,0.325391,0.00794247,8.1153e-08
465,0,0.978295,0.0217046,2.90933e-07
465,1,0.65293,0.0137364,1.998e-07
465,2,0.325374,0.00795938,8.15014e-08
466,0,0.978249,0.0217508,2.92179e-07
466,1,0.652901,0.0137656,2.00657e-07
466,2,0.325357,0.00797629,8.18505e-08
467,0,0.978203,0.0217969,2.93429e-07
467,1,0.652872,0.0137949,2.01515e-07
467,2,0.32534,0.0079932,8.22004e-08
468,0,0.978157,0.0218431,2.94681e-07
468,1,0.652842,0.0138241,2.02375e-07
468,2,0.325323,0.00801011,8.2551e-08
469,0,0.97811,0.0218893,2.95935e-07
469,1,0.652813,0.0138533,2.03237e-07
469,2,0.325306,0.00802702,8.29024e-08
470,0,0.978064,0.0219354,2.97193e-07
470,1,0.652784,0.0138826,2.041e-07
470,2,0.325289,0.00804393,8.32545e-08
471,0,0.978018,0.0219816,2.98453e-07
471,1,0.652755,0.0139118,2.04966e-07
471,2,0.325272,0.00806083,8.36073e-08
472,0,0.977972,0.0220277,2.99715e-07
472,1,0.652725,0.013941,2.05833e-07
472,2,0.325256,0.00807774,8.39609e-08
473,0,0.977926,0.0220739,3.00981e-07
473,1,0.652696,0.0139702,2.06702e-07
473,2,0.325239,0.00809464,8.43152e-08
474,0,0.97788,0.02212,3.02248e-07
474,1,0.652667,0.0139995,2.07573e-07
474,2,0.325222,0.00811154,8.46702e-08
475,0,0.977834,0.0221662,3.03519e-07
475,1,0.652638,0.0140287,2.08446e-07
475,2,0.325205,0.00812845,8.5026e-08
476,0,0.977787,0.0222123,3.04792e-07
476,1,0.652609,0.0140579,2.0932e-07
476,2,0.325188,0.00814535,8.53825e-08
477,0,0.977741,0.0222584,3.06068e-07
477,1,0.652579,0.0140871,2.10197e-07
477,2,0.325171,0.00816225,8.57398e-08
478,0,0.977695,0.0223046,3.07347e-07
478,1,0.65255,0.0141163,2.11075e-07
478,2,0.325154,0.00817915,8.60978e-08
479,0,0.977649,0.0223507,3.08628e-07
479,1,0.652521,0.0141456,2.11955e-07
479,2,0.325137,0.00819605,8.64566e-08
480,0,0.977603,0.0223969,3.09911e-07
480,1,0.652492,0.0141748,2.12837e-07
480,2,0.32512,0.00821295,8.68161e-08
481,0,0.977557,0.022443,3.11198e-07
481,1,0.652462,0.014204,2.1372e-07
481,2,0.325103,0.00822984,8.71763e-08
482,0,0.977511,0.0224891,3.12487e-07
482,1,0.652433,0.0142332,2.14606e-07
482,2,0.325087,0.00824674,8.75372e-08
483,0,0.977464,0.0225352,3.13779e-07
483,1,0.652404,0.0142624,2.15493e-07
483,2,0.32507,0.00826363,8.7899e-08
484,0,0.977418,0.0225814,3.15073e-07
484,1,0.652375,0.0142916,2.16382e-07
484,2,0.325053,0.00828053,8.82614e-08
485,0,0.977372,0.0226275,3.1637e-07
485,1,0.652346,0.0143208,2.17273e-07
485,2,0.325036,0.00829742,8.86246e-08
486,0,0.977326,0.0226736,3.1767e-07
486,1,0.652316,0.01435,2.18166e-07
486,2,0.325019,0.00831431,8.89885e-08
487,0,0.97728,0.0227197,3.18972e-07
487,1,0.652287,0.0143792,2.1906e-07
487,2,0.325002,0.00833121,8.93532e-08
488,0,0.977234,0.0227658,3.20277e-07
488,1,0.652258,0.0144084,2.19957e-07
488,2,0.324985,0.0083481,8.97186e-08
489,0,0.977188,0.022812,3.21584e-07
489,1,0.652229,0.0144376,2.20855e-07
489,2,0.324968,0.00836499,9.00847e-08
490,0,0.977142,0.0228581,3.22895e-07
490,1,0.6522,0.0144668,2.21755e-07
490,2,0.324951,0.00838188,9.04516e-08
491,0,0.977095,0.0229042,3.24207e-07
491,1,0.65217,0.014496,2.22656e-07
491,2,0.324934,0.00839877,9.08192e-08
492,0,0.977049,0.0229503,3.25523e-07
492,1,0.652141,0.0145252,2.2356e-07
492,2,0.324918,0.00841565,9.11876e-08
493,0,0.977003,0.0229964,3.26841e-07
493,1,0.652112,0.0145544,2.24466e-07
493,2,0.324901,0.00843254,9.15567e-08
494,0,0.976957,0.0230425,3.28162e-07
494,1,0.652083,0.0145836,2.25373e-07
494,2,0.324884,0.00844943,9.19265e-08
495,0,0.976911,0.0230886,3.29485e-07
495,1,0.652054,0.0146128,2.26282e-07
495,2,0.324867,0.00846631,9.22971e-08
496,0,0.976865,0.0231347,3.30811e-07
496,1,0.652024,0.014642,2.27193e-07
496,2,0.32485,0.00848319,9.26684e-08
497,0,0.976819,0.0231808,3.3214e-07
497,1,0.651995,0.0146712,2.28105e-07
497,2,0.324833,0.00850008,9.30405e-08
498,0,0.976773,0.0232269,3.33471e-07
498,1,0.651966,0.0147004,2.2902e-07
498,2,0.324816,0.00851696,9.34133e-08
499,0,0.976727,0.023273,3.34805e-07
499,1,0.651937,0.0147296,2.29936e-07
499,2,0.324799,0.00853384,9.37868e-08
500,0,0.976681,0.0233191,3.36142e-07
500,1,0.651908,0.0147588,2.30854e-07
500,2,0.324783,0.00855072,9.41611e-08
501,0,0.976634,0.0233652,3.37481e-07
501,1,0.651878,0.014788,2.31774e-07
501,2,0.324766,0.0085676,9.45361e-08
502,0,0.976588,0.0234113,3.38823e-07
502,1,0.651849,0.0148172,2.32696e-07
502,2,0.324749,0.00858448,9.49119e-08
503,0,0.976542,0.0234573,3.40168e-07
503,1,0.65182,0.0148463,2.3362e-07
503,2,0.324732,0.00860136,9.52883e-08
504,0,0.976496,0.0235034,3.41515e-07
504,1,0.651791,0.0148755,2.34545e-07
504,2,0.324715,0.00861823,9.56656e-08
505,0,0.97645,0.0235495,3.42865e-07
505,1,0.651762,0.0149047,2.35472e-07
505,2,0.324698,0.00863511,9.60435e-08
506,0,0.976404,0.0235956,3.44217e-07
506,1,0.651733,0.0149339,2.36401e-07
506,2,0.324681,0.00865199,9.64222e-08
507,0,0.976358,0.0236416,3.45572e-07
507,1,0.651703,0.0149631,2.37332e-07
507,2,0.324664,0.00866886,9.68017e-08
508,0,0.976312,0.0236877,3.4693e-07
508,1,0.651674,0.0149922,2.38265e-07
508,2,0.324648,0.00868573,9.71819e-08
509,0,0.976266,0.0237338,3.4829e-07
509,1,0.651645,0.0150214,2.392e-07
509,2,0.324631,0.00870261,9.75628e-08
510,0,0.97622,0.0237799,3.49654e-07
510,1,0.651616,0.0150506,2.40136e-07
510,2,0.324614,0.00871948,9.79445e-08
511,0,0.976174,0.0238259,3.51019e-07
511,1,0.651587,0.0150798,2.41074e-07
511,2,0.324597,0.00873635,9.83269e-08
512,0,0.976128,0.023872,3.52388e-07
512,1,0.651557,0.0151089,2.42014e-07
512,2,0.32458,0.00875322,9.871e-08
513,0,0.976082,0.0239181,3.53759e-07
513,1,0.651528,0.0151381,2.42956e-07
513,2,0.324563,0.00877009,9.90939e-08
514,0,0.976036,0.0239641,3.55132e-07
514,1,0.651499,0.0151673,2.43899e-07
514,2,0.324546,0.00878696,9.94785e-08
515,0,0.975989,0.0240102,3.56508e-07
515,1,0.65147,0.0151965,2.44845e-07
515,2,0.324529,0.00880382,9.98638e-08
516,0,0.975943,0.0240562,3.57887e-07
516,1,0.651441,0.0152256,2.45792e-07
516,2,0.324513,0.00882069,1.0025e-07
517,0,0.975897,0.0241023,3.59269e-07
517,1,0.651412,0.0152548,2.46741e-07
517,2,0.324496,0.00883755,1.00637e-07
518,0,0.975851,0.0241483,3.60653e-07
518,1,0.651382,0.015284,2.47692e-07
518,2,0.324479,0.00885442,1.01024e-07
519,0,0.975805,0.0241944,3.6204e-07
519,1,0.651353,0.0153131,2.48644e-07
519,2,0.324462,0.00887128,1.01413e-07
520,0,0.975759,0.0242404,3.63429e-07
520,1,0.651324,0.0153423,2.49599e-07
520,2,0.324445,0.00888815,1.01802e-07
521,0,0.975713,0.0242865,3.64821e-07
521,1,0.651295,0.0153714,2.50555e-07
521,2,0.324428,0.00890501,1.02191e-07
522,0,0.975667,0.0243325,3.66216e-07
522,1,0.651266,0.0154006,2.51513e-07
522,2,0.324411,0.00892187,1.02582e-07
523,0,0.975621,0.0243786,3.67613e-07
523,1,0.651237,0.0154298,2.52473e-07
523,2,0.324395,0.00893873,1.02973e-07
524,0,0.975575,0.0244246,3.69013e-07
524,1,0.651207,0.0154589,2.53435e-07
524,2,0.324378,0.00895559,1.03365e-07
525,0,0.975529,0.0244706,3.70416e-07
525,1,0.651178,0.0154881,2.54398e-07
525,2,0.324361,0.00897245,1.03758e-07
526,0,0.975483,0.0245167,3.71821e-07
526,1,0.651149,0.0155172,2.55363e-07
526,2,0.324344,0.0089893,1.04151e-07
527,0,0.975437,0.0245627,3.73229e-07
527,1,0.65112,0.0155464,2.56331e-07
527,2,0.324327,0.00900616,1.04546e-07
528,0,0.975391,0.0246087,3.7464e-07
528,1,0.651091,0.0155755,2.573e-07
528,2,0.32431,0.00902302,1.04941e-07
529,0,0.975345,0.0246548,3.76053e-07
529,1,0.651062,0.0156047,2.5827e-07
529,2,0.324293,0.00903987,1.05336e-07
530,0,0.975299,0.0247008,3.77469e-07
530,1,0.651033,0.0156338,2.59243e-07
530,2,0.324277,0.00905673,1.05733e-07
531,0,0.975253,0.0247468,3.78887e-07
531,1,0.651003,0.015663,2.60217e-07
531,2,0.32426,0.00907358,1.0613e-07
532,0,0.975207,0.0247928,3.80308e-07
532,1,0.650974,0.0156921,2.61194e-07
532,2,0.324243,0.00909043,1.06528e-07
533,0,0.975161,0.0248388,3.81732e-07
533,1,0.650945,0.0157213,2.62172e-07
533,2,0.324226,0.00910728,1.06926e-07
534,0,0.975115,0.0248849,3.83158e-07
534,1,0.650916,0.0157504,2.63151e-07
534,2,0.324209,0.00912413,1.07326e-07
535,0,0.975069,0.0249309,3.84587e-07
535,1,0.650887,0.0157796,2.64133e-07
535,2,0.324192,0.00914098,1.07726e-07
536,0,0.975023,0.0249769,3.86019e-07
536,1,0.650858,0.0158087,2.65117e-07
536,2,0.324175,0.00915783,1.08127e-07
537,0,0.974977,0.0250229,3.87453e-07
537,1,0.650829,0.0158378,2.66102e-07
537,2,0.324159,0.00917468,1.08528e-07
538,0,0.974931,0.0250689,3.8889e-07
538,1,0.650799,0.015867,2.67089e-07
538,2,0.324142,0.00919153,1.08931e-07
539,0,0.974885,0.0251149,3.9033e-07
539,1,0.65077,0.0158961,2.68078e-07
539,2,0.324125,0.00920837,1.09334e-07
540,0,0.974839,0.0251609,3.91772e-07
540,1,0.650741,0.0159253,2.69069e-07
540,2,0.324108,0.00922522,1.09737e-07
541,0,0.974793,0.0252069,3.93217e-07
541,1,0.650712,0.0159544,2.70061e-07
541,2,0.324091,0.00924206,1.10142e-07
542,0,0.974747,0.0252529,3.94664e-07
542,1,0.650683,0.0159835,2.71055e-07
542,2,0.324074,0.00925891,1.10547e-07
543,0,0.974701,0.0252989,3.96115e-07
543,1,0.650654,0.0160127,2.72052e-07
543,2,0.324057,0.00927575,1.10953e-07
544,0,0.974655,0.0253449,3.97567e-07
544,1,0.650625,0.0160418,2.7305e-07
544,2,0.324041,0.00929259,1.1136e-07
545,0,0.974609,0.0253909,3.99023e-07
545,1,0.650595,0.0160709,2.74049e-07
545,2,0.324024,0.00930943,1.11768e-07
546,0,0.974563,0.0254369,4.00481e-07
546,1,0.650566,0.0161,2.75051e-07
546,2,0.324007,0.00932627,1.12176e-07
547,0,0.974517,0.0254829,4.01941e-07
547,1,0.650537,0.0161292,2.76054e-07
547,2,0.32399,0.00934311,1.12585e-07
548,0,0.974471,0.0255289,4.03405e-07
548,1,0.650508,0.0161583,2.7706e-07
548,2,0.323973,0.00935995,1.12994e-07
549,0,0.974425,0.0255748,4.04871e-07
549,1,0.650479,0.0161874,2.78067e-07
549,2,0.323956,0.00937679,1.13405e-07
550,0,0.974379,0.0256208,4.06339e-07
550,1,0.65045,0.0162165,2.79075e-07
550,2,0.32394,0.00939362,1.13816e-07
551,0,0.974333,0.0256668,4.0781e-07
551,1,0.650421,0.0162457,2.80086e-07
551,2,0.323923,0.00941046,1.14228e-07
552,0,0.974287,0.0257128,4.09284e-07
552,1,0.650392,0.0162748,2.81099e-07
552,2,0.323906,0.0094273,1.14641e-07
553,0,0.974241,0.0257588,4.10761e-07
553,1,0.650362,0.0163039,2.82113e-07
553,2,0.323889,0.00944413,1.15054e-07
554,0,0.974195,0.0258047,4.1224e-07
554,1,0.650333,0.016333,2.83129e-07
554,2,0.323872,0.00946096,1.15468e-07
555,0,0.974149,0.0258507,4.13722e-07
555,1,0.650304,0.0163621,2.84147e-07
555,2,0.323855,0.00947779,1.15883e-07
556,0,0.974103,0.0258967,4.15206e-07
556,1,0.650275,0.0163913,2.85166e-07
556,2,0.323839,0.00949463,1.16298e-07
557,0,0.974057,0.0259426,4.16693e-07
557,1,0.650246,0.0164204,2.86188e-07
557,2,0.323822,0.00951146,1.16715e-07
558,0,0.974011,0.0259886,4.18183e-07
558,1,0.650217,0.0164495,2.87211e-07
558,2,0.323805,0.00952829,1.17132e-07
559,0,0.973965,0.0260346,4.19675e-07
559,1,0.650188,0.0164786,2.88236e-07
559,2,0.323788,0.00954511,1.1755e-07
560,0,0.973919,0.0260805,4.2117e-07
560,1,0.650159,0.0165077,2.89263e-07
560,2,0.323771,0.00956194,1.17968e-07
561,0,0.973873,0.0261265,4.22667e-07
561,1,0.65013,0.0165368,2.90292e-07
561,2,0.323754,0.00957877,1.18387e-07
562,0,0.973827,0.0261724,4.24167e-07
562,1,0.6501,0.0165659,2.91323e-07
562,2,0.323738,0.0095956,1.18807e-07
563,0,0.973781,0.0262184,4.2567e-07
563,1,0.650071,0.016595,2.92355e-07
563,2,0.323721,0.00961242,1.19228e-07
564,0,0.973735,0.0262643,4.27176e-07
564,1,0.650042,0.0166241,2.93389e-07
564,2,0.323704,0.00962925,1.1965e-07
565,0,0.973689,0.0263103,4.28684e-07
565,1,0.650013,0.0166532,2.94425e-07
565,2,0.323687,0.00964607,1.20072e-07
566,0,0.973643,0.0263562,4.30195e-07
566,1,0.649984,0.0166823,2.95463e-07
566,2,0.32367,0.00966289,1.20495e-07
567,0,0.973597,0.0264022,4.31708e-07
567,1,0.649955,0.0167114,2.96503e-07
567,2,0.323653,0.00967971,1.20919e-07
568,0,0.973551,0.0264481,4.33224e-07
568,1,0.649926,0.0167405,2.97544e-07
568,2,0.323637,0.00969653,1.21343e-07
569,0,0.973505,0.0264941,4.34743e-07
569,1,0.649897,0.0167696,2.98587e-07
569,2,0.32362,0.00971335,1.21768e-07
570,0,0.97346,0.02654,4.36264e-07
570,1,0.649868,0.0167987,2.99633e-07
570,2,0.323603,0.00973017,1.22194e-07
571,0,0.973414,0.0265859,4.37788e-07
571,1,0.649839,0.0168278,3.00679e-07
571,2,0.323586,0.00974699,1.22621e-07
572,0,0.973368,0.0266319,4.39314e-07
572,1,0.649809,0.0168569,3.01728e-07
572,2,0.323569,0.00976381,1.23048e-07
573,0,0.973322,0.0266778,4.40843e-07
573,1,0.64978,0.016886,3.02779e-07
573,2,0.323553,0.00978062,1.23476e-07
574,0,0.973276,0.0267237,4.42375e-07
574,1,0.649751,0.0169151,3.03831e-07
574,2,0.323536,0.00979744,1.23905e-07
575,0,0.97323,0.0267697,4.4391e-07
575,1,0.649722,0.0169442,3.04885e-07
575,2,0.323519,0.00981426,1.24335e-07
576,0,0.973184,0.0268156,4.45447e-07
576,1,0.649693,0.0169733,3.05941e-07
576,2,0.323502,0.00983107,1.24765e-07
577,0,0.973138,0.0268615,4.46986e-07
577,1,0.649664,0.0170024,3.06999e-07
577,2,0.323485,0.00984788,1.25196e-07
578,0,0.973092,0.0269074,4.48529e-07
578,1,0.649635,0.0170315,3.08058e-07
578,2,0.323469,0.00986469,1.25628e-07
579,0,0.973046,0.0269534,4.50074e-07
579,1,0.649606,0.0170606,3.09119e-07
579,2,0.323452,0.00988151,1.2606e-07
580,0,0.973,0.0269993,4.51621e-07
580,1,0.649577,0.0170896,3.10183e-07
580,2,0.323435,0.00989832,1.26494e-07
581,0,0.972954,0.0270452,4.53171e-07
581,1,0.649548,0.0171187,3.11248e-07
581,2,0.323418,0.00991512,1.26928e-07
582,0,0.972908,0.0270911,4.54724e-07
582,1,0.649519,0.0171478,3.12314e-07
582,2,0.323401,0.00993193,1.27362e-07
583,0,0.972863,0.027137,4.5628e-07
583,1,0.649489,0.0171769,3.13383e-07
583,2,0.323384,0.00994874,1.27798e-07
584,0,0.972817,0.0271829,4.57838e-07
584,1,0.64946,0.017206,3.14453e-07
584,2,0.323368,0.00996555,1.28234e-07
585,0,0.972771,0.0272288,4.59398e-07
585,1,0.649431,0.017235,3.15526e-07
585,2,0.323351,0.00998235,1.28671e-07
586,0,0.972725,0.0272747,4.60962e-07
586,1,0.649402,0.0172641,3.166e-07
586,2,0.323334,0.00999916,1.29109e-07
587,0,0.972679,0.0273206,4.62528e-07
587,1,0.649373,0.0172932,3.17675e-07
587,2,0.323317,0.010016,1.29547e-07
588,0,0.972633,0.0273665,4.64096e-07
588,1,0.649344,0.0173223,3.18753e-07
588,2,0.3233,0.0100328,1.29986e-07
589,0,0.972587,0.0274124,4.65668e-07
589,1,0.649315,0.0173513,3.19832e-07
589,2,0.323284,0.0100496,1.30426e-07
590,0,0.972541,0.0274583,4.67242e-07
590,1,0.649286,0.0173804,3.20914e-07
590,2,0.323267,0.0100664,1.30867e-07
591,0,0.972495,0.0275042,4.68818e-07
591,1,0.649257,0.0174095,3.21997e-07
591,2,0.32325,0.0100832,1.31308e-07
592,0,0.972449,0.0275501,4.70397e-07
592,1,0.649228,0.0174385,3.23082e-07
592,2,0.323233,0.0101,1.3175e-07
593,0,0.972404,0.027596,4.71979e-07
593,1,0.649199,0.0174676,3.24168e-07
593,2,0.323216,0.0101168,1.32193e-07
594,0,0.972358,0.0276419,4.73563e-07
594,1,0.64917,0.0174967,3.25257e-07
594,2,0.3232,0.0101336,1.32636e-07
595,0,0.972312,0.0276878,4.7515e-07
595,1,0.649141,0.0175257,3.26347e-07
595,2,0.323183,0.0101504,1.33081e-07
596,0,0.972266,0.0277336,4.7674e-07
596,1,0.649112,0.0175548,3.27439e-07
596,2,0.323166,0.0101672,1.33526e-07
597,0,0.97222,0.0277795,4.78332e-07
597,1,0.649082,0.0175839,3.28533e-07
597,2,0.323149,0.010184,1.33971e-07
598,0,0.972174,0.0278254,4.79927e-07
598,1,0.649053,0.0176129,3.29629e-07
598,2,0.323132,0.0102008,1.34418e-07
599,0,0.972128,0.0278713,4.81525e-07
599,1,0.649024,0.017642,3.30726e-07
599,2,0.323116,0.0102175,1.34865e-07
600,0,0.972082,0.0279171,4.83125e-07
600,1,0.648995,0.017671,3.31826e-07
600,2,0.323099,0.0102343,1.35313e-07
601,0,0.972036,0.027963,4.84728e-07
601,1,0.648966,0.0177001,3.32927e-07
601,2,0.323082,0.0102511,1.35762e-07
602,0,0.971991,0.0280089,4.86333e-07
602,1,0.648937,0.0177292,3.3403e-07
602,2,0.323065,0.0102679,1.36211e-07
603,0,0.971945,0.0280548,4.87941e-07
603,1,0.648908,0.0177582,3.35134e-07
603,2,0.323048,0.0102847,1.36661e-07
604,0,0.971899,0.0281006,4.89552e-07
604,1,0.648879,0.0177873,3.36241e-07
604,2,0.323032,0.0103015,1.37112e-07
605,0,0.971853,0.0281465,4.91166e-07
605,1,0.64885,0.0178163,3.37349e-07
605,2,0.323015,0.0103183,1.37564e-07
606,0,0.971807,0.0281923,4.92781e-07
606,1,0.648821,0.0178454,3.38459e-07
606,2,0.322998,0.0103351,1.38016e-07
607,0,0.971761,0.0282382,4.944e-07
607,1,0.648792,0.0178744,3.39571e-07
607,2,0.322981,0.0103519,1.38469e-07
608,0,0.971715,0.0282841,4.96021e-07
608,1,0.648763,0.0179035,3.40685e-07
