time,cell,A,B,C
202,2,0.329753,0.00348055,1.5491e-08
203,0,0.990578,0.00953412,5.58288e-08
203,1,0.660859,0.00603306,3.83382e-08
203,2,0.329736,0.00349769,1.56441e-08
204,0,0.990532,0.00958086,5.63779e-08
204,1,0.66083,0.00606265,3.87154e-08
204,2,0.329719,0.00351483,1.5798e-08
205,0,0.990486,0.0096276,5.69298e-08
205,1,0.660802,0.00609223,3.90944e-08
205,2,0.329702,0.00353197,1.59526e-08
206,0,0.99044,0.00967434,5.74843e-08
206,1,0.660773,0.00612182,3.94752e-08
206,2,0.329685,0.0035491,1.61079e-08
207,0,0.990395,0.00972108,5.80415e-08
207,1,0.660744,0.0061514,3.98579e-08
207,2,0.329667,0.00356624,1.6264e-08
208,0,0.990349,0.00976782,5.86014e-08
208,1,0.660716,0.00618099,4.02424e-08
208,2,0.32965,0.00358337,1.64209e-08
209,0,0.990303,0.00981455,5.91639e-08
209,1,0.660687,0.00621057,4.06288e-08
209,2,0.329633,0.0036005,1.65784e-08
210,0,0.990257,0.00986129,5.97292e-08
210,1,0.660659,0.00624015,4.1017e-08
210,2,0.329616,0.00361763,1.67368e-08
211,0,0.990211,0.00990802,6.02971e-08
211,1,0.66063,0.00626973,4.1407e-08
211,2,0.329599,0.00363476,1.68959e-08
212,0,0.990166,0.00995474,6.08677e-08
212,1,0.660601,0.00629931,4.17989e-08
212,2,0.329582,0.00365189,1.70557e-08
213,0,0.99012,0.0100015,6.1441e-08
213,1,0.660573,0.00632889,4.21926e-08
213,2,0.329564,0.00366902,1.72163e-08
214,0,0.990074,0.0100482,6.20169e-08
214,1,0.660544,0.00635846,4.25882e-08
214,2,0.329547,0.00368615,1.73777e-08
215,0,0.990028,0.0100949,6.25956e-08
215,1,0.660515,0.00638804,4.29856e-08
215,2,0.32953,0.00370328,1.75398e-08
216,0,0.989983,0.0101416,6.31769e-08
216,1,0.660487,0.00641761,4.33848e-08
216,2,0.329513,0.00372041,1.77026e-08
217,0,0.989937,0.0101883,6.37609e-08
217,1,0.660458,0.00644718,4.37859e-08
217,2,0.329496,0.00373753,1.78662e-08
218,0,0.989891,0.0102351,6.43475e-08
218,1,0.66043,0.00647675,4.41888e-08
218,2,0.329479,0.00375466,1.80306e-08
219,0,0.989845,0.0102818,6.49369e-08
219,1,0.660401,0.00650632,4.45936e-08
219,2,0.329461,0.00377178,1.81957e-08
220,0,0.989799,0.0103285,6.55289e-08
220,1,0.660372,0.00653589,4.50002e-08
220,2,0.329444,0.0037889,1.83615e-08
221,0,0.989754,0.0103752,6.61236e-08
221,1,0.660344,0.00656546,4.54086e-08
221,2,0.329427,0.00380603,1.85281e-08
222,0,0.989708,0.0104219,6.6721e-08
222,1,0.660315,0.00659502,4.58189e-08
222,2,0.32941,0.00382315,1.86954e-08
223,0,0.989662,0.0104686,6.7321e-08
223,1,0.660287,0.00662459,4.6231e-08
223,2,0.329393,0.00384027,1.88635e-08
224,0,0.989616,0.0105153,6.79238e-08
224,1,0.660258,0.00665415,4.6645e-08
224,2,0.329376,0.00385739,1.90324e-08
225,0,0.989571,0.010562,6.85292e-08
225,1,0.660229,0.00668371,4.70608e-08
225,2,0.329358,0.0038745,1.9202e-08
226,0,0.989525,0.0106087,6.91372e-08
226,1,0.660201,0.00671327,4.74784e-08
226,2,0.329341,0.00389162,1.93723e-08
227,0,0.989479,0.0106554,6.9748e-08
227,1,0.660172,0.00674283,4.78979e-08
227,2,0.329324,0.00390874,1.95434e-08
228,0,0.989433,0.0107021,7.03614e-08
228,1,0.660144,0.00677239,4.83192e-08
228,2,0.329307,0.00392585,1.97152e-08
229,0,0.989388,0.0107488,7.09775e-08
229,1,0.660115,0.00680194,4.87424e-08
229,2,0.32929,0.00394297,1.98878e-08
230,0,0.989342,0.0107955,7.15963e-08
230,1,0.660086,0.0068315,4.91674e-08
230,2,0.329273,0.00396008,2.00612e-08
231,0,0.989296,0.0108422,7.22178e-08
231,1,0.660058,0.00686105,4.95942e-08
231,2,0.329255,0.0039772,2.02352e-08
232,0,0.98925,0.0108888,7.28419e-08
232,1,0.660029,0.00689061,5.00229e-08
232,2,0.329239,0.00399431,2.04101e-08
233,0,0.989204,0.0109355,7.34688e-08
233,1,0.66,0.00692016,5.04534e-08
233,2,0.329223,0.00401142,2.05857e-08
234,0,0.989159,0.0109822,7.40982e-08
234,1,0.659972,0.00694971,5.08857e-08
234,2,0.329207,0.00402853,2.0762e-08
235,0,0.989113,0.0110289,7.47304e-08
235,1,0.659943,0.00697926,5.13199e-08
235,2,0.329191,0.00404564,2.09391e-08
236,0,0.989067,0.0110756,7.53653e-08
236,1,0.659915,0.0070088,5.17559e-08
236,2,0.329174,0.00406275,2.11169e-08
237,0,0.989021,0.0111222,7.60028e-08
237,1,0.659886,0.00703835,5.21938e-08
237,2,0.329158,0.00407986,2.12955e-08
238,0,0.988976,0.0111689,7.6643e-08
238,1,0.659857,0.0070679,5.26335e-08
238,2,0.329142,0.00409696,2.14748e-08
239,0,0.98893,0.0112156,7.72858e-08
239,1,0.659829,0.00709744,5.3075e-08
239,2,0.329126,0.00411407,2.16549e-08
240,0,0.988884,0.0112622,7.79314e-08
240,1,0.6598,0.00712698,5.35184e-08
240,2,0.32911,0.00413118,2.18357e-08
241,0,0.988838,0.0113089,7.85796e-08
241,1,0.659772,0.00715652,5.39636e-08
241,2,0.329093,0.00414828,2.20173e-08
242,0,0.988792,0.0113556,7.92305e-08
242,1,0.659743,0.00718606,5.44106e-08
242,2,0.329077,0.00416539,2.21996e-08
243,0,0.988747,0.0114022,7.98841e-08
243,1,0.659714,0.0072156,5.48595e-08
243,2,0.329061,0.00418249,2.23827e-08
244,0,0.988701,0.0114489,8.05403e-08
244,1,0.659686,0.00724514,5.53102e-08
244,2,0.329045,0.00419959,2.25665e-08
245,0,0.988655,0.0114955,8.11992e-08
245,1,0.659657,0.00727468,5.57628e-08
245,2,0.329028,0.00421669,2.27511e-08
246,0,0.988609,0.0115422,8.18608e-08
246,1,0.659629,0.00730421,5.62172e-08
246,2,0.329012,0.00423379,2.29364e-08
247,0,0.988564,0.0115888,8.25251e-08
247,1,0.6596,0.00733374,5.66734e-08
247,2,0.328996,0.00425089,2.31225e-08
248,0,0.988518,0.0116355,8.3192e-08
248,1,0.659571,0.00736328,5.71315e-08
248,2,0.32898,0.00426799,2.33093e-08
249,0,0.988472,0.0116821,8.38616e-08
249,1,0.659543,0.00739281,5.75914e-08
249,2,0.328964,0.00428509,2.34968e-08
250,0,0.988426,0.0117288,8.45339e-08
250,1,0.659514,0.00742234,5.80532e-08
250,2,0.328947,0.00430219,2.36851e-08
251,0,0.98838,0.0117754,8.52089e-08
251,1,0.659485,0.00745186,5.85168e-08
251,2,0.328931,0.00431928,2.38742e-08
252,0,0.988335,0.0118221,8.58865e-08
252,1,0.659457,0.00748139,5.89822e-08
252,2,0.328915,0.00433638,2.4064e-08
253,0,0.988289,0.0118687,8.65668e-08
253,1,0.659428,0.00751092,5.94494e-08
253,2,0.328899,0.00435347,2.42546e-08
254,0,0.988243,0.0119154,8.72498e-08
254,1,0.6594,0.00754044,5.99185e-08
254,2,0.328883,0.00437057,2.44459e-08
255,0,0.988197,0.011962,8.79354e-08
255,1,0.659371,0.00756997,6.03895e-08
255,2,0.328866,0.00438766,2.46379e-08
256,0,0.988152,0.0120086,8.86238e-08
256,1,0.659342,0.00759949,6.08622e-08
256,2,0.32885,0.00440475,2.48307e-08
257,0,0.988106,0.0120552,8.93148e-08
257,1,0.659314,0.00762901,6.13368e-08
257,2,0.328834,0.00442184,2.50243e-08
258,0,0.98806,0.0121019,9.00084e-08
258,1,0.659285,0.00765853,6.18133e-08
258,2,0.328818,0.00443893,2.52186e-08
259,0,0.988014,0.0121485,9.07048e-08
259,1,0.659257,0.00768805,6.22915e-08
259,2,0.328801,0.00445602,2.54136e-08
260,0,0.987968,0.0121951,9.14038e-08
260,1,0.659228,0.00771756,6.27717e-08
260,2,0.328785,0.00447311,2.56094e-08
261,0,0.987923,0.0122417,9.21055e-08
261,1,0.659199,0.00774708,6.32536e-08
261,2,0.328769,0.0044902,2.58059e-08
262,0,0.987877,0.0122884,9.28098e-08
262,1,0.659171,0.00777659,6.37374e-08
262,2,0.328753,0.00450729,2.60032e-08
263,0,0.987831,0.012335,9.35169e-08
263,1,0.659142,0.0078061,6.4223e-08
263,2,0.328737,0.00452437,2.62013e-08
264,0,0.987785,0.0123816,9.42266e-08
264,1,0.659114,0.00783562,6.47105e-08
264,2,0.32872,0.00454146,2.64001e-08
265,0,0.98774,0.0124282,9.49389e-08
265,1,0.659085,0.00786513,6.51998e-08
265,2,0.328704,0.00455854,2.65996e-08
266,0,0.987694,0.0124748,9.5654e-08
266,1,0.659056,0.00789464,6.56909e-08
266,2,0.328688,0.00457562,2.67999e-08
267,0,0.987648,0.0125214,9.63717e-08
267,1,0.659028,0.00792414,6.61839e-08
267,2,0.328672,0.00459271,2.70009e-08
268,0,0.987602,0.012568,9.70921e-08
268,1,0.658999,0.00795365,6.66787e-08
268,2,0.328656,0.00460979,2.72027e-08
269,0,0.987556,0.0126146,9.78152e-08
269,1,0.658971,0.00798316,6.71753e-08
269,2,0.328639,0.00462687,2.74052e-08
270,0,0.987511,0.0126612,9.85409e-08
270,1,0.658942,0.00801266,6.76738e-08
270,2,0.328623,0.00464395,2.76085e-08
271,0,0.987465,0.0127078,9.92693e-08
271,1,0.658913,0.00804216,6.81741e-08
271,2,0.328607,0.00466103,2.78125e-08
272,0,0.987419,0.0127544,1e-07
272,1,0.658885,0.00807166,6.86762e-08
272,2,0.328591,0.00467811,2.80172e-08
273,0,0.987373,0.012801,1.00734e-07
273,1,0.658856,0.00810116,6.91802e-08
273,2,0.328574,0.00469519,2.82228e-08
274,0,0.987328,0.0128476,1.01471e-07
274,1,0.658827,0.00813066,6.9686e-08
274,2,0.328558,0.00471226,2.8429e-08
275,0,0.987282,0.0128942,1.0221e-07
275,1,0.658799,0.00816016,7.01937e-08
275,2,0.328542,0.00472934,2.8636e-08
276,0,0.987236,0.0129408,1.02951e-07
276,1,0.65877,0.00818966,7.07031e-08
276,2,0.328526,0.00474641,2.88438e-08
277,0,0.98719,0.0129874,1.03696e-07
277,1,0.658742,0.00821915,7.12145e-08
277,2,0.32851,0.00476349,2.90523e-08
278,0,0.987144,0.013034,1.04443e-07
278,1,0.658713,0.00824865,7.17276e-08
278,2,0.328493,0.00478056,2.92615e-08
279,0,0.987099,0.0130806,1.05193e-07
279,1,0.658684,0.00827814,7.22426e-08
279,2,0.328477,0.00479763,2.94715e-08
280,0,0.987053,0.0131272,1.05945e-07
280,1,0.658656,0.00830763,7.27594e-08
280,2,0.328461,0.00481471,2.96823e-08
281,0,0.987007,0.0131737,1.067e-07
281,1,0.658627,0.00833712,7.32781e-08
281,2,0.328445,0.00483178,2.98938e-08
282,0,0.986961,0.0132203,1.07458e-07
282,1,0.658599,0.00836661,7.37986e-08
282,2,0.328429,0.00484885,3.0106e-08
283,0,0.986916,0.0132669,1.08218e-07
283,1,0.65857,0.00839609,7.43209e-08
283,2,0.328412,0.00486592,3.0319e-08
284,0,0.98687,0.0133135,1.08982e-07
284,1,0.658541,0.00842558,7.4845e-08
284,2,0.328396,0.00488299,3.05327e-08
285,0,0.986824,0.01336,1.09747e-07
285,1,0.658513,0.00845507,7.5371e-08
285,2,0.32838,0.00490005,3.07472e-08
286,0,0.986778,0.0134066,1.10516e-07
286,1,0.658484,0.00848455,7.58989e-08
286,2,0.328364,0.00491712,3.09624e-08
287,0,0.986732,0.0134532,1.11287e-07
287,1,0.658456,0.00851403,7.64285e-08
287,2,0.328348,0.00493419,3.11784e-08
288,0,0.986687,0.0134997,1.12061e-07
288,1,0.658427,0.00854351,7.696e-08
288,2,0.328331,0.00495125,3.13951e-08
289,0,0.986641,0.0135463,1.12837e-07
289,1,0.658398,0.00857299,7.74934e-08
289,2,0.328315,0.00496831,3.16126e-08
290,0,0.986595,0.0135928,1.13616e-07
290,1,0.65837,0.00860247,7.80285e-08
290,2,0.328299,0.00498538,3.18308e-08
291,0,0.986549,0.0136394,1.14398e-07
291,1,0.658341,0.00863195,7.85655e-08
291,2,0.328283,0.00500244,3.20498e-08
292,0,0.986504,0.0136859,1.15183e-07
292,1,0.658312,0.00866142,7.91043e-08
292,2,0.328266,0.0050195,3.22695e-08
293,0,0.986458,0.0137325,1.1597e-07
293,1,0.658284,0.0086909,7.9645e-08
293,2,0.32825,0.00503656,3.24899e-08
294,0,0.986412,0.0137791,1.1676e-07
294,1,0.658255,0.00872037,8.01875e-08
294,2,0.328234,0.00505362,3.27111e-08
295,0,0.986366,0.0138256,1.17552e-07
295,1,0.658227,0.00874984,8.07318e-08
295,2,0.328218,0.00507068,3.29331e-08
296,0,0.98632,0.0138721,1.18347e-07
296,1,0.658198,0.00877931,8.1278e-08
296,2,0.328202,0.00508774,3.31558e-08
297,0,0.986275,0.0139187,1.19145e-07
297,1,0.658169,0.00880878,8.1826e-08
297,2,0.328185,0.0051048,3.33792e-08
298,0,0.986229,0.0139652,1.19945e-07
298,1,0.658141,0.00883825,8.23758e-08
298,2,0.328169,0.00512185,3.36034e-08
299,0,0.986183,0.0140118,1.20749e-07
299,1,0.658112,0.00886772,8.29275e-08
299,2,0.328153,0.00513891,3.38283e-08
300,0,0.986137,0.0140583,1.21554e-07
300,1,0.658084,0.00889718,8.3481e-08
300,2,0.328137,0.00515597,3.4054e-08
301,0,0.986092,0.0141048,1.22363e-07
301,1,0.658055,0.00892665,8.40363e-08
301,2,0.328121,0.00517302,3.42805e-08
302,0,0.986046,0.0141514,1.23174e-07
302,1,0.658026,0.00895611,8.45935e-08
302,2,0.328104,0.00519007,3.45076e-08
303,0,0.986,0.0141979,1.23988e-07
303,1,0.657998,0.00898557,8.51525e-08
303,2,0.328088,0.00520713,3.47356e-08
304,0,0.985954,0.0142444,1.24804e-07
304,1,0.657969,0.00901503,8.57133e-08
304,2,0.328072,0.00522418,3.49642e-08
305,0,0.985909,0.014291,1.25623e-07
305,1,0.657941,0.00904449,8.6276e-08
305,2,0.328056,0.00524123,3.51936e-08
306,0,0.985863,0.0143375,1.26445e-07
306,1,0.657912,0.00907395,8.68405e-08
306,2,0.328039,0.00525828,3.54238e-08
307,0,0.985817,0.014384,1.2727e-07
307,1,0.657883,0.0091034,8.74068e-08
307,2,0.328023,0.00527533,3.56547e-08
308,0,0.985771,0.0144305,1.28097e-07
308,1,0.657855,0.00913286,8.7975e-08
308,2,0.328007,0.00529237,3.58864e-08
309,0,0.985725,0.014477,1.28927e-07
309,1,0.657826,0.00916231,8.8545e-08
309,2,0.327991,0.00530942,3.61187e-08
310,0,0.98568,0.0145236,1.29759e-07
310,1,0.657797,0.00919177,8.91168e-08
310,2,0.327975,0.00532647,3.63519e-08
311,0,0.985634,0.0145701,1.30594e-07
311,1,0.657769,0.00922122,8.96904e-08
311,2,0.327958,0.00534351,3.65858e-08
312,0,0.985588,0.0146166,1.31432e-07
312,1,0.65774,0.00925067,9.02659e-08
312,2,0.327942,0.00536056,3.68204e-08
313,0,0.985542,0.0146631,1.32273e-07
313,1,0.657712,0.00928012,9.08432e-08
313,2,0.327926,0.0053776,3.70558e-08
314,0,0.985497,0.0147096,1.33116e-07
314,1,0.657683,0.00930956,9.14224e-08
314,2,0.32791,0.00539465,3.72919e-08
315,0,0.985451,0.0147561,1.33962e-07
315,1,0.657654,0.00933901,9.20034e-08
315,2,0.327894,0.00541169,3.75288e-08
316,0,0.985405,0.0148026,1.3481e-07
316,1,0.657626,0.00936846,9.25862e-08
316,2,0.327877,0.00542873,3.77664e-08
317,0,0.985359,0.0148491,1.35661e-07
317,1,0.657597,0.0093979,9.31708e-08
317,2,0.327861,0.00544577,3.80048e-08
318,0,0.985313,0.0148956,1.36515e-07
318,1,0.657569,0.00942734,9.37573e-08
318,2,0.327845,0.00546281,3.82439e-08
319,0,0.985268,0.0149421,1.37371e-07
319,1,0.65754,0.00945678,9.43456e-08
319,2,0.327829,0.00547985,3.84838e-08
320,0,0.985222,0.0149886,1.38231e-07
320,1,0.657511,0.00948622,9.49358e-08
320,2,0.327813,0.00549689,3.87244e-08
321,0,0.985176,0.0150351,1.39092e-07
321,1,0.657483,0.00951566,9.55277e-08
321,2,0.327796,0.00551392,3.89657e-08
322,0,0.98513,0.0150816,1.39957e-07
322,1,0.657454,0.0095451,9.61216e-08
322,2,0.32778,0.00553096,3.92078e-08
323,0,0.985085,0.0151281,1.40824e-07
323,1,0.657426,0.00957453,9.67172e-08
323,2,0.327764,0.005548,3.94507e-08
324,0,0.985039,0.0151746,1.41694e-07
324,1,0.657397,0.00960397,9.73147e-08
324,2,0.327748,0.00556503,3.96942e-08
325,0,0.984993,0.015221,1.42566e-07
325,1,0.657368,0.0096334,9.7914e-08
325,2,0.327731,0.00558206,3.99386e-08
326,0,0.984947,0.0152675,1.43441e-07
326,1,0.65734,0.00966283,9.85151e-08
326,2,0.327715,0.0055991,4.01837e-08
327,0,0.984901,0.015314,1.44319e-07
327,1,0.657311,0.00969227,9.9118e-08
327,2,0.327699,0.00561613,4.04295e-08
328,0,0.984856,0.0153605,1.452e-07
328,1,0.657283,0.00972169,9.97228e-08
328,2,0.327683,0.00563316,4.0676e-08
329,0,0.98481,0.0154069,1.46083e-07
329,1,0.657254,0.00975112,1.00329e-07
329,2,0.327667,0.00565019,4.09234e-08
330,0,0.984764,0.0154534,1.46968e-07
330,1,0.657225,0.00978055,1.00938e-07
330,2,0.32765,0.00566722,4.11714e-08
331,0,0.984718,0.0154999,1.47857e-07
331,1,0.657197,0.00980998,1.01548e-07
331,2,0.327634,0.00568425,4.14202e-08
332,0,0.984673,0.0155464,1.48748e-07
332,1,0.657168,0.0098394,1.0216e-07
332,2,0.327618,0.00570128,4.16698e-08
333,0,0.984627,0.0155928,1.49642e-07
333,1,0.657139,0.00986882,1.02774e-07
333,2,0.327602,0.00571831,4.19201e-08
334,0,0.984581,0.0156393,1.50538e-07
334,1,0.657111,0.00989825,1.0339e-07
334,2,0.327586,0.00573533,4.21711e-08
335,0,0.984535,0.0156858,1.51437e-07
335,1,0.657082,0.00992767,1.04008e-07
335,2,0.327569,0.00575236,4.24229e-08
336,0,0.984489,0.0157322,1.52339e-07
336,1,0.657054,0.00995709,1.04627e-07
336,2,0.327553,0.00576938,4.26754e-08
337,0,0.984444,0.0157787,1.53244e-07
337,1,0.657025,0.0099865,1.05248e-07
337,2,0.327537,0.00578641,4.29287e-08
338,0,0.984398,0.0158251,1.54151e-07
338,1,0.656996,0.0100159,1.05871e-07
338,2,0.327521,0.00580343,4.31827e-08
339,0,0.984352,0.0158716,1.5506e-07
339,1,0.656968,0.0100453,1.06496e-07
339,2,0.327504,0.00582045,4.34375e-08
340,0,0.984306,0.015918,1.55973e-07
340,1,0.656939,0.0100747,1.07123e-07
340,2,0.327488,0.00583747,4.3693e-08
341,0,0.984261,0.0159645,1.56888e-07
341,1,0.656911,0.0101042,1.07752e-07
341,2,0.327472,0.00585449,4.39493e-08
342,0,0.984215,0.0160109,1.57806e-07
342,1,0.656882,0.0101336,1.08382e-07
342,2,0.327456,0.00587151,4.42063e-08
343,0,0.984169,0.0160574,1.58726e-07
343,1,0.656853,0.010163,1.09014e-07
343,2,0.32744,0.00588853,4.4464e-08
344,0,0.984123,0.0161038,1.59649e-07
344,1,0.656825,0.0101924,1.09648e-07
344,2,0.327423,0.00590555,4.47225e-08
345,0,0.984077,0.0161502,1.60575e-07
345,1,0.656796,0.0102218,1.10284e-07
345,2,0.327407,0.00592256,4.49817e-08
346,0,0.984032,0.0161967,1.61503e-07
346,1,0.656768,0.0102512,1.10922e-07
346,2,0.327391,0.00593958,4.52417e-08
347,0,0.983986,0.0162431,1.62434e-07
347,1,0.656739,0.0102806,1.11562e-07
347,2,0.327375,0.0059566,4.55024e-08
348,0,0.98394,0.0162896,1.63368e-07
348,1,0.65671,0.01031,1.12203e-07
348,2,0.327359,0.00597361,4.57639e-08
349,0,0.983894,0.016336,1.64304e-07
349,1,0.656682,0.0103394,1.12846e-07
349,2,0.327342,0.00599062,4.60261e-08
350,0,0.983849,0.0163824,1.65243e-07
350,1,0.656653,0.0103688,1.13491e-07
350,2,0.327326,0.00600764,4.62891e-08
351,0,0.983803,0.0164288,1.66185e-07
351,1,0.656624,0.0103982,1.14138e-07
351,2,0.32731,0.00602465,4.65528e-08
352,0,0.983757,0.0164753,1.67129e-07
352,1,0.656596,0.0104276,1.14787e-07
352,2,0.327294,0.00604166,4.68172e-08
353,0,0.983711,0.0165217,1.68076e-07
353,1,0.656567,0.010457,1.15437e-07
353,2,0.327278,0.00605867,4.70824e-08
354,0,0.983665,0.0165681,1.69026e-07
354,1,0.656539,0.0104864,1.1609e-07
354,2,0.327261,0.00607568,4.73484e-08
355,0,0.98362,0.0166145,1.69978e-07
355,1,0.65651,0.0105158,1.16744e-07
355,2,0.327245,0.00609269,4.76151e-08
356,0,0.983574,0.0166609,1.70933e-07
356,1,0.656481,0.0105452,1.174e-07
356,2,0.327229,0.0061097,4.78825e-08
357,0,0.983528,0.0167074,1.71891e-07
357,1,0.656453,0.0105746,1.18058e-07
357,2,0.327213,0.0061267,4.81507e-08
358,0,0.983482,0.0167538,1.72851e-07
358,1,0.656424,0.010604,1.18718e-07
358,2,0.327196,0.00614371,4.84196e-08
359,0,0.983437,0.0168002,1.73814e-07
359,1,0.656396,0.0106334,1.19379e-07
359,2,0.32718,0.00616071,4.86892e-08
360,0,0.983391,0.0168466,1.7478e-07
360,1,0.656367,0.0106628,1.20042e-07
360,2,0.327164,0.00617772,4.89596e-08
361,0,0.983345,0.016893,1.75748e-07
361,1,0.656338,0.0106922,1.20708e-07
361,2,0.327148,0.00619472,4.92308e-08
362,0,0.983299,0.0169394,1.76719e-07
362,1,0.65631,0.0107215,1.21375e-07
362,2,0.327132,0.00621172,4.95027e-08
363,0,0.983253,0.0169858,1.77693e-07
363,1,0.656281,0.0107509,1.22043e-07
363,2,0.327115,0.00622873,4.97753e-08
364,0,0.983208,0.0170322,1.78669e-07
364,1,0.656253,0.0107803,1.22714e-07
364,2,0.327099,0.00624573,5.00487e-08
365,0,0.983162,0.0170786,1.79648e-07
365,1,0.656224,0.0108097,1.23386e-07
365,2,0.327083,0.00626273,5.03228e-08
366,0,0.983116,0.017125,1.8063e-07
366,1,0.656195,0.0108391,1.24061e-07
366,2,0.327067,0.00627973,5.05977e-08
367,0,0.98307,0.0171714,1.81614e-07
367,1,0.656167,0.0108684,1.24737e-07
367,2,0.327051,0.00629672,5.08733e-08
368,0,0.983025,0.0172178,1.82601e-07
368,1,0.656138,0.0108978,1.25415e-07
368,2,0.327034,0.00631372,5.11497e-08
369,0,0.982979,0.0172642,1.8359e-07
369,1,0.656109,0.0109272,1.26095e-07
369,2,0.327018,0.00633072,5.14268e-08
370,0,0.982933,0.0173105,1.84582e-07
370,1,0.656081,0.0109566,1.26776e-07
370,2,0.327002,0.00634772,5.17046e-08
371,0,0.982887,0.0173569,1.85577e-07
371,1,0.656052,0.010986,1.2746e-07
371,2,0.326986,0.00636471,5.19832e-08
372,0,0.982841,0.0174033,1.86575e-07
372,1,0.656024,0.0110153,1.28145e-07
372,2,0.326969,0.0063817,5.22625e-08
373,0,0.982796,0.0174497,1.87575e-07
373,1,0.655995,0.0110447,1.28832e-07
373,2,0.326953,0.0063987,5.25426e-08
374,0,0.98275,0.0174961,1.88578e-07
374,1,0.655966,0.0110741,1.29521e-07
374,2,0.326937,0.00641569,5.28234e-08
375,0,0.982704,0.0175424,1.89583e-07
375,1,0.655938,0.0111034,1.30212e-07
375,2,0.326921,0.00643268,5.3105e-08
376,0,0.982658,0.0175888,1.90592e-07
376,1,0.655909,0.0111328,1.30904e-07
376,2,0.326905,0.00644967,5.33873e-08
377,0,0.982613,0.0176352,1.91603e-07
377,1,0.655881,0.0111622,1.31599e-07
377,2,0.326888,0.00646666,5.36704e-08
378,0,0.982567,0.0176816,1.92616e-07
378,1,0.655852,0.0111915,1.32295e-07
378,2,0.326872,0.00648365,5.39542e-08
379,0,0.982521,0.0177279,1.93632e-07
379,1,0.655823,0.0112209,1.32993e-07
379,2,0.326856,0.00650064,5.42387e-08
380,0,0.982475,0.0177743,1.94651e-07
380,1,0.655795,0.0112503,1.33693e-07
380,2,0.32684,0.00651763,5.4524e-08
381,0,0.98243,0.0178206,1.95672e-07
381,1,0.655766,0.0112796,1.34395e-07
381,2,0.326824,0.00653461,5.481e-08
382,0,0.982384,0.017867,1.96697e-07
382,1,0.655738,0.011309,1.35098e-07
382,2,0.326807,0.0065516,5.50968e-08
383,0,0.982338,0.0179134,1.97723e-07
383,1,0.655709,0.0113383,1.35803e-07
383,2,0.326791,0.00656859,5.53843e-08
384,0,0.982292,0.0179597,1.98753e-07
384,1,0.65568,0.0113677,1.36511e-07
384,2,0.326775,0.00658557,5.56726e-08
385,0,0.982246,0.0180061,1.99785e-07
385,1,0.655652,0.0113971,1.3722e-07
385,2,0.326759,0.00660255,5.59616e-08
386,0,0.982201,0.0180524,2.0082e-07
386,1,0.655623,0.0114264,1.37931e-07
386,2,0.326742,0.00661953,5.62513e-08
387,0,0.982155,0.0180988,2.01857e-07
387,1,0.655595,0.0114558,1.38643e-07
387,2,0.326726,0.00663652,5.65418e-08
388,0,0.982109,0.0181451,2.02897e-07
388,1,0.655566,0.0114851,1.39358e-07
388,2,0.32671,0.0066535,5.6833e-08
389,0,0.982063,0.0181915,2.0394e-07
389,1,0.655537,0.0115145,1.40074e-07
389,2,0.326694,0.00667048,5.7125e-08
390,0,0.982018,0.0182378,2.04985e-07
390,1,0.655509,0.0115438,1.40792e-07
390,2,0.326678,0.00668746,5.74177e-08
391,0,0.981972,0.0182841,2.06033e-07
391,1,0.65548,0.0115732,1.41512e-07
391,2,0.326661,0.00670443,5.77112e-08
392,0,0.981926,0.0183305,2.07084e-07
392,1,0.655451,0.0116025,1.42234e-07
392,2,0.326645,0.00672141,5.80054e-08
393,0,0.98188,0.0183768,2.08137e-07
393,1,0.655423,0.0116319,1.42958e-07
393,2,0.326629,0.00673839,5.83003e-08
394,0,0.981834,0.0184232,2.09193e-07
394,1,0.655394,0.0116612,1.43683e-07
394,2,0.326613,0.00675536,5.8596e-08
395,0,0.981789,0.0184695,2.10252e-07
395,1,0.655366,0.0116906,1.4441e-07
395,2,0.326597,0.00677234,5.88924e-08
396,0,0.981743,0.0185158,2.11313e-07
396,1,0.655337,0.0117199,1.45139e-07
396,2,0.32658,0.00678931,5.91896e-08
397,0,0.981697,0.0185621,2.12377e-07
397,1,0.655308,0.0117492,1.4587e-07
397,2,0.326564,0.00680629,5.94875e-08
398,0,0.981651,0.0186085,2.13444e-07
398,1,0.65528,0.0117786,1.46603e-07
398,2,0.326548,0.00682326,5.97862e-08
399,0,0.981606,0.0186548,2.14513e-07
399,1,0.655251,0.0118079,1.47338e-07
399,2,0.326532,0.00684023,6.00856e-08
400,0,0.98156,0.0187011,2.15585e-07
400,1,0.655223,0.0118373,1.48074e-07
400,2,0.326516,0.0068572,6.03857e-08
401,0,0.981514,0.0187474,2.1666e-07
401,1,0.655194,0.0118666,1.48812e-07
401,2,0.326499,0.00687417,6.06866e-08
402,0,0.981468,0.0187938,2.17737e-07
402,1,0.655165,0.0118959,1.49552e-07
402,2,0.326483,0.00689114,6.09883e-08
403,0,0.981422,0.0188401,2.18817e-07
403,1,0.655137,0.0119253,1.50294e-07
403,2,0.326467,0.00690811,6.12906e-08
404,0,0.981377,0.0188864,2.19899e-07
404,1,0.655108,0.0119546,1.51038e-07
404,2,0.326451,0.00692507,6.15937e-08
405,0,0.981331,0.0189327,2.20985e-07
405,1,0.65508,0.0119839,1.51783e-07
