time,cell,A,B,C
213,0,0.99202,0.00716216,0.000817391
213,1,0.661353,0.00482145,0.000492125
213,2,0.330667,0.00233202,0.00033432
214,0,0.991983,0.00719206,0.0008248
214,1,0.661328,0.00484181,0.000496602
214,2,0.330655,0.00234148,0.000337324
215,0,0.991946,0.00722193,0.000832239
215,1,0.661303,0.00486216,0.000501098
215,2,0.330642,0.00235093,0.00034034
216,0,0.991909,0.00725177,0.00083971
216,1,0.661279,0.00488249,0.000505613
216,2,0.33063,0.00236037,0.000343369
217,0,0.991871,0.00728158,0.000847211
217,1,0.661254,0.0049028,0.000510146
217,2,0.330617,0.00236979,0.000346409
218,0,0.991834,0.00731135,0.000854743
218,1,0.661229,0.00492309,0.000514698
218,2,0.330605,0.00237921,0.000349462
219,0,0.991797,0.00734109,0.000862306
219,1,0.661204,0.00494336,0.000519269
219,2,0.330592,0.00238861,0.000352526
220,0,0.991759,0.0073708,0.000869899
220,1,0.661179,0.00496361,0.000523859
220,2,0.33058,0.002398,0.000355603
221,0,0.991722,0.00740048,0.000877523
221,1,0.661154,0.00498385,0.000528468
221,2,0.330567,0.00240737,0.000358692
222,0,0.991685,0.00743013,0.000885178
222,1,0.66113,0.00500406,0.000533095
222,2,0.330555,0.00241673,0.000361793
223,0,0.991647,0.00745974,0.000892863
223,1,0.661105,0.00502425,0.000537741
223,2,0.330542,0.00242609,0.000364905
224,0,0.99161,0.00748933,0.000900579
224,1,0.66108,0.00504442,0.000542406
224,2,0.33053,0.00243542,0.00036803
225,0,0.991573,0.00751888,0.000908325
225,1,0.661055,0.00506457,0.000547089
225,2,0.330517,0.00244475,0.000371167
226,0,0.991536,0.00754839,0.000916102
226,1,0.66103,0.00508471,0.000551791
226,2,0.330505,0.00245406,0.000374316
227,0,0.991498,0.00757788,0.000923909
227,1,0.661005,0.00510482,0.000556512
227,2,0.330492,0.00246336,0.000377477
228,0,0.991461,0.00760734,0.000931747
228,1,0.660981,0.00512491,0.000561251
228,2,0.33048,0.00247265,0.00038065
229,0,0.991424,0.00763676,0.000939615
229,1,0.660956,0.00514499,0.000566009
229,2,0.330468,0.00248193,0.000383834
230,0,0.991386,0.00766615,0.000947513
230,1,0.660931,0.00516504,0.000570786
230,2,0.330455,0.00249119,0.000387031
231,0,0.991349,0.00769551,0.000955442
231,1,0.660906,0.00518508,0.000575581
231,2,0.330443,0.00250044,0.000390239
232,0,0.991312,0.00772484,0.000963401
232,1,0.660881,0.00520509,0.000580395
232,2,0.33043,0.00250968,0.00039346
233,0,0.991274,0.00775413,0.00097139
233,1,0.660856,0.00522509,0.000585227
233,2,0.330418,0.00251891,0.000396692
234,0,0.991237,0.0077834,0.00097941
234,1,0.660832,0.00524507,0.000590078
234,2,0.330405,0.00252812,0.000399936
235,0,0.9912,0.00781263,0.000987459
235,1,0.660807,0.00526502,0.000594947
235,2,0.330393,0.00253732,0.000403192
236,0,0.991163,0.00784183,0.000995539
236,1,0.660782,0.00528496,0.000599835
236,2,0.33038,0.00254651,0.00040646
237,0,0.991125,0.007871,0.00100365
237,1,0.660757,0.00530488,0.000604741
237,2,0.330368,0.00255569,0.000409739
238,0,0.991088,0.00790014,0.00101179
238,1,0.660732,0.00532478,0.000609666
238,2,0.330355,0.00256485,0.000413031
239,0,0.991051,0.00792925,0.00101996
239,1,0.660707,0.00534466,0.000614609
239,2,0.330343,0.00257401,0.000416334
240,0,0.991014,0.00795832,0.00102816
240,1,0.660683,0.00536452,0.00061957
240,2,0.330331,0.00258315,0.000419649
241,0,0.990976,0.00798737,0.00103639
241,1,0.660658,0.00538436,0.00062455
241,2,0.330318,0.00259228,0.000422975
242,0,0.990939,0.00801638,0.00104465
242,1,0.660633,0.00540418,0.000629548
242,2,0.330306,0.00260139,0.000426314
243,0,0.990902,0.00804536,0.00105294
243,1,0.660608,0.00542399,0.000634565
243,2,0.330293,0.0026105,0.000429664
244,0,0.990864,0.00807431,0.00106126
244,1,0.660583,0.00544377,0.0006396
244,2,0.330281,0.00261959,0.000433026
245,0,0.990827,0.00810323,0.00106961
245,1,0.660558,0.00546353,0.000644653
245,2,0.330268,0.00262867,0.000436399
246,0,0.99079,0.00813212,0.00107799
246,1,0.660534,0.00548328,0.000649725
246,2,0.330256,0.00263773,0.000439784
247,0,0.990753,0.00816097,0.0010864
247,1,0.660509,0.005503,0.000654814
247,2,0.330243,0.00264679,0.000443181
248,0,0.990715,0.0081898,0.00109484
248,1,0.660484,0.00552271,0.000659923
248,2,0.330231,0.00265583,0.000446589
249,0,0.990678,0.00821859,0.00110331
249,1,0.660459,0.0055424,0.000665049
249,2,0.330218,0.00266486,0.000450009
250,0,0.990641,0.00824736,0.00111181
250,1,0.660434,0.00556206,0.000670194
250,2,0.330206,0.00267388,0.000453441
251,0,0.990604,0.00827609,0.00112033
251,1,0.66041,0.00558171,0.000675356
251,2,0.330194,0.00268289,0.000456884
252,0,0.990566,0.00830479,0.00112889
252,1,0.660385,0.00560134,0.000680537
252,2,0.330181,0.00269188,0.000460339
253,0,0.990529,0.00833346,0.00113748
253,1,0.66036,0.00562095,0.000685737
253,2,0.330169,0.00270087,0.000463805
254,0,0.990492,0.0083621,0.0011461
254,1,0.660335,0.00564055,0.000690954
254,2,0.330156,0.00270984,0.000467283
255,0,0.990455,0.0083907,0.00115474
255,1,0.66031,0.00566012,0.000696189
255,2,0.330144,0.0027188,0.000470773
256,0,0.990417,0.00841928,0.00116342
256,1,0.660286,0.00567967,0.000701443
256,2,0.330131,0.00272774,0.000474274
257,0,0.99038,0.00844783,0.00117213
257,1,0.660261,0.00569921,0.000706715
257,2,0.330119,0.00273668,0.000477786
258,0,0.990343,0.00847634,0.00118086
258,1,0.660236,0.00571872,0.000712005
258,2,0.330106,0.0027456,0.00048131
259,0,0.990306,0.00850483,0.00118963
259,1,0.660211,0.00573822,0.000717313
259,2,0.330094,0.00275451,0.000484845
260,0,0.990268,0.00853328,0.00119842
260,1,0.660186,0.00575769,0.000722639
260,2,0.330082,0.00276341,0.000488392
261,0,0.990231,0.0085617,0.00120724
261,1,0.660162,0.00577715,0.000727983
261,2,0.330069,0.0027723,0.00049195
262,0,0.990194,0.0085901,0.0012161
262,1,0.660137,0.00579659,0.000733345
262,2,0.330057,0.00278118,0.00049552
263,0,0.990157,0.00861846,0.00122498
263,1,0.660112,0.00581601,0.000738725
263,2,0.330044,0.00279004,0.000499101
264,0,0.990119,0.00864679,0.00123389
264,1,0.660087,0.00583541,0.000744123
264,2,0.330032,0.00279889,0.000502693
265,0,0.990082,0.00867509,0.00124283
265,1,0.660062,0.0058548,0.000749539
265,2,0.330019,0.00280773,0.000506297
266,0,0.990045,0.00870336,0.0012518
266,1,0.660038,0.00587416,0.000754973
266,2,0.330007,0.00281656,0.000509912
267,0,0.990008,0.0087316,0.0012608
267,1,0.660013,0.00589351,0.000760424
267,2,0.329994,0.00282537,0.000513539
268,0,0.98997,0.0087598,0.00126983
268,1,0.659988,0.00591283,0.000765894
268,2,0.329982,0.00283418,0.000517177
269,0,0.989933,0.00878798,0.00127888
269,1,0.659963,0.00593214,0.000771382
269,2,0.32997,0.00284297,0.000520826
270,0,0.989896,0.00881613,0.00128797
270,1,0.659938,0.00595143,0.000776887
270,2,0.329957,0.00285175,0.000524486
271,0,0.989859,0.00884425,0.00129708
271,1,0.659914,0.0059707,0.000782411
271,2,0.329945,0.00286052,0.000528158
272,0,0.989821,0.00887233,0.00130623
272,1,0.659889,0.00598995,0.000787952
272,2,0.329932,0.00286928,0.000531841
273,0,0.989784,0.00890039,0.0013154
273,1,0.659864,0.00600918,0.000793511
273,2,0.32992,0.00287802,0.000535535
274,0,0.989747,0.00892842,0.0013246
274,1,0.659839,0.00602839,0.000799088
274,2,0.329907,0.00288676,0.000539241
275,0,0.98971,0.00895641,0.00133384
275,1,0.659814,0.00604759,0.000804683
275,2,0.329895,0.00289548,0.000542957
276,0,0.989673,0.00898438,0.0013431
276,1,0.65979,0.00606676,0.000810295
276,2,0.329882,0.00290419,0.000546685
277,0,0.989635,0.00901231,0.00135238
277,1,0.659765,0.00608592,0.000815926
277,2,0.32987,0.00291289,0.000550424
278,0,0.989598,0.00904022,0.0013617
278,1,0.65974,0.00610506,0.000821574
278,2,0.329858,0.00292158,0.000554174
279,0,0.989561,0.00906809,0.00137105
279,1,0.659715,0.00612418,0.000827239
279,2,0.329845,0.00293025,0.000557936
280,0,0.989524,0.00909593,0.00138042
280,1,0.65969,0.00614328,0.000832923
280,2,0.329833,0.00293892,0.000561708
281,0,0.989486,0.00912375,0.00138983
281,1,0.659666,0.00616236,0.000838624
281,2,0.32982,0.00294757,0.000565492
282,0,0.989449,0.00915153,0.00139926
282,1,0.659641,0.00618143,0.000844343
282,2,0.329808,0.00295621,0.000569287
283,0,0.989412,0.00917929,0.00140872
283,1,0.659616,0.00620047,0.000850079
283,2,0.329795,0.00296484,0.000573093
284,0,0.989375,0.00920701,0.00141821
284,1,0.659591,0.0062195,0.000855833
284,2,0.329783,0.00297346,0.00057691
285,0,0.989338,0.00923471,0.00142773
285,1,0.659567,0.00623851,0.000861605
285,2,0.329771,0.00298206,0.000580738
286,0,0.9893,0.00926237,0.00143728
286,1,0.659542,0.0062575,0.000867394
286,2,0.329758,0.00299066,0.000584577
287,0,0.989263,0.00929,0.00144685
287,1,0.659517,0.00627647,0.000873201
287,2,0.329746,0.00299924,0.000588427
288,0,0.989226,0.00931761,0.00145646
288,1,0.659492,0.00629542,0.000879026
288,2,0.329733,0.00300781,0.000592288
289,0,0.989189,0.00934518,0.00146609
289,1,0.659467,0.00631436,0.000884868
289,2,0.329721,0.00301637,0.000596161
290,0,0.989152,0.00937273,0.00147575
290,1,0.659443,0.00633327,0.000890727
290,2,0.329708,0.00302492,0.000600044
291,0,0.989114,0.00940024,0.00148544
291,1,0.659418,0.00635217,0.000896604
291,2,0.329696,0.00303346,0.000603938
292,0,0.989077,0.00942773,0.00149516
292,1,0.659393,0.00637105,0.000902499
292,2,0.329684,0.00304198,0.000607843
293,0,0.98904,0.00945518,0.0015049
293,1,0.659368,0.00638991,0.000908411
293,2,0.329671,0.0030505,0.000611759
294,0,0.989003,0.00948261,0.00151468
294,1,0.659344,0.00640875,0.00091434
294,2,0.329659,0.003059,0.000615686
295,0,0.988966,0.00951,0.00152448
295,1,0.659319,0.00642757,0.000920287
295,2,0.329646,0.00306749,0.000619624
296,0,0.988928,0.00953737,0.00153431
296,1,0.659294,0.00644638,0.000926252
296,2,0.329634,0.00307597,0.000623573
297,0,0.988891,0.00956471,0.00154417
297,1,0.659269,0.00646517,0.000932233
297,2,0.329621,0.00308444,0.000627533
298,0,0.988854,0.00959201,0.00155406
298,1,0.659244,0.00648394,0.000938233
298,2,0.329609,0.0030929,0.000631504
299,0,0.988817,0.00961929,0.00156397
299,1,0.65922,0.00650269,0.000944249
299,2,0.329597,0.00310135,0.000635485
300,0,0.98878,0.00964654,0.00157392
300,1,0.659195,0.00652142,0.000950283
300,2,0.329584,0.00310978,0.000639477
301,0,0.988742,0.00967376,0.00158389
301,1,0.65917,0.00654013,0.000956335
301,2,0.329572,0.0031182,0.000643481
302,0,0.988705,0.00970095,0.00159389
302,1,0.659145,0.00655883,0.000962403
302,2,0.329559,0.00312662,0.000647495
303,0,0.988668,0.0097281,0.00160392
303,1,0.659121,0.0065775,0.000968489
303,2,0.329547,0.00313502,0.000651519
304,0,0.988631,0.00975523,0.00161397
304,1,0.659096,0.00659616,0.000974592
304,2,0.329534,0.00314341,0.000655555
305,0,0.988594,0.00978233,0.00162406
305,1,0.659071,0.0066148,0.000980713
305,2,0.329522,0.00315179,0.000659601
306,0,0.988556,0.00980941,0.00163417
306,1,0.659046,0.00663343,0.000986851
306,2,0.32951,0.00316015,0.000663659
307,0,0.988519,0.00983645,0.00164431
307,1,0.659022,0.00665203,0.000993006
307,2,0.329497,0.00316851,0.000667727
308,0,0.988482,0.00986346,0.00165448
308,1,0.658997,0.00667062,0.000999178
308,2,0.329485,0.00317685,0.000671805
309,0,0.988445,0.00989044,0.00166467
309,1,0.658972,0.00668919,0.00100537
309,2,0.329472,0.00318519,0.000675895
310,0,0.988408,0.0099174,0.0016749
310,1,0.658947,0.00670774,0.00101157
310,2,0.32946,0.00319351,0.000679995
311,0,0.988371,0.00994432,0.00168515
311,1,0.658923,0.00672627,0.0010178
311,2,0.329447,0.00320182,0.000684105
312,0,0.988333,0.00997122,0.00169543
312,1,0.658898,0.00674478,0.00102404
312,2,0.329435,0.00321012,0.000688227
313,0,0.988296,0.00999808,0.00170573
313,1,0.658873,0.00676328,0.0010303
313,2,0.329423,0.00321841,0.000692359
314,0,0.988259,0.0100249,0.00171607
314,1,0.658848,0.00678176,0.00103657
314,2,0.32941,0.00322669,0.000696502
315,0,0.988222,0.0100517,0.00172643
315,1,0.658824,0.00680021,0.00104287
315,2,0.329398,0.00323496,0.000700655
316,0,0.988185,0.0100785,0.00173682
316,1,0.658799,0.00681866,0.00104917
316,2,0.329385,0.00324321,0.000704819
317,0,0.988148,0.0101053,0.00174724
317,1,0.658774,0.00683708,0.0010555
317,2,0.329373,0.00325146,0.000708994
318,0,0.98811,0.010132,0.00175768
318,1,0.658749,0.00685549,0.00106184
318,2,0.32936,0.00325969,0.000713179
319,0,0.988073,0.0101587,0.00176816
319,1,0.658725,0.00687387,0.00106821
319,2,0.329348,0.00326791,0.000717375
320,0,0.988036,0.0101853,0.00177866
320,1,0.6587,0.00689224,0.00107458
320,2,0.329336,0.00327612,0.000721581
321,0,0.987999,0.010212,0.00178919
321,1,0.658675,0.00691059,0.00108098
321,2,0.329323,0.00328432,0.000725798
322,0,0.987962,0.0102386,0.00179974
322,1,0.65865,0.00692893,0.00108739
322,2,0.329311,0.00329251,0.000730025
323,0,0.987925,0.0102652,0.00181032
323,1,0.658626,0.00694724,0.00109382
323,2,0.329298,0.00330069,0.000734263
324,0,0.987887,0.0102917,0.00182093
324,1,0.658601,0.00696554,0.00110026
324,2,0.329286,0.00330886,0.000738512
325,0,0.98785,0.0103182,0.00183157
325,1,0.658576,0.00698382,0.00110673
325,2,0.329274,0.00331702,0.000742771
326,0,0.987813,0.0103447,0.00184224
326,1,0.658551,0.00700209,0.00111321
326,2,0.329261,0.00332516,0.00074704
327,0,0.987776,0.0103712,0.00185293
327,1,0.658527,0.00702033,0.0011197
327,2,0.329249,0.0033333,0.00075132
328,0,0.987739,0.0103976,0.00186365
328,1,0.658502,0.00703856,0.00112622
328,2,0.329236,0.00334142,0.00075561
329,0,0.987702,0.010424,0.00187439
329,1,0.658477,0.00705676,0.00113275
329,2,0.329224,0.00334953,0.000759911
330,0,0.987664,0.0104504,0.00188517
330,1,0.658452,0.00707496,0.00113929
330,2,0.329211,0.00335763,0.000764222
331,0,0.987627,0.0104767,0.00189597
331,1,0.658428,0.00709313,0.00114586
331,2,0.329199,0.00336573,0.000768544
332,0,0.98759,0.0105031,0.0019068
332,1,0.658403,0.00711128,0.00115244
332,2,0.329187,0.00337381,0.000772876
333,0,0.987553,0.0105293,0.00191765
333,1,0.658378,0.00712942,0.00115904
333,2,0.329174,0.00338188,0.000777219
334,0,0.987516,0.0105556,0.00192854
334,1,0.658353,0.00714754,0.00116565
334,2,0.329162,0.00338993,0.000781571
335,0,0.987479,0.0105818,0.00193945
335,1,0.658329,0.00716564,0.00117228
335,2,0.329149,0.00339798,0.000785934
336,0,0.987442,0.010608,0.00195038
336,1,0.658304,0.00718373,0.00117893
336,2,0.329137,0.00340602,0.000790308
337,0,0.987404,0.0106342,0.00196135
337,1,0.658279,0.0072018,0.00118559
337,2,0.329125,0.00341404,0.000794692
338,0,0.987367,0.0106604,0.00197234
338,1,0.658255,0.00721985,0.00119228
338,2,0.329112,0.00342206,0.000799086
339,0,0.98733,0.0106865,0.00198336
339,1,0.65823,0.00723788,0.00119897
339,2,0.3291,0.00343006,0.00080349
340,0,0.987293,0.0107126,0.0019944
340,1,0.658205,0.00725589,0.00120569
340,2,0.329087,0.00343806,0.000807905
341,0,0.987256,0.0107386,0.00200547
341,1,0.65818,0.00727389,0.00121242
341,2,0.329075,0.00344604,0.00081233
342,0,0.987219,0.0107647,0.00201657
342,1,0.658156,0.00729187,0.00121917
342,2,0.329063,0.00345401,0.000816765
343,0,0.987182,0.0107907,0.0020277
343,1,0.658131,0.00730983,0.00122593
343,2,0.32905,0.00346198,0.00082121
344,0,0.987144,0.0108167,0.00203885
344,1,0.658106,0.00732777,0.00123271
344,2,0.329038,0.00346993,0.000825666
345,0,0.987107,0.0108426,0.00205003
345,1,0.658081,0.0073457,0.00123951
345,2,0.329025,0.00347787,0.000830132
346,0,0.98707,0.0108685,0.00206123
346,1,0.658057,0.00736361,0.00124633
346,2,0.329013,0.0034858,0.000834608
347,0,0.987033,0.0108944,0.00207247
347,1,0.658032,0.0073815,0.00125316
347,2,0.329001,0.00349372,0.000839094
348,0,0.986996,0.0109203,0.00208373
348,1,0.658007,0.00739937,0.00126001
348,2,0.328988,0.00350162,0.000843591
349,0,0.986959,0.0109461,0.00209501
349,1,0.657983,0.00741723,0.00126687
349,2,0.328976,0.00350952,0.000848097
350,0,0.986922,0.0109719,0.00210633
350,1,0.657958,0.00743507,0.00127375
350,2,0.328963,0.00351741,0.000852614
351,0,0.986885,0.0109977,0.00211767
351,1,0.657933,0.00745289,0.00128065
351,2,0.328951,0.00352528,0.000857141
352,0,0.986848,0.0110235,0.00212903
352,1,0.657908,0.00747069,0.00128756
352,2,0.328939,0.00353315,0.000861678
353,0,0.98681,0.0110492,0.00214042
353,1,0.657884,0.00748848,0.00129449
353,2,0.328926,0.00354101,0.000866225
354,0,0.986773,0.0110749,0.00215184
354,1,0.657859,0.00750625,0.00130144
354,2,0.328914,0.00354885,0.000870782
355,0,0.986736,0.0111006,0.00216329
355,1,0.657834,0.007524,0.0013084
355,2,0.328901,0.00355668,0.000875349
356,0,0.986699,0.0111262,0.00217476
356,1,0.65781,0.00754173,0.00131538
356,2,0.328889,0.00356451,0.000879927
357,0,0.986662,0.0111518,0.00218626
357,1,0.657785,0.00755945,0.00132238
357,2,0.328876,0.00357232,0.000884514
358,0,0.986625,0.0111774,0.00219778
358,1,0.65776,0.00757715,0.00132939
358,2,0.328864,0.00358012,0.000889112
359,0,0.986588,0.011203,0.00220934
359,1,0.657735,0.00759483,0.00133642
359,2,0.328852,0.00358792,0.000893719
360,0,0.986551,0.0112285,0.00222091
360,1,0.657711,0.00761249,0.00134347
360,2,0.328839,0.0035957,0.000898336
361,0,0.986513,0.011254,0.00223252
361,1,0.657686,0.00763014,0.00135053
361,2,0.328827,0.00360347,0.000902964
362,0,0.986476,0.0112795,0.00224415
362,1,0.657661,0.00764777,0.00135761
362,2,0.328815,0.00361123,0.000907601
363,0,0.986439,0.0113049,0.0022558
363,1,0.657637,0.00766539,0.0013647
363,2,0.328802,0.00361898,0.000912249
364,0,0.986402,0.0113303,0.00226749
364,1,0.657612,0.00768298,0.00137181
364,2,0.32879,0.00362672,0.000916906
365,0,0.986365,0.0113557,0.0022792
365,1,0.657587,0.00770056,0.00137894
365,2,0.328777,0.00363445,0.000921573
366,0,0.986328,0.0113811,0.00229093
366,1,0.657562,0.00771812,0.00138608
366,2,0.328765,0.00364217,0.000926251
367,0,0.986291,0.0114064,0.00230269
367,1,0.657538,0.00773567,0.00139324
367,2,0.328753,0.00364988,0.000930938
368,0,0.986254,0.0114317,0.00231448
368,1,0.657513,0.00775319,0.00140042
368,2,0.32874,0.00365758,0.000935635
369,0,0.986217,0.011457,0.00232629
369,1,0.657488,0.0077707,0.00140761
369,2,0.328728,0.00366526,0.000940342
370,0,0.98618,0.0114823,0.00233813
370,1,0.657464,0.00778819,0.00141482
370,2,0.328715,0.00367294,0.000945059
371,0,0.986143,0.0115075,0.00235
371,1,0.657439,0.00780567,0.00142204
371,2,0.328703,0.00368061,0.000949785
372,0,0.986105,0.0115327,0.00236189
372,1,0.657414,0.00782313,0.00142928
372,2,0.328691,0.00368827,0.000954522
373,0,0.986068,0.0115579,0.00237381
373,1,0.65739,0.00784057,0.00143654
373,2,0.328678,0.00369591,0.000959268
374,0,0.986031,0.011583,0.00238575
374,1,0.657365,0.00785799,0.00144381
374,2,0.328666,0.00370355,0.000964024
375,0,0.985994,0.0116081,0.00239772
375,1,0.65734,0.0078754,0.0014511
375,2,0.328653,0.00371117,0.00096879
376,0,0.985957,0.0116332,0.00240972
376,1,0.657315,0.00789279,0.00145841
376,2,0.328641,0.00371879,0.000973566
377,0,0.98592,0.0116583,0.00242174
377,1,0.657291,0.00791016,0.00146573
377,2,0.328629,0.0037264,0.000978352
378,0,0.985883,0.0116833,0.00243379
378,1,0.657266,0.00792752,0.00147307
378,2,0.328616,0.00373399,0.000983147
379,0,0.985846,0.0117083,0.00244586
379,1,0.657241,0.00794486,0.00148042
379,2,0.328604,0.00374158,0.000987952
380,0,0.985809,0.0117333,0.00245796
380,1,0.657217,0.00796218,0.00148779
380,2,0.328591,0.00374915,0.000992767
381,0,0.985772,0.0117582,0.00247009
381,1,0.657192,0.00797949,0.00149518
381,2,0.328579,0.00375672,0.000997592
382,0,0.985735,0.0117832,0.00248224
382,1,0.657167,0.00799678,0.00150258
382,2,0.328567,0.00376427,0.00100243
383,0,0.985698,0.0118081,0.00249441
383,1,0.657143,0.00801405,0.00151
383,2,0.328554,0.00377182,0.00100727
384,0,0.98566,0.0118329,0.00250661
384,1,0.657118,0.0080313,0.00151743
384,2,0.328542,0.00377935,0.00101212
385,0,0.985623,0.0118578,0.00251884
385,1,0.657093,0.00804854,0.00152488
385,2,0.328529,0.00378687,0.00101699
386,0,0.985586,0.0118826,0.0025311
386,1,0.657069,0.00806576,0.00153234
386,2,0.328517,0.00379439,0.00102186
387,0,0.985549,0.0119074,0.00254337
387,1,0.657044,0.00808296,0.00153983
387,2,0.328505,0.00380189,0.00102674
388,0,0.985512,0.0119322,0.00255568
388,1,0.657019,0.00810015,0.00154732
388,2,0.328492,0.00380939,0.00103164
389,0,0.985475,0.0119569,0.00256801
389,1,0.656995,0.00811732,0.00155484
389,2,0.32848,0.00381687,0.00103654
390,0,0.985438,0.0119816,0.00258036
390,1,0.65697,0.00813447,0.00156237
390,2,0.328468,0.00382434,0.00104145
391,0,0.985401,0.0120063,0.00259275
391,1,0.656945,0.00815161,0.00156991
391,2,0.328455,0.00383181,0.00104637
392,0,0.985364,0.012031,0.00260515
392,1,0.65692,0.00816873,0.00157747
392,2,0.328443,0.00383926,0.0010513
393,0,0.985327,0.0120556,0.00261758
393,1,0.656896,0.00818583,0.00158505
393,2,0.32843,0.0038467,0.00105624
394,0,0.98529,0.0120802,0.00263004
394,1,0.656871,0.00820292,0.00159264
394,2,0.328418,0.00385414,0.00106119
395,0,0.985253,0.0121048,0.00264252
395,1,0.656846,0.00821999,0.00160025
395,2,0.328406,0.00386156,0.00106615
396,0,0.985216,0.0121293,0.00265503
396,1,0.656822,0.00823704,0.00160788
396,2,0.328393,0.00386897,0.00107112
397,0,0.985179,0.0121538,0.00266757
397,1,0.656797,0.00825407,0.00161552
397,2,0.328381,0.00387638,0.0010761
398,0,0.985142,0.0121783,0.00268013
398,1,0.656772,0.00827109,0.00162317
398,2,0.328368,0.00388377,0.00108109
399,0,0.985104,0.0122028,0.00269271
399,1,0.656748,0.0082881,0.00163084
399,2,0.328356,0.00389115,0.00108608
400,0,0.985067,0.0122272,0.00270532
400,1,0.656723,0.00830508,0.00163853
400,2,0.328344,0.00389853,0.00109109
401,0,0.98503,0.0122517,0.00271795
401,1,0.656698,0.00832205,0.00164623
401,2,0.328331,0.00390589,0.00109611
402,0,0.984993,0.012276,0.00273061
402,1,0.656674,0.008339,0.00165395
402,2,0.328319,0.00391324,0.00110113
403,0,0.984956,0.0123004,0.0027433
403,1,0.656649,0.00835594,0.00166169
403,2,0.328307,0.00392059,0.00110617
404,0,0.984919,0.0123247,0.00275601
404,1,0.656624,0.00837286,0.00166944
404,2,0.328294,0.00392792,0.00111121
405,0,0.984882,0.0123491,0.00276874
405,1,0.6566,0.00838976,0.0016772
405,2,0.328282,0.00393524,0.00111627
406,0,0.984845,0.0123733,0.0027815
406,1,0.656575,0.00840665,0.00168499
406,2,0.328269,0.00394256,0.00112133
407,0,0.984808,0.0123976,0.00279429
407,1,0.65655,0.00842352,0.00169278
407,2,0.328257,0.00394986,0.0011264
408,0,0.984771,0.0124218,0.0028071
408,1,0.656526,0.00844037,0.0017006
408,2,0.328245,0.00395716,0.00113149
409,0,0.984734,0.012446,0.00281993
409,1,0.656501,0.0084572,0.00170842
409,2,0.328232,0.00396444,0.00113658
410,0,0.984697,0.0124702,0.00283279
410,1,0.656476,0.00847402,0.00171627
410,2,0.32822,0.00397172,0.00114168
411,0,0.98466,0.0124944,0.00284568
411,1,0.656452,0.00849083,0.00172413
411,2,0.328208,0.00397898,0.00114679
412,0,0.984623,0.0125185,0.00285859
412,1,0.656427,0.00850761,0.001732
412,2,0.328195,0.00398624,0.00115191
413,0,0.984586,0.0125426,0.00287152
413,1,0.656402,0.00852439,0.00173989
413,2,0.328183,0.00399348,0.00115704
414,0,0.984549,0.0125667,0.00288448
414,1,0.656378,0.00854114,0.0017478
414,2,0.32817,0.00400072,0.00116218
415,0,0.984512,0.0125907,0.00289747
415,1,0.656353,0.00855788,0.00175572
415,2,0.328158,0.00400794,0.00116733
416,0,0.984475,0.0126147,0.00291048
416,1,0.656328,0.0085746,0.00176366
416,2,0.328146,0.00401516,0.00117248
417,0,0.984438,0.0126387,0.00292351
417,1,0.656304,0.0085913,0.00177161
417,2,0.328133,0.00402236,0.00117765
418,0,0.984401,0.0126627,0.00293657
418,1,0.656279,0.00860799,0.00177958
418,2,0.328121,0.00402956,0.00118282
419,0,0.984364,0.0126866,0.00294965
419,1,0.656254,0.00862466,0.00178756
419,2,0.328109,0.00403675,0.00118801
420,0,0.984327,0.0127105,0.00296276
420,1,0.65623,0.00864132,0.00179556
420,2,0.328096,0.00404392,0.0011932
421,0,0.98429,0.0127344,0.0029759
421,1,0.656205,0.00865796,0.00180358
421,2,0.328084,0.00405109,0.00119841
422,0,0.984253,0.0127583,0.00298905
422,1,0.65618,0.00867458,0.00181161
422,2,0.328071,0.00405825,0.00120362
423,0,0.984216,0.0127821,0.00300224
423,1,0.656156,0.00869119,0.00181965
423,2,0.328059,0.0040654,0.00120884
424,0,0.984179,0.0128059,0.00301544
424,1,0.656131,0.00870778,0.00182771
424,2,0.328047,0.00407254,0.00121407
425,0,0.984142,0.0128297,0.00302868
425,1,0.656107,0.00872435,0.00183579
425,2,0.328034,0.00407966,0.00121931
426,0,0.984105,0.0128535,0.00304193
426,1,0.656082,0.00874091,0.00184388
426,2,0.328022,0.00408678,0.00122456
427,0,0.984068,0.0128772,0.00305521
427,1,0.656057,0.00875745,0.00185199
427,2,0.32801,0.00409389,0.00122982
428,0,0.984031,0.0129009,0.00306852
428,1,0.656033,0.00877397,0.00186011
428,2,0.327997,0.00410099,0.00123509
429,0,0.983994,0.0129246,0.00308185
429,1,0.656008,0.00879048,0.00186825
429,2,0.327985,0.00410808,0.00124036
430,0,0.983957,0.0129483,0.0030952
430,1,0.655983,0.00880698,0.0018764
430,2,0.327973,0.00411516,0.00124565
431,0,0.98392,0.0129719,0.00310858
431,1,0.655959,0.00882345,0.00188457
431,2,0.32796,0.00412223,0.00125094
432,0,0.983883,0.0129955,0.00312198
432,1,0.655934,0.00883991,0.00189275
432,2,0.327948,0.0041293,0.00125625
433,0,0.983846,0.0130191,0.00313541
433,1,0.655909,0.00885636,0.00190095
433,2,0.327935,0.00413635,0.00126156
434,0,0.983809,0.0130426,0.00314886
434,1,0.655885,0.00887278,0.00190917
434,2,0.327923,0.00414339,0.00126688
435,0,0.983771,0.0130662,0.00316234
