time,cell,A,B,C
465,0,0.394933,0.293144,0.311945
465,1,0.26329,0.195431,0.207964
465,2,0.131645,0.0977153,0.103982
466,0,0.394144,0.293053,0.312824
466,1,0.262765,0.19537,0.20855
466,2,0.131382,0.097685,0.104275
467,0,0.393357,0.29296,0.313703
467,1,0.26224,0.195309,0.209136
467,2,0.13112,0.0976543,0.104568
468,0,0.392572,0.292867,0.314582
468,1,0.261717,0.195246,0.209722
468,2,0.130858,0.0976232,0.104861
469,0,0.391789,0.292772,0.31546
469,1,0.261195,0.195183,0.210307
469,2,0.130597,0.0975916,0.105154
470,0,0.391007,0.292676,0.316338
470,1,0.260673,0.195119,0.210893
470,2,0.130337,0.0975596,0.105446
471,0,0.390226,0.292579,0.317216
471,1,0.260153,0.195054,0.211478
471,2,0.130077,0.0975272,0.105739
472,0,0.389447,0.29248,0.318093
472,1,0.259634,0.194989,0.212063
472,2,0.129817,0.0974943,0.106031
473,0,0.38867,0.292381,0.31897
473,1,0.259116,0.194922,0.212648
473,2,0.129558,0.097461,0.106324
474,0,0.387895,0.29228,0.319847
474,1,0.258599,0.194855,0.213232
474,2,0.129299,0.0974274,0.106616
475,0,0.38712,0.292177,0.320724
475,1,0.258083,0.194787,0.213817
475,2,0.129042,0.0973933,0.106908
476,0,0.386348,0.292074,0.3216
476,1,0.257568,0.194717,0.214401
476,2,0.128784,0.0973587,0.1072
477,0,0.385576,0.291969,0.322476
477,1,0.257054,0.194648,0.214985
477,2,0.128527,0.0973238,0.107492
478,0,0.384807,0.291863,0.323351
478,1,0.256541,0.194577,0.215568
478,2,0.12827,0.0972885,0.107784
479,0,0.384039,0.291756,0.324227
479,1,0.256029,0.194506,0.216152
479,2,0.128014,0.0972528,0.108076
480,0,0.383272,0.291647,0.325102
480,1,0.255518,0.194433,0.216735
480,2,0.127759,0.0972166,0.108368
481,0,0.382507,0.291538,0.325976
481,1,0.255008,0.19436,0.217318
481,2,0.127504,0.0971801,0.108659
482,0,0.381744,0.291427,0.32685
482,1,0.254499,0.194286,0.217901
482,2,0.12725,0.0971432,0.108951
483,0,0.380982,0.291315,0.327724
483,1,0.253992,0.194212,0.218484
483,2,0.126996,0.0971059,0.109242
484,0,0.380221,0.291202,0.328598
484,1,0.253484,0.194136,0.219066
484,2,0.126742,0.0970681,0.109533
485,0,0.379462,0.291088,0.329471
485,1,0.252979,0.19406,0.219648
485,2,0.126489,0.09703,0.109824
486,0,0.378705,0.290972,0.330344
486,1,0.252474,0.193983,0.22023
486,2,0.126237,0.0969915,0.110115
487,0,0.37795,0.290855,0.331217
487,1,0.25197,0.193905,0.220812
487,2,0.125985,0.0969526,0.110406
488,0,0.377195,0.290738,0.332089
488,1,0.251466,0.193827,0.221394
488,2,0.125733,0.0969134,0.110697
489,0,0.376442,0.290619,0.332961
489,1,0.250965,0.193747,0.221975
489,2,0.125482,0.0968737,0.110987
490,0,0.37569,0.290498,0.333832
490,1,0.250464,0.193667,0.222556
490,2,0.125232,0.0968337,0.111278
491,0,0.374941,0.290377,0.334703
491,1,0.249964,0.193587,0.223137
491,2,0.124982,0.0967933,0.111568
492,0,0.374192,0.290255,0.335574
492,1,0.249466,0.193505,0.223717
492,2,0.124733,0.0967525,0.111859
493,0,0.373446,0.290131,0.336445
493,1,0.248968,0.193423,0.224297
493,2,0.124484,0.0967113,0.112149
494,0,0.372701,0.290007,0.337315
494,1,0.248471,0.19334,0.224877
494,2,0.124235,0.0966698,0.112439
495,0,0.371957,0.289881,0.338184
495,1,0.247975,0.193256,0.225457
495,2,0.123988,0.0966279,0.112729
496,0,0.371214,0.289754,0.339054
496,1,0.24748,0.193171,0.226037
496,2,0.12374,0.0965856,0.113018
497,0,0.370473,0.289626,0.339922
497,1,0.246986,0.193086,0.226616
497,2,0.123493,0.0965429,0.113308
498,0,0.369734,0.289497,0.340791
498,1,0.246493,0.193,0.227195
498,2,0.123247,0.0964999,0.113597
499,0,0.368996,0.289367,0.341659
499,1,0.246001,0.192913,0.227774
499,2,0.123,0.0964566,0.113887
500,0,0.368259,0.289236,0.342527
500,1,0.24551,0.192826,0.228352
500,2,0.122755,0.0964128,0.114176
501,0,0.367524,0.289104,0.343394
501,1,0.245021,0.192737,0.22893
501,2,0.12251,0.0963687,0.114465
502,0,0.366791,0.28897,0.344261
502,1,0.244531,0.192649,0.229508
502,2,0.122266,0.0963243,0.114754
503,0,0.366058,0.288836,0.345127
503,1,0.244044,0.192559,0.230086
503,2,0.122022,0.0962795,0.115043
504,0,0.365328,0.2887,0.345994
504,1,0.243557,0.192469,0.230663
504,2,0.121778,0.0962344,0.115332
505,0,0.364599,0.288564,0.346859
505,1,0.243071,0.192378,0.231241
505,2,0.121536,0.0961889,0.11562
506,0,0.363872,0.288426,0.347725
506,1,0.242586,0.192286,0.231817
506,2,0.121293,0.096143,0.115909
507,0,0.363145,0.288288,0.348589
507,1,0.242101,0.192194,0.232394
507,2,0.121051,0.0960968,0.116197
508,0,0.36242,0.288148,0.349454
508,1,0.241618,0.192101,0.23297
508,2,0.120809,0.0960503,0.116485
509,0,0.361697,0.288008,0.350318
509,1,0.241135,0.192007,0.233546
509,2,0.120568,0.0960034,0.116773
510,0,0.360975,0.287866,0.351181
510,1,0.240654,0.191912,0.234122
510,2,0.120327,0.0959562,0.117061
511,0,0.360254,0.287723,0.352045
511,1,0.240173,0.191817,0.234697
511,2,0.120087,0.0959087,0.117349
512,0,0.359535,0.28758,0.352907
512,1,0.239693,0.191722,0.235273
512,2,0.119847,0.0958608,0.117636
513,0,0.358818,0.287435,0.35377
513,1,0.239215,0.191625,0.235848
513,2,0.119607,0.0958125,0.117924
514,0,0.358102,0.287289,0.354632
514,1,0.238737,0.191528,0.236422
514,2,0.119368,0.095764,0.118211
515,0,0.357388,0.287143,0.355493
515,1,0.23826,0.19143,0.236996
515,2,0.11913,0.0957151,0.118498
516,0,0.356674,0.286995,0.356354
516,1,0.237785,0.191332,0.23757
516,2,0.118893,0.0956659,0.118785
517,0,0.355962,0.286846,0.357215
517,1,0.23731,0.191233,0.238144
517,2,0.118655,0.0956164,0.119072
518,0,0.355251,0.286697,0.358075
518,1,0.236837,0.191133,0.238717
518,2,0.118419,0.0955665,0.119359
519,0,0.354543,0.286546,0.358934
519,1,0.236364,0.191033,0.239291
519,2,0.118182,0.0955163,0.119645
520,0,0.353835,0.286395,0.359793
520,1,0.235893,0.190932,0.239863
520,2,0.117946,0.0954658,0.119932
521,0,0.353128,0.286242,0.360652
521,1,0.235422,0.19083,0.240436
521,2,0.117711,0.095415,0.120218
522,0,0.352424,0.286089,0.36151
522,1,0.234953,0.190728,0.241008
522,2,0.117476,0.0953638,0.120504
523,0,0.351721,0.285935,0.362368
523,1,0.234483,0.190625,0.24158
523,2,0.117242,0.0953124,0.12079
524,0,0.351019,0.285779,0.363226
524,1,0.234016,0.190521,0.242151
524,2,0.117008,0.0952606,0.121076
525,0,0.350318,0.285623,0.364082
525,1,0.233549,0.190417,0.242723
525,2,0.116774,0.0952085,0.121361
526,0,0.349619,0.285466,0.364939
526,1,0.233082,0.190312,0.243294
526,2,0.116541,0.0951562,0.121647
527,0,0.348921,0.285308,0.365795
527,1,0.232617,0.190207,0.243864
527,2,0.116309,0.0951035,0.121932
528,0,0.348225,0.285149,0.36665
528,1,0.232153,0.190101,0.244435
528,2,0.116076,0.0950505,0.122217
529,0,0.347529,0.284989,0.367505
529,1,0.231689,0.189994,0.245005
529,2,0.115845,0.0949972,0.122502
530,0,0.346835,0.284828,0.36836
530,1,0.231227,0.189887,0.245574
530,2,0.115613,0.0949436,0.122787
531,0,0.346143,0.284666,0.369214
531,1,0.230765,0.189779,0.246144
531,2,0.115383,0.0948897,0.123072
532,0,0.345452,0.284504,0.370067
532,1,0.230304,0.189671,0.246713
532,2,0.115152,0.0948354,0.123356
533,0,0.344763,0.28434,0.37092
533,1,0.229845,0.189562,0.247281
533,2,0.114922,0.094781,0.123641
534,0,0.344074,0.284176,0.371773
534,1,0.229386,0.189452,0.24785
534,2,0.114693,0.0947262,0.123925
535,0,0.343388,0.284011,0.372625
535,1,0.228928,0.189342,0.248418
535,2,0.114464,0.0946711,0.124209
536,0,0.342703,0.283844,0.373476
536,1,0.228471,0.189231,0.248985
536,2,0.114236,0.0946157,0.124493
537,0,0.342018,0.283677,0.374327
537,1,0.228015,0.18912,0.249553
537,2,0.114007,0.09456,0.124776
538,0,0.341335,0.28351,0.375178
538,1,0.22756,0.189008,0.25012
538,2,0.11378,0.0945041,0.12506
539,0,0.340654,0.283341,0.376028
539,1,0.227105,0.188896,0.250686
539,2,0.113552,0.0944478,0.125343
540,0,0.339974,0.283171,0.376877
540,1,0.226652,0.188783,0.251253
540,2,0.113326,0.0943913,0.125626
541,0,0.339295,0.283001,0.377726
541,1,0.2262,0.188669,0.251819
541,2,0.1131,0.0943345,0.125909
542,0,0.338618,0.28283,0.378575
542,1,0.225748,0.188555,0.252384
542,2,0.112874,0.0942774,0.126192
543,0,0.337942,0.282658,0.379423
543,1,0.225298,0.18844,0.25295
543,2,0.112649,0.0942201,0.126475
544,0,0.337268,0.282485,0.38027
544,1,0.224848,0.188325,0.253515
544,2,0.112424,0.0941624,0.126757
545,0,0.336595,0.282311,0.381117
545,1,0.224399,0.188209,0.254079
545,2,0.1122,0.0941045,0.12704
546,0,0.335922,0.282136,0.381964
546,1,0.223951,0.188093,0.254644
546,2,0.111976,0.0940463,0.127322
547,0,0.335252,0.281961,0.38281
547,1,0.223505,0.187976,0.255208
547,2,0.111752,0.0939879,0.127604
548,0,0.334583,0.281785,0.383655
548,1,0.223059,0.187858,0.255771
548,2,0.111529,0.0939291,0.127886
549,0,0.333915,0.281608,0.3845
549,1,0.222614,0.18774,0.256334
549,2,0.111307,0.0938701,0.128167
550,0,0.333248,0.28143,0.385344
550,1,0.22217,0.187622,0.256897
550,2,0.111085,0.0938109,0.128449
551,0,0.332583,0.281251,0.386188
551,1,0.221727,0.187503,0.25746
551,2,0.110863,0.0937514,0.12873
552,0,0.33192,0.281072,0.387031
552,1,0.221284,0.187383,0.258022
552,2,0.110642,0.0936916,0.129011
553,0,0.331257,0.280892,0.387874
553,1,0.220842,0.187263,0.258584
553,2,0.110421,0.0936315,0.129292
554,0,0.330596,0.280711,0.388716
554,1,0.220401,0.187142,0.259145
554,2,0.1102,0.0935712,0.129573
555,0,0.329936,0.280529,0.389557
555,1,0.219961,0.187021,0.259706
555,2,0.10998,0.0935106,0.129853
556,0,0.329278,0.280347,0.390398
556,1,0.219522,0.1869,0.260267
556,2,0.109761,0.0934498,0.130133
557,0,0.328621,0.280163,0.391239
557,1,0.219083,0.186777,0.260827
557,2,0.109542,0.0933887,0.130414
558,0,0.327965,0.279979,0.392079
558,1,0.218646,0.186655,0.261387
558,2,0.109323,0.0933274,0.130694
559,0,0.327311,0.279795,0.392918
559,1,0.218209,0.186532,0.261947
559,2,0.109105,0.0932658,0.130973
560,0,0.326657,0.279609,0.393757
560,1,0.217774,0.186408,0.262506
560,2,0.108887,0.093204,0.131253
561,0,0.326005,0.279423,0.394595
561,1,0.217339,0.186284,0.263065
561,2,0.108669,0.0931419,0.131532
562,0,0.325355,0.279236,0.395433
562,1,0.216905,0.186159,0.263623
562,2,0.108452,0.0930795,0.131812
563,0,0.324705,0.279048,0.39627
563,1,0.216472,0.186034,0.264181
563,2,0.108236,0.093017,0.132091
564,0,0.324057,0.27886,0.397107
564,1,0.21604,0.185908,0.264739
564,2,0.10802,0.0929541,0.13237
565,0,0.32341,0.278671,0.397943
565,1,0.215609,0.185782,0.265296
565,2,0.107804,0.0928911,0.132648
566,0,0.322764,0.278481,0.398778
566,1,0.215178,0.185656,0.265853
566,2,0.107589,0.0928278,0.132927
567,0,0.32212,0.27829,0.399613
567,1,0.214749,0.185528,0.26641
567,2,0.107374,0.0927642,0.133205
568,0,0.321477,0.278099,0.400447
568,1,0.21432,0.185401,0.266966
568,2,0.10716,0.0927004,0.133483
569,0,0.320835,0.277907,0.401281
569,1,0.213892,0.185273,0.267522
569,2,0.106946,0.0926364,0.133761
570,0,0.320195,0.277714,0.402114
570,1,0.213465,0.185144,0.268077
570,2,0.106733,0.0925722,0.134039
571,0,0.319556,0.27752,0.402947
571,1,0.21304,0.185015,0.268633
571,2,0.10652,0.0925077,0.134316
572,0,0.318918,0.277326,0.403779
572,1,0.212615,0.184886,0.269187
572,2,0.106307,0.092443,0.134594
573,0,0.318282,0.277131,0.40461
573,1,0.21219,0.184756,0.269741
573,2,0.106095,0.092378,0.134871
574,0,0.317646,0.276936,0.405441
574,1,0.211767,0.184626,0.270295
574,2,0.105883,0.0923129,0.135148
575,0,0.317012,0.27674,0.406271
575,1,0.211344,0.184495,0.270849
575,2,0.105672,0.0922475,0.135424
576,0,0.31638,0.276543,0.407101
576,1,0.210922,0.184364,0.271402
576,2,0.105461,0.0921818,0.135701
577,0,0.315747,0.276345,0.40793
577,1,0.210501,0.184232,0.271955
577,2,0.10525,0.092116,0.135977
578,0,0.315117,0.276147,0.408758
578,1,0.210081,0.1841,0.272507
578,2,0.10504,0.0920499,0.136253
579,0,0.314488,0.275948,0.409586
579,1,0.209661,0.183967,0.273059
579,2,0.104831,0.0919836,0.136529
580,0,0.313861,0.275749,0.410413
580,1,0.209242,0.183834,0.27361
580,2,0.104621,0.0919171,0.136805
581,0,0.313234,0.275549,0.41124
581,1,0.208825,0.183701,0.274161
581,2,0.104412,0.0918504,0.137081
582,0,0.312609,0.275348,0.412066
582,1,0.208408,0.183567,0.274712
582,2,0.104204,0.0917834,0.137356
583,0,0.311985,0.275146,0.412891
583,1,0.207992,0.183433,0.275262
583,2,0.103996,0.0917163,0.137631
584,0,0.311362,0.274944,0.413716
584,1,0.207577,0.183298,0.275812
584,2,0.103789,0.0916489,0.137906
585,0,0.31074,0.274741,0.414541
585,1,0.207163,0.183163,0.276362
585,2,0.103582,0.0915813,0.138181
586,0,0.310121,0.274538,0.415364
586,1,0.20675,0.183027,0.276911
586,2,0.103375,0.0915136,0.138455
587,0,0.309502,0.274334,0.416187
587,1,0.206337,0.182891,0.27746
587,2,0.103169,0.0914456,0.13873
588,0,0.308884,0.274129,0.41701
588,1,0.205925,0.182755,0.278008
588,2,0.102963,0.0913773,0.139004
589,0,0.308268,0.273924,0.417831
589,1,0.205514,0.182618,0.278556
589,2,0.102757,0.0913089,0.139278
590,0,0.307652,0.273718,0.418652
590,1,0.205104,0.182481,0.279103
590,2,0.102552,0.0912403,0.139552
591,0,0.307037,0.273512,0.419473
591,1,0.204694,0.182343,0.27965
591,2,0.102347,0.0911715,0.139825
592,0,0.306425,0.273305,0.420293
592,1,0.204286,0.182205,0.280197
592,2,0.102143,0.0911025,0.140098
593,0,0.305813,0.273097,0.421112
593,1,0.203878,0.182067,0.280743
593,2,0.101939,0.0910333,0.140371
594,0,0.305202,0.272889,0.421931
594,1,0.203471,0.181928,0.281289
594,2,0.101736,0.0909638,0.140644
595,0,0.304593,0.27268,0.422749
595,1,0.203066,0.181788,0.281834
595,2,0.101533,0.0908942,0.140917
596,0,0.303985,0.272471,0.423566
596,1,0.20266,0.181649,0.282379
596,2,0.10133,0.0908244,0.14119
597,0,0.303378,0.272261,0.424383
597,1,0.202256,0.181509,0.282924
597,2,0.101128,0.0907544,0.141462
598,0,0.302773,0.27205,0.425199
598,1,0.201852,0.181368,0.283468
598,2,0.100926,0.0906842,0.141734
599,0,0.302168,0.271839,0.426015
599,1,0.201449,0.181228,0.284011
599,2,0.100725,0.0906138,0.142006
600,0,0.301564,0.271627,0.42683
600,1,0.201047,0.181086,0.284555
600,2,0.100524,0.0905432,0.142277
601,0,0.300962,0.271415,0.427644
601,1,0.200646,0.180945,0.285097
601,2,0.100323,0.0904724,0.142549
602,0,0.300362,0.271202,0.428458
602,1,0.200245,0.180803,0.28564
602,2,0.100123,0.0904015,0.14282
603,0,0.299762,0.270988,0.42927
603,1,0.199845,0.180661,0.286182
603,2,0.0999227,0.0903303,0.143091
604,0,0.299164,0.270774,0.430083
604,1,0.199447,0.180518,0.286723
604,2,0.0997234,0.090259,0.143362
605,0,0.298566,0.27056,0.430894
605,1,0.199049,0.180375,0.287265
605,2,0.0995246,0.0901875,0.143632
606,0,0.29797,0.270345,0.431706
606,1,0.198651,0.180232,0.287805
606,2,0.0993257,0.0901158,0.143903
607,0,0.297376,0.270129,0.432516
607,1,0.198255,0.180088,0.288345
607,2,0.0991274,0.0900439,0.144173
608,0,0.296782,0.269913,0.433326
608,1,0.197859,0.179944,0.288885
608,2,0.0989295,0.0899719,0.144443
609,0,0.296189,0.269696,0.434135
609,1,0.197464,0.179799,0.289425
609,2,0.0987321,0.0898996,0.144712
610,0,0.295598,0.269479,0.434943
610,1,0.19707,0.179654,0.289964
610,2,0.0985349,0.0898272,0.144982
611,0,0.295008,0.269261,0.435751
611,1,0.196676,0.179509,0.290502
611,2,0.0983382,0.0897546,0.145251
612,0,0.294419,0.269043,0.436558
612,1,0.196284,0.179364,0.29104
612,2,0.098142,0.0896819,0.14552
613,0,0.293832,0.268824,0.437365
613,1,0.195892,0.179218,0.291578
613,2,0.0979462,0.0896089,0.145789
614,0,0.293245,0.268605,0.43817
614,1,0.195501,0.179072,0.292115
614,2,0.0977507,0.0895358,0.146058
615,0,0.29266,0.268385,0.438976
615,1,0.195111,0.178925,0.292652
615,2,0.0975555,0.0894626,0.146326
616,0,0.292076,0.268165,0.43978
616,1,0.194721,0.178778,0.293188
616,2,0.0973607,0.0893891,0.146594
617,0,0.291492,0.267944,0.440584
617,1,0.194333,0.178631,0.293724
617,2,0.0971664,0.0893155,0.146862
618,0,0.290911,0.267722,0.441387
618,1,0.193945,0.178483,0.29426
618,2,0.0969725,0.0892417,0.14713
619,0,0.290331,0.267501,0.44219
619,1,0.193558,0.178336,0.294795
619,2,0.0967789,0.0891678,0.147397
620,0,0.289751,0.267278,0.442991
620,1,0.193172,0.178187,0.295329
620,2,0.0965858,0.0890937,0.147665
621,0,0.289173,0.267055,0.443793
621,1,0.192786,0.178039,0.295863
621,2,0.0963929,0.0890194,0.147932
622,0,0.288595,0.266832,0.444593
622,1,0.192401,0.17789,0.296397
622,2,0.0962005,0.088945,0.148198
623,0,0.288019,0.266608,0.445393
623,1,0.192017,0.177741,0.29693
623,2,0.0960086,0.0888704,0.148465
624,0,0.287444,0.266384,0.446192
624,1,0.191634,0.177591,0.297463
624,2,0.0958169,0.0887956,0.148731
625,0,0.28687,0.266159,0.44699
625,1,0.191251,0.177441,0.297995
625,2,0.0956257,0.0887207,0.148998
626,0,0.286298,0.265934,0.447788
626,1,0.19087,0.177291,0.298527
626,2,0.095435,0.0886456,0.149264
627,0,0.285727,0.265708,0.448585
627,1,0.190489,0.177141,0.299059
627,2,0.0952445,0.0885704,0.149529
628,0,0.285156,0.265482,0.449382
628,1,0.190108,0.17699,0.29959
628,2,0.0950542,0.088495,0.149795
629,0,0.284587,0.265256,0.450178
629,1,0.189729,0.176839,0.30012
629,2,0.0948644,0.0884195,0.15006
630,0,0.284019,0.265029,0.450973
630,1,0.18935,0.176688,0.30065
630,2,0.0946751,0.0883438,0.150325
631,0,0.283452,0.264801,0.451767
631,1,0.188973,0.176536,0.30118
631,2,0.0944863,0.088268,0.15059
632,0,0.282887,0.264573,0.452561
632,1,0.188595,0.176384,0.301709
632,2,0.0942977,0.088192,0.150854
633,0,0.282322,0.264345,0.453354
633,1,0.188219,0.176232,0.302238
633,2,0.0941096,0.0881159,0.151119
634,0,0.281758,0.264116,0.454146
634,1,0.187843,0.176079,0.302766
634,2,0.0939217,0.0880396,0.151383
635,0,0.281197,0.263887,0.454938
635,1,0.187469,0.175926,0.303294
635,2,0.0937343,0.0879632,0.151647
636,0,0.280635,0.263657,0.455729
636,1,0.187094,0.175773,0.303821
636,2,0.0935472,0.0878866,0.15191
637,0,0.280075,0.263427,0.456519
637,1,0.186721,0.17562,0.304348
637,2,0.0933605,0.0878099,0.152174
638,0,0.279515,0.263196,0.457309
638,1,0.186349,0.175466,0.304874
638,2,0.0931743,0.0877331,0.152437
639,0,0.278957,0.262965,0.458098
639,1,0.185977,0.175312,0.3054
639,2,0.0929883,0.0876561,0.1527
640,0,0.2784,0.262734,0.458886
640,1,0.185605,0.175158,0.305926
640,2,0.0928026,0.0875789,0.152963
641,0,0.277844,0.262502,0.459673
641,1,0.185235,0.175003,0.306451
641,2,0.0926173,0.0875017,0.153225
642,0,0.27729,0.26227,0.46046
642,1,0.184865,0.174849,0.306975
642,2,0.0924326,0.0874243,0.153488
643,0,0.276737,0.262037,0.461246
643,1,0.184496,0.174693,0.307499
643,2,0.092248,0.0873467,0.15375
644,0,0.276185,0.261804,0.462032
644,1,0.184128,0.174538,0.308023
644,2,0.092064,0.087269,0.154011
645,0,0.275634,0.261571,0.462816
645,1,0.18376,0.174382,0.308546
645,2,0.0918802,0.0871912,0.154273
646,0,0.275084,0.261337,0.4636
646,1,0.183394,0.174227,0.309069
646,2,0.0916968,0.0871133,0.154534
647,0,0.274534,0.261103,0.464384
647,1,0.183027,0.17407,0.309591
647,2,0.0915137,0.0870352,0.154795
648,0,0.273987,0.260868,0.465166
648,1,0.182662,0.173914,0.310113
648,2,0.0913311,0.086957,0.155056
649,0,0.273439,0.260633,0.465948
649,1,0.182298,0.173757,0.310634
649,2,0.0911489,0.0868787,0.155317
650,0,0.272894,0.260398,0.466729
650,1,0.181934,0.1736,0.311155
650,2,0.090967,0.0868002,0.155577
651,0,0.272348,0.260162,0.46751
651,1,0.181571,0.173443,0.311675
651,2,0.0907853,0.0867216,0.155838
652,0,0.271805,0.259926,0.46829
652,1,0.181208,0.173286,0.312195
652,2,0.0906041,0.0866429,0.156097
653,0,0.271263,0.259689,0.469069
653,1,0.180847,0.173128,0.312714
653,2,0.0904234,0.086564,0.156357
654,0,0.270721,0.259452,0.469847
654,1,0.180486,0.17297,0.313233
654,2,0.0902429,0.0864851,0.156617
655,0,0.270182,0.259215,0.470625
655,1,0.180125,0.172812,0.313752
655,2,0.0900627,0.086406,0.156876
656,0,0.269642,0.258977,0.471402
656,1,0.179766,0.172653,0.31427
656,2,0.0898829,0.0863267,0.157135
657,0,0.269104,0.258739,0.472178
657,1,0.179407,0.172495,0.314787
657,2,0.0897036,0.0862474,0.157394
658,0,0.268567,0.258501,0.472953
658,1,0.179049,0.172336,0.315304
658,2,0.0895246,0.086168,0.157652
659,0,0.268031,0.258262,0.473728
659,1,0.178692,0.172177,0.315821
659,2,0.089346,0.0860884,0.15791
660,0,0.267496,0.258023,0.474502
660,1,0.178335,0.172017,0.316337
660,2,0.0891677,0.0860087,0.158168
661,0,0.266962,0.257784,0.475276
661,1,0.177979,0.171858,0.316852
661,2,0.0889896,0.0859289,0.158426
662,0,0.266429,0.257544,0.476048
662,1,0.177624,0.171698,0.317367
662,2,0.0888119,0.085849,0.158684
663,0,0.265898,0.257304,0.47682
663,1,0.17727,0.171538,0.317882
663,2,0.0886348,0.0857689,0.158941
664,0,0.265367,0.257063,0.477591
664,1,0.176916,0.171378,0.318396
664,2,0.0884579,0.0856888,0.159198
665,0,0.264837,0.256823,0.478362
665,1,0.176562,0.171217,0.31891
665,2,0.0882812,0.0856085,0.159455
666,0,0.264308,0.256581,0.479132
666,1,0.17621,0.171056,0.319423
666,2,0.088105,0.0855281,0.159711
667,0,0.263781,0.25634,0.479901
667,1,0.175859,0.170895,0.319936
667,2,0.0879293,0.0854477,0.159968
668,0,0.263253,0.256098,0.480669
668,1,0.175508,0.170734,0.320448
668,2,0.0877538,0.0853671,0.160224
669,0,0.262728,0.255856,0.481436
669,1,0.175157,0.170573,0.32096
669,2,0.0875786,0.0852864,0.16048
670,0,0.262204,0.255614,0.482203
670,1,0.174808,0.170411,0.321471
670,2,0.0874038,0.0852056,0.160735
671,0,0.261681,0.255371,0.482969
671,1,0.174459,0.170249,0.321981
671,2,0.0872293,0.0851246,0.160991
672,0,0.261159,0.255128,0.483735
672,1,0.174111,0.170087,0.322492
672,2,0.0870553,0.0850436,0.161246
673,0,0.260637,0.254884,0.484499
673,1,0.173763,0.169925,0.323002
673,2,0.0868815,0.0849625,0.161501
674,0,0.260118,0.254641,0.485263
674,1,0.173416,0.169763,0.323511
674,2,0.0867079,0.0848813,0.161755
675,0,0.259598,0.254397,0.486026
675,1,0.17307,0.1696,0.32402
675,2,0.0865348,0.0847999,0.16201
676,0,0.25908,0.254152,0.486789
676,1,0.172724,0.169437,0.324528
676,2,0.0863622,0.0847185,0.162264
677,0,0.258563,0.253908,0.487551
677,1,0.17238,0.169274,0.325036
677,2,0.0861898,0.084637,0.162518
678,0,0.258047,0.253663,0.488312
678,1,0.172035,0.169111,0.325543
678,2,0.0860177,0.0845553,0.162772
679,0,0.257532,0.253418,0.489072
679,1,0.171692,0.168947,0.32605
679,2,0.085846,0.0844736,0.163025
680,0,0.257018,0.253172,0.489831
680,1,0.17135,0.168784,0.326556
680,2,0.0856748,0.0843918,0.163278
681,0,0.256505,0.252927,0.49059
681,1,0.171007,0.16862,0.327062
681,2,0.0855037,0.0843099,0.163531
682,0,0.255993,0.25268,0.491348
682,1,0.170666,0.168456,0.327567
682,2,0.0853329,0.0842278,0.163784
683,0,0.255482,0.252434,0.492106
683,1,0.170325,0.168291,0.328072
683,2,0.0851627,0.0841457,0.164036
684,0,0.254972,0.252188,0.492862
684,1,0.169985,0.168127,0.328577
684,2,0.0849927,0.0840635,0.164288
685,0,0.254463,0.251941,0.493618
685,1,0.169646,0.167962,0.329081
685,2,0.0848232,0.0839812,0.16454
686,0,0.253956,0.251693,0.494373
686,1,0.169308,0.167798,0.329584
686,2,0.0846539,0.0838988,0.164792
687,0,0.253448,0.251446,0.495127
687,1,0.16897,0.167633,0.330087
687,2,0.0844849,0.0838164,0.165043
688,0,0.252943,0.251198,0.495881
688,1,0.168633,0.167468,0.330589
688,2,0.0843163,0.0837338,0.165295
689,0,0.252438,0.25095,0.496634
689,1,0.168296,0.167302,0.331091
689,2,0.084148,0.0836511,0.165546
690,0,0.251934,0.250702,0.497386
690,1,0.16796,0.167137,0.331593
690,2,0.0839799,0.0835684,0.165796
691,0,0.251431,0.250454,0.498137
691,1,0.167625,0.166971,0.332094
691,2,0.0838123,0.0834856,0.166047
692,0,0.250929,0.250205,0.498888
692,1,0.16729,0.166805,0.332594
692,2,0.0836452,0.0834026,0.166297
693,0,0.250428,0.249956,0.499638
693,1,0.166956,0.166639,0.333094
693,2,0.083478,0.0833196,0.166547
694,0,0.249928,0.249707,0.500387
694,1,0.166623,0.166473,0.333593
694,2,0.0833114,0.0832366,0.166797
695,0,0.24943,0.249457,0.501135
695,1,0.16629,0.166307,0.334092
695,2,0.0831452,0.0831534,0.167046
696,0,0.248932,0.249207,0.501883
696,1,0.165959,0.16614,0.334591
696,2,0.0829793,0.0830701,0.167295
697,0,0.248435,0.248957,0.50263
697,1,0.165627,0.165974,0.335089
697,2,0.0828136,0.0829868,0.167544
698,0,0.247939,0.248707,0.503376
698,1,0.165297,0.165807,0.335586
698,2,0.0826484,0.0829034,0.167793
699,0,0.247444,0.248457,0.504121
699,1,0.164967,0.16564,0.336083
699,2,0.0824834,0.0828199,0.168041
700,0,0.24695,0.248206,0.504866
700,1,0.164638,0.165473,0.336579
700,2,0.0823189,0.0827363,0.16829
701,0,0.246457,0.247955,0.50561
701,1,0.164309,0.165305,0.337075
701,2,0.0821546,0.0826527,0.168538
702,0,0.245966,0.247704,0.506353
702,1,0.163981,0.165138,0.337571
702,2,0.0819906,0.0825689,0.168785
703,0,0.245475,0.247452,0.507095
703,1,0.163654,0.16497,0.338066
703,2,0.081827,0.0824851,0.169033
704,0,0.244986,0.247201,0.507837
704,1,0.163327,0.164803,0.33856
704,2,0.0816637,0.0824013,0.16928
