time,cell,A,B,C
435,0,0.983406,0.0130583,0.00316728
435,1,0.655881,0.00888603,0.00192076
435,2,0.32794,0.00414865,0.00127425
436,0,0.983368,0.0130818,0.00318078
436,1,0.655856,0.00890242,0.00192901
436,2,0.327928,0.00415568,0.00127959
437,0,0.98333,0.0131052,0.00319431
437,1,0.655831,0.0089188,0.00193727
437,2,0.327916,0.00416269,0.00128494
438,0,0.983292,0.0131287,0.00320786
438,1,0.655806,0.00893516,0.00194555
438,2,0.327903,0.00416969,0.0012903
439,0,0.983253,0.0131521,0.00322144
439,1,0.655781,0.0089515,0.00195385
439,2,0.327891,0.00417669,0.00129567
440,0,0.983215,0.0131754,0.00323504
440,1,0.655757,0.00896783,0.00196216
440,2,0.327878,0.00418367,0.00130105
441,0,0.983177,0.0131988,0.00324867
441,1,0.655732,0.00898414,0.00197048
441,2,0.327866,0.00419065,0.00130644
442,0,0.983139,0.0132221,0.00326232
442,1,0.655707,0.00900043,0.00197882
442,2,0.327854,0.00419761,0.00131183
443,0,0.983101,0.0132454,0.00327599
443,1,0.655682,0.00901671,0.00198718
443,2,0.327841,0.00420457,0.00131724
444,0,0.983063,0.0132687,0.00328969
444,1,0.655657,0.00903298,0.00199555
444,2,0.327829,0.00421151,0.00132265
445,0,0.983025,0.013292,0.00330341
445,1,0.655633,0.00904922,0.00200393
445,2,0.327816,0.00421845,0.00132807
446,0,0.982986,0.0133152,0.00331715
446,1,0.655608,0.00906545,0.00201233
446,2,0.327804,0.00422538,0.00133351
447,0,0.982948,0.0133384,0.00333092
447,1,0.655583,0.00908167,0.00202075
447,2,0.327792,0.0042323,0.00133895
448,0,0.98291,0.0133616,0.00334471
448,1,0.655558,0.00909787,0.00202918
448,2,0.327779,0.00423921,0.0013444
449,0,0.982872,0.0133847,0.00335853
449,1,0.655533,0.00911405,0.00203762
449,2,0.327767,0.00424611,0.00134986
450,0,0.982834,0.0134079,0.00337237
450,1,0.655509,0.00913022,0.00204608
450,2,0.327754,0.004253,0.00135532
451,0,0.982796,0.013431,0.00338623
451,1,0.655484,0.00914637,0.00205456
451,2,0.327742,0.00425988,0.0013608
452,0,0.982758,0.013454,0.00340012
452,1,0.655459,0.00916251,0.00206305
452,2,0.32773,0.00426675,0.00136628
453,0,0.982719,0.0134771,0.00341404
453,1,0.655434,0.00917862,0.00207155
453,2,0.327717,0.00427361,0.00137178
454,0,0.982681,0.0135001,0.00342797
454,1,0.655409,0.00919473,0.00208007
454,2,0.327705,0.00428047,0.00137728
455,0,0.982643,0.0135231,0.00344193
455,1,0.655385,0.00921082,0.0020886
455,2,0.327692,0.00428731,0.00138279
456,0,0.982605,0.0135461,0.00345591
456,1,0.65536,0.00922689,0.00209715
456,2,0.32768,0.00429415,0.00138831
457,0,0.982567,0.013569,0.00346992
457,1,0.655335,0.00924294,0.00210572
457,2,0.327668,0.00430097,0.00139384
458,0,0.982529,0.013592,0.00348395
458,1,0.65531,0.00925898,0.0021143
458,2,0.327655,0.00430779,0.00139938
459,0,0.982491,0.0136149,0.00349801
459,1,0.655286,0.00927501,0.00212289
459,2,0.327643,0.00431459,0.00140493
460,0,0.982452,0.0136377,0.00351208
460,1,0.655261,0.00929102,0.0021315
460,2,0.32763,0.00432139,0.00141048
461,0,0.982414,0.0136606,0.00352619
461,1,0.655236,0.00930701,0.00214012
461,2,0.327618,0.00432818,0.00141605
462,0,0.982376,0.0136834,0.00354031
462,1,0.655211,0.00932299,0.00214876
462,2,0.327606,0.00433496,0.00142162
463,0,0.982338,0.0137062,0.00355446
463,1,0.655186,0.00933895,0.00215742
463,2,0.327593,0.00434173,0.0014272
464,0,0.9823,0.013729,0.00356863
464,1,0.655162,0.0093549,0.00216608
464,2,0.327581,0.00434849,0.00143279
465,0,0.982262,0.0137517,0.00358283
465,1,0.655137,0.00937083,0.00217477
465,2,0.327568,0.00435524,0.00143839
466,0,0.982224,0.0137745,0.00359705
466,1,0.655112,0.00938674,0.00218347
466,2,0.327556,0.00436199,0.001444
467,0,0.982185,0.0137972,0.00361129
467,1,0.655087,0.00940264,0.00219218
467,2,0.327544,0.00436872,0.00144961
468,0,0.982147,0.0138198,0.00362555
468,1,0.655062,0.00941852,0.0022009
468,2,0.327531,0.00437545,0.00145524
469,0,0.982109,0.0138425,0.00363984
469,1,0.655038,0.00943439,0.00220965
469,2,0.327519,0.00438216,0.00146087
470,0,0.982071,0.0138651,0.00365416
470,1,0.655013,0.00945024,0.0022184
470,2,0.327506,0.00438887,0.00146651
471,0,0.982033,0.0138877,0.00366849
471,1,0.654988,0.00946608,0.00222717
471,2,0.327494,0.00439557,0.00147216
472,0,0.981995,0.0139103,0.00368285
472,1,0.654963,0.0094819,0.00223596
472,2,0.327482,0.00440225,0.00147782
473,0,0.981956,0.0139328,0.00369723
473,1,0.654938,0.00949771,0.00224476
473,2,0.327469,0.00440893,0.00148349
474,0,0.981918,0.0139554,0.00371164
474,1,0.654914,0.0095135,0.00225358
474,2,0.327457,0.0044156,0.00148917
475,0,0.98188,0.0139779,0.00372607
475,1,0.654889,0.00952927,0.0022624
475,2,0.327444,0.00442226,0.00149485
476,0,0.981842,0.0140003,0.00374052
476,1,0.654864,0.00954503,0.00227125
476,2,0.327432,0.00442892,0.00150055
477,0,0.981804,0.0140228,0.003755
477,1,0.654839,0.00956077,0.00228011
477,2,0.32742,0.00443556,0.00150625
478,0,0.981766,0.0140452,0.00376949
478,1,0.654814,0.0095765,0.00228898
478,2,0.327407,0.00444219,0.00151196
479,0,0.981728,0.0140676,0.00378402
479,1,0.65479,0.00959221,0.00229787
479,2,0.327395,0.00444882,0.00151768
480,0,0.981689,0.01409,0.00379856
480,1,0.654765,0.00960791,0.00230677
480,2,0.327382,0.00445544,0.00152341
481,0,0.981651,0.0141124,0.00381313
481,1,0.65474,0.00962359,0.00231569
481,2,0.32737,0.00446204,0.00152914
482,0,0.981613,0.0141347,0.00382772
482,1,0.654715,0.00963925,0.00232462
482,2,0.327358,0.00446864,0.00153489
483,0,0.981575,0.014157,0.00384233
483,1,0.65469,0.0096549,0.00233357
483,2,0.327345,0.00447523,0.00154064
484,0,0.981537,0.0141793,0.00385697
484,1,0.654666,0.00967054,0.00234253
484,2,0.327333,0.00448181,0.0015464
485,0,0.981499,0.0142015,0.00387163
485,1,0.654641,0.00968616,0.0023515
485,2,0.32732,0.00448838,0.00155217
486,0,0.981461,0.0142238,0.00388631
486,1,0.654616,0.00970176,0.00236049
486,2,0.327308,0.00449495,0.00155795
487,0,0.981422,0.014246,0.00390102
487,1,0.654591,0.00971735,0.0023695
487,2,0.327296,0.0045015,0.00156374
488,0,0.981384,0.0142682,0.00391575
488,1,0.654566,0.00973292,0.00237851
488,2,0.327283,0.00450804,0.00156953
489,0,0.981346,0.0142903,0.0039305
489,1,0.654542,0.00974848,0.00238755
489,2,0.327271,0.00451458,0.00157534
490,0,0.981308,0.0143125,0.00394527
490,1,0.654517,0.00976403,0.00239659
490,2,0.327258,0.00452111,0.00158115
491,0,0.98127,0.0143346,0.00396007
491,1,0.654492,0.00977955,0.00240566
491,2,0.327246,0.00452763,0.00158697
492,0,0.981232,0.0143567,0.00397489
492,1,0.654467,0.00979506,0.00241473
492,2,0.327234,0.00453414,0.0015928
493,0,0.981194,0.0143787,0.00398973
493,1,0.654442,0.00981056,0.00242382
493,2,0.327221,0.00454064,0.00159864
494,0,0.981155,0.0144008,0.0040046
494,1,0.654418,0.00982604,0.00243293
494,2,0.327209,0.00454713,0.00160448
495,0,0.981117,0.0144228,0.00401949
495,1,0.654393,0.00984151,0.00244205
495,2,0.327196,0.00455361,0.00161033
496,0,0.981079,0.0144448,0.0040344
496,1,0.654368,0.00985696,0.00245118
496,2,0.327184,0.00456009,0.0016162
497,0,0.981041,0.0144667,0.00404933
497,1,0.654343,0.0098724,0.00246033
497,2,0.327172,0.00456655,0.00162207
498,0,0.981003,0.0144887,0.00406429
498,1,0.654318,0.00988782,0.00246949
498,2,0.327159,0.00457301,0.00162795
499,0,0.980965,0.0145106,0.00407927
499,1,0.654294,0.00990322,0.00247866
499,2,0.327147,0.00457946,0.00163383
500,0,0.980927,0.0145325,0.00409427
500,1,0.654269,0.00991861,0.00248785
500,2,0.327134,0.00458589,0.00163973
501,0,0.980888,0.0145544,0.00410929
501,1,0.654244,0.00993399,0.00249706
501,2,0.327122,0.00459232,0.00164563
502,0,0.98085,0.0145762,0.00412434
502,1,0.654219,0.00994935,0.00250628
502,2,0.32711,0.00459875,0.00165154
503,0,0.980812,0.014598,0.00413941
503,1,0.654195,0.00996469,0.00251551
503,2,0.327097,0.00460516,0.00165746
504,0,0.980774,0.0146198,0.0041545
504,1,0.65417,0.00998002,0.00252476
504,2,0.327085,0.00461156,0.00166339
505,0,0.980736,0.0146416,0.00416962
505,1,0.654145,0.00999533,0.00253402
505,2,0.327072,0.00461796,0.00166933
506,0,0.980698,0.0146633,0.00418475
506,1,0.65412,0.0100106,0.0025433
506,2,0.32706,0.00462435,0.00167527
507,0,0.980659,0.0146851,0.00419991
507,1,0.654095,0.0100259,0.00255259
507,2,0.327048,0.00463072,0.00168123
508,0,0.980621,0.0147068,0.00421509
508,1,0.654071,0.0100412,0.00256189
508,2,0.327035,0.00463709,0.00168719
509,0,0.980583,0.0147285,0.0042303
509,1,0.654046,0.0100564,0.00257121
509,2,0.327023,0.00464346,0.00169316
510,0,0.980545,0.0147501,0.00424552
510,1,0.654021,0.0100717,0.00258054
510,2,0.32701,0.00464981,0.00169914
511,0,0.980507,0.0147717,0.00426077
511,1,0.653996,0.0100869,0.00258989
511,2,0.326998,0.00465615,0.00170512
512,0,0.980469,0.0147933,0.00427604
512,1,0.653971,0.0101021,0.00259925
512,2,0.326986,0.00466249,0.00171112
513,0,0.980431,0.0148149,0.00429133
513,1,0.653947,0.0101173,0.00260862
513,2,0.326973,0.00466881,0.00171712
514,0,0.980392,0.0148365,0.00430665
514,1,0.653922,0.0101325,0.00261801
514,2,0.326961,0.00467513,0.00172313
515,0,0.980354,0.014858,0.00432199
515,1,0.653897,0.0101476,0.00262741
515,2,0.326948,0.00468144,0.00172915
516,0,0.980316,0.0148795,0.00433735
516,1,0.653872,0.0101628,0.00263683
516,2,0.326936,0.00468774,0.00173517
517,0,0.980278,0.014901,0.00435273
517,1,0.653847,0.0101779,0.00264626
517,2,0.326924,0.00469403,0.00174121
518,0,0.98024,0.0149225,0.00436813
518,1,0.653823,0.0101931,0.00265571
518,2,0.326911,0.00470032,0.00174725
519,0,0.980202,0.0149439,0.00438356
519,1,0.653798,0.0102082,0.00266516
519,2,0.326899,0.00470659,0.0017533
520,0,0.980164,0.0149654,0.00439901
520,1,0.653773,0.0102232,0.00267464
520,2,0.326886,0.00471286,0.00175936
521,0,0.980125,0.0149868,0.00441448
521,1,0.653748,0.0102383,0.00268412
521,2,0.326874,0.00471912,0.00176542
522,0,0.980087,0.0150081,0.00442997
522,1,0.653723,0.0102534,0.00269362
522,2,0.326862,0.00472537,0.0017715
523,0,0.980049,0.0150295,0.00444549
523,1,0.653699,0.0102684,0.00270314
523,2,0.326849,0.00473161,0.00177758
524,0,0.980011,0.0150508,0.00446102
524,1,0.653674,0.0102835,0.00271267
524,2,0.326837,0.00473784,0.00178367
525,0,0.979973,0.0150721,0.00447658
525,1,0.653649,0.0102985,0.00272221
525,2,0.326825,0.00474406,0.00178977
526,0,0.979935,0.0150934,0.00449216
526,1,0.653624,0.0103135,0.00273177
526,2,0.326812,0.00475028,0.00179588
527,0,0.979897,0.0151146,0.00450776
527,1,0.653599,0.0103285,0.00274134
527,2,0.3268,0.00475649,0.00180199
528,0,0.979858,0.0151359,0.00452339
528,1,0.653575,0.0103434,0.00275092
528,2,0.326787,0.00476269,0.00180812
529,0,0.97982,0.0151571,0.00453903
529,1,0.65355,0.0103584,0.00276052
529,2,0.326775,0.00476888,0.00181425
530,0,0.979782,0.0151783,0.0045547
530,1,0.653525,0.0103733,0.00277013
530,2,0.326763,0.00477506,0.00182038
531,0,0.979744,0.0151994,0.00457039
531,1,0.6535,0.0103882,0.00277976
531,2,0.32675,0.00478123,0.00182653
532,0,0.979706,0.0152206,0.0045861
532,1,0.653475,0.0104032,0.00278939
532,2,0.326738,0.0047874,0.00183269
533,0,0.979668,0.0152417,0.00460184
533,1,0.653451,0.0104181,0.00279905
533,2,0.326725,0.00479355,0.00183885
534,0,0.97963,0.0152628,0.00461759
534,1,0.653426,0.0104329,0.00280871
534,2,0.326713,0.0047997,0.00184502
535,0,0.979591,0.0152838,0.00463337
535,1,0.653401,0.0104478,0.0028184
535,2,0.326701,0.00480584,0.0018512
536,0,0.979553,0.0153049,0.00464917
536,1,0.653376,0.0104627,0.00282809
536,2,0.326688,0.00481198,0.00185738
537,0,0.979515,0.0153259,0.00466499
537,1,0.653351,0.0104775,0.0028378
537,2,0.326676,0.0048181,0.00186358
538,0,0.979477,0.0153469,0.00468083
538,1,0.653327,0.0104923,0.00284752
538,2,0.326663,0.00482421,0.00186978
539,0,0.979439,0.0153679,0.0046967
539,1,0.653302,0.0105071,0.00285726
539,2,0.326651,0.00483032,0.00187599
540,0,0.979401,0.0153888,0.00471258
540,1,0.653277,0.0105219,0.00286701
540,2,0.326639,0.00483642,0.00188221
541,0,0.979362,0.0154097,0.00472849
541,1,0.653252,0.0105367,0.00287677
541,2,0.326626,0.00484251,0.00188843
542,0,0.979324,0.0154307,0.00474442
542,1,0.653227,0.0105515,0.00288655
542,2,0.326614,0.00484859,0.00189466
543,0,0.979286,0.0154515,0.00476037
543,1,0.653203,0.0105662,0.00289634
543,2,0.326601,0.00485466,0.0019009
544,0,0.979248,0.0154724,0.00477634
544,1,0.653178,0.0105809,0.00290614
544,2,0.326589,0.00486073,0.00190715
545,0,0.97921,0.0154932,0.00479233
545,1,0.653153,0.0105957,0.00291596
545,2,0.326577,0.00486679,0.00191341
546,0,0.979172,0.0155141,0.00480835
546,1,0.653128,0.0106104,0.00292579
546,2,0.326564,0.00487284,0.00191967
547,0,0.979134,0.0155348,0.00482438
547,1,0.653104,0.0106251,0.00293563
547,2,0.326552,0.00487888,0.00192595
548,0,0.979095,0.0155556,0.00484044
548,1,0.653079,0.0106397,0.00294549
548,2,0.326539,0.00488491,0.00193223
549,0,0.979057,0.0155764,0.00485652
549,1,0.653054,0.0106544,0.00295537
549,2,0.326527,0.00489093,0.00193851
550,0,0.979019,0.0155971,0.00487262
550,1,0.653029,0.0106691,0.00296525
550,2,0.326515,0.00489695,0.00194481
551,0,0.978981,0.0156178,0.00488874
551,1,0.653004,0.0106837,0.00297515
551,2,0.326502,0.00490296,0.00195111
552,0,0.978943,0.0156385,0.00490489
552,1,0.65298,0.0106983,0.00298506
552,2,0.32649,0.00490896,0.00195742
553,0,0.978905,0.0156591,0.00492105
553,1,0.652955,0.0107129,0.00299499
553,2,0.326477,0.00491495,0.00196374
554,0,0.978867,0.0156797,0.00493724
554,1,0.65293,0.0107275,0.00300493
554,2,0.326465,0.00492093,0.00197007
555,0,0.978828,0.0157004,0.00495344
555,1,0.652905,0.0107421,0.00301488
555,2,0.326453,0.00492691,0.0019764
556,0,0.97879,0.0157209,0.00496967
556,1,0.65288,0.0107566,0.00302485
556,2,0.32644,0.00493287,0.00198274
557,0,0.978752,0.0157415,0.00498592
557,1,0.652856,0.0107712,0.00303483
557,2,0.326428,0.00493883,0.00198909
558,0,0.978714,0.015762,0.00500219
558,1,0.652831,0.0107857,0.00304482
558,2,0.326415,0.00494478,0.00199545
559,0,0.978676,0.0157826,0.00501848
559,1,0.652806,0.0108002,0.00305483
559,2,0.326403,0.00495073,0.00200181
560,0,0.978638,0.0158031,0.0050348
560,1,0.652781,0.0108147,0.00306485
560,2,0.326391,0.00495666,0.00200818
561,0,0.9786,0.0158235,0.00505113
561,1,0.652756,0.0108292,0.00307489
561,2,0.326378,0.00496259,0.00201456
562,0,0.978561,0.015844,0.00506749
562,1,0.652732,0.0108437,0.00308493
562,2,0.326366,0.0049685,0.00202095
563,0,0.978523,0.0158644,0.00508386
563,1,0.652707,0.0108582,0.00309499
563,2,0.326353,0.00497441,0.00202735
564,0,0.978485,0.0158848,0.00510026
564,1,0.652682,0.0108726,0.00310507
564,2,0.326341,0.00498032,0.00203375
565,0,0.978447,0.0159052,0.00511668
565,1,0.652657,0.010887,0.00311516
565,2,0.326329,0.00498621,0.00204016
566,0,0.978409,0.0159256,0.00513312
566,1,0.652632,0.0109015,0.00312526
566,2,0.326316,0.0049921,0.00204658
567,0,0.978371,0.0159459,0.00514958
567,1,0.652608,0.0109159,0.00313537
567,2,0.326304,0.00499798,0.002053
568,0,0.978333,0.0159662,0.00516606
568,1,0.652583,0.0109303,0.0031455
568,2,0.326291,0.00500385,0.00205943
569,0,0.978294,0.0159865,0.00518256
569,1,0.652558,0.0109446,0.00315564
569,2,0.326279,0.00500971,0.00206587
570,0,0.978256,0.0160068,0.00519909
570,1,0.652533,0.010959,0.0031658
570,2,0.326267,0.00501556,0.00207232
571,0,0.978218,0.016027,0.00521563
571,1,0.652508,0.0109733,0.00317596
571,2,0.326254,0.00502141,0.00207878
572,0,0.97818,0.0160473,0.0052322
572,1,0.652484,0.0109877,0.00318614
572,2,0.326242,0.00502725,0.00208524
573,0,0.978142,0.0160675,0.00524878
573,1,0.652459,0.011002,0.00319634
573,2,0.326229,0.00503308,0.00209171
574,0,0.978104,0.0160877,0.00526539
574,1,0.652434,0.0110163,0.00320655
574,2,0.326217,0.0050389,0.00209819
575,0,0.978065,0.0161078,0.00528202
575,1,0.652409,0.0110306,0.00321677
575,2,0.326205,0.00504471,0.00210467
576,0,0.978027,0.016128,0.00529867
576,1,0.652384,0.0110449,0.003227
576,2,0.326192,0.00505052,0.00211117
577,0,0.977989,0.0161481,0.00531534
577,1,0.65236,0.0110591,0.00323725
577,2,0.32618,0.00505632,0.00211767
578,0,0.977951,0.0161682,0.00533203
578,1,0.652335,0.0110734,0.00324751
578,2,0.326167,0.00506211,0.00212417
579,0,0.977913,0.0161882,0.00534874
579,1,0.65231,0.0110876,0.00325778
579,2,0.326155,0.00506789,0.00213069
580,0,0.977875,0.0162083,0.00536547
580,1,0.652285,0.0111018,0.00326807
580,2,0.326143,0.00507367,0.00213721
581,0,0.977837,0.0162283,0.00538222
581,1,0.65226,0.011116,0.00327837
581,2,0.32613,0.00507943,0.00214374
582,0,0.977798,0.0162483,0.00539899
582,1,0.652236,0.0111302,0.00328868
582,2,0.326118,0.00508519,0.00215028
583,0,0.97776,0.0162683,0.00541579
583,1,0.652211,0.0111444,0.00329901
583,2,0.326105,0.00509094,0.00215682
584,0,0.977722,0.0162883,0.0054326
584,1,0.652186,0.0111586,0.00330935
584,2,0.326093,0.00509669,0.00216338
585,0,0.977684,0.0163082,0.00544943
585,1,0.652161,0.0111727,0.0033197
585,2,0.326081,0.00510242,0.00216994
586,0,0.977646,0.0163281,0.00546629
586,1,0.652136,0.0111868,0.00333007
586,2,0.326068,0.00510815,0.0021765
587,0,0.977608,0.016348,0.00548317
587,1,0.652112,0.011201,0.00334044
587,2,0.326056,0.00511387,0.00218308
588,0,0.97757,0.0163679,0.00550006
588,1,0.652087,0.0112151,0.00335084
588,2,0.326043,0.00511958,0.00218966
589,0,0.977531,0.0163877,0.00551698
589,1,0.652062,0.0112292,0.00336124
589,2,0.326031,0.00512529,0.00219625
590,0,0.977493,0.0164076,0.00553392
590,1,0.652037,0.0112432,0.00337166
590,2,0.326019,0.00513098,0.00220284
591,0,0.977455,0.0164274,0.00555087
591,1,0.652013,0.0112573,0.00338209
591,2,0.326006,0.00513667,0.00220945
592,0,0.977417,0.0164472,0.00556785
592,1,0.651988,0.0112714,0.00339253
592,2,0.325994,0.00514235,0.00221606
593,0,0.977379,0.0164669,0.00558485
593,1,0.651963,0.0112854,0.00340299
593,2,0.325981,0.00514802,0.00222268
594,0,0.977341,0.0164867,0.00560187
594,1,0.651938,0.0112994,0.00341346
594,2,0.325969,0.00515369,0.0022293
595,0,0.977303,0.0165064,0.00561891
595,1,0.651913,0.0113134,0.00342394
595,2,0.325957,0.00515935,0.00223593
596,0,0.977264,0.0165261,0.00563597
596,1,0.651889,0.0113274,0.00343444
596,2,0.325944,0.005165,0.00224257
597,0,0.977226,0.0165458,0.00565305
597,1,0.651864,0.0113414,0.00344495
597,2,0.325932,0.00517064,0.00224922
598,0,0.977188,0.0165654,0.00567015
598,1,0.651839,0.0113554,0.00345547
598,2,0.325919,0.00517627,0.00225587
599,0,0.97715,0.016585,0.00568727
599,1,0.651814,0.0113693,0.003466
599,2,0.325907,0.0051819,0.00226254
600,0,0.977112,0.0166047,0.00570441
600,1,0.651789,0.0113833,0.00347655
600,2,0.325895,0.00518752,0.0022692
601,0,0.977074,0.0166242,0.00572157
601,1,0.651765,0.0113972,0.00348711
601,2,0.325882,0.00519313,0.00227588
602,0,0.977036,0.0166438,0.00573875
602,1,0.65174,0.0114111,0.00349769
602,2,0.32587,0.00519873,0.00228256
603,0,0.976997,0.0166634,0.00575595
603,1,0.651715,0.011425,0.00350827
603,2,0.325857,0.00520433,0.00228925
604,0,0.976959,0.0166829,0.00577317
604,1,0.65169,0.0114389,0.00351887
604,2,0.325845,0.00520992,0.00229595
605,0,0.976921,0.0167024,0.00579041
605,1,0.651665,0.0114528,0.00352948
605,2,0.325833,0.0052155,0.00230266
606,0,0.976883,0.0167219,0.00580767
606,1,0.651641,0.0114666,0.00354011
606,2,0.32582,0.00522107,0.00230937
607,0,0.976845,0.0167413,0.00582496
607,1,0.651616,0.0114805,0.00355075
607,2,0.325808,0.00522664,0.00231609
608,0,0.976807,0.0167608,0.00584226
608,1,0.651591,0.0114943,0.0035614
608,2,0.325795,0.0052322,0.00232281
609,0,0.976768,0.0167802,0.00585958
609,1,0.651566,0.0115081,0.00357206
609,2,0.325783,0.00523775,0.00232955
610,0,0.97673,0.0167996,0.00587692
610,1,0.651541,0.0115219,0.00358273
610,2,0.325771,0.00524329,0.00233629
611,0,0.976692,0.016819,0.00589428
611,1,0.651517,0.0115357,0.00359342
611,2,0.325758,0.00524882,0.00234304
612,0,0.976654,0.0168383,0.00591167
612,1,0.651492,0.0115495,0.00360413
612,2,0.325746,0.00525435,0.00234979
613,0,0.976616,0.0168576,0.00592907
613,1,0.651467,0.0115632,0.00361484
613,2,0.325734,0.00525987,0.00235655
614,0,0.976578,0.016877,0.00594649
614,1,0.651442,0.011577,0.00362557
614,2,0.325721,0.00526538,0.00236332
615,0,0.97654,0.0168962,0.00596393
615,1,0.651417,0.0115907,0.00363631
615,2,0.325709,0.00527089,0.0023701
616,0,0.976501,0.0169155,0.00598139
616,1,0.651393,0.0116044,0.00364706
616,2,0.325696,0.00527639,0.00237688
617,0,0.976463,0.0169348,0.00599887
617,1,0.651368,0.0116181,0.00365782
617,2,0.325684,0.00528188,0.00238367
618,0,0.976425,0.016954,0.00601637
618,1,0.651343,0.0116318,0.0036686
618,2,0.325672,0.00528736,0.00239047
619,0,0.976387,0.0169732,0.0060339
619,1,0.651318,0.0116455,0.00367939
619,2,0.325659,0.00529283,0.00239727
620,0,0.976349,0.0169924,0.00605144
620,1,0.651293,0.0116592,0.0036902
620,2,0.325647,0.0052983,0.00240408
621,0,0.976311,0.0170115,0.006069
621,1,0.651269,0.0116728,0.00370101
621,2,0.325634,0.00530376,0.0024109
622,0,0.976273,0.0170307,0.00608658
622,1,0.651244,0.0116865,0.00371184
622,2,0.325622,0.00530921,0.00241773
623,0,0.976234,0.0170498,0.00610418
623,1,0.651219,0.0117001,0.00372268
623,2,0.32561,0.00531466,0.00242456
624,0,0.976196,0.0170689,0.0061218
624,1,0.651194,0.0117137,0.00373353
624,2,0.325597,0.00532009,0.0024314
625,0,0.976158,0.017088,0.00613944
625,1,0.651169,0.0117273,0.0037444
625,2,0.325585,0.00532552,0.00243824
626,0,0.97612,0.017107,0.0061571
626,1,0.651145,0.0117409,0.00375528
626,2,0.325572,0.00533095,0.0024451
627,0,0.976082,0.0171261,0.00617477
627,1,0.65112,0.0117544,0.00376617
627,2,0.32556,0.00533636,0.00245196
628,0,0.976044,0.0171451,0.00619247
628,1,0.651095,0.011768,0.00377708
628,2,0.325548,0.00534177,0.00245882
629,0,0.976006,0.0171641,0.00621019
629,1,0.65107,0.0117815,0.00378799
629,2,0.325535,0.00534717,0.0024657
630,0,0.975967,0.017183,0.00622793
630,1,0.651045,0.0117951,0.00379892
630,2,0.325523,0.00535256,0.00247258
631,0,0.975929,0.017202,0.00624569
631,1,0.651021,0.0118086,0.00380986
631,2,0.32551,0.00535795,0.00247947
632,0,0.975891,0.0172209,0.00626346
632,1,0.650996,0.0118221,0.00382082
632,2,0.325498,0.00536333,0.00248636
633,0,0.975853,0.0172398,0.00628126
633,1,0.650971,0.0118356,0.00383178
633,2,0.325486,0.0053687,0.00249326
634,0,0.975815,0.0172587,0.00629907
634,1,0.650946,0.0118491,0.00384276
634,2,0.325473,0.00537406,0.00250017
635,0,0.975777,0.0172776,0.00631691
635,1,0.650922,0.0118625,0.00385375
635,2,0.325461,0.00537942,0.00250709
636,0,0.975739,0.0172964,0.00633476
636,1,0.650897,0.011876,0.00386476
636,2,0.325448,0.00538476,0.00251401
637,0,0.9757,0.0173152,0.00635264
637,1,0.650872,0.0118894,0.00387578
637,2,0.325436,0.00539011,0.00252094
638,0,0.975662,0.017334,0.00637053
638,1,0.650847,0.0119028,0.0038868
638,2,0.325424,0.00539544,0.00252788
639,0,0.975624,0.0173528,0.00638845
639,1,0.650822,0.0119162,0.00389785
639,2,0.325411,0.00540077,0.00253482
640,0,0.975586,0.0173716,0.00640638
640,1,0.650798,0.0119296,0.0039089
640,2,0.325399,0.00540609,0.00254177
641,0,0.975548,0.0173903,0.00642433
641,1,0.650773,0.011943,0.00391997
641,2,0.325386,0.0054114,0.00254873
642,0,0.97551,0.0174091,0.0064423
642,1,0.650748,0.0119564,0.00393104
642,2,0.325374,0.0054167,0.00255569
643,0,0.975471,0.0174278,0.00646029
643,1,0.650723,0.0119698,0.00394214
643,2,0.325362,0.005422,0.00256266
644,0,0.975433,0.0174464,0.0064783
644,1,0.650698,0.0119831,0.00395324
644,2,0.325349,0.00542729,0.00256964
645,0,0.975395,0.0174651,0.00649633
645,1,0.650674,0.0119964,0.00396435
645,2,0.325337,0.00543257,0.00257662
646,0,0.975357,0.0174837,0.00651438
646,1,0.650649,0.0120097,0.00397548
646,2,0.325324,0.00543785,0.00258361
647,0,0.975319,0.0175023,0.00653244
647,1,0.650624,0.012023,0.00398662
647,2,0.325312,0.00544312,0.00259061
648,0,0.975281,0.0175209,0.00655053
648,1,0.650599,0.0120363,0.00399778
648,2,0.3253,0.00544838,0.00259761
649,0,0.975243,0.0175395,0.00656864
649,1,0.650574,0.0120496,0.00400894
649,2,0.325287,0.00545363,0.00260462
650,0,0.975204,0.0175581,0.00658676
650,1,0.65055,0.0120629,0.00402012
650,2,0.325275,0.00545888,0.00261164
651,0,0.975166,0.0175766,0.0066049
651,1,0.650525,0.0120761,0.00403131
651,2,0.325262,0.00546412,0.00261867
652,0,0.975128,0.0175951,0.00662307
652,1,0.6505,0.0120894,0.00404251
652,2,0.32525,0.00546935,0.0026257
653,0,0.97509,0.0176136,0.00664125
653,1,0.650475,0.0121026,0.00405372
653,2,0.325238,0.00547458,0.00263273
654,0,0.975052,0.0176321,0.00665945
654,1,0.65045,0.0121158,0.00406495
654,2,0.325225,0.0054798,0.00263978
655,0,0.975014,0.0176505,0.00667767
655,1,0.650426,0.012129,0.00407619
655,2,0.325213,0.00548501,0.00264683
656,0,0.974976,0.017669,0.00669591
656,1,0.650401,0.0121422,0.00408744
656,2,0.3252,0.00549021,0.00265389
657,0,0.974937,0.0176874,0.00671417
657,1,0.650376,0.0121554,0.0040987
