time,cell,A,B,C
384,2,0.333333,1.03045e-08,1.87993e-07
385,0,0.999999,3.84948e-08,6.45208e-07
385,1,0.666666,2.85894e-08,4.5625e-07
385,2,0.333333,1.03045e-08,1.88509e-07
386,0,0.999999,3.84948e-08,6.46984e-07
386,1,0.666666,2.85894e-08,4.57509e-07
386,2,0.333333,1.03045e-08,1.89026e-07
387,0,0.999999,3.84948e-08,6.4876e-07
387,1,0.666666,2.85894e-08,4.58769e-07
387,2,0.333333,1.03045e-08,1.89542e-07
388,0,0.999999,3.84948e-08,6.50536e-07
388,1,0.666666,2.85894e-08,4.60028e-07
388,2,0.333333,1.03045e-08,1.90059e-07
389,0,0.999999,3.84948e-08,6.52311e-07
389,1,0.666666,2.85894e-08,4.61287e-07
389,2,0.333333,1.03045e-08,1.90575e-07
390,0,0.999999,3.84948e-08,6.54087e-07
390,1,0.666666,2.85894e-08,4.62547e-07
390,2,0.333333,1.03045e-08,1.91091e-07
391,0,0.999999,3.84948e-08,6.55863e-07
391,1,0.666666,2.85894e-08,4.63806e-07
391,2,0.333333,1.03045e-08,1.91608e-07
392,0,0.999999,3.84948e-08,6.57639e-07
392,1,0.666666,2.85894e-08,4.65065e-07
392,2,0.333333,1.03045e-08,1.92124e-07
393,0,0.999999,3.84948e-08,6.59415e-07
393,1,0.666666,2.85894e-08,4.66325e-07
393,2,0.333333,1.03045e-08,1.92641e-07
394,0,0.999999,3.84948e-08,6.61191e-07
394,1,0.666666,2.85894e-08,4.67584e-07
394,2,0.333333,1.03045e-08,1.93157e-07
395,0,0.999999,3.84948e-08,6.62966e-07
395,1,0.666666,2.85894e-08,4.68843e-07
395,2,0.333333,1.03045e-08,1.93673e-07
396,0,0.999999,3.84948e-08,6.64742e-07
396,1,0.666666,2.85894e-08,4.70103e-07
396,2,0.333333,1.03045e-08,1.9419e-07
397,0,0.999999,3.84948e-08,6.66518e-07
397,1,0.666666,2.85894e-08,4.71362e-07
397,2,0.333333,1.03045e-08,1.94706e-07
398,0,0.999999,3.84948e-08,6.68294e-07
398,1,0.666666,2.85894e-08,4.72621e-07
398,2,0.333333,1.03045e-08,1.95223e-07
399,0,0.999999,3.84948e-08,6.7007e-07
399,1,0.666666,2.85894e-08,4.73881e-07
399,2,0.333333,1.03045e-08,1.95739e-07
400,0,0.999999,3.84948e-08,6.71846e-07
400,1,0.666666,2.85894e-08,4.7514e-07
400,2,0.333333,1.03045e-08,1.96255e-07
401,0,0.999999,3.84948e-08,6.73622e-07
401,1,0.666666,2.85894e-08,4.76399e-07
401,2,0.333333,1.03045e-08,1.96772e-07
402,0,0.999999,3.84948e-08,6.75397e-07
402,1,0.666666,2.85894e-08,4.77659e-07
402,2,0.333333,1.03045e-08,1.97288e-07
403,0,0.999999,3.84948e-08,6.77173e-07
403,1,0.666666,2.85894e-08,4.78918e-07
403,2,0.333333,1.03045e-08,1.97805e-07
404,0,0.999999,3.84948e-08,6.78949e-07
404,1,0.666666,2.85894e-08,4.80177e-07
404,2,0.333333,1.03045e-08,1.98321e-07
405,0,0.999999,3.84948e-08,6.80725e-07
405,1,0.666666,2.85894e-08,4.81436e-07
405,2,0.333333,1.03045e-08,1.98837e-07
406,0,0.999999,3.84948e-08,6.82501e-07
406,1,0.666666,2.85894e-08,4.82696e-07
406,2,0.333333,1.03045e-08,1.99354e-07
407,0,0.999999,3.84948e-08,6.84277e-07
407,1,0.666666,2.85894e-08,4.83955e-07
407,2,0.333333,1.03045e-08,1.9987e-07
408,0,0.999999,3.84948e-08,6.86053e-07
408,1,0.666666,2.85894e-08,4.85214e-07
408,2,0.333333,1.03045e-08,2.00387e-07
409,0,0.999999,3.84948e-08,6.87828e-07
409,1,0.666666,2.85894e-08,4.86474e-07
409,2,0.333333,1.03045e-08,2.00903e-07
410,0,0.999999,3.84948e-08,6.89604e-07
410,1,0.666666,2.85894e-08,4.87733e-07
410,2,0.333333,1.03045e-08,2.01419e-07
411,0,0.999999,3.84948e-08,6.9138e-07
411,1,0.666666,2.85894e-08,4.88992e-07
411,2,0.333333,1.03045e-08,2.01936e-07
412,0,0.999999,3.84948e-08,6.93156e-07
412,1,0.666666,2.85894e-08,4.90252e-07
412,2,0.333333,1.03045e-08,2.02452e-07
413,0,0.999999,3.84948e-08,6.94932e-07
413,1,0.666666,2.85894e-08,4.91511e-07
413,2,0.333333,1.03045e-08,2.02969e-07
414,0,0.999999,3.84948e-08,6.96708e-07
414,1,0.666666,2.85894e-08,4.9277e-07
414,2,0.333333,1.03045e-08,2.03485e-07
415,0,0.999999,3.84948e-08,6.98484e-07
415,1,0.666666,2.85894e-08,4.9403e-07
415,2,0.333333,1.03045e-08,2.04001e-07
416,0,0.999999,3.84948e-08,7.00259e-07
416,1,0.666666,2.85894e-08,4.95289e-07
416,2,0.333333,1.03045e-08,2.04518e-07
417,0,0.999999,3.84948e-08,7.02035e-07
417,1,0.666666,2.85894e-08,4.96548e-07
417,2,0.333333,1.03045e-08,2.05034e-07
418,0,0.999999,3.84948e-08,7.03811e-07
418,1,0.666666,2.85894e-08,4.97808e-07
418,2,0.333333,1.03045e-08,2.05551e-07
419,0,0.999999,3.84948e-08,7.05587e-07
419,1,0.666666,2.85894e-08,4.99067e-07
419,2,0.333333,1.03045e-08,2.06067e-07
420,0,0.999999,3.84948e-08,7.07363e-07
420,1,0.666666,2.85894e-08,5.00326e-07
420,2,0.333333,1.03045e-08,2.06583e-07
421,0,0.999999,3.84948e-08,7.09139e-07
421,1,0.666666,2.85894e-08,5.01586e-07
421,2,0.333333,1.03045e-08,2.071e-07
422,0,0.999999,3.84948e-08,7.10914e-07
422,1,0.666666,2.85894e-08,5.02845e-07
422,2,0.333333,1.03045e-08,2.07616e-07
423,0,0.999999,3.84948e-08,7.1269e-07
423,1,0.666666,2.85894e-08,5.04104e-07
423,2,0.333333,1.03045e-08,2.08133e-07
424,0,0.999999,3.84948e-08,7.14466e-07
424,1,0.666666,2.85894e-08,5.05364e-07
424,2,0.333333,1.03045e-08,2.08649e-07
425,0,0.999999,3.84948e-08,7.16242e-07
425,1,0.666666,2.85894e-08,5.06623e-07
425,2,0.333333,1.03045e-08,2.09165e-07
426,0,0.999999,3.84948e-08,7.18018e-07
426,1,0.666666,2.85894e-08,5.07882e-07
426,2,0.333333,1.03045e-08,2.09682e-07
427,0,0.999999,3.84948e-08,7.19794e-07
427,1,0.666666,2.85894e-08,5.09142e-07
427,2,0.333333,1.03045e-08,2.10198e-07
428,0,0.999999,3.84948e-08,7.2157e-07
428,1,0.666666,2.85894e-08,5.10401e-07
428,2,0.333333,1.03045e-08,2.10715e-07
429,0,0.999999,3.84948e-08,7.23345e-07
429,1,0.666666,2.85894e-08,5.1166e-07
429,2,0.333333,1.03045e-08,2.11231e-07
430,0,0.999999,3.84948e-08,7.25121e-07
430,1,0.666666,2.85894e-08,5.1292e-07
430,2,0.333333,1.03045e-08,2.11747e-07
431,0,0.999999,3.84948e-08,7.26897e-07
431,1,0.666666,2.85894e-08,5.14179e-07
431,2,0.333333,1.03045e-08,2.12264e-07
432,0,0.999999,3.84948e-08,7.28673e-07
432,1,0.666666,2.85894e-08,5.15438e-07
432,2,0.333333,1.03045e-08,2.1278e-07
433,0,0.999999,3.84948e-08,7.30449e-07
433,1,0.666666,2.85894e-08,5.16698e-07
433,2,0.333333,1.03045e-08,2.13297e-07
434,0,0.999999,3.84948e-08,7.32225e-07
434,1,0.666666,2.85894e-08,5.17957e-07
434,2,0.333333,1.03045e-08,2.13813e-07
435,0,0.999999,3.84948e-08,7.34001e-07
435,1,0.666666,2.85894e-08,5.19216e-07
435,2,0.333333,1.03045e-08,2.14329e-07
436,0,0.999999,3.84948e-08,7.35776e-07
436,1,0.666666,2.85894e-08,5.20475e-07
436,2,0.333333,1.03045e-08,2.14846e-07
437,0,0.999999,3.84948e-08,7.37552e-07
437,1,0.666666,2.85894e-08,5.21735e-07
437,2,0.333333,1.03045e-08,2.15362e-07
438,0,0.999999,3.84948e-08,7.39328e-07
438,1,0.666666,2.85894e-08,5.22994e-07
438,2,0.333333,1.03045e-08,2.15879e-07
439,0,0.999999,3.84948e-08,7.41104e-07
439,1,0.666666,2.85894e-08,5.24253e-07
439,2,0.333333,1.03045e-08,2.16395e-07
440,0,0.999999,3.84948e-08,7.4288e-07
440,1,0.666666,2.85894e-08,5.25513e-07
440,2,0.333333,1.03045e-08,2.16911e-07
441,0,0.999999,3.84948e-08,7.44656e-07
441,1,0.666666,2.85894e-08,5.26772e-07
441,2,0.333333,1.03045e-08,2.17428e-07
442,0,0.999999,3.84948e-08,7.46431e-07
442,1,0.666666,2.85894e-08,5.28031e-07
442,2,0.333333,1.03045e-08,2.17944e-07
443,0,0.999999,3.84948e-08,7.48207e-07
443,1,0.666666,2.85894e-08,5.29291e-07
443,2,0.333333,1.03045e-08,2.18461e-07
444,0,0.999999,3.84948e-08,7.49983e-07
444,1,0.666666,2.85894e-08,5.3055e-07
444,2,0.333333,1.03045e-08,2.18977e-07
445,0,0.999999,3.84948e-08,7.51759e-07
445,1,0.666666,2.85894e-08,5.31809e-07
445,2,0.333333,1.03045e-08,2.19493e-07
446,0,0.999999,3.84948e-08,7.53535e-07
446,1,0.666666,2.85894e-08,5.33069e-07
446,2,0.333333,1.03045e-08,2.2001e-07
447,0,0.999999,3.84948e-08,7.55311e-07
447,1,0.666666,2.85894e-08,5.34328e-07
447,2,0.333333,1.03045e-08,2.20526e-07
448,0,0.999999,3.84948e-08,7.57087e-07
448,1,0.666666,2.85894e-08,5.35587e-07
448,2,0.333333,1.03045e-08,2.21043e-07
449,0,0.999999,3.84948e-08,7.58862e-07
449,1,0.666666,2.85894e-08,5.36847e-07
449,2,0.333333,1.03045e-08,2.21559e-07
450,0,0.999999,3.84948e-08,7.60638e-07
450,1,0.666666,2.85894e-08,5.38106e-07
450,2,0.333333,1.03045e-08,2.22075e-07
451,0,0.999999,3.84948e-08,7.62414e-07
451,1,0.666666,2.85894e-08,5.39365e-07
451,2,0.333333,1.03045e-08,2.22592e-07
452,0,0.999999,3.84948e-08,7.6419e-07
452,1,0.666666,2.85894e-08,5.40625e-07
452,2,0.333333,1.03045e-08,2.23108e-07
453,0,0.999999,3.84948e-08,7.65966e-07
453,1,0.666666,2.85894e-08,5.41884e-07
453,2,0.333333,1.03045e-08,2.23625e-07
454,0,0.999999,3.84948e-08,7.67742e-07
454,1,0.666666,2.85894e-08,5.43143e-07
454,2,0.333333,1.03045e-08,2.24141e-07
455,0,0.999999,3.84948e-08,7.69518e-07
455,1,0.666666,2.85894e-08,5.44403e-07
455,2,0.333333,1.03045e-08,2.24657e-07
456,0,0.999999,3.84948e-08,7.71293e-07
456,1,0.666666,2.85894e-08,5.45662e-07
456,2,0.333333,1.03045e-08,2.25174e-07
457,0,0.999999,3.84948e-08,7.73069e-07
457,1,0.666666,2.85894e-08,5.46921e-07
457,2,0.333333,1.03045e-08,2.2569e-07
458,0,0.999999,3.84948e-08,7.74845e-07
458,1,0.666666,2.85894e-08,5.48181e-07
458,2,0.333333,1.03045e-08,2.26207e-07
459,0,0.999999,3.84948e-08,7.76621e-07
459,1,0.666666,2.85894e-08,5.4944e-07
459,2,0.333333,1.03045e-08,2.26723e-07
460,0,0.999999,3.84948e-08,7.78397e-07
460,1,0.666666,2.85894e-08,5.50699e-07
460,2,0.333333,1.03045e-08,2.27239e-07
461,0,0.999999,3.84948e-08,7.80173e-07
461,1,0.666666,2.85894e-08,5.51959e-07
461,2,0.333333,1.03045e-08,2.27756e-07
462,0,0.999999,3.84948e-08,7.81948e-07
462,1,0.666666,2.85894e-08,5.53218e-07
462,2,0.333333,1.03045e-08,2.28272e-07
463,0,0.999999,3.84948e-08,7.83724e-07
463,1,0.666666,2.85894e-08,5.54477e-07
463,2,0.333333,1.03045e-08,2.28789e-07
464,0,0.999999,3.84948e-08,7.855e-07
464,1,0.666666,2.85894e-08,5.55737e-07
464,2,0.333333,1.03045e-08,2.29305e-07
465,0,0.999999,3.84948e-08,7.87276e-07
465,1,0.666666,2.85894e-08,5.56996e-07
465,2,0.333333,1.03045e-08,2.29821e-07
466,0,0.999999,3.84948e-08,7.89052e-07
466,1,0.666666,2.85894e-08,5.58255e-07
466,2,0.333333,1.03045e-08,2.30338e-07
467,0,0.999999,3.84948e-08,7.90828e-07
467,1,0.666666,2.85894e-08,5.59514e-07
467,2,0.333333,1.03045e-08,2.30854e-07
468,0,0.999999,3.84948e-08,7.92604e-07
468,1,0.666666,2.85894e-08,5.60774e-07
468,2,0.333333,1.03045e-08,2.31371e-07
469,0,0.999999,3.84948e-08,7.94379e-07
469,1,0.666666,2.85894e-08,5.62033e-07
469,2,0.333333,1.03045e-08,2.31887e-07
470,0,0.999999,3.84948e-08,7.96155e-07
470,1,0.666666,2.85894e-08,5.63292e-07
470,2,0.333333,1.03045e-08,2.32403e-07
471,0,0.999999,3.84948e-08,7.97931e-07
471,1,0.666666,2.85894e-08,5.64552e-07
471,2,0.333333,1.03045e-08,2.3292e-07
472,0,0.999999,3.84948e-08,7.99707e-07
472,1,0.666666,2.85894e-08,5.65811e-07
472,2,0.333333,1.03045e-08,2.33436e-07
473,0,0.999999,3.84948e-08,8.01483e-07
473,1,0.666666,2.85894e-08,5.6707e-07
473,2,0.333333,1.03045e-08,2.33953e-07
474,0,0.999999,3.84948e-08,8.03259e-07
474,1,0.666666,2.85894e-08,5.6833e-07
474,2,0.333333,1.03045e-08,2.34469e-07
475,0,0.999999,3.84948e-08,8.05035e-07
475,1,0.666666,2.85894e-08,5.69589e-07
475,2,0.333333,1.03045e-08,2.34985e-07
476,0,0.999999,3.84948e-08,8.0681e-07
476,1,0.666666,2.85894e-08,5.70848e-07
476,2,0.333333,1.03045e-08,2.35502e-07
477,0,0.999999,3.84948e-08,8.08586e-07
477,1,0.666666,2.85893e-08,5.72108e-07
477,2,0.333333,1.03045e-08,2.36018e-07
478,0,0.999999,3.84948e-08,8.10362e-07
478,1,0.666666,2.85893e-08,5.73367e-07
478,2,0.333333,1.03045e-08,2.36535e-07
479,0,0.999999,3.84948e-08,8.12138e-07
479,1,0.666666,2.85893e-08,5.74626e-07
479,2,0.333333,1.03045e-08,2.37051e-07
480,0,0.999999,3.84948e-08,8.13914e-07
480,1,0.666666,2.85893e-08,5.75886e-07
480,2,0.333333,1.03045e-08,2.37567e-07
481,0,0.999999,3.84948e-08,8.1569e-07
481,1,0.666666,2.85893e-08,5.77145e-07
481,2,0.333333,1.03045e-08,2.38084e-07
482,0,0.999999,3.84948e-08,8.17465e-07
482,1,0.666666,2.85893e-08,5.78404e-07
482,2,0.333333,1.03045e-08,2.386e-07
483,0,0.999999,3.84948e-08,8.19241e-07
483,1,0.666666,2.85893e-08,5.79664e-07
483,2,0.333333,1.03045e-08,2.39117e-07
484,0,0.999999,3.84948e-08,8.21017e-07
484,1,0.666666,2.85893e-08,5.80923e-07
484,2,0.333333,1.03045e-08,2.39633e-07
485,0,0.999999,3.84948e-08,8.22793e-07
485,1,0.666666,2.85893e-08,5.82182e-07
485,2,0.333333,1.03045e-08,2.40149e-07
486,0,0.999999,3.84948e-08,8.24569e-07
486,1,0.666666,2.85893e-08,5.83442e-07
486,2,0.333333,1.03045e-08,2.40666e-07
487,0,0.999999,3.84948e-08,8.26345e-07
487,1,0.666666,2.85893e-08,5.84701e-07
487,2,0.333333,1.03045e-08,2.41182e-07
488,0,0.999999,3.84948e-08,8.28121e-07
488,1,0.666666,2.85893e-08,5.8596e-07
488,2,0.333333,1.03045e-08,2.41699e-07
489,0,0.999999,3.84948e-08,8.29896e-07
489,1,0.666666,2.85893e-08,5.8722e-07
489,2,0.333333,1.03045e-08,2.42215e-07
490,0,0.999999,3.84948e-08,8.31672e-07
490,1,0.666666,2.85893e-08,5.88479e-07
490,2,0.333333,1.03045e-08,2.42731e-07
491,0,0.999999,3.84948e-08,8.33448e-07
491,1,0.666666,2.85893e-08,5.89738e-07
491,2,0.333333,1.03045e-08,2.43248e-07
492,0,0.999999,3.84948e-08,8.35224e-07
492,1,0.666666,2.85893e-08,5.90998e-07
492,2,0.333333,1.03045e-08,2.43764e-07
493,0,0.999999,3.84948e-08,8.37e-07
493,1,0.666666,2.85893e-08,5.92257e-07
493,2,0.333333,1.03045e-08,2.44281e-07
494,0,0.999999,3.84948e-08,8.38776e-07
494,1,0.666666,2.85893e-08,5.93516e-07
494,2,0.333333,1.03045e-08,2.44797e-07
495,0,0.999999,3.84948e-08,8.40552e-07
495,1,0.666666,2.85893e-08,5.94776e-07
495,2,0.333333,1.03045e-08,2.45313e-07
496,0,0.999999,3.84948e-08,8.42327e-07
496,1,0.666666,2.85893e-08,5.96035e-07
496,2,0.333333,1.03045e-08,2.4583e-07
497,0,0.999999,3.84948e-08,8.44103e-07
497,1,0.666666,2.85893e-08,5.97294e-07
497,2,0.333333,1.03045e-08,2.46346e-07
498,0,0.999999,3.84948e-08,8.45879e-07
498,1,0.666666,2.85893e-08,5.98553e-07
498,2,0.333333,1.03045e-08,2.46863e-07
499,0,0.999999,3.84948e-08,8.47655e-07
499,1,0.666666,2.85893e-08,5.99813e-07
499,2,0.333333,1.03045e-08,2.47379e-07
500,0,0.999999,3.84948e-08,8.49431e-07
500,1,0.666666,2.85893e-08,6.01072e-07
500,2,0.333333,1.03045e-08,2.47895e-07
501,0,0.999999,3.84948e-08,8.51207e-07
501,1,0.666666,2.85893e-08,6.02331e-07
501,2,0.333333,1.03045e-08,2.48412e-07
502,0,0.999999,3.84948e-08,8.52983e-07
502,1,0.666666,2.85893e-08,6.03591e-07
502,2,0.333333,1.03045e-08,2.48928e-07
503,0,0.999999,3.84948e-08,8.54758e-07
503,1,0.666666,2.85893e-08,6.0485e-07
503,2,0.333333,1.03045e-08,2.49445e-07
504,0,0.999999,3.84948e-08,8.56534e-07
504,1,0.666666,2.85893e-08,6.06109e-07
504,2,0.333333,1.03045e-08,2.49961e-07
505,0,0.999999,3.84948e-08,8.5831e-07
505,1,0.666666,2.85893e-08,6.07369e-07
505,2,0.333333,1.03045e-08,2.50477e-07
506,0,0.999999,3.84948e-08,8.60086e-07
506,1,0.666666,2.85893e-08,6.08628e-07
506,2,0.333333,1.03045e-08,2.50994e-07
507,0,0.999999,3.84948e-08,8.61862e-07
507,1,0.666666,2.85893e-08,6.09887e-07
507,2,0.333333,1.03045e-08,2.5151e-07
508,0,0.999999,3.84948e-08,8.63638e-07
508,1,0.666666,2.85893e-08,6.11147e-07
508,2,0.333333,1.03045e-08,2.52027e-07
509,0,0.999999,3.84948e-08,8.65413e-07
509,1,0.666666,2.85893e-08,6.12406e-07
509,2,0.333333,1.03045e-08,2.52543e-07
510,0,0.999999,3.84948e-08,8.67189e-07
510,1,0.666666,2.85893e-08,6.13665e-07
510,2,0.333333,1.03045e-08,2.53059e-07
511,0,0.999999,3.84948e-08,8.68965e-07
511,1,0.666666,2.85893e-08,6.14925e-07
511,2,0.333333,1.03045e-08,2.53576e-07
512,0,0.999999,3.84948e-08,8.70741e-07
512,1,0.666666,2.85893e-08,6.16184e-07
512,2,0.333333,1.03045e-08,2.54092e-07
513,0,0.999999,3.84948e-08,8.72517e-07
513,1,0.666666,2.85893e-08,6.17443e-07
513,2,0.333333,1.03045e-08,2.54609e-07
514,0,0.999999,3.84948e-08,8.74293e-07
514,1,0.666666,2.85893e-08,6.18703e-07
514,2,0.333333,1.03045e-08,2.55125e-07
515,0,0.999999,3.84948e-08,8.76069e-07
515,1,0.666666,2.85893e-08,6.19962e-07
515,2,0.333333,1.03045e-08,2.55641e-07
516,0,0.999999,3.84948e-08,8.77844e-07
516,1,0.666666,2.85893e-08,6.21221e-07
516,2,0.333333,1.03045e-08,2.56158e-07
517,0,0.999999,3.84948e-08,8.7962e-07
517,1,0.666666,2.85893e-08,6.22481e-07
517,2,0.333333,1.03045e-08,2.56674e-07
518,0,0.999999,3.84948e-08,8.81396e-07
518,1,0.666666,2.85893e-08,6.2374e-07
518,2,0.333333,1.03045e-08,2.57191e-07
519,0,0.999999,3.84948e-08,8.83172e-07
519,1,0.666666,2.85893e-08,6.24999e-07
519,2,0.333333,1.03045e-08,2.57707e-07
520,0,0.999999,3.84948e-08,8.84948e-07
520,1,0.666666,2.85893e-08,6.26259e-07
520,2,0.333333,1.03045e-08,2.58223e-07
521,0,0.999999,3.84948e-08,8.86724e-07
521,1,0.666666,2.85893e-08,6.27518e-07
521,2,0.333333,1.03045e-08,2.5874e-07
522,0,0.999999,3.84948e-08,8.885e-07
522,1,0.666666,2.85893e-08,6.28777e-07
522,2,0.333333,1.03045e-08,2.59256e-07
523,0,0.999999,3.84948e-08,8.90275e-07
523,1,0.666666,2.85893e-08,6.30037e-07
523,2,0.333333,1.03045e-08,2.59773e-07
524,0,0.999999,3.84948e-08,8.92051e-07
524,1,0.666666,2.85893e-08,6.31296e-07
524,2,0.333333,1.03045e-08,2.60289e-07
525,0,0.999999,3.84948e-08,8.93827e-07
525,1,0.666666,2.85893e-08,6.32555e-07
525,2,0.333333,1.03045e-08,2.60805e-07
526,0,0.999999,3.84948e-08,8.95603e-07
526,1,0.666666,2.85893e-08,6.33815e-07
526,2,0.333333,1.03045e-08,2.61322e-07
527,0,0.999999,3.84948e-08,8.97379e-07
527,1,0.666666,2.85893e-08,6.35074e-07
527,2,0.333333,1.03045e-08,2.61838e-07
528,0,0.999999,3.84948e-08,8.99155e-07
528,1,0.666666,2.85893e-08,6.36333e-07
528,2,0.333333,1.03045e-08,2.62355e-07
529,0,0.999999,3.84948e-08,9.0093e-07
529,1,0.666666,2.85893e-08,6.37592e-07
529,2,0.333333,1.03045e-08,2.62871e-07
530,0,0.999999,3.84948e-08,9.02706e-07
530,1,0.666666,2.85893e-08,6.38852e-07
530,2,0.333333,1.03045e-08,2.63387e-07
531,0,0.999999,3.84948e-08,9.04482e-07
531,1,0.666666,2.85893e-08,6.40111e-07
531,2,0.333333,1.03045e-08,2.63904e-07
532,0,0.999999,3.84948e-08,9.06258e-07
532,1,0.666666,2.85893e-08,6.4137e-07
532,2,0.333333,1.03045e-08,2.6442e-07
533,0,0.999999,3.84948e-08,9.08034e-07
533,1,0.666666,2.85893e-08,6.4263e-07
533,2,0.333333,1.03045e-08,2.64937e-07
534,0,0.999999,3.84948e-08,9.0981e-07
534,1,0.666666,2.85893e-08,6.43889e-07
534,2,0.333333,1.03045e-08,2.65453e-07
535,0,0.999999,3.84948e-08,9.11586e-07
535,1,0.666666,2.85893e-08,6.45148e-07
535,2,0.333333,1.03045e-08,2.65969e-07
536,0,0.999999,3.84948e-08,9.13361e-07
536,1,0.666666,2.85893e-08,6.46408e-07
536,2,0.333333,1.03045e-08,2.66486e-07
537,0,0.999999,3.84948e-08,9.15137e-07
537,1,0.666666,2.85893e-08,6.47667e-07
537,2,0.333333,1.03045e-08,2.67002e-07
538,0,0.999999,3.84948e-08,9.16913e-07
538,1,0.666666,2.85893e-08,6.48926e-07
538,2,0.333333,1.03045e-08,2.67519e-07
539,0,0.999999,3.84948e-08,9.18689e-07
539,1,0.666666,2.85893e-08,6.50186e-07
539,2,0.333333,1.03045e-08,2.68035e-07
540,0,0.999999,3.84948e-08,9.20465e-07
540,1,0.666666,2.85893e-08,6.51445e-07
540,2,0.333333,1.03045e-08,2.68551e-07
541,0,0.999999,3.84948e-08,9.22241e-07
541,1,0.666666,2.85893e-08,6.52704e-07
541,2,0.333333,1.03045e-08,2.69068e-07
542,0,0.999999,3.84948e-08,9.24017e-07
542,1,0.666666,2.85893e-08,6.53964e-07
542,2,0.333333,1.03045e-08,2.69584e-07
543,0,0.999999,3.84948e-08,9.25792e-07
543,1,0.666666,2.85893e-08,6.55223e-07
543,2,0.333333,1.03045e-08,2.70101e-07
544,0,0.999999,3.84948e-08,9.27568e-07
544,1,0.666666,2.85893e-08,6.56482e-07
544,2,0.333333,1.03045e-08,2.70617e-07
545,0,0.999999,3.84948e-08,9.29344e-07
545,1,0.666666,2.85893e-08,6.57742e-07
545,2,0.333333,1.03045e-08,2.71133e-07
546,0,0.999999,3.84948e-08,9.3112e-07
546,1,0.666666,2.85893e-08,6.59001e-07
546,2,0.333333,1.03045e-08,2.7165e-07
547,0,0.999999,3.84948e-08,9.32896e-07
547,1,0.666666,2.85893e-08,6.6026e-07
547,2,0.333333,1.03045e-08,2.72166e-07
548,0,0.999999,3.84948e-08,9.34672e-07
548,1,0.666666,2.85893e-08,6.6152e-07
548,2,0.333333,1.03045e-08,2.72683e-07
549,0,0.999999,3.84948e-08,9.36447e-07
549,1,0.666666,2.85893e-08,6.62779e-07
549,2,0.333333,1.03045e-08,2.73199e-07
550,0,0.999999,3.84948e-08,9.38223e-07
550,1,0.666666,2.85893e-08,6.64038e-07
550,2,0.333333,1.03045e-08,2.73715e-07
551,0,0.999999,3.84948e-08,9.39999e-07
551,1,0.666666,2.85893e-08,6.65298e-07
551,2,0.333333,1.03045e-08,2.74232e-07
552,0,0.999999,3.84948e-08,9.41775e-07
552,1,0.666666,2.85893e-08,6.66557e-07
552,2,0.333333,1.03045e-08,2.74748e-07
553,0,0.999999,3.84948e-08,9.43551e-07
553,1,0.666666,2.85893e-08,6.67816e-07
553,2,0.333333,1.03045e-08,2.75265e-07
554,0,0.999999,3.84948e-08,9.45327e-07
554,1,0.666666,2.85893e-08,6.69076e-07
554,2,0.333333,1.03045e-08,2.75781e-07
555,0,0.999999,3.84948e-08,9.47103e-07
555,1,0.666666,2.85893e-08,6.70335e-07
555,2,0.333333,1.03045e-08,2.76297e-07
556,0,0.999999,3.84948e-08,9.48878e-07
556,1,0.666666,2.85893e-08,6.71594e-07
556,2,0.333333,1.03045e-08,2.76814e-07
557,0,0.999999,3.84948e-08,9.50654e-07
557,1,0.666666,2.85893e-08,6.72853e-07
557,2,0.333333,1.03045e-08,2.7733e-07
558,0,0.999999,3.84948e-08,9.5243e-07
558,1,0.666666,2.85893e-08,6.74113e-07
558,2,0.333333,1.03045e-08,2.77847e-07
559,0,0.999999,3.84948e-08,9.54206e-07
559,1,0.666666,2.85893e-08,6.75372e-07
559,2,0.333333,1.03045e-08,2.78363e-07
560,0,0.999999,3.84948e-08,9.55982e-07
560,1,0.666666,2.85893e-08,6.76631e-07
560,2,0.333333,1.03045e-08,2.78879e-07
561,0,0.999999,3.84948e-08,9.57758e-07
561,1,0.666666,2.85893e-08,6.77891e-07
561,2,0.333333,1.03045e-08,2.79396e-07
562,0,0.999999,3.84948e-08,9.59534e-07
562,1,0.666666,2.85893e-08,6.7915e-07
562,2,0.333333,1.03045e-08,2.79912e-07
563,0,0.999999,3.84948e-08,9.61309e-07
563,1,0.666666,2.85893e-08,6.80409e-07
563,2,0.333333,1.03045e-08,2.80429e-07
564,0,0.999999,3.84948e-08,9.63085e-07
564,1,0.666666,2.85893e-08,6.81669e-07
564,2,0.333333,1.03045e-08,2.80945e-07
565,0,0.999999,3.84948e-08,9.64861e-07
565,1,0.666666,2.85893e-08,6.82928e-07
565,2,0.333333,1.03045e-08,2.81461e-07
566,0,0.999999,3.84948e-08,9.66637e-07
566,1,0.666666,2.85893e-08,6.84187e-07
566,2,0.333333,1.03045e-08,2.81978e-07
567,0,0.999999,3.84948e-08,9.68413e-07
567,1,0.666666,2.85893e-08,6.85447e-07
567,2,0.333333,1.03045e-08,2.82494e-07
568,0,0.999999,3.84948e-08,9.70189e-07
568,1,0.666666,2.85893e-08,6.86706e-07
568,2,0.333333,1.03045e-08,2.83011e-07
569,0,0.999999,3.84948e-08,9.71964e-07
569,1,0.666666,2.85893e-08,6.87965e-07
569,2,0.333333,1.03045e-08,2.83527e-07
570,0,0.999999,3.84948e-08,9.7374e-07
570,1,0.666666,2.85893e-08,6.89225e-07
570,2,0.333333,1.03045e-08,2.84043e-07
