time,cell,A,B,C
210,1,0.239869,1.06429e-05,0.426787
210,2,0.124393,4.02395e-06,0.208937
211,0,0.362772,1.44565e-05,0.637213
211,1,0.238704,1.05912e-05,0.427952
211,2,0.12381,4.0051e-06,0.209519
212,0,0.361033,1.43872e-05,0.638953
212,1,0.237545,1.05398e-05,0.429111
212,2,0.123231,3.98635e-06,0.210099
213,0,0.359302,1.43183e-05,0.640683
213,1,0.236391,1.04886e-05,0.430265
213,2,0.122653,3.96768e-06,0.210676
214,0,0.35758,1.42496e-05,0.642406
214,1,0.235243,1.04377e-05,0.431413
214,2,0.122079,3.9491e-06,0.21125
215,0,0.355865,1.41813e-05,0.64412
215,1,0.234101,1.0387e-05,0.432555
215,2,0.121507,3.93061e-06,0.211822
216,0,0.354159,1.41133e-05,0.645827
216,1,0.232964,1.03366e-05,0.433692
216,2,0.120938,3.9122e-06,0.212391
217,0,0.352462,1.40457e-05,0.647524
217,1,0.231833,1.02864e-05,0.434823
217,2,0.120372,3.89388e-06,0.212957
218,0,0.350772,1.39783e-05,0.649214
218,1,0.230707,1.02364e-05,0.435949
218,2,0.119808,3.87565e-06,0.213521
219,0,0.34909,1.39113e-05,0.650896
219,1,0.229587,1.01867e-05,0.437069
219,2,0.119247,3.8575e-06,0.214082
220,0,0.347417,1.38446e-05,0.65257
220,1,0.228472,1.01372e-05,0.438184
220,2,0.118689,3.83944e-06,0.214641
221,0,0.345751,1.37782e-05,0.654235
221,1,0.227363,1.0088e-05,0.439294
221,2,0.118133,3.82146e-06,0.215196
222,0,0.344094,1.37122e-05,0.655893
222,1,0.226259,1.0039e-05,0.440398
222,2,0.11758,3.80356e-06,0.21575
223,0,0.342444,1.36465e-05,0.657542
223,1,0.22516,9.99029e-06,0.441496
223,2,0.117029,3.78575e-06,0.2163
224,0,0.340802,1.3581e-05,0.659184
224,1,0.224067,9.94178e-06,0.44259
224,2,0.116481,3.76802e-06,0.216848
225,0,0.339168,1.35159e-05,0.660818
225,1,0.222979,9.8935e-06,0.443678
225,2,0.115936,3.75038e-06,0.217394
226,0,0.337542,1.34511e-05,0.662444
226,1,0.221896,9.84546e-06,0.444761
226,2,0.115393,3.73281e-06,0.217937
227,0,0.335924,1.33866e-05,0.664062
227,1,0.220819,9.79765e-06,0.445838
227,2,0.114853,3.71533e-06,0.218477
228,0,0.334314,1.33225e-05,0.665673
228,1,0.219746,9.75008e-06,0.44691
228,2,0.114315,3.69794e-06,0.219015
229,0,0.332711,1.32586e-05,0.667276
229,1,0.218679,9.70273e-06,0.447978
229,2,0.113779,3.68062e-06,0.21955
230,0,0.331116,1.3195e-05,0.668871
230,1,0.217618,9.65562e-06,0.449039
230,2,0.113247,3.66338e-06,0.220083
231,0,0.329529,1.31318e-05,0.670458
231,1,0.216561,9.60873e-06,0.450096
231,2,0.112716,3.64623e-06,0.220613
232,0,0.327949,1.30688e-05,0.672038
232,1,0.215509,9.56207e-06,0.451148
232,2,0.112189,3.62915e-06,0.221141
233,0,0.326377,1.30062e-05,0.67361
233,1,0.214463,9.51564e-06,0.452194
233,2,0.111663,3.61216e-06,0.221667
234,0,0.324812,1.29438e-05,0.675175
234,1,0.213421,9.46944e-06,0.453236
234,2,0.11114,3.59525e-06,0.222189
235,0,0.323255,1.28818e-05,0.676732
235,1,0.212385,9.42346e-06,0.454272
235,2,0.11062,3.57841e-06,0.22271
236,0,0.321705,1.282e-05,0.678282
236,1,0.211354,9.3777e-06,0.455304
236,2,0.110102,3.56165e-06,0.223228
237,0,0.320163,1.27585e-05,0.679824
237,1,0.210327,9.33216e-06,0.45633
237,2,0.109586,3.54497e-06,0.223744
238,0,0.318628,1.26974e-05,0.681359
238,1,0.209306,9.28685e-06,0.457351
238,2,0.109073,3.52837e-06,0.224257
239,0,0.3171,1.26365e-05,0.682887
239,1,0.20829,9.24175e-06,0.458368
239,2,0.108562,3.51185e-06,0.224768
240,0,0.31558,1.25759e-05,0.684407
240,1,0.207278,9.19688e-06,0.459379
240,2,0.108054,3.49541e-06,0.225276
241,0,0.314067,1.25156e-05,0.68592
241,1,0.206272,9.15222e-06,0.460386
241,2,0.107548,3.47904e-06,0.225782
242,0,0.312562,1.24556e-05,0.687426
242,1,0.20527,9.10778e-06,0.461387
242,2,0.107044,3.46275e-06,0.226286
243,0,0.311063,1.23959e-05,0.688924
243,1,0.204274,9.06355e-06,0.462384
243,2,0.106543,3.44653e-06,0.226787
244,0,0.309572,1.23365e-05,0.690416
244,1,0.203282,9.01954e-06,0.463376
244,2,0.106044,3.43039e-06,0.227286
245,0,0.308088,1.22774e-05,0.6919
245,1,0.202295,8.97574e-06,0.464363
245,2,0.105548,3.41433e-06,0.227782
246,0,0.306611,1.22185e-05,0.693377
246,1,0.201312,8.93216e-06,0.465345
246,2,0.105053,3.39834e-06,0.228277
247,0,0.305141,1.21599e-05,0.694847
247,1,0.200335,8.88879e-06,0.466323
247,2,0.104561,3.38242e-06,0.228769
248,0,0.303678,1.21016e-05,0.69631
248,1,0.199362,8.84562e-06,0.467296
248,2,0.104072,3.36659e-06,0.229258
249,0,0.302222,1.20436e-05,0.697766
249,1,0.198394,8.80267e-06,0.468264
249,2,0.103584,3.35082e-06,0.229746
250,0,0.300773,1.19859e-05,0.699215
250,1,0.197431,8.75993e-06,0.469227
250,2,0.103099,3.33513e-06,0.230231
251,0,0.299331,1.19284e-05,0.700657
251,1,0.196472,8.71739e-06,0.470186
251,2,0.102616,3.31951e-06,0.230714
252,0,0.297896,1.18712e-05,0.702092
252,1,0.195518,8.67506e-06,0.47114
252,2,0.102136,3.30397e-06,0.231194
253,0,0.296468,1.18143e-05,0.70352
253,1,0.194568,8.63294e-06,0.47209
253,2,0.101658,3.28849e-06,0.231672
254,0,0.295047,1.17577e-05,0.704941
254,1,0.193624,8.59102e-06,0.473034
254,2,0.101182,3.2731e-06,0.232148
255,0,0.293632,1.17013e-05,0.706356
255,1,0.192683,8.5493e-06,0.473975
255,2,0.100708,3.25777e-06,0.232622
256,0,0.292225,1.16452e-05,0.707764
256,1,0.191748,8.50779e-06,0.47491
256,2,0.100236,3.24251e-06,0.233094
257,0,0.290824,1.15894e-05,0.709165
257,1,0.190817,8.46648e-06,0.475841
257,2,0.0997668,3.22733e-06,0.233563
258,0,0.28943,1.15338e-05,0.710559
258,1,0.18989,8.42536e-06,0.476768
258,2,0.0992996,3.21222e-06,0.23403
259,0,0.288042,1.14785e-05,0.711946
259,1,0.188968,8.38445e-06,0.47769
259,2,0.0988346,3.19717e-06,0.234496
260,0,0.286661,1.14235e-05,0.713327
260,1,0.188051,8.34374e-06,0.478608
260,2,0.0983718,3.1822e-06,0.234958
261,0,0.285287,1.13687e-05,0.714702
261,1,0.187137,8.30322e-06,0.479521
261,2,0.0979111,3.1673e-06,0.235419
262,0,0.283919,1.13142e-05,0.716069
262,1,0.186229,8.26291e-06,0.48043
262,2,0.0974526,3.15247e-06,0.235878
263,0,0.282558,1.126e-05,0.717431
263,1,0.185324,8.22278e-06,0.481334
263,2,0.0969963,3.13771e-06,0.236334
264,0,0.281203,1.1206e-05,0.718785
264,1,0.184425,8.18285e-06,0.482234
264,2,0.0965421,3.12301e-06,0.236788
265,0,0.279855,1.11523e-05,0.720133
265,1,0.183529,8.14312e-06,0.48313
265,2,0.09609,3.10839e-06,0.23724
266,0,0.278514,1.10988e-05,0.721475
266,1,0.182638,8.10358e-06,0.484021
266,2,0.09564,3.09383e-06,0.23769
267,0,0.277179,1.10456e-05,0.72281
267,1,0.181751,8.06423e-06,0.484908
267,2,0.0951922,3.07934e-06,0.238138
268,0,0.27585,1.09927e-05,0.724139
268,1,0.180868,8.02507e-06,0.48579
268,2,0.0947464,3.06492e-06,0.238584
269,0,0.274527,1.094e-05,0.725462
269,1,0.17999,7.9861e-06,0.486669
269,2,0.0943027,3.05057e-06,0.239028
270,0,0.273211,1.08875e-05,0.726778
270,1,0.179116,7.94732e-06,0.487543
270,2,0.0938611,3.03629e-06,0.239469
271,0,0.271901,1.08353e-05,0.728088
271,1,0.178246,7.90873e-06,0.488412
271,2,0.0934216,3.02207e-06,0.239909
272,0,0.270598,1.07834e-05,0.729391
272,1,0.177381,7.87033e-06,0.489278
272,2,0.0929841,3.00792e-06,0.240346
273,0,0.269301,1.07317e-05,0.730689
273,1,0.17652,7.83211e-06,0.490139
273,2,0.0925487,2.99383e-06,0.240782
274,0,0.26801,1.06802e-05,0.73198
274,1,0.175662,7.79408e-06,0.490996
274,2,0.0921153,2.97981e-06,0.241215
275,0,0.266725,1.0629e-05,0.733265
275,1,0.174809,7.75624e-06,0.491849
275,2,0.0916839,2.96586e-06,0.241646
276,0,0.265446,1.05781e-05,0.734543
276,1,0.173961,7.71857e-06,0.492698
276,2,0.0912546,2.95197e-06,0.242076
277,0,0.264173,1.05274e-05,0.735816
277,1,0.173116,7.68109e-06,0.493543
277,2,0.0908273,2.93815e-06,0.242503
278,0,0.262907,1.04769e-05,0.737083
278,1,0.172275,7.6438e-06,0.494384
278,2,0.0904019,2.92439e-06,0.242928
279,0,0.261647,1.04267e-05,0.738343
279,1,0.171439,7.60668e-06,0.49522
279,2,0.0899786,2.91069e-06,0.243352
280,0,0.260392,1.03767e-05,0.739597
280,1,0.170606,7.56974e-06,0.496053
280,2,0.0895572,2.89706e-06,0.243773
281,0,0.259144,1.03269e-05,0.740846
281,1,0.169778,7.53299e-06,0.496881
281,2,0.0891379,2.8835e-06,0.244193
282,0,0.257902,1.02774e-05,0.742088
282,1,0.168953,7.49641e-06,0.497706
282,2,0.0887205,2.86999e-06,0.24461
283,0,0.256665,1.02282e-05,0.743325
283,1,0.168133,7.46001e-06,0.498526
283,2,0.088305,2.85655e-06,0.245025
284,0,0.255435,1.01791e-05,0.744555
284,1,0.167317,7.42378e-06,0.499343
284,2,0.0878915,2.84318e-06,0.245439
285,0,0.25421,1.01303e-05,0.74578
285,1,0.166504,7.38773e-06,0.500155
285,2,0.0874799,2.82986e-06,0.245851
286,0,0.252991,1.00818e-05,0.746999
286,1,0.165696,7.35186e-06,0.500964
286,2,0.0870703,2.81661e-06,0.24626
287,0,0.251779,1.00334e-05,0.748211
287,1,0.164891,7.31616e-06,0.501768
287,2,0.0866625,2.80342e-06,0.246668
288,0,0.250571,9.98532e-06,0.749419
288,1,0.16409,7.28064e-06,0.502569
288,2,0.0862567,2.79029e-06,0.247074
289,0,0.24937,9.93745e-06,0.75062
289,1,0.163294,7.24528e-06,0.503366
289,2,0.0858528,2.77723e-06,0.247478
290,0,0.248175,9.88981e-06,0.751815
290,1,0.162501,7.2101e-06,0.504159
290,2,0.0854507,2.76422e-06,0.24788
291,0,0.246985,9.8424e-06,0.753005
291,1,0.161712,7.17509e-06,0.504948
291,2,0.0850506,2.75128e-06,0.24828
292,0,0.245801,9.79521e-06,0.754189
292,1,0.160926,7.14025e-06,0.505733
292,2,0.0846523,2.73839e-06,0.248678
293,0,0.244623,9.74825e-06,0.755368
293,1,0.160145,7.10558e-06,0.506515
293,2,0.0842559,2.72557e-06,0.249075
294,0,0.24345,9.70152e-06,0.756541
294,1,0.159367,7.07108e-06,0.507292
294,2,0.0838614,2.71281e-06,0.249469
295,0,0.242283,9.65501e-06,0.757708
295,1,0.158593,7.03674e-06,0.508066
295,2,0.0834686,2.7001e-06,0.249862
296,0,0.241121,9.60872e-06,0.758869
296,1,0.157823,7.00257e-06,0.508836
296,2,0.0830778,2.68746e-06,0.250253
297,0,0.239965,9.56266e-06,0.760025
297,1,0.157057,6.96857e-06,0.509603
297,2,0.0826887,2.67487e-06,0.250642
298,0,0.238815,9.51681e-06,0.761176
298,1,0.156294,6.93473e-06,0.510365
298,2,0.0823015,2.66235e-06,0.251029
299,0,0.23767,9.47119e-06,0.762321
299,1,0.155535,6.90106e-06,0.511124
299,2,0.0819161,2.64988e-06,0.251415
300,0,0.23653,9.42578e-06,0.76346
300,1,0.15478,6.86755e-06,0.51188
300,2,0.0815325,2.63747e-06,0.251798
301,0,0.235397,9.3806e-06,0.764594
301,1,0.154029,6.8342e-06,0.512631
301,2,0.0811507,2.62512e-06,0.25218
302,0,0.234268,9.33563e-06,0.765723
302,1,0.153281,6.80101e-06,0.513379
302,2,0.0807707,2.61283e-06,0.25256
303,0,0.233145,9.29087e-06,0.766846
303,1,0.152536,6.76799e-06,0.514123
303,2,0.0803925,2.60059e-06,0.252938
304,0,0.232027,9.24633e-06,0.767964
304,1,0.151796,6.73513e-06,0.514864
304,2,0.080016,2.58842e-06,0.253315
305,0,0.230915,9.202e-06,0.769076
305,1,0.151059,6.70242e-06,0.515601
305,2,0.0796413,2.57629e-06,0.253689
306,0,0.229808,9.15789e-06,0.770183
306,1,0.150325,6.66988e-06,0.516335
306,2,0.0792684,2.56423e-06,0.254062
307,0,0.228706,9.11398e-06,0.771285
307,1,0.149595,6.63749e-06,0.517065
307,2,0.0788972,2.55222e-06,0.254434
308,0,0.22761,9.07029e-06,0.772381
308,1,0.148869,6.60526e-06,0.517791
308,2,0.0785277,2.54027e-06,0.254803
309,0,0.226519,9.02681e-06,0.773472
309,1,0.148146,6.57318e-06,0.518514
309,2,0.07816,2.52838e-06,0.255171
310,0,0.225433,8.98353e-06,0.774558
310,1,0.147427,6.54127e-06,0.519234
310,2,0.077794,2.51654e-06,0.255537
311,0,0.224352,8.94046e-06,0.775639
311,1,0.146711,6.5095e-06,0.519949
311,2,0.0774297,2.50475e-06,0.255901
312,0,0.223276,8.8976e-06,0.776715
312,1,0.145998,6.4779e-06,0.520662
312,2,0.0770671,2.49302e-06,0.256264
313,0,0.222206,8.85495e-06,0.777785
313,1,0.145289,6.44644e-06,0.521371
313,2,0.0767062,2.48135e-06,0.256625
314,0,0.221141,8.8125e-06,0.778851
314,1,0.144584,6.41514e-06,0.522076
314,2,0.076347,2.46973e-06,0.256984
315,0,0.22008,8.77025e-06,0.779911
315,1,0.143882,6.38399e-06,0.522779
315,2,0.0759895,2.45816e-06,0.257341
316,0,0.219025,8.7282e-06,0.780966
316,1,0.143183,6.35299e-06,0.523477
316,2,0.0756336,2.44665e-06,0.257697
317,0,0.217975,8.68636e-06,0.782016
317,1,0.142488,6.32214e-06,0.524172
317,2,0.0752795,2.43519e-06,0.258051
318,0,0.21693,8.64472e-06,0.783061
318,1,0.141796,6.29144e-06,0.524864
318,2,0.0749269,2.42379e-06,0.258404
319,0,0.21589,8.60327e-06,0.784101
319,1,0.141107,6.26089e-06,0.525553
319,2,0.0745761,2.41244e-06,0.258755
320,0,0.214855,8.56203e-06,0.785136
320,1,0.140422,6.23049e-06,0.526238
320,2,0.0742269,2.40114e-06,0.259104
321,0,0.213825,8.52098e-06,0.786166
321,1,0.13974,6.20023e-06,0.52692
321,2,0.0738793,2.3899e-06,0.259452
322,0,0.2128,8.48013e-06,0.787191
322,1,0.139062,6.17013e-06,0.527599
322,2,0.0735333,2.37871e-06,0.259798
323,0,0.21178,8.43948e-06,0.788211
323,1,0.138387,6.14017e-06,0.528274
323,2,0.073189,2.36757e-06,0.260142
324,0,0.210765,8.39902e-06,0.789227
324,1,0.137715,6.11035e-06,0.528946
324,2,0.0728462,2.35648e-06,0.260485
325,0,0.209754,8.35875e-06,0.790237
325,1,0.137046,6.08068e-06,0.529615
325,2,0.0725051,2.34545e-06,0.260826
326,0,0.208749,8.31868e-06,0.791243
326,1,0.13638,6.05115e-06,0.53028
326,2,0.0721656,2.33446e-06,0.261165
327,0,0.207748,8.2788e-06,0.792244
327,1,0.135718,6.02177e-06,0.530942
327,2,0.0718276,2.32353e-06,0.261503
328,0,0.206752,8.23911e-06,0.79324
328,1,0.135059,5.99253e-06,0.531602
328,2,0.0714913,2.31265e-06,0.26184
329,0,0.205761,8.19961e-06,0.794231
329,1,0.134403,5.96343e-06,0.532257
329,2,0.0711565,2.30182e-06,0.262175
330,0,0.204774,8.1603e-06,0.795217
330,1,0.133751,5.93448e-06,0.53291
330,2,0.0708233,2.29104e-06,0.262508
331,0,0.203793,8.12118e-06,0.796199
331,1,0.133101,5.90566e-06,0.53356
331,2,0.0704916,2.28031e-06,0.262839
332,0,0.202816,8.08225e-06,0.797176
332,1,0.132455,5.87698e-06,0.534206
332,2,0.0701615,2.26964e-06,0.26317
333,0,0.201843,8.0435e-06,0.798148
333,1,0.131812,5.84844e-06,0.534849
333,2,0.069833,2.25901e-06,0.263498
334,0,0.200876,8.00494e-06,0.799116
334,1,0.131172,5.82005e-06,0.535489
334,2,0.069506,2.24843e-06,0.263825
335,0,0.199913,7.96656e-06,0.800079
335,1,0.130535,5.79178e-06,0.536126
335,2,0.0691805,2.2379e-06,0.264151
336,0,0.198954,7.92837e-06,0.801038
336,1,0.129901,5.76366e-06,0.53676
336,2,0.0688565,2.22742e-06,0.264475
337,0,0.198001,7.89036e-06,0.801991
337,1,0.12927,5.73567e-06,0.537391
337,2,0.0685341,2.21699e-06,0.264797
338,0,0.197051,7.85253e-06,0.802941
338,1,0.128642,5.70782e-06,0.538019
338,2,0.0682132,2.20661e-06,0.265118
339,0,0.196107,7.81489e-06,0.803885
339,1,0.128018,5.68011e-06,0.538643
339,2,0.0678937,2.19628e-06,0.265437
340,0,0.195167,7.77742e-06,0.804826
340,1,0.127396,5.65253e-06,0.539265
340,2,0.0675758,2.18599e-06,0.265755
341,0,0.194231,7.74014e-06,0.805761
341,1,0.126778,5.62508e-06,0.539883
341,2,0.0672594,2.17575e-06,0.266072
342,0,0.1933,7.70303e-06,0.806693
342,1,0.126162,5.59776e-06,0.540499
342,2,0.0669444,2.16557e-06,0.266387
343,0,0.192373,7.6661e-06,0.807619
343,1,0.125549,5.57058e-06,0.541112
343,2,0.0666309,2.15542e-06,0.2667
344,0,0.191451,7.62935e-06,0.808542
344,1,0.12494,5.54353e-06,0.541721
344,2,0.0663189,2.14533e-06,0.267012
345,0,0.190533,7.59278e-06,0.809459
345,1,0.124333,5.51661e-06,0.542328
345,2,0.0660083,2.13528e-06,0.267323
346,0,0.18962,7.55638e-06,0.810373
346,1,0.123729,5.48983e-06,0.542932
346,2,0.0656992,2.12529e-06,0.267632
347,0,0.188711,7.52015e-06,0.811282
347,1,0.123128,5.46317e-06,0.543533
347,2,0.0653916,2.11533e-06,0.26794
348,0,0.187806,7.4841e-06,0.812187
348,1,0.122531,5.43664e-06,0.544131
348,2,0.0650853,2.10543e-06,0.268246
349,0,0.186905,7.44822e-06,0.813087
349,1,0.121936,5.41024e-06,0.544726
349,2,0.0647806,2.09557e-06,0.268551
350,0,0.186009,7.41251e-06,0.813983
350,1,0.121344,5.38397e-06,0.545318
350,2,0.0644772,2.08576e-06,0.268854
351,0,0.185118,7.37698e-06,0.814875
351,1,0.120754,5.35783e-06,0.545907
351,2,0.0641753,2.07599e-06,0.269156
352,0,0.18423,7.34161e-06,0.815762
352,1,0.120168,5.33181e-06,0.546493
352,2,0.0638748,2.06627e-06,0.269457
353,0,0.183347,7.30641e-06,0.816646
353,1,0.119584,5.30592e-06,0.547077
353,2,0.0635756,2.05659e-06,0.269756
354,0,0.182468,7.27139e-06,0.817525
354,1,0.119004,5.28016e-06,0.547658
354,2,0.0632779,2.04696e-06,0.270053
355,0,0.181593,7.23653e-06,0.818399
355,1,0.118426,5.25452e-06,0.548236
355,2,0.0629816,2.03737e-06,0.27035
356,0,0.180723,7.20183e-06,0.81927
356,1,0.117851,5.229e-06,0.548811
356,2,0.0626867,2.02783e-06,0.270645
357,0,0.179856,7.16731e-06,0.820137
357,1,0.117279,5.20361e-06,0.549383
357,2,0.0623931,2.01834e-06,0.270938
358,0,0.178994,7.13295e-06,0.820999
358,1,0.116709,5.17834e-06,0.549952
358,2,0.062101,2.00889e-06,0.27123
359,0,0.178136,7.09875e-06,0.821857
359,1,0.116142,5.1532e-06,0.550519
359,2,0.0618102,1.99948e-06,0.271521
360,0,0.177282,7.06472e-06,0.822711
360,1,0.115578,5.12818e-06,0.551083
360,2,0.0615207,1.99012e-06,0.271811
361,0,0.176432,7.03085e-06,0.823561
361,1,0.115017,5.10328e-06,0.551644
361,2,0.0612326,1.9808e-06,0.272099
362,0,0.175586,6.99714e-06,0.824407
362,1,0.114459,5.07849e-06,0.552203
362,2,0.0609459,1.97152e-06,0.272385
363,0,0.174744,6.9636e-06,0.825249
363,1,0.113903,5.05383e-06,0.552759
363,2,0.0606605,1.96229e-06,0.272671
364,0,0.173907,6.93022e-06,0.826086
364,1,0.11335,5.02929e-06,0.553312
364,2,0.0603764,1.9531e-06,0.272955
365,0,0.173073,6.89699e-06,0.82692
365,1,0.112799,5.00487e-06,0.553862
365,2,0.0600937,1.94395e-06,0.273238
366,0,0.172243,6.86393e-06,0.82775
366,1,0.112252,4.98057e-06,0.55441
366,2,0.0598123,1.93485e-06,0.273519
367,0,0.171418,6.83102e-06,0.828576
367,1,0.111707,4.95639e-06,0.554955
367,2,0.0595322,1.92579e-06,0.273799
368,0,0.170596,6.79827e-06,0.829397
368,1,0.111164,4.93232e-06,0.555498
368,2,0.0592534,1.91677e-06,0.274078
369,0,0.169778,6.76568e-06,0.830215
369,1,0.110624,4.90837e-06,0.556037
369,2,0.0589759,1.9078e-06,0.274355
370,0,0.168964,6.73325e-06,0.831029
370,1,0.110087,4.88453e-06,0.556575
370,2,0.0586998,1.89886e-06,0.274632
371,0,0.168154,6.70097e-06,0.831839
371,1,0.109553,4.86082e-06,0.557109
371,2,0.0584249,1.88997e-06,0.274907
372,0,0.167348,6.66884e-06,0.832646
372,1,0.109021,4.83721e-06,0.557641
372,2,0.0581513,1.88112e-06,0.27518
373,0,0.166546,6.63687e-06,0.833448
373,1,0.108491,4.81372e-06,0.558171
373,2,0.057879,1.87231e-06,0.275452
374,0,0.165747,6.60505e-06,0.834246
374,1,0.107965,4.79035e-06,0.558697
374,2,0.057608,1.86354e-06,0.275724
375,0,0.164953,6.57339e-06,0.835041
375,1,0.10744,4.76709e-06,0.559222
375,2,0.0573382,1.85482e-06,0.275993
376,0,0.164162,6.54187e-06,0.835832
376,1,0.106919,4.74394e-06,0.559743
376,2,0.0570697,1.84613e-06,0.276262
377,0,0.163375,6.51051e-06,0.836619
377,1,0.106399,4.72091e-06,0.560263
377,2,0.0568024,1.83749e-06,0.276529
378,0,0.162591,6.4793e-06,0.837402
378,1,0.105883,4.69798e-06,0.560779
378,2,0.0565364,1.82888e-06,0.276795
379,0,0.161812,6.44824e-06,0.838182
379,1,0.105369,4.67517e-06,0.561293
379,2,0.0562717,1.82032e-06,0.27706
380,0,0.161036,6.41733e-06,0.838957
380,1,0.104857,4.65247e-06,0.561805
380,2,0.0560082,1.81179e-06,0.277323
381,0,0.160264,6.38656e-06,0.839729
381,1,0.104348,4.62988e-06,0.562314
381,2,0.0557459,1.80331e-06,0.277586
382,0,0.159496,6.35594e-06,0.840498
382,1,0.103841,4.6074e-06,0.562821
382,2,0.0554849,1.79486e-06,0.277847
383,0,0.158731,6.32547e-06,0.841262
383,1,0.103337,4.58502e-06,0.563325
383,2,0.055225,1.78646e-06,0.278107
384,0,0.15797,6.29515e-06,0.842023
384,1,0.102835,4.56276e-06,0.563827
384,2,0.0549664,1.77809e-06,0.278365
385,0,0.157213,6.26497e-06,0.842781
385,1,0.102336,4.5406e-06,0.564326
385,2,0.054709,1.76977e-06,0.278623
386,0,0.156459,6.23493e-06,0.843534
386,1,0.101839,4.51855e-06,0.564823
386,2,0.0544528,1.76148e-06,0.278879
387,0,0.155709,6.20504e-06,0.844285
387,1,0.101344,4.49661e-06,0.565318
387,2,0.0541978,1.75323e-06,0.279134
388,0,0.154963,6.1753e-06,0.845031
388,1,0.100852,4.47478e-06,0.56581
388,2,0.053944,1.74502e-06,0.279388
389,0,0.15422,6.14569e-06,0.845774
389,1,0.100362,4.45305e-06,0.5663
389,2,0.0536914,1.73685e-06,0.27964
390,0,0.153481,6.11623e-06,0.846513
390,1,0.0998752,4.43143e-06,0.566787
390,2,0.05344,1.72872e-06,0.279892
391,0,0.152745,6.08691e-06,0.847249
391,1,0.0993902,4.40991e-06,0.567272
391,2,0.0531898,1.72062e-06,0.280142
392,0,0.152012,6.05773e-06,0.847981
392,1,0.0989076,4.3885e-06,0.567755
392,2,0.0529407,1.71256e-06,0.280391
393,0,0.151284,6.02868e-06,0.84871
393,1,0.0984273,4.36719e-06,0.568235
393,2,0.0526928,1.70454e-06,0.280639
394,0,0.150558,5.99978e-06,0.849436
394,1,0.0979494,4.34598e-06,0.568713
394,2,0.052446,1.69656e-06,0.280886
395,0,0.149837,5.97102e-06,0.850157
395,1,0.0974737,4.32488e-06,0.569189
395,2,0.0522004,1.68862e-06,0.281131
396,0,0.149118,5.94239e-06,0.850876
396,1,0.0970004,4.30388e-06,0.569662
396,2,0.051956,1.68071e-06,0.281376
397,0,0.148403,5.9139e-06,0.851591
397,1,0.0965294,4.28298e-06,0.570133
397,2,0.0517127,1.67284e-06,0.281619
398,0,0.147692,5.88555e-06,0.852302
398,1,0.0960607,4.26218e-06,0.570602
398,2,0.0514705,1.66501e-06,0.281861
399,0,0.146984,5.85734e-06,0.85301
399,1,0.0955942,4.24148e-06,0.571068
399,2,0.0512295,1.65721e-06,0.282102
400,0,0.146279,5.82926e-06,0.853715
400,1,0.09513,4.22089e-06,0.571532
400,2,0.0509896,1.64945e-06,0.282342
401,0,0.145578,5.80131e-06,0.854416
401,1,0.0946681,4.20039e-06,0.571994
401,2,0.0507508,1.64172e-06,0.282581
402,0,0.14488,5.7735e-06,0.855114
402,1,0.0942084,4.18e-06,0.572454
402,2,0.0505132,1.63404e-06,0.282819
403,0,0.144186,5.74582e-06,0.855809
403,1,0.093751,4.1597e-06,0.572912
403,2,0.0502766,1.62638e-06,0.283055
404,0,0.143494,5.71828e-06,0.8565
404,1,0.0932957,4.1395e-06,0.573367
404,2,0.0500412,1.61877e-06,0.283291
405,0,0.142806,5.69086e-06,0.857188
405,1,0.0928427,4.1194e-06,0.57382
405,2,0.0498069,1.61119e-06,0.283525
406,0,0.142122,5.66358e-06,0.857873
406,1,0.0923919,4.0994e-06,0.574271
406,2,0.0495736,1.60364e-06,0.283758
407,0,0.14144,5.63643e-06,0.858554
407,1,0.0919432,4.07949e-06,0.574719
407,2,0.0493415,1.59613e-06,0.28399
408,0,0.140762,5.60941e-06,0.859232
408,1,0.0914968,4.05968e-06,0.575166
408,2,0.0491104,1.58866e-06,0.284221
409,0,0.140088,5.58251e-06,0.859907
409,1,0.0910525,4.03997e-06,0.57561
409,2,0.0488804,1.58122e-06,0.284451
410,0,0.139416,5.55575e-06,0.860579
410,1,0.0906104,4.02035e-06,0.576052
410,2,0.0486515,1.57382e-06,0.28468
411,0,0.138748,5.52912e-06,0.861247
411,1,0.0901704,4.00083e-06,0.576492
411,2,0.0484237,1.56645e-06,0.284908
412,0,0.138082,5.50261e-06,0.861912
412,1,0.0897325,3.9814e-06,0.57693
412,2,0.048197,1.55911e-06,0.285135
413,0,0.13742,5.47623e-06,0.862574
413,1,0.0892968,3.96207e-06,0.577366
413,2,0.0479713,1.55181e-06,0.285361
414,0,0.136762,5.44998e-06,0.863233
414,1,0.0888632,3.94283e-06,0.5778
414,2,0.0477466,1.54454e-06,0.285585
415,0,0.136106,5.42385e-06,0.863889
415,1,0.0884317,3.92369e-06,0.578231
415,2,0.047523,1.53731e-06,0.285809
416,0,0.135453,5.39785e-06,0.864541
416,1,0.0880023,3.90463e-06,0.57866
416,2,0.0473005,1.53011e-06,0.286031
417,0,0.134804,5.37197e-06,0.865191
417,1,0.087575,3.88567e-06,0.579088
417,2,0.047079,1.52295e-06,0.286253
418,0,0.134158,5.34622e-06,0.865837
418,1,0.0871497,3.86681e-06,0.579513
418,2,0.0468585,1.51581e-06,0.286473
419,0,0.133515,5.32059e-06,0.86648
419,1,0.0867266,3.84803e-06,0.579936
