time,cell,A,B,C
233,0,0.393765,0.214613,0.391622
233,1,0.26251,0.0464687,0.357688
233,2,0.131255,0.15865,0.0434283
234,0,0.392193,0.214232,0.393574
234,1,0.261462,0.0462887,0.358916
234,2,0.130731,0.158879,0.0437232
235,0,0.390628,0.213849,0.395523
235,1,0.260419,0.0461093,0.360139
235,2,0.130209,0.159106,0.0440185
236,0,0.389068,0.213463,0.397469
236,1,0.259379,0.0459304,0.361357
236,2,0.129689,0.15933,0.0443143
237,0,0.387515,0.213074,0.399411
237,1,0.258344,0.0457521,0.362571
237,2,0.129172,0.159551,0.0446104
238,0,0.385968,0.212683,0.401349
238,1,0.257312,0.0455744,0.36378
238,2,0.128656,0.15977,0.044907
239,0,0.384428,0.212289,0.403284
239,1,0.256285,0.0453973,0.364984
239,2,0.128143,0.159987,0.0452039
240,0,0.382893,0.211892,0.405215
240,1,0.255262,0.0452208,0.366184
240,2,0.127631,0.160201,0.0455013
241,0,0.381364,0.211493,0.407142
241,1,0.254243,0.0450448,0.367379
241,2,0.127121,0.160413,0.045799
242,0,0.379842,0.211092,0.409066
242,1,0.253228,0.0448695,0.368569
242,2,0.126614,0.160622,0.0460972
243,0,0.378326,0.210688,0.410987
243,1,0.252217,0.0446947,0.369755
243,2,0.126109,0.160829,0.0463957
244,0,0.376815,0.210282,0.412903
244,1,0.25121,0.0445205,0.370936
244,2,0.125605,0.161034,0.0466946
245,0,0.375311,0.209873,0.414816
245,1,0.250207,0.0443469,0.372112
245,2,0.125104,0.161236,0.0469939
246,0,0.373813,0.209462,0.416725
246,1,0.249209,0.0441738,0.373284
246,2,0.124604,0.161436,0.0472935
247,0,0.372321,0.209049,0.41863
247,1,0.248214,0.0440014,0.374452
247,2,0.124107,0.161633,0.0475936
248,0,0.370834,0.208634,0.420532
248,1,0.247223,0.0438295,0.375614
248,2,0.123611,0.161828,0.047894
249,0,0.369354,0.208216,0.42243
249,1,0.246236,0.0436583,0.376772
249,2,0.123118,0.162021,0.0481947
250,0,0.367879,0.207797,0.424324
250,1,0.245253,0.0434876,0.377926
250,2,0.122626,0.162211,0.0484958
251,0,0.366411,0.207375,0.426214
251,1,0.244274,0.0433175,0.379075
251,2,0.122137,0.162399,0.0487973
252,0,0.364948,0.206952,0.4281
252,1,0.243299,0.043148,0.38022
252,2,0.121649,0.162585,0.0490991
253,0,0.363491,0.206526,0.429983
253,1,0.242328,0.042979,0.38136
253,2,0.121164,0.162768,0.0494013
254,0,0.36204,0.206099,0.431861
254,1,0.24136,0.0428107,0.382496
254,2,0.12068,0.16295,0.0497037
255,0,0.360595,0.205669,0.433736
255,1,0.240397,0.042643,0.383627
255,2,0.120198,0.163128,0.0500066
256,0,0.359155,0.205238,0.435607
256,1,0.239437,0.0424758,0.384754
256,2,0.119718,0.163305,0.0503097
257,0,0.357722,0.204805,0.437473
257,1,0.238481,0.0423092,0.385876
257,2,0.119241,0.16348,0.0506132
258,0,0.356294,0.20437,0.439336
258,1,0.237529,0.0421432,0.386994
258,2,0.118765,0.163652,0.050917
259,0,0.354871,0.203934,0.441195
259,1,0.236581,0.0419778,0.388108
259,2,0.11829,0.163822,0.0512211
260,0,0.353455,0.203495,0.44305
260,1,0.235636,0.041813,0.389217
260,2,0.117818,0.16399,0.0515256
261,0,0.352044,0.203055,0.444901
261,1,0.234696,0.0416488,0.390322
261,2,0.117348,0.164155,0.0518303
262,0,0.350638,0.202614,0.446748
262,1,0.233759,0.0414851,0.391423
262,2,0.116879,0.164319,0.0521354
263,0,0.349239,0.202171,0.448591
263,1,0.232826,0.0413221,0.392519
263,2,0.116413,0.16448,0.0524407
264,0,0.347844,0.201726,0.45043
264,1,0.231896,0.0411596,0.393611
264,2,0.115948,0.164639,0.0527464
265,0,0.346456,0.20128,0.452264
265,1,0.230971,0.0409977,0.394698
265,2,0.115485,0.164796,0.0530523
266,0,0.345073,0.200832,0.454095
266,1,0.230049,0.0408364,0.395782
266,2,0.115024,0.164951,0.0533585
267,0,0.343695,0.200383,0.455922
267,1,0.22913,0.0406757,0.396861
267,2,0.114565,0.165103,0.053665
268,0,0.342323,0.199933,0.457744
268,1,0.228215,0.0405155,0.397936
268,2,0.114108,0.165254,0.0539718
269,0,0.340957,0.199481,0.459563
269,1,0.227304,0.040356,0.399006
269,2,0.113652,0.165402,0.0542789
270,0,0.339596,0.199028,0.461377
270,1,0.226397,0.040197,0.400073
270,2,0.113199,0.165549,0.0545863
271,0,0.33824,0.198573,0.463187
271,1,0.225493,0.0400386,0.401135
271,2,0.112747,0.165693,0.0548939
272,0,0.33689,0.198117,0.464993
272,1,0.224593,0.0398808,0.402193
272,2,0.112297,0.165835,0.0552018
273,0,0.335545,0.19766,0.466795
273,1,0.223696,0.0397235,0.403247
273,2,0.111848,0.165975,0.0555099
274,0,0.334205,0.197202,0.468593
274,1,0.222803,0.0395669,0.404296
274,2,0.111402,0.166113,0.0558183
275,0,0.332871,0.196743,0.470386
275,1,0.221914,0.0394108,0.405342
275,2,0.110957,0.166249,0.056127
276,0,0.331542,0.196282,0.472175
276,1,0.221028,0.0392552,0.406383
276,2,0.110514,0.166383,0.0564359
277,0,0.330219,0.195821,0.47396
277,1,0.220146,0.0391003,0.407421
277,2,0.110073,0.166515,0.0567451
278,0,0.328901,0.195358,0.475741
278,1,0.219267,0.0389459,0.408454
278,2,0.109634,0.166645,0.0570545
279,0,0.327588,0.194894,0.477518
279,1,0.218392,0.0387921,0.409483
279,2,0.109196,0.166773,0.0573641
280,0,0.32628,0.19443,0.479291
280,1,0.21752,0.0386389,0.410508
280,2,0.10876,0.166899,0.057674
281,0,0.324977,0.193964,0.481059
281,1,0.216652,0.0384862,0.411529
281,2,0.108326,0.167023,0.0579841
282,0,0.32368,0.193497,0.482823
282,1,0.215787,0.0383341,0.412546
282,2,0.107893,0.167146,0.0582944
283,0,0.322388,0.19303,0.484583
283,1,0.214925,0.0381826,0.413559
283,2,0.107463,0.167266,0.058605
284,0,0.321101,0.192561,0.486338
284,1,0.214067,0.0380316,0.414568
284,2,0.107034,0.167384,0.0589158
285,0,0.319819,0.192092,0.488089
285,1,0.213213,0.0378812,0.415573
285,2,0.106606,0.1675,0.0592268
286,0,0.318542,0.191622,0.489836
286,1,0.212362,0.0377314,0.416574
286,2,0.106181,0.167615,0.059538
287,0,0.317271,0.191151,0.491579
287,1,0.211514,0.0375821,0.417571
287,2,0.105757,0.167727,0.0598494
288,0,0.316004,0.190679,0.493317
288,1,0.210669,0.0374334,0.418564
288,2,0.105335,0.167838,0.0601611
289,0,0.314743,0.190206,0.495051
289,1,0.209828,0.0372853,0.419553
289,2,0.104914,0.167946,0.0604729
290,0,0.313486,0.189733,0.496781
290,1,0.208991,0.0371377,0.420538
290,2,0.104495,0.168053,0.0607849
291,0,0.312235,0.189259,0.498506
291,1,0.208156,0.0369906,0.42152
291,2,0.104078,0.168158,0.0610972
292,0,0.310988,0.188784,0.500228
292,1,0.207326,0.0368442,0.422497
292,2,0.103663,0.168261,0.0614096
293,0,0.309747,0.188309,0.501944
293,1,0.206498,0.0366982,0.423471
293,2,0.103249,0.168362,0.0617222
294,0,0.30851,0.187833,0.503657
294,1,0.205674,0.0365528,0.42444
294,2,0.102837,0.168462,0.062035
295,0,0.307279,0.187356,0.505365
295,1,0.204852,0.036408,0.425406
295,2,0.102426,0.168559,0.062348
296,0,0.306052,0.186879,0.507069
296,1,0.204035,0.0362637,0.426368
296,2,0.102017,0.168655,0.0626612
297,0,0.30483,0.186402,0.508768
297,1,0.20322,0.03612,0.427326
297,2,0.10161,0.168749,0.0629745
298,0,0.303613,0.185923,0.510463
298,1,0.202409,0.0359768,0.428281
298,2,0.101204,0.168841,0.063288
299,0,0.302401,0.185445,0.512154
299,1,0.201601,0.0358342,0.429232
299,2,0.1008,0.168931,0.0636017
300,0,0.301194,0.184966,0.51384
300,1,0.200796,0.0356921,0.430178
300,2,0.100398,0.16902,0.0639156
301,0,0.299992,0.184486,0.515522
301,1,0.199995,0.0355506,0.431122
301,2,0.0999973,0.169106,0.0642296
302,0,0.298794,0.184006,0.5172
302,1,0.199196,0.0354095,0.432061
302,2,0.0995981,0.169191,0.0645438
303,0,0.297601,0.183525,0.518873
303,1,0.198401,0.0352691,0.432997
303,2,0.0992005,0.169275,0.0648581
304,0,0.296413,0.183044,0.520542
304,1,0.197609,0.0351291,0.433929
304,2,0.0988045,0.169356,0.0651726
305,0,0.29523,0.182563,0.522207
305,1,0.19682,0.0349897,0.434857
305,2,0.0984101,0.169436,0.0654872
306,0,0.294052,0.182082,0.523867
306,1,0.196034,0.0348509,0.435781
306,2,0.0980172,0.169514,0.065802
307,0,0.292878,0.1816,0.525522
307,1,0.195252,0.0347126,0.436702
307,2,0.0976259,0.169591,0.0661169
308,0,0.291709,0.181118,0.527174
308,1,0.194472,0.0345748,0.43762
308,2,0.0972362,0.169665,0.066432
309,0,0.290544,0.180635,0.528821
309,1,0.193696,0.0344375,0.438533
309,2,0.096848,0.169738,0.0667472
310,0,0.289384,0.180153,0.530463
310,1,0.192923,0.0343007,0.439443
310,2,0.0964614,0.169809,0.0670625
311,0,0.288229,0.17967,0.532101
311,1,0.192153,0.0341645,0.440349
311,2,0.0960763,0.169879,0.067378
312,0,0.287078,0.179186,0.533735
312,1,0.191386,0.0340288,0.441252
312,2,0.0956928,0.169947,0.0676936
313,0,0.285932,0.178703,0.535365
313,1,0.190622,0.0338937,0.442151
313,2,0.0953108,0.170013,0.0680093
314,0,0.284791,0.17822,0.53699
314,1,0.189861,0.033759,0.443047
314,2,0.0949303,0.170078,0.0683251
315,0,0.283654,0.177736,0.53861
315,1,0.189103,0.0336249,0.443939
315,2,0.0945513,0.170141,0.0686411
316,0,0.282522,0.177252,0.540226
316,1,0.188348,0.0334913,0.444828
316,2,0.0941739,0.170202,0.0689571
317,0,0.281394,0.176768,0.541838
317,1,0.187596,0.0333582,0.445713
317,2,0.0937979,0.170262,0.0692733
318,0,0.280271,0.176284,0.543445
318,1,0.186847,0.0332257,0.446594
318,2,0.0934235,0.17032,0.0695896
319,0,0.279152,0.1758,0.545048
319,1,0.186101,0.0330936,0.447472
319,2,0.0930506,0.170377,0.069906
320,0,0.278037,0.175316,0.546647
320,1,0.185358,0.0329621,0.448346
320,2,0.0926791,0.170432,0.0702225
321,0,0.276927,0.174832,0.548241
321,1,0.184618,0.032831,0.449217
321,2,0.0923091,0.170485,0.0705391
322,0,0.275822,0.174348,0.549831
322,1,0.183881,0.0327005,0.450085
322,2,0.0919406,0.170537,0.0708558
323,0,0.274721,0.173863,0.551416
323,1,0.183147,0.0325705,0.450949
323,2,0.0915736,0.170587,0.0711726
324,0,0.273624,0.173379,0.552997
324,1,0.182416,0.032441,0.45181
324,2,0.091208,0.170636,0.0714895
325,0,0.272532,0.172895,0.554573
325,1,0.181688,0.0323119,0.452667
325,2,0.0908439,0.170683,0.0718065
326,0,0.271444,0.172411,0.556145
326,1,0.180963,0.0321834,0.453521
326,2,0.0904813,0.170728,0.0721236
327,0,0.27036,0.171927,0.557713
327,1,0.18024,0.0320554,0.454371
327,2,0.0901201,0.170773,0.0724407
328,0,0.269281,0.171443,0.559276
328,1,0.179521,0.0319279,0.455218
328,2,0.0897603,0.170815,0.0727579
329,0,0.268206,0.170959,0.560835
329,1,0.178804,0.0318009,0.456062
329,2,0.089402,0.170856,0.0730752
330,0,0.267135,0.170475,0.56239
330,1,0.17809,0.0316744,0.456902
330,2,0.0890451,0.170896,0.0733926
331,0,0.266069,0.169992,0.56394
331,1,0.177379,0.0315484,0.457739
331,2,0.0886896,0.170934,0.0737101
332,0,0.265007,0.169508,0.565485
332,1,0.176671,0.0314228,0.458573
332,2,0.0883356,0.17097,0.0740276
333,0,0.263949,0.169025,0.567026
333,1,0.175966,0.0312978,0.459403
333,2,0.0879829,0.171005,0.0743452
334,0,0.262895,0.168542,0.568563
334,1,0.175263,0.0311732,0.46023
334,2,0.0876317,0.171039,0.0746628
335,0,0.261846,0.168059,0.570096
335,1,0.174564,0.0310492,0.461054
335,2,0.0872819,0.171071,0.0749806
336,0,0.2608,0.167576,0.571624
336,1,0.173867,0.0309256,0.461874
336,2,0.0869335,0.171102,0.0752983
337,0,0.259759,0.167093,0.573147
337,1,0.173173,0.0308025,0.462691
337,2,0.0865864,0.171131,0.0756162
338,0,0.258722,0.166611,0.574667
338,1,0.172482,0.0306799,0.463505
338,2,0.0862408,0.171159,0.075934
339,0,0.257689,0.166129,0.576182
339,1,0.171793,0.0305578,0.464316
339,2,0.0858965,0.171185,0.076252
340,0,0.256661,0.165647,0.577692
340,1,0.171107,0.0304361,0.465123
340,2,0.0855536,0.17121,0.0765699
341,0,0.255636,0.165166,0.579198
341,1,0.170424,0.0303149,0.465928
341,2,0.0852121,0.171233,0.076888
342,0,0.254616,0.164685,0.5807
342,1,0.169744,0.0301942,0.466729
342,2,0.0848719,0.171255,0.077206
343,0,0.253599,0.164204,0.582197
343,1,0.169066,0.030074,0.467527
343,2,0.0845331,0.171276,0.0775241
344,0,0.252587,0.163723,0.58369
344,1,0.168391,0.0299542,0.468321
344,2,0.0841956,0.171295,0.0778423
345,0,0.251579,0.163243,0.585179
345,1,0.167719,0.0298349,0.469113
345,2,0.0838595,0.171313,0.0781605
346,0,0.250574,0.162763,0.586663
346,1,0.167049,0.0297161,0.469901
346,2,0.0835247,0.17133,0.0784787
347,0,0.249574,0.162283,0.588143
347,1,0.166383,0.0295978,0.470686
347,2,0.0831913,0.171345,0.0787969
348,0,0.248578,0.161804,0.589618
348,1,0.165718,0.0294799,0.471468
348,2,0.0828592,0.171359,0.0791152
349,0,0.247585,0.161325,0.591089
349,1,0.165057,0.0293625,0.472247
349,2,0.0825284,0.171371,0.0794335
350,0,0.246597,0.160847,0.592556
350,1,0.164398,0.0292455,0.473023
350,2,0.082199,0.171383,0.0797518
351,0,0.245613,0.160369,0.594018
351,1,0.163742,0.029129,0.473796
351,2,0.0818708,0.171392,0.0800701
352,0,0.244632,0.159891,0.595476
352,1,0.163088,0.029013,0.474566
352,2,0.081544,0.171401,0.0803884
353,0,0.243655,0.159414,0.59693
353,1,0.162437,0.0288974,0.475332
353,2,0.0812185,0.171408,0.0807068
354,0,0.242683,0.158938,0.59838
354,1,0.161789,0.0287823,0.476096
354,2,0.0808943,0.171414,0.0810252
355,0,0.241714,0.158461,0.599825
355,1,0.161143,0.0286676,0.476856
355,2,0.0805713,0.171418,0.0813436
356,0,0.240749,0.157986,0.601265
356,1,0.160499,0.0285534,0.477614
356,2,0.0802497,0.171422,0.081662
357,0,0.239788,0.15751,0.602702
357,1,0.159859,0.0284396,0.478368
357,2,0.0799293,0.171424,0.0819804
358,0,0.238831,0.157036,0.604134
358,1,0.159221,0.0283263,0.47912
358,2,0.0796103,0.171424,0.0822988
359,0,0.237877,0.156561,0.605561
359,1,0.158585,0.0282134,0.479868
359,2,0.0792925,0.171424,0.0826172
360,0,0.236928,0.156087,0.606985
360,1,0.157952,0.0281009,0.480614
360,2,0.0789759,0.171422,0.0829355
361,0,0.235982,0.155614,0.608404
361,1,0.157321,0.027989,0.481356
361,2,0.0786606,0.171419,0.0832539
362,0,0.23504,0.155141,0.609819
362,1,0.156693,0.0278774,0.482096
362,2,0.0783466,0.171414,0.0835723
363,0,0.234102,0.154669,0.611229
363,1,0.156068,0.0277663,0.482833
363,2,0.0780339,0.171409,0.0838907
364,0,0.233167,0.154198,0.612635
364,1,0.155445,0.0276556,0.483566
364,2,0.0777224,0.171402,0.0842091
365,0,0.232236,0.153727,0.614037
365,1,0.154824,0.0275454,0.484297
365,2,0.0774121,0.171394,0.0845274
366,0,0.231309,0.153256,0.615435
366,1,0.154206,0.0274356,0.485025
366,2,0.0771031,0.171385,0.0848457
367,0,0.230386,0.152786,0.616828
367,1,0.153591,0.0273263,0.48575
367,2,0.0767953,0.171374,0.0851641
368,0,0.229466,0.152317,0.618217
368,1,0.152977,0.0272173,0.486472
368,2,0.0764887,0.171362,0.0854824
369,0,0.22855,0.151848,0.619602
369,1,0.152367,0.0271088,0.487191
369,2,0.0761834,0.171349,0.0858006
370,0,0.227638,0.15138,0.620982
370,1,0.151758,0.0270008,0.487907
370,2,0.0758792,0.171335,0.0861189
371,0,0.226729,0.150912,0.622359
371,1,0.151153,0.0268931,0.488621
371,2,0.0755763,0.17132,0.0864371
372,0,0.225824,0.150446,0.623731
372,1,0.150549,0.0267859,0.489332
372,2,0.0752746,0.171303,0.0867553
373,0,0.224922,0.149979,0.625098
373,1,0.149948,0.0266791,0.490039
373,2,0.0749741,0.171286,0.0870734
374,0,0.224024,0.149514,0.626462
374,1,0.14935,0.0265727,0.490744
374,2,0.0746748,0.171267,0.0873916
375,0,0.22313,0.149049,0.627821
375,1,0.148753,0.0264668,0.491446
375,2,0.0743767,0.171247,0.0877097
376,0,0.222239,0.148584,0.629176
376,1,0.14816,0.0263613,0.492146
376,2,0.0740798,0.171226,0.0880277
377,0,0.221352,0.148121,0.630527
377,1,0.147568,0.0262562,0.492842
377,2,0.0737841,0.171204,0.0883457
378,0,0.220469,0.147658,0.631874
378,1,0.146979,0.0261515,0.493536
378,2,0.0734895,0.17118,0.0886637
379,0,0.219588,0.147196,0.633216
379,1,0.146392,0.0260472,0.494227
379,2,0.0731962,0.171156,0.0889816
380,0,0.218712,0.146734,0.634554
380,1,0.145808,0.0259433,0.494915
380,2,0.072904,0.17113,0.0892995
381,0,0.217839,0.146273,0.635888
381,1,0.145226,0.0258399,0.495601
381,2,0.0726129,0.171103,0.0896173
382,0,0.216969,0.145813,0.637218
382,1,0.144646,0.0257368,0.496284
382,2,0.0723231,0.171075,0.0899351
383,0,0.216103,0.145354,0.638543
383,1,0.144069,0.0256342,0.496964
383,2,0.0720343,0.171046,0.0902528
384,0,0.21524,0.144895,0.639865
384,1,0.143494,0.025532,0.497641
384,2,0.0717468,0.171016,0.0905705
385,0,0.214381,0.144437,0.641182
385,1,0.142921,0.0254301,0.498316
385,2,0.0714604,0.170985,0.0908881
386,0,0.213525,0.14398,0.642495
386,1,0.14235,0.0253287,0.498988
386,2,0.0711751,0.170953,0.0912056
387,0,0.212673,0.143523,0.643804
387,1,0.141782,0.0252277,0.499657
387,2,0.070891,0.170919,0.0915231
388,0,0.211824,0.143067,0.645109
388,1,0.141216,0.0251271,0.500324
388,2,0.070608,0.170885,0.0918406
389,0,0.210978,0.142612,0.646409
389,1,0.140652,0.0250269,0.500988
389,2,0.0703261,0.170849,0.0921579
390,0,0.210136,0.142158,0.647706
390,1,0.140091,0.024927,0.501649
390,2,0.0700454,0.170813,0.0924752
391,0,0.209297,0.141705,0.648998
391,1,0.139531,0.0248276,0.502308
391,2,0.0697657,0.170775,0.0927925
392,0,0.208462,0.141252,0.650286
392,1,0.138974,0.0247286,0.502964
392,2,0.0694872,0.170736,0.0931096
393,0,0.20763,0.1408,0.651571
393,1,0.13842,0.02463,0.503617
393,2,0.0692098,0.170697,0.0934267
394,0,0.206801,0.140349,0.652851
394,1,0.137867,0.0245317,0.504268
394,2,0.0689335,0.170656,0.0937437
395,0,0.205975,0.139898,0.654126
395,1,0.137317,0.0244339,0.504916
395,2,0.0686584,0.170614,0.0940606
396,0,0.205153,0.139449,0.655398
396,1,0.136769,0.0243364,0.505562
396,2,0.0683843,0.170572,0.0943775
397,0,0.204334,0.139,0.656666
397,1,0.136223,0.0242393,0.506205
397,2,0.0681113,0.170528,0.0946943
398,0,0.203518,0.138552,0.65793
398,1,0.135679,0.0241426,0.506845
398,2,0.0678394,0.170483,0.095011
399,0,0.202706,0.138105,0.659189
399,1,0.135137,0.0240463,0.507483
399,2,0.0675686,0.170437,0.0953276
400,0,0.201897,0.137659,0.660445
400,1,0.134598,0.0239504,0.508119
400,2,0.0672988,0.17039,0.0956441
401,0,0.201091,0.137214,0.661696
401,1,0.13406,0.0238549,0.508751
401,2,0.0670302,0.170343,0.0959605
402,0,0.200288,0.136769,0.662943
402,1,0.133525,0.0237597,0.509382
402,2,0.0667626,0.170294,0.0962769
403,0,0.199488,0.136325,0.664187
403,1,0.132992,0.0236649,0.51001
403,2,0.0664961,0.170244,0.0965931
404,0,0.198692,0.135882,0.665426
404,1,0.132461,0.0235705,0.510635
404,2,0.0662306,0.170193,0.0969093
405,0,0.197899,0.13544,0.666661
405,1,0.131932,0.0234765,0.511258
405,2,0.0659662,0.170142,0.0972254
406,0,0.197109,0.134999,0.667892
406,1,0.131406,0.0233828,0.511878
406,2,0.0657029,0.170089,0.0975413
407,0,0.196322,0.134559,0.66912
407,1,0.130881,0.0232895,0.512496
407,2,0.0654406,0.170036,0.0978572
408,0,0.195538,0.134119,0.670343
408,1,0.130359,0.0231966,0.513111
408,2,0.0651794,0.169981,0.098173
409,0,0.194758,0.133681,0.671562
409,1,0.129838,0.023104,0.513724
409,2,0.0649192,0.169926,0.0984886
410,0,0.19398,0.133243,0.672777
410,1,0.12932,0.0230119,0.514335
410,2,0.06466,0.169869,0.0988042
411,0,0.193206,0.132806,0.673988
411,1,0.128804,0.0229201,0.514943
411,2,0.0644019,0.169812,0.0991196
412,0,0.192434,0.13237,0.675196
412,1,0.12829,0.0228286,0.515548
412,2,0.0641448,0.169754,0.099435
413,0,0.191666,0.131935,0.676399
413,1,0.127777,0.0227375,0.516152
413,2,0.0638887,0.169694,0.0997502
414,0,0.190901,0.131501,0.677598
414,1,0.127267,0.0226468,0.516752
414,2,0.0636337,0.169634,0.100065
415,0,0.190139,0.131067,0.678794
415,1,0.126759,0.0225564,0.517351
415,2,0.0633797,0.169573,0.10038
416,0,0.18938,0.130635,0.679985
416,1,0.126253,0.0224664,0.517947
416,2,0.0631266,0.169511,0.100695
417,0,0.188624,0.130203,0.681173
417,1,0.125749,0.0223768,0.518541
417,2,0.0628746,0.169449,0.10101
418,0,0.187871,0.129773,0.682356
418,1,0.125247,0.0222875,0.519132
418,2,0.0626236,0.169385,0.101325
419,0,0.187121,0.129343,0.683536
419,1,0.124747,0.0221986,0.519721
419,2,0.0623737,0.16932,0.101639
420,0,0.186374,0.128914,0.684712
420,1,0.124249,0.02211,0.520307
420,2,0.0621247,0.169255,0.101954
421,0,0.18563,0.128486,0.685884
421,1,0.123753,0.0220218,0.520892
421,2,0.0618767,0.169189,0.102268
422,0,0.184889,0.128059,0.687052
422,1,0.123259,0.0219339,0.521473
422,2,0.0616296,0.169121,0.102582
423,0,0.184151,0.127633,0.688216
423,1,0.122767,0.0218464,0.522053
423,2,0.0613836,0.169053,0.102896
424,0,0.183416,0.127208,0.689376
424,1,0.122277,0.0217592,0.52263
424,2,0.0611386,0.168985,0.10321
425,0,0.182684,0.126784,0.690532
425,1,0.121789,0.0216724,0.523205
425,2,0.0608945,0.168915,0.103524
426,0,0.181954,0.126361,0.691685
426,1,0.121303,0.0215859,0.523778
426,2,0.0606514,0.168844,0.103838
427,0,0.181228,0.125939,0.692833
427,1,0.120819,0.0214998,0.524348
427,2,0.0604093,0.168773,0.104151
428,0,0.180504,0.125517,0.693978
428,1,0.120336,0.021414,0.524916
428,2,0.0601681,0.168701,0.104465
429,0,0.179784,0.125097,0.695119
429,1,0.119856,0.0213285,0.525482
429,2,0.0599279,0.168627,0.104778
430,0,0.179066,0.124678,0.696256
430,1,0.119377,0.0212434,0.526046
430,2,0.0596887,0.168554,0.105091
431,0,0.178351,0.124259,0.69739
431,1,0.118901,0.0211586,0.526607
431,2,0.0594504,0.168479,0.105404
432,0,0.177639,0.123842,0.698519
432,1,0.118426,0.0210742,0.527166
432,2,0.0592131,0.168403,0.105717
433,0,0.17693,0.123425,0.699645
433,1,0.117953,0.0209901,0.527723
433,2,0.0589767,0.168327,0.10603
434,0,0.176224,0.123009,0.700767
434,1,0.117483,0.0209063,0.528278
434,2,0.0587413,0.16825,0.106342
435,0,0.17552,0.122595,0.701885
435,1,0.117014,0.0208229,0.52883
435,2,0.0585068,0.168172,0.106655
436,0,0.17482,0.122181,0.702999
436,1,0.116546,0.0207398,0.52938
436,2,0.0582732,0.168093,0.106967
437,0,0.174122,0.121768,0.70411
437,1,0.116081,0.020657,0.529928
437,2,0.0580406,0.168014,0.107279
438,0,0.173427,0.121356,0.705217
438,1,0.115618,0.0205746,0.530474
438,2,0.0578089,0.167933,0.107591
439,0,0.172734,0.120946,0.70632
439,1,0.115156,0.0204925,0.531018
439,2,0.0575781,0.167852,0.107903
440,0,0.172045,0.120536,0.707419
440,1,0.114697,0.0204107,0.531559
440,2,0.0573483,0.16777,0.108215
441,0,0.171358,0.120127,0.708515
441,1,0.114239,0.0203292,0.532099
441,2,0.0571194,0.167688,0.108526
442,0,0.170674,0.119719,0.709607
442,1,0.113783,0.0202481,0.532636
442,2,0.0568913,0.167605,0.108837
443,0,0.169993,0.119312,0.710695
443,1,0.113328,0.0201673,0.533171
443,2,0.0566642,0.16752,0.109149
444,0,0.169314,0.118906,0.71178
444,1,0.112876,0.0200868,0.533704
444,2,0.056438,0.167436,0.10946
445,0,0.168638,0.118501,0.712861
445,1,0.112425,0.0200066,0.534235
445,2,0.0562127,0.16735,0.109771
446,0,0.167965,0.118097,0.713938
446,1,0.111977,0.0199268,0.534763
446,2,0.0559883,0.167264,0.110081
447,0,0.167294,0.117694,0.715011
447,1,0.11153,0.0198473,0.53529
447,2,0.0557648,0.167176,0.110392
448,0,0.166627,0.117292,0.716081
448,1,0.111084,0.0197681,0.535814
448,2,0.0555422,0.167089,0.110702
449,0,0.165961,0.116891,0.717147
449,1,0.110641,0.0196892,0.536337
449,2,0.0553205,0.167,0.111013
450,0,0.165299,0.116491,0.71821
450,1,0.110199,0.0196106,0.536857
450,2,0.0550996,0.166911,0.111323
451,0,0.164639,0.116092,0.719269
451,1,0.109759,0.0195323,0.537375
451,2,0.0548797,0.166821,0.111633
452,0,0.163982,0.115694,0.720324
452,1,0.109321,0.0194543,0.537891
452,2,0.0546606,0.16673,0.111943
453,0,0.163327,0.115297,0.721376
453,1,0.108885,0.0193767,0.538405
453,2,0.0544424,0.166639,0.112252
454,0,0.162675,0.114901,0.722424
454,1,0.10845,0.0192994,0.538917
454,2,0.0542251,0.166547,0.112562
455,0,0.162026,0.114506,0.723468
455,1,0.108017,0.0192223,0.539427
455,2,0.0540086,0.166454,0.112871
456,0,0.161379,0.114112,0.724509
456,1,0.107586,0.0191456,0.539935
456,2,0.053793,0.16636,0.11318
457,0,0.160735,0.113719,0.725546
457,1,0.107156,0.0190692,0.540441
457,2,0.0535782,0.166266,0.113489
458,0,0.160093,0.113327,0.72658
458,1,0.106729,0.0189931,0.540945
458,2,0.0533644,0.166171,0.113798
459,0,0.159454,0.112936,0.72761
459,1,0.106303,0.0189173,0.541447
459,2,0.0531513,0.166076,0.114106
460,0,0.158817,0.112546,0.728636
460,1,0.105878,0.0188418,0.541947
460,2,0.0529391,0.16598,0.114414
461,0,0.158183,0.112157,0.729659
461,1,0.105456,0.0187666,0.542444
461,2,0.0527278,0.165883,0.114723
462,0,0.157552,0.111769,0.730679
462,1,0.105035,0.0186917,0.54294
462,2,0.0525173,0.165785,0.115031
463,0,0.156923,0.111382,0.731695
463,1,0.104615,0.0186171,0.543434
463,2,0.0523077,0.165687,0.115338
464,0,0.156297,0.110996,0.732707
464,1,0.104198,0.0185428,0.543926
464,2,0.0520989,0.165588,0.115646
465,0,0.155673,0.110611,0.733716
465,1,0.103782,0.0184688,0.544416
465,2,0.0518909,0.165489,0.115954
466,0,0.155051,0.110227,0.734722
466,1,0.103367,0.018395,0.544904
466,2,0.0516837,0.165389,0.116261
467,0,0.154432,0.109844,0.735723
467,1,0.102955,0.0183216,0.54539
467,2,0.0514774,0.165288,0.116568
468,0,0.153816,0.109462,0.736722
468,1,0.102544,0.0182485,0.545874
468,2,0.0512719,0.165187,0.116875
