time,cell,A,B,C
202,2,0.329852,0.00348138,1.54177e-08
203,0,0.990466,0.00953425,5.5558e-08
203,1,0.660635,0.00603213,3.81468e-08
203,2,0.329835,0.00349852,1.55704e-08
204,0,0.990419,0.00958099,5.61058e-08
204,1,0.660605,0.00606171,3.8523e-08
204,2,0.329818,0.00351566,1.57239e-08
205,0,0.990372,0.00962773,5.66563e-08
205,1,0.660575,0.00609128,3.8901e-08
205,2,0.329801,0.00353281,1.58782e-08
206,0,0.990325,0.00967446,5.72095e-08
206,1,0.660546,0.00612086,3.92809e-08
206,2,0.329783,0.00354995,1.60332e-08
207,0,0.990279,0.0097212,5.77654e-08
207,1,0.660516,0.00615044,3.96626e-08
207,2,0.329766,0.00356709,1.6189e-08
208,0,0.990232,0.00976793,5.8324e-08
208,1,0.660487,0.00618001,4.00461e-08
208,2,0.329749,0.00358423,1.63455e-08
209,0,0.990185,0.00981466,5.88852e-08
209,1,0.660457,0.00620958,4.04315e-08
209,2,0.329732,0.00360137,1.65027e-08
210,0,0.990139,0.00986139,5.94491e-08
210,1,0.660427,0.00623915,4.08187e-08
210,2,0.329715,0.0036185,1.66607e-08
211,0,0.990092,0.00990811,6.00157e-08
211,1,0.660398,0.00626872,4.12078e-08
211,2,0.329698,0.00363564,1.68195e-08
212,0,0.990045,0.00995483,6.05849e-08
212,1,0.660368,0.00629829,4.15987e-08
212,2,0.329681,0.00365278,1.6979e-08
213,0,0.989998,0.0100016,6.11569e-08
213,1,0.660339,0.00632786,4.19914e-08
213,2,0.329663,0.00366991,1.71393e-08
214,0,0.989952,0.0100483,6.17315e-08
214,1,0.660309,0.00635743,4.2386e-08
214,2,0.329646,0.00368704,1.73003e-08
215,0,0.989905,0.010095,6.23088e-08
215,1,0.66028,0.00638699,4.27824e-08
215,2,0.329629,0.00370418,1.7462e-08
216,0,0.989858,0.0101417,6.28888e-08
216,1,0.66025,0.00641655,4.31807e-08
216,2,0.329612,0.00372131,1.76246e-08
217,0,0.989812,0.0101884,6.34714e-08
217,1,0.660221,0.00644611,4.35808e-08
217,2,0.329595,0.00373844,1.77878e-08
218,0,0.989765,0.0102351,6.40568e-08
218,1,0.660191,0.00647568,4.39827e-08
218,2,0.329578,0.00375557,1.79518e-08
219,0,0.989718,0.0102818,6.46448e-08
219,1,0.660161,0.00650523,4.43865e-08
219,2,0.329561,0.0037727,1.81166e-08
220,0,0.989671,0.0103285,6.52355e-08
220,1,0.660132,0.00653479,4.47921e-08
220,2,0.329543,0.00378983,1.82821e-08
221,0,0.989625,0.0103752,6.58288e-08
221,1,0.660102,0.00656435,4.51995e-08
221,2,0.329526,0.00380696,1.84484e-08
222,0,0.989578,0.0104219,6.64249e-08
222,1,0.660073,0.0065939,4.56088e-08
222,2,0.329509,0.00382408,1.86154e-08
223,0,0.989531,0.0104686,6.70236e-08
223,1,0.660043,0.00662346,4.602e-08
223,2,0.329492,0.00384121,1.87831e-08
224,0,0.989485,0.0105153,6.7625e-08
224,1,0.660014,0.00665301,4.64329e-08
224,2,0.329475,0.00385833,1.89516e-08
225,0,0.989438,0.010562,6.8229e-08
225,1,0.659984,0.00668256,4.68477e-08
225,2,0.329458,0.00387546,1.91209e-08
226,0,0.989391,0.0106087,6.88358e-08
226,1,0.659955,0.00671211,4.72644e-08
226,2,0.329441,0.00389258,1.92909e-08
227,0,0.989345,0.0106554,6.94452e-08
227,1,0.659925,0.00674166,4.76829e-08
227,2,0.329424,0.0039097,1.94617e-08
228,0,0.989298,0.0107021,7.00573e-08
228,1,0.659895,0.00677121,4.81032e-08
228,2,0.329406,0.00392682,1.96332e-08
229,0,0.989251,0.0107488,7.06721e-08
229,1,0.659866,0.00680076,4.85254e-08
229,2,0.329389,0.00394395,1.98054e-08
230,0,0.989204,0.0107955,7.12895e-08
230,1,0.659836,0.0068303,4.89493e-08
230,2,0.329372,0.00396107,1.99784e-08
231,0,0.989158,0.0108422,7.19097e-08
231,1,0.659807,0.00685984,4.93752e-08
231,2,0.329355,0.00397818,2.01522e-08
232,0,0.989111,0.0108888,7.25325e-08
232,1,0.659777,0.00688939,4.98029e-08
232,2,0.329338,0.0039953,2.03267e-08
233,0,0.989064,0.0109355,7.31579e-08
233,1,0.659748,0.00691893,5.02324e-08
233,2,0.329321,0.00401242,2.05019e-08
234,0,0.989018,0.0109822,7.37861e-08
234,1,0.659718,0.00694847,5.06637e-08
234,2,0.329304,0.00402953,2.06779e-08
235,0,0.988971,0.0110289,7.44169e-08
235,1,0.659689,0.006978,5.10969e-08
235,2,0.329287,0.00404665,2.08547e-08
236,0,0.988924,0.0110755,7.50504e-08
236,1,0.659659,0.00700754,5.15319e-08
236,2,0.32927,0.00406376,2.10322e-08
237,0,0.988878,0.0111222,7.56866e-08
237,1,0.65963,0.00703708,5.19688e-08
237,2,0.329252,0.00408088,2.12104e-08
238,0,0.988831,0.0111689,7.63255e-08
238,1,0.6596,0.00706661,5.24075e-08
238,2,0.329235,0.00409799,2.13894e-08
239,0,0.988784,0.0112155,7.6967e-08
239,1,0.65957,0.00709614,5.2848e-08
239,2,0.329218,0.0041151,2.15692e-08
240,0,0.988738,0.0112622,7.76112e-08
240,1,0.659541,0.00712567,5.32904e-08
240,2,0.329201,0.00413221,2.17497e-08
241,0,0.988691,0.0113088,7.82581e-08
241,1,0.659511,0.0071552,5.37346e-08
241,2,0.329184,0.00414932,2.19309e-08
242,0,0.988644,0.0113555,7.89076e-08
242,1,0.659482,0.00718473,5.41807e-08
242,2,0.329167,0.00416643,2.21129e-08
243,0,0.988598,0.0114022,7.95598e-08
243,1,0.659452,0.00721426,5.46285e-08
243,2,0.32915,0.00418354,2.22957e-08
244,0,0.988551,0.0114488,8.02147e-08
244,1,0.659423,0.00724379,5.50783e-08
244,2,0.329133,0.00420065,2.24792e-08
245,0,0.988504,0.0114955,8.08723e-08
245,1,0.659393,0.00727331,5.55298e-08
245,2,0.329116,0.00421775,2.26634e-08
246,0,0.988458,0.0115421,8.15326e-08
246,1,0.659364,0.00730284,5.59832e-08
246,2,0.329098,0.00423486,2.28484e-08
247,0,0.988411,0.0115888,8.21955e-08
247,1,0.659334,0.00733236,5.64384e-08
247,2,0.329081,0.00425196,2.30341e-08
248,0,0.988365,0.0116354,8.28611e-08
248,1,0.659305,0.00736188,5.68955e-08
248,2,0.329064,0.00426907,2.32206e-08
249,0,0.988318,0.011682,8.35293e-08
249,1,0.659275,0.0073914,5.73544e-08
249,2,0.329047,0.00428617,2.34078e-08
250,0,0.988271,0.0117287,8.42003e-08
250,1,0.659246,0.00742092,5.78152e-08
250,2,0.32903,0.00430327,2.35958e-08
251,0,0.988225,0.0117753,8.48739e-08
251,1,0.659216,0.00745043,5.82777e-08
251,2,0.329013,0.00432037,2.37846e-08
252,0,0.988178,0.0118219,8.55502e-08
252,1,0.659187,0.00747995,5.87421e-08
252,2,0.328996,0.00433747,2.3974e-08
253,0,0.988131,0.0118686,8.62292e-08
253,1,0.659157,0.00750946,5.92084e-08
253,2,0.328979,0.00435457,2.41643e-08
254,0,0.988085,0.0119152,8.69108e-08
254,1,0.659128,0.00753898,5.96765e-08
254,2,0.328962,0.00437167,2.43553e-08
255,0,0.988038,0.0119618,8.75951e-08
255,1,0.659098,0.00756849,6.01464e-08
255,2,0.328945,0.00438877,2.4547e-08
256,0,0.987991,0.0120085,8.82821e-08
256,1,0.659069,0.007598,6.06182e-08
256,2,0.328927,0.00440586,2.47395e-08
257,0,0.987945,0.0120551,8.89717e-08
257,1,0.659039,0.00762751,6.10917e-08
257,2,0.32891,0.00442296,2.49327e-08
258,0,0.987898,0.0121017,8.9664e-08
258,1,0.65901,0.00765702,6.15672e-08
258,2,0.328893,0.00444005,2.51266e-08
259,0,0.987852,0.0121483,9.0359e-08
259,1,0.65898,0.00768652,6.20444e-08
259,2,0.328876,0.00445715,2.53214e-08
260,0,0.987805,0.0121949,9.10567e-08
260,1,0.658951,0.00771603,6.25235e-08
260,2,0.328859,0.00447424,2.55168e-08
261,0,0.987758,0.0122416,9.17571e-08
261,1,0.658921,0.00774553,6.30045e-08
261,2,0.328842,0.00449133,2.57131e-08
262,0,0.987712,0.0122882,9.24601e-08
262,1,0.658892,0.00777503,6.34872e-08
262,2,0.328825,0.00450842,2.591e-08
263,0,0.987665,0.0123348,9.31658e-08
263,1,0.658862,0.00780453,6.39719e-08
263,2,0.328808,0.00452551,2.61077e-08
264,0,0.987619,0.0123814,9.38741e-08
264,1,0.658833,0.00783403,6.44583e-08
264,2,0.328791,0.0045426,2.63062e-08
265,0,0.987572,0.012428,9.45851e-08
265,1,0.658803,0.00786353,6.49466e-08
265,2,0.328774,0.00455969,2.65054e-08
266,0,0.987525,0.0124746,9.52988e-08
266,1,0.658774,0.00789303,6.54367e-08
266,2,0.328757,0.00457678,2.67054e-08
267,0,0.987479,0.0125212,9.60152e-08
267,1,0.658744,0.00792253,6.59286e-08
267,2,0.328739,0.00459387,2.69061e-08
268,0,0.987432,0.0125678,9.67342e-08
268,1,0.658715,0.00795202,6.64224e-08
268,2,0.328722,0.00461095,2.71075e-08
269,0,0.987385,0.0126144,9.7456e-08
269,1,0.658685,0.00798151,6.6918e-08
269,2,0.328705,0.00462804,2.73097e-08
270,0,0.987339,0.012661,9.81803e-08
270,1,0.658656,0.008011,6.74155e-08
270,2,0.328688,0.00464512,2.75127e-08
271,0,0.987292,0.0127076,9.89074e-08
271,1,0.658626,0.0080405,6.79148e-08
271,2,0.328671,0.0046622,2.77164e-08
272,0,0.987246,0.0127542,9.96371e-08
272,1,0.658597,0.00806998,6.84159e-08
272,2,0.328654,0.00467929,2.79208e-08
273,0,0.987199,0.0128008,1.0037e-07
273,1,0.658567,0.00809947,6.89188e-08
273,2,0.328637,0.00469637,2.8126e-08
274,0,0.987153,0.0128474,1.01105e-07
274,1,0.658538,0.00812896,6.94236e-08
274,2,0.32862,0.00471345,2.83319e-08
275,0,0.987106,0.0128939,1.01842e-07
275,1,0.658508,0.00815844,6.99302e-08
275,2,0.328603,0.00473053,2.85386e-08
276,0,0.987059,0.0129405,1.02583e-07
276,1,0.658479,0.00818793,7.04387e-08
276,2,0.328586,0.00474761,2.8746e-08
277,0,0.987013,0.0129871,1.03326e-07
277,1,0.658449,0.00821741,7.0949e-08
277,2,0.328569,0.00476468,2.89542e-08
278,0,0.986966,0.0130337,1.04072e-07
278,1,0.65842,0.00824689,7.14611e-08
278,2,0.328552,0.00478176,2.91632e-08
279,0,0.98692,0.0130803,1.0482e-07
279,1,0.65839,0.00827637,7.19751e-08
279,2,0.328534,0.00479884,2.93728e-08
280,0,0.986873,0.0131268,1.05571e-07
280,1,0.658361,0.00830585,7.24909e-08
280,2,0.328517,0.00481591,2.95833e-08
281,0,0.986826,0.0131734,1.06325e-07
281,1,0.658331,0.00833533,7.30085e-08
281,2,0.3285,0.00483299,2.97944e-08
282,0,0.98678,0.01322,1.07081e-07
282,1,0.658302,0.0083648,7.3528e-08
282,2,0.328483,0.00485006,3.00063e-08
283,0,0.986733,0.0132665,1.0784e-07
283,1,0.658272,0.00839428,7.40493e-08
283,2,0.328466,0.00486713,3.0219e-08
284,0,0.986687,0.0133131,1.08602e-07
284,1,0.658243,0.00842375,7.45724e-08
284,2,0.328449,0.0048842,3.04324e-08
285,0,0.98664,0.0133597,1.09367e-07
285,1,0.658213,0.00845322,7.50974e-08
285,2,0.328432,0.00490128,3.06466e-08
286,0,0.986594,0.0134062,1.10134e-07
286,1,0.658184,0.00848269,7.56242e-08
286,2,0.328415,0.00491835,3.08615e-08
287,0,0.986547,0.0134528,1.10903e-07
287,1,0.658154,0.00851216,7.61528e-08
287,2,0.328398,0.00493541,3.10771e-08
288,0,0.986501,0.0134993,1.11676e-07
288,1,0.658125,0.00854163,7.66832e-08
288,2,0.328381,0.00495248,3.12935e-08
289,0,0.986454,0.0135459,1.12451e-07
289,1,0.658095,0.0085711,7.72155e-08
289,2,0.328364,0.00496955,3.15107e-08
290,0,0.986407,0.0135924,1.13229e-07
290,1,0.658066,0.00860056,7.77497e-08
290,2,0.328347,0.00498662,3.17286e-08
291,0,0.986361,0.013639,1.14009e-07
291,1,0.658037,0.00863003,7.82856e-08
291,2,0.32833,0.00500368,3.19472e-08
292,0,0.986314,0.0136855,1.14792e-07
292,1,0.658007,0.00865949,7.88234e-08
292,2,0.328313,0.00502075,3.21666e-08
293,0,0.986268,0.0137321,1.15578e-07
293,1,0.657978,0.00868895,7.9363e-08
293,2,0.328295,0.00503781,3.23868e-08
294,0,0.986221,0.0137786,1.16366e-07
294,1,0.657948,0.00871841,7.99045e-08
294,2,0.328278,0.00505487,3.26076e-08
295,0,0.986175,0.0138252,1.17158e-07
295,1,0.657919,0.00874787,8.04478e-08
295,2,0.328261,0.00507193,3.28293e-08
296,0,0.986128,0.0138717,1.17951e-07
296,1,0.657889,0.00877733,8.09929e-08
296,2,0.328244,0.005089,3.30516e-08
297,0,0.986082,0.0139182,1.18748e-07
297,1,0.65786,0.00880678,8.15399e-08
297,2,0.328227,0.00510606,3.32748e-08
298,0,0.986035,0.0139648,1.19547e-07
298,1,0.65783,0.00883624,8.20887e-08
298,2,0.32821,0.00512311,3.34986e-08
299,0,0.985989,0.0140113,1.20349e-07
299,1,0.657801,0.00886569,8.26393e-08
299,2,0.328193,0.00514017,3.37233e-08
300,0,0.985942,0.0140578,1.21153e-07
300,1,0.657771,0.00889514,8.31918e-08
300,2,0.328176,0.00515723,3.39486e-08
301,0,0.985896,0.0141044,1.2196e-07
301,1,0.657742,0.0089246,8.3746e-08
301,2,0.328159,0.00517429,3.41747e-08
302,0,0.985849,0.0141509,1.2277e-07
302,1,0.657713,0.00895404,8.43022e-08
302,2,0.328142,0.00519134,3.44016e-08
303,0,0.985802,0.0141974,1.23583e-07
303,1,0.657683,0.00898349,8.48601e-08
303,2,0.328125,0.0052084,3.46292e-08
304,0,0.985756,0.0142439,1.24398e-07
304,1,0.657654,0.00901294,8.54199e-08
304,2,0.328108,0.00522545,3.48575e-08
305,0,0.985709,0.0142904,1.25215e-07
305,1,0.657624,0.00904239,8.59815e-08
305,2,0.328091,0.0052425,3.50866e-08
306,0,0.985663,0.014337,1.26036e-07
306,1,0.657595,0.00907183,8.6545e-08
306,2,0.328074,0.00525956,3.53165e-08
307,0,0.985616,0.0143835,1.26859e-07
307,1,0.657565,0.00910127,8.71102e-08
307,2,0.328057,0.00527661,3.55471e-08
308,0,0.98557,0.01443,1.27685e-07
308,1,0.657536,0.00913071,8.76773e-08
308,2,0.32804,0.00529366,3.57784e-08
309,0,0.985523,0.0144765,1.28513e-07
309,1,0.657506,0.00916015,8.82463e-08
309,2,0.328023,0.00531071,3.60105e-08
310,0,0.985477,0.014523,1.29344e-07
310,1,0.657477,0.00918959,8.88171e-08
310,2,0.328006,0.00532776,3.62433e-08
311,0,0.98543,0.0145695,1.30178e-07
311,1,0.657448,0.00921903,8.93897e-08
311,2,0.327988,0.0053448,3.64769e-08
312,0,0.985384,0.014616,1.31015e-07
312,1,0.657418,0.00924847,8.99641e-08
312,2,0.327971,0.00536185,3.67112e-08
313,0,0.985337,0.0146625,1.31854e-07
313,1,0.657389,0.0092779,9.05404e-08
313,2,0.327954,0.0053789,3.69463e-08
314,0,0.985291,0.014709,1.32695e-07
314,1,0.657359,0.00930734,9.11185e-08
314,2,0.327937,0.00539594,3.71821e-08
315,0,0.985244,0.0147555,1.3354e-07
315,1,0.65733,0.00933677,9.16984e-08
315,2,0.32792,0.00541298,3.74186e-08
316,0,0.985198,0.014802,1.34387e-07
316,1,0.6573,0.0093662,9.22802e-08
316,2,0.327903,0.00543003,3.7656e-08
317,0,0.985151,0.0148485,1.35237e-07
317,1,0.657271,0.00939563,9.28637e-08
317,2,0.327886,0.00544707,3.7894e-08
318,0,0.985105,0.014895,1.36089e-07
318,1,0.657242,0.00942506,9.34492e-08
318,2,0.327869,0.00546411,3.81328e-08
319,0,0.985058,0.0149415,1.36944e-07
319,1,0.657212,0.00945448,9.40364e-08
319,2,0.327852,0.00548115,3.83723e-08
320,0,0.985012,0.014988,1.37802e-07
320,1,0.657183,0.00948391,9.46255e-08
320,2,0.327835,0.00549819,3.86126e-08
321,0,0.984965,0.0150344,1.38663e-07
321,1,0.657153,0.00951333,9.52164e-08
321,2,0.327818,0.00551523,3.88537e-08
322,0,0.984919,0.0150809,1.39526e-07
322,1,0.657124,0.00954276,9.58092e-08
322,2,0.327801,0.00553227,3.90954e-08
323,0,0.984872,0.0151274,1.40391e-07
323,1,0.657094,0.00957218,9.64037e-08
323,2,0.327784,0.00554931,3.9338e-08
324,0,0.984826,0.0151739,1.4126e-07
324,1,0.657065,0.0096016,9.70001e-08
324,2,0.327767,0.00556634,3.95812e-08
325,0,0.98478,0.0152203,1.42131e-07
325,1,0.657036,0.00963102,9.75984e-08
325,2,0.32775,0.00558338,3.98253e-08
326,0,0.984733,0.0152668,1.43005e-07
326,1,0.657006,0.00966044,9.81984e-08
326,2,0.327733,0.00560041,4.007e-08
327,0,0.984687,0.0153133,1.43881e-07
327,1,0.656977,0.00968985,9.88003e-08
327,2,0.327716,0.00561745,4.03155e-08
328,0,0.98464,0.0153598,1.4476e-07
328,1,0.656947,0.00971927,9.94041e-08
328,2,0.327699,0.00563448,4.05618e-08
329,0,0.984594,0.0154062,1.45642e-07
329,1,0.656918,0.00974868,1.0001e-07
329,2,0.327682,0.00565151,4.08088e-08
330,0,0.984547,0.0154527,1.46526e-07
330,1,0.656888,0.0097781,1.00617e-07
330,2,0.327665,0.00566854,4.10565e-08
331,0,0.984501,0.0154991,1.47413e-07
331,1,0.656859,0.00980751,1.01226e-07
331,2,0.327648,0.00568557,4.1305e-08
332,0,0.984454,0.0155456,1.48303e-07
332,1,0.65683,0.00983692,1.01837e-07
332,2,0.327631,0.0057026,4.15543e-08
333,0,0.984408,0.0155921,1.49195e-07
333,1,0.6568,0.00986633,1.0245e-07
333,2,0.327614,0.00571963,4.18042e-08
334,0,0.984361,0.0156385,1.50091e-07
334,1,0.656771,0.00989573,1.03065e-07
334,2,0.327597,0.00573665,4.2055e-08
335,0,0.984315,0.015685,1.50988e-07
335,1,0.656741,0.00992514,1.03681e-07
335,2,0.32758,0.00575368,4.23064e-08
336,0,0.984268,0.0157314,1.51889e-07
336,1,0.656712,0.00995454,1.043e-07
336,2,0.327563,0.00577071,4.25586e-08
337,0,0.984222,0.0157779,1.52792e-07
337,1,0.656683,0.00998395,1.0492e-07
337,2,0.327546,0.00578773,4.28116e-08
338,0,0.984176,0.0158243,1.53697e-07
338,1,0.656653,0.0100133,1.05542e-07
338,2,0.327529,0.00580475,4.30653e-08
339,0,0.984129,0.0158708,1.54606e-07
339,1,0.656624,0.0100427,1.06166e-07
339,2,0.327512,0.00582178,4.33198e-08
340,0,0.984083,0.0159172,1.55517e-07
340,1,0.656594,0.0100721,1.06791e-07
340,2,0.327494,0.0058388,4.3575e-08
341,0,0.984036,0.0159636,1.5643e-07
341,1,0.656565,0.0101015,1.07419e-07
341,2,0.327477,0.00585582,4.38309e-08
342,0,0.98399,0.0160101,1.57347e-07
342,1,0.656536,0.0101309,1.08048e-07
342,2,0.32746,0.00587284,4.40876e-08
343,0,0.983943,0.0160565,1.58266e-07
343,1,0.656506,0.0101603,1.08679e-07
343,2,0.327443,0.00588986,4.4345e-08
344,0,0.983897,0.0161029,1.59188e-07
344,1,0.656477,0.0101897,1.09312e-07
344,2,0.327426,0.00590688,4.46032e-08
345,0,0.98385,0.0161494,1.60112e-07
345,1,0.656447,0.0102191,1.09947e-07
345,2,0.327409,0.0059239,4.48621e-08
346,0,0.983804,0.0161958,1.61039e-07
346,1,0.656418,0.0102485,1.10584e-07
346,2,0.327392,0.00594091,4.51218e-08
347,0,0.983758,0.0162422,1.61969e-07
347,1,0.656389,0.0102779,1.11222e-07
347,2,0.327375,0.00595793,4.53822e-08
348,0,0.983711,0.0162886,1.62901e-07
348,1,0.656359,0.0103073,1.11863e-07
348,2,0.327358,0.00597494,4.56434e-08
349,0,0.983665,0.0163351,1.63836e-07
349,1,0.65633,0.0103367,1.12505e-07
349,2,0.327341,0.00599196,4.59053e-08
350,0,0.983618,0.0163815,1.64773e-07
350,1,0.6563,0.0103661,1.13149e-07
350,2,0.327324,0.00600897,4.61679e-08
351,0,0.983572,0.0164279,1.65714e-07
351,1,0.656271,0.0103955,1.13795e-07
351,2,0.327307,0.00602598,4.64313e-08
352,0,0.983526,0.0164743,1.66657e-07
352,1,0.656242,0.0104248,1.14442e-07
352,2,0.32729,0.00604299,4.66954e-08
353,0,0.983479,0.0165207,1.67602e-07
353,1,0.656212,0.0104542,1.15092e-07
353,2,0.327273,0.00606,4.69603e-08
354,0,0.983433,0.0165671,1.68551e-07
354,1,0.656183,0.0104836,1.15743e-07
354,2,0.327256,0.00607701,4.72259e-08
355,0,0.983386,0.0166136,1.69502e-07
355,1,0.656154,0.010513,1.16396e-07
355,2,0.327239,0.00609402,4.74923e-08
356,0,0.98334,0.01666,1.70455e-07
356,1,0.656124,0.0105424,1.17051e-07
356,2,0.327222,0.00611103,4.77594e-08
357,0,0.983293,0.0167064,1.71411e-07
357,1,0.656095,0.0105717,1.17708e-07
357,2,0.327205,0.00612804,4.80273e-08
358,0,0.983247,0.0167528,1.7237e-07
358,1,0.656065,0.0106011,1.18366e-07
358,2,0.327188,0.00614504,4.82959e-08
359,0,0.983201,0.0167992,1.73332e-07
359,1,0.656036,0.0106305,1.19027e-07
359,2,0.327171,0.00616205,4.85652e-08
360,0,0.983154,0.0168456,1.74296e-07
360,1,0.656007,0.0106599,1.19689e-07
360,2,0.327154,0.00617905,4.88353e-08
361,0,0.983108,0.016892,1.75263e-07
361,1,0.655977,0.0106892,1.20353e-07
361,2,0.327137,0.00619606,4.91062e-08
362,0,0.983061,0.0169384,1.76233e-07
362,1,0.655948,0.0107186,1.21019e-07
362,2,0.32712,0.00621306,4.93777e-08
363,0,0.983015,0.0169847,1.77205e-07
363,1,0.655919,0.010748,1.21687e-07
363,2,0.327103,0.00623006,4.96501e-08
364,0,0.982969,0.0170311,1.7818e-07
364,1,0.655889,0.0107773,1.22356e-07
364,2,0.327086,0.00624706,4.99231e-08
365,0,0.982922,0.0170775,1.79157e-07
365,1,0.65586,0.0108067,1.23028e-07
365,2,0.327069,0.00626406,5.01969e-08
366,0,0.982876,0.0171239,1.80138e-07
366,1,0.65583,0.0108361,1.23701e-07
366,2,0.327052,0.00628106,5.04715e-08
367,0,0.98283,0.0171703,1.8112e-07
367,1,0.655801,0.0108654,1.24376e-07
367,2,0.327035,0.00629806,5.07468e-08
368,0,0.982783,0.0172167,1.82106e-07
368,1,0.655772,0.0108948,1.25053e-07
368,2,0.327018,0.00631506,5.10228e-08
369,0,0.982737,0.017263,1.83094e-07
369,1,0.655742,0.0109242,1.25731e-07
369,2,0.327001,0.00633205,5.12996e-08
370,0,0.98269,0.0173094,1.84085e-07
370,1,0.655713,0.0109535,1.26412e-07
370,2,0.326984,0.00634905,5.15772e-08
371,0,0.982644,0.0173558,1.85078e-07
371,1,0.655684,0.0109829,1.27094e-07
371,2,0.326967,0.00636604,5.18554e-08
372,0,0.982598,0.0174022,1.86075e-07
372,1,0.655654,0.0110122,1.27778e-07
372,2,0.32695,0.00638304,5.21345e-08
373,0,0.982551,0.0174485,1.87073e-07
373,1,0.655625,0.0110416,1.28464e-07
373,2,0.326933,0.00640003,5.24142e-08
374,0,0.982505,0.0174949,1.88075e-07
374,1,0.655596,0.0110709,1.29152e-07
374,2,0.326916,0.00641702,5.26947e-08
375,0,0.982459,0.0175413,1.89079e-07
375,1,0.655566,0.0111003,1.29842e-07
375,2,0.326899,0.00643401,5.2976e-08
376,0,0.982412,0.0175876,1.90086e-07
376,1,0.655537,0.0111296,1.30533e-07
376,2,0.326882,0.006451,5.3258e-08
377,0,0.982366,0.017634,1.91095e-07
377,1,0.655508,0.011159,1.31227e-07
377,2,0.326865,0.00646799,5.35407e-08
378,0,0.982319,0.0176803,1.92107e-07
378,1,0.655478,0.0111883,1.31922e-07
378,2,0.326848,0.00648498,5.38242e-08
379,0,0.982273,0.0177267,1.93122e-07
379,1,0.655449,0.0112177,1.32619e-07
379,2,0.326831,0.00650197,5.41084e-08
380,0,0.982227,0.0177731,1.94139e-07
380,1,0.655419,0.011247,1.33317e-07
380,2,0.326814,0.00651895,5.43934e-08
381,0,0.98218,0.0178194,1.95159e-07
381,1,0.65539,0.0112764,1.34018e-07
381,2,0.326797,0.00653594,5.46791e-08
382,0,0.982134,0.0178658,1.96182e-07
382,1,0.655361,0.0113057,1.3472e-07
382,2,0.32678,0.00655292,5.49656e-08
383,0,0.982088,0.0179121,1.97208e-07
383,1,0.655331,0.0113351,1.35425e-07
383,2,0.326763,0.00656991,5.52528e-08
384,0,0.982041,0.0179584,1.98236e-07
384,1,0.655302,0.0113644,1.36131e-07
384,2,0.326746,0.00658689,5.55407e-08
385,0,0.981995,0.0180048,1.99266e-07
385,1,0.655273,0.0113938,1.36839e-07
385,2,0.326729,0.00660387,5.58294e-08
386,0,0.981949,0.0180511,2.003e-07
386,1,0.655243,0.0114231,1.37548e-07
386,2,0.326712,0.00662085,5.61188e-08
387,0,0.981902,0.0180975,2.01336e-07
387,1,0.655214,0.0114524,1.3826e-07
387,2,0.326695,0.00663783,5.6409e-08
388,0,0.981856,0.0181438,2.02374e-07
388,1,0.655185,0.0114818,1.38973e-07
388,2,0.326678,0.00665481,5.66999e-08
389,0,0.98181,0.0181901,2.03416e-07
389,1,0.655155,0.0115111,1.39689e-07
389,2,0.326661,0.00667179,5.69916e-08
390,0,0.981763,0.0182365,2.0446e-07
390,1,0.655126,0.0115404,1.40406e-07
390,2,0.326645,0.00668877,5.7284e-08
391,0,0.981717,0.0182828,2.05506e-07
391,1,0.655097,0.0115698,1.41124e-07
391,2,0.326628,0.00670575,5.75771e-08
392,0,0.981671,0.0183291,2.06556e-07
392,1,0.655067,0.0115991,1.41845e-07
392,2,0.326611,0.00672272,5.7871e-08
393,0,0.981624,0.0183755,2.07607e-07
393,1,0.655038,0.0116284,1.42568e-07
393,2,0.326594,0.0067397,5.81656e-08
394,0,0.981578,0.0184218,2.08662e-07
394,1,0.655009,0.0116578,1.43292e-07
394,2,0.326577,0.00675667,5.8461e-08
395,0,0.981532,0.0184681,2.09719e-07
395,1,0.654979,0.0116871,1.44018e-07
395,2,0.32656,0.00677365,5.87571e-08
396,0,0.981485,0.0185144,2.10779e-07
396,1,0.65495,0.0117164,1.44746e-07
396,2,0.326543,0.00679062,5.9054e-08
397,0,0.981439,0.0185607,2.11842e-07
397,1,0.654921,0.0117457,1.45476e-07
397,2,0.326526,0.00680759,5.93516e-08
398,0,0.981393,0.018607,2.12907e-07
398,1,0.654891,0.0117751,1.46207e-07
398,2,0.326509,0.00682456,5.96499e-08
399,0,0.981346,0.0186534,2.13975e-07
399,1,0.654862,0.0118044,1.46941e-07
399,2,0.326492,0.00684153,5.9949e-08
400,0,0.9813,0.0186997,2.15045e-07
400,1,0.654833,0.0118337,1.47676e-07
400,2,0.326475,0.0068585,6.02489e-08
401,0,0.981254,0.018746,2.16119e-07
401,1,0.654803,0.011863,1.48413e-07
401,2,0.326458,0.00687547,6.05494e-08
402,0,0.981208,0.0187923,2.17194e-07
402,1,0.654774,0.0118923,1.49152e-07
402,2,0.326441,0.00689243,6.08507e-08
403,0,0.981161,0.0188386,2.18273e-07
403,1,0.654745,0.0119217,1.49893e-07
403,2,0.326424,0.0069094,6.11528e-08
404,0,0.981115,0.0188849,2.19354e-07
404,1,0.654716,0.011951,1.50635e-07
404,2,0.326407,0.00692637,6.14556e-08
405,0,0.981069,0.0189312,2.20438e-07
405,1,0.654686,0.0119803,1.5138e-07
