time,cell,A,B,C
210,1,0.240464,1.62181e-09,0.426202
210,2,0.12468,2.02832e-10,0.208653
211,0,0.363654,1.52954e-09,0.636346
211,1,0.239299,1.61395e-09,0.427367
211,2,0.124098,2.01885e-10,0.209236
212,0,0.361915,1.52222e-09,0.638085
212,1,0.23814,1.60613e-09,0.428526
212,2,0.123518,2.00942e-10,0.209816
213,0,0.360184,1.51494e-09,0.639816
213,1,0.236987,1.59835e-09,0.42968
213,2,0.122941,2.00003e-10,0.210393
214,0,0.358462,1.5077e-09,0.641538
214,1,0.235839,1.59061e-09,0.430828
214,2,0.122366,1.99068e-10,0.210967
215,0,0.356747,1.50049e-09,0.643253
215,1,0.234696,1.5829e-09,0.43197
215,2,0.121795,1.98138e-10,0.211539
216,0,0.355041,1.49331e-09,0.644959
216,1,0.233559,1.57524e-09,0.433107
216,2,0.121226,1.97213e-10,0.212108
217,0,0.353343,1.48617e-09,0.646657
217,1,0.232428,1.56761e-09,0.434239
217,2,0.120659,1.96291e-10,0.212674
218,0,0.351653,1.47906e-09,0.648347
218,1,0.231302,1.56001e-09,0.435365
218,2,0.120096,1.95374e-10,0.213238
219,0,0.349971,1.47199e-09,0.650029
219,1,0.230182,1.55246e-09,0.436485
219,2,0.119535,1.94462e-10,0.213799
220,0,0.348297,1.46495e-09,0.651703
220,1,0.229067,1.54494e-09,0.4376
220,2,0.118976,1.93553e-10,0.214357
221,0,0.346632,1.45794e-09,0.653368
221,1,0.227957,1.53745e-09,0.43871
221,2,0.11842,1.92649e-10,0.214913
222,0,0.344974,1.45097e-09,0.655026
222,1,0.226853,1.53e-09,0.439814
222,2,0.117867,1.91749e-10,0.215466
223,0,0.343324,1.44403e-09,0.656676
223,1,0.225754,1.52259e-09,0.440913
223,2,0.117316,1.90853e-10,0.216017
224,0,0.341682,1.43712e-09,0.658318
224,1,0.22466,1.51522e-09,0.442006
224,2,0.116768,1.89961e-10,0.216565
225,0,0.340048,1.43025e-09,0.659952
225,1,0.223572,1.50788e-09,0.443095
225,2,0.116223,1.89074e-10,0.217111
226,0,0.338422,1.42341e-09,0.661578
226,1,0.222489,1.50057e-09,0.444178
226,2,0.11568,1.88191e-10,0.217654
227,0,0.336803,1.4166e-09,0.663197
227,1,0.221411,1.49331e-09,0.445255
227,2,0.115139,1.87311e-10,0.218194
228,0,0.335192,1.40983e-09,0.664808
228,1,0.220339,1.48607e-09,0.446328
228,2,0.114601,1.86436e-10,0.218732
229,0,0.333589,1.40308e-09,0.666411
229,1,0.219272,1.47887e-09,0.447395
229,2,0.114066,1.85565e-10,0.219267
230,0,0.331994,1.39637e-09,0.668006
230,1,0.218209,1.47171e-09,0.448457
230,2,0.113533,1.84698e-10,0.2198
231,0,0.330406,1.3897e-09,0.669594
231,1,0.217152,1.46458e-09,0.449514
231,2,0.113003,1.83835e-10,0.220331
232,0,0.328826,1.38305e-09,0.671174
232,1,0.2161,1.45749e-09,0.450566
232,2,0.112475,1.82977e-10,0.220859
233,0,0.327253,1.37643e-09,0.672747
233,1,0.215054,1.45043e-09,0.451613
233,2,0.111949,1.82122e-10,0.221384
234,0,0.325688,1.36985e-09,0.674312
234,1,0.214012,1.4434e-09,0.452655
234,2,0.111426,1.81271e-10,0.221907
235,0,0.32413,1.3633e-09,0.67587
235,1,0.212975,1.43641e-09,0.453691
235,2,0.110906,1.80424e-10,0.222428
236,0,0.32258,1.35678e-09,0.67742
236,1,0.211944,1.42945e-09,0.454723
236,2,0.110388,1.79581e-10,0.222946
237,0,0.321037,1.35029e-09,0.678963
237,1,0.210917,1.42253e-09,0.45575
237,2,0.109872,1.78742e-10,0.223462
238,0,0.319502,1.34383e-09,0.680498
238,1,0.209895,1.41563e-09,0.456771
238,2,0.109358,1.77907e-10,0.223975
239,0,0.317974,1.33741e-09,0.682026
239,1,0.208879,1.40878e-09,0.457788
239,2,0.108848,1.77076e-10,0.224486
240,0,0.316453,1.33101e-09,0.683547
240,1,0.207867,1.40195e-09,0.4588
240,2,0.108339,1.76249e-10,0.224994
241,0,0.31494,1.32464e-09,0.68506
241,1,0.20686,1.39516e-09,0.459807
241,2,0.107833,1.75425e-10,0.2255
242,0,0.313433,1.31831e-09,0.686567
242,1,0.205858,1.3884e-09,0.460809
242,2,0.107329,1.74606e-10,0.226004
243,0,0.311934,1.312e-09,0.688066
243,1,0.204861,1.38168e-09,0.461806
243,2,0.106828,1.7379e-10,0.226506
244,0,0.310443,1.30573e-09,0.689557
244,1,0.203868,1.37499e-09,0.462798
244,2,0.106329,1.72978e-10,0.227005
245,0,0.308958,1.29948e-09,0.691042
245,1,0.202881,1.36833e-09,0.463786
245,2,0.105832,1.7217e-10,0.227501
246,0,0.30748,1.29327e-09,0.69252
246,1,0.201898,1.3617e-09,0.464769
246,2,0.105337,1.71365e-10,0.227996
247,0,0.30601,1.28708e-09,0.69399
247,1,0.20092,1.3551e-09,0.465747
247,2,0.104845,1.70565e-10,0.228488
248,0,0.304546,1.28093e-09,0.695454
248,1,0.199947,1.34854e-09,0.46672
248,2,0.104355,1.69768e-10,0.228978
249,0,0.30309,1.2748e-09,0.69691
249,1,0.198978,1.342e-09,0.467689
249,2,0.103868,1.68975e-10,0.229465
250,0,0.30164,1.26871e-09,0.69836
250,1,0.198014,1.3355e-09,0.468652
250,2,0.103383,1.68185e-10,0.229951
251,0,0.300197,1.26264e-09,0.699803
251,1,0.197055,1.32903e-09,0.469612
251,2,0.1029,1.674e-10,0.230434
252,0,0.298762,1.2566e-09,0.701238
252,1,0.196101,1.3226e-09,0.470566
252,2,0.102419,1.66618e-10,0.230914
253,0,0.297333,1.25059e-09,0.702667
253,1,0.195151,1.31619e-09,0.471516
253,2,0.10194,1.65839e-10,0.231393
254,0,0.295911,1.24461e-09,0.704089
254,1,0.194205,1.30981e-09,0.472461
254,2,0.101464,1.65064e-10,0.231869
255,0,0.294496,1.23866e-09,0.705504
255,1,0.193265,1.30347e-09,0.473402
255,2,0.10099,1.64293e-10,0.232343
256,0,0.293087,1.23273e-09,0.706913
256,1,0.192328,1.29716e-09,0.474338
256,2,0.100518,1.63526e-10,0.232815
257,0,0.291685,1.22684e-09,0.708315
257,1,0.191397,1.29087e-09,0.47527
257,2,0.100049,1.62762e-10,0.233285
258,0,0.29029,1.22097e-09,0.70971
258,1,0.19047,1.28462e-09,0.476197
258,2,0.0995814,1.62001e-10,0.233752
259,0,0.288902,1.21513e-09,0.711098
259,1,0.189547,1.2784e-09,0.47712
259,2,0.0991161,1.61245e-10,0.234217
260,0,0.28752,1.20932e-09,0.71248
260,1,0.188629,1.2722e-09,0.478038
260,2,0.0986531,1.60491e-10,0.23468
261,0,0.286145,1.20353e-09,0.713855
261,1,0.187715,1.26604e-09,0.478952
261,2,0.0981922,1.59741e-10,0.235141
262,0,0.284777,1.19778e-09,0.715223
262,1,0.186806,1.25991e-09,0.479861
262,2,0.0977334,1.58995e-10,0.2356
263,0,0.283415,1.19205e-09,0.716585
263,1,0.185901,1.25381e-09,0.480766
263,2,0.0972768,1.58252e-10,0.236056
264,0,0.282059,1.18635e-09,0.717941
264,1,0.185,1.24773e-09,0.481666
264,2,0.0968224,1.57513e-10,0.236511
265,0,0.28071,1.18067e-09,0.71929
265,1,0.184104,1.24169e-09,0.482562
265,2,0.09637,1.56777e-10,0.236963
266,0,0.279368,1.17503e-09,0.720632
266,1,0.183212,1.23567e-09,0.483454
266,2,0.0959198,1.56045e-10,0.237414
267,0,0.278032,1.16941e-09,0.721968
267,1,0.182325,1.22969e-09,0.484342
267,2,0.0954717,1.55316e-10,0.237862
268,0,0.276702,1.16382e-09,0.723298
268,1,0.181442,1.22373e-09,0.485225
268,2,0.0950256,1.5459e-10,0.238308
269,0,0.275379,1.15825e-09,0.724621
269,1,0.180563,1.2178e-09,0.486104
269,2,0.0945817,1.53868e-10,0.238752
270,0,0.274062,1.15271e-09,0.725938
270,1,0.179688,1.2119e-09,0.486979
270,2,0.0941398,1.53149e-10,0.239194
271,0,0.272751,1.1472e-09,0.727249
271,1,0.178818,1.20603e-09,0.487849
271,2,0.0937,1.52433e-10,0.239633
272,0,0.271446,1.14171e-09,0.728554
272,1,0.177952,1.20019e-09,0.488715
272,2,0.0932623,1.51721e-10,0.240071
273,0,0.270148,1.13625e-09,0.729852
273,1,0.17709,1.19438e-09,0.489577
273,2,0.0928265,1.51012e-10,0.240507
274,0,0.268856,1.13082e-09,0.731144
274,1,0.176232,1.18859e-09,0.490435
274,2,0.0923929,1.50307e-10,0.24094
275,0,0.26757,1.12541e-09,0.73243
275,1,0.175378,1.18283e-09,0.491289
275,2,0.0919612,1.49605e-10,0.241372
276,0,0.266291,1.12003e-09,0.733709
276,1,0.174528,1.1771e-09,0.492138
276,2,0.0915316,1.48906e-10,0.241802
277,0,0.265017,1.11467e-09,0.734983
277,1,0.173683,1.1714e-09,0.492984
277,2,0.091104,1.4821e-10,0.242229
278,0,0.26375,1.10934e-09,0.73625
278,1,0.172842,1.16573e-09,0.493825
278,2,0.0906783,1.47518e-10,0.242655
279,0,0.262488,1.10403e-09,0.737512
279,1,0.172004,1.16008e-09,0.494662
279,2,0.0902547,1.46829e-10,0.243079
280,0,0.261233,1.09875e-09,0.738767
280,1,0.171171,1.15446e-09,0.495495
280,2,0.089833,1.46143e-10,0.2435
281,0,0.259983,1.0935e-09,0.740017
281,1,0.170342,1.14887e-09,0.496325
281,2,0.0894134,1.4546e-10,0.24392
282,0,0.25874,1.08827e-09,0.74126
282,1,0.169517,1.1433e-09,0.49715
282,2,0.0889956,1.4478e-10,0.244338
283,0,0.257503,1.08306e-09,0.742497
283,1,0.168696,1.13777e-09,0.497971
283,2,0.0885799,1.44104e-10,0.244753
284,0,0.256271,1.07788e-09,0.743729
284,1,0.167879,1.13225e-09,0.498788
284,2,0.088166,1.43431e-10,0.245167
285,0,0.255045,1.07273e-09,0.744955
285,1,0.167065,1.12677e-09,0.499601
285,2,0.0877541,1.42761e-10,0.245579
286,0,0.253826,1.0676e-09,0.746174
286,1,0.166256,1.12131e-09,0.50041
286,2,0.0873441,1.42094e-10,0.245989
287,0,0.252612,1.06249e-09,0.747388
287,1,0.165451,1.11588e-09,0.501216
287,2,0.0869361,1.4143e-10,0.246397
288,0,0.251403,1.05741e-09,0.748597
288,1,0.164649,1.11048e-09,0.502017
288,2,0.0865299,1.40769e-10,0.246803
289,0,0.250201,1.05235e-09,0.749799
289,1,0.163852,1.1051e-09,0.502815
289,2,0.0861257,1.40111e-10,0.247208
290,0,0.249005,1.04732e-09,0.750995
290,1,0.163058,1.09974e-09,0.503609
290,2,0.0857233,1.39457e-10,0.24761
291,0,0.247814,1.04231e-09,0.752186
291,1,0.162268,1.09442e-09,0.504398
291,2,0.0853228,1.38805e-10,0.248011
292,0,0.246628,1.03733e-09,0.753372
292,1,0.161482,1.08911e-09,0.505184
292,2,0.0849242,1.38157e-10,0.248409
293,0,0.245449,1.03236e-09,0.754551
293,1,0.1607,1.08384e-09,0.505967
293,2,0.0845274,1.37511e-10,0.248806
294,0,0.244275,1.02743e-09,0.755725
294,1,0.159922,1.07859e-09,0.506745
294,2,0.0841325,1.36869e-10,0.249201
295,0,0.243107,1.02251e-09,0.756893
295,1,0.159147,1.07336e-09,0.50752
295,2,0.0837395,1.36229e-10,0.249594
296,0,0.241944,1.01762e-09,0.758056
296,1,0.158376,1.06816e-09,0.508291
296,2,0.0833483,1.35593e-10,0.249985
297,0,0.240787,1.01276e-09,0.759213
297,1,0.157609,1.06299e-09,0.509058
297,2,0.0829589,1.34959e-10,0.250374
298,0,0.239635,1.00791e-09,0.760365
298,1,0.156845,1.05784e-09,0.509821
298,2,0.0825713,1.34329e-10,0.250762
299,0,0.238489,1.00309e-09,0.761511
299,1,0.156086,1.05272e-09,0.510581
299,2,0.0821855,1.33701e-10,0.251148
300,0,0.237349,9.98295e-10,0.762651
300,1,0.15533,1.04762e-09,0.511337
300,2,0.0818016,1.33077e-10,0.251532
301,0,0.236214,9.9352e-10,0.763786
301,1,0.154577,1.04254e-09,0.51209
301,2,0.0814194,1.32455e-10,0.251914
302,0,0.235084,9.88768e-10,0.764916
302,1,0.153828,1.03749e-09,0.512838
302,2,0.081039,1.31836e-10,0.252294
303,0,0.233959,9.8404e-10,0.766041
303,1,0.153083,1.03247e-09,0.513584
303,2,0.0806604,1.3122e-10,0.252673
304,0,0.232841,9.79333e-10,0.767159
304,1,0.152342,1.02747e-09,0.514325
304,2,0.0802836,1.30607e-10,0.25305
305,0,0.231727,9.7465e-10,0.768273
305,1,0.151604,1.02249e-09,0.515063
305,2,0.0799085,1.29997e-10,0.253425
306,0,0.230619,9.69988e-10,0.769381
306,1,0.150869,1.01754e-09,0.515797
306,2,0.0795352,1.2939e-10,0.253798
307,0,0.229516,9.65349e-10,0.770484
307,1,0.150138,1.01261e-09,0.516528
307,2,0.0791636,1.28785e-10,0.25417
308,0,0.228418,9.60732e-10,0.771582
308,1,0.149411,1.0077e-09,0.517255
308,2,0.0787938,1.28184e-10,0.25454
309,0,0.227326,9.56137e-10,0.772674
309,1,0.148687,1.00282e-09,0.517979
309,2,0.0784257,1.27585e-10,0.254908
310,0,0.226238,9.51565e-10,0.773762
310,1,0.147967,9.97962e-10,0.518699
310,2,0.0780593,1.26989e-10,0.255274
311,0,0.225156,9.47014e-10,0.774844
311,1,0.14725,9.93128e-10,0.519416
311,2,0.0776946,1.26395e-10,0.255639
312,0,0.22408,9.42484e-10,0.77592
312,1,0.146537,9.88317e-10,0.52013
312,2,0.0773316,1.25805e-10,0.256002
313,0,0.223008,9.37977e-10,0.776992
313,1,0.145827,9.8353e-10,0.520839
313,2,0.0769703,1.25217e-10,0.256363
314,0,0.221941,9.33491e-10,0.778059
314,1,0.145121,9.78766e-10,0.521546
314,2,0.0766107,1.24632e-10,0.256723
315,0,0.22088,9.29026e-10,0.77912
315,1,0.144418,9.74024e-10,0.522249
315,2,0.0762528,1.2405e-10,0.257081
316,0,0.219823,9.24583e-10,0.780177
316,1,0.143718,9.69306e-10,0.522948
316,2,0.0758966,1.2347e-10,0.257437
317,0,0.218772,9.20161e-10,0.781228
317,1,0.143022,9.64611e-10,0.523644
317,2,0.075542,1.22894e-10,0.257791
318,0,0.217726,9.1576e-10,0.782274
318,1,0.142329,9.59938e-10,0.524337
318,2,0.0751891,1.22319e-10,0.258144
319,0,0.216685,9.11381e-10,0.783315
319,1,0.14164,9.55288e-10,0.525027
319,2,0.0748378,1.21748e-10,0.258496
320,0,0.215648,9.07022e-10,0.784352
320,1,0.140954,9.50661e-10,0.525713
320,2,0.0744881,1.21179e-10,0.258845
321,0,0.214617,9.02684e-10,0.785383
321,1,0.140271,9.46056e-10,0.526396
321,2,0.0741402,1.20613e-10,0.259193
322,0,0.21359,8.98367e-10,0.78641
322,1,0.139592,9.41473e-10,0.527075
322,2,0.0737938,1.2005e-10,0.25954
323,0,0.212569,8.9407e-10,0.787431
323,1,0.138915,9.36913e-10,0.527751
323,2,0.073449,1.19489e-10,0.259884
324,0,0.211552,8.89794e-10,0.788448
324,1,0.138243,9.32374e-10,0.528424
324,2,0.0731059,1.1893e-10,0.260227
325,0,0.210541,8.85539e-10,0.789459
325,1,0.137573,9.27858e-10,0.529094
325,2,0.0727643,1.18375e-10,0.260569
326,0,0.209534,8.81304e-10,0.790466
326,1,0.136906,9.23363e-10,0.52976
326,2,0.0724244,1.17822e-10,0.260909
327,0,0.208531,8.77089e-10,0.791469
327,1,0.136243,9.1889e-10,0.530423
327,2,0.072086,1.17271e-10,0.261247
328,0,0.207534,8.72894e-10,0.792466
328,1,0.135583,9.14439e-10,0.531083
328,2,0.0717493,1.16723e-10,0.261584
329,0,0.206542,8.68719e-10,0.793458
329,1,0.134927,9.1001e-10,0.53174
329,2,0.0714141,1.16178e-10,0.261919
330,0,0.205554,8.64564e-10,0.794446
330,1,0.134273,9.05601e-10,0.532394
330,2,0.0710804,1.15635e-10,0.262253
331,0,0.204571,8.6043e-10,0.795429
331,1,0.133623,9.01215e-10,0.533044
331,2,0.0707483,1.15095e-10,0.262585
332,0,0.203592,8.56314e-10,0.796408
332,1,0.132975,8.96849e-10,0.533691
332,2,0.0704178,1.14557e-10,0.262916
333,0,0.202619,8.52219e-10,0.797381
333,1,0.132331,8.92505e-10,0.534336
333,2,0.0700888,1.14022e-10,0.263245
334,0,0.20165,8.48143e-10,0.79835
334,1,0.13169,8.88182e-10,0.534977
334,2,0.0697614,1.13489e-10,0.263572
335,0,0.200685,8.44087e-10,0.799315
335,1,0.131052,8.83879e-10,0.535614
335,2,0.0694355,1.12959e-10,0.263898
336,0,0.199725,8.4005e-10,0.800275
336,1,0.130417,8.79598e-10,0.536249
336,2,0.0691111,1.12432e-10,0.264222
337,0,0.19877,8.36032e-10,0.80123
337,1,0.129786,8.75337e-10,0.536881
337,2,0.0687882,1.11906e-10,0.264545
338,0,0.197819,8.32034e-10,0.802181
338,1,0.129157,8.71097e-10,0.53751
338,2,0.0684668,1.11383e-10,0.264867
339,0,0.196873,8.28055e-10,0.803127
339,1,0.128531,8.66877e-10,0.538135
339,2,0.068147,1.10863e-10,0.265186
340,0,0.195932,8.24094e-10,0.804068
340,1,0.127909,8.62678e-10,0.538758
340,2,0.0678286,1.10345e-10,0.265505
341,0,0.194995,8.20153e-10,0.805005
341,1,0.127289,8.58499e-10,0.539378
341,2,0.0675117,1.0983e-10,0.265822
342,0,0.194062,8.16231e-10,0.805938
342,1,0.126672,8.5434e-10,0.539994
342,2,0.0671963,1.09317e-10,0.266137
343,0,0.193134,8.12327e-10,0.806866
343,1,0.126059,8.50202e-10,0.540608
343,2,0.0668824,1.08806e-10,0.266451
344,0,0.19221,8.08442e-10,0.80779
344,1,0.125448,8.46084e-10,0.541218
344,2,0.0665699,1.08298e-10,0.266763
345,0,0.191291,8.04575e-10,0.808709
345,1,0.124841,8.41985e-10,0.541826
345,2,0.0662589,1.07792e-10,0.267074
346,0,0.190376,8.00727e-10,0.809624
346,1,0.124236,8.37906e-10,0.542431
346,2,0.0659493,1.07288e-10,0.267384
347,0,0.189466,7.96898e-10,0.810534
347,1,0.123634,8.33848e-10,0.543033
347,2,0.0656412,1.06787e-10,0.267692
348,0,0.18856,7.93087e-10,0.81144
348,1,0.123035,8.29808e-10,0.543632
348,2,0.0653346,1.06288e-10,0.267999
349,0,0.187658,7.89294e-10,0.812342
349,1,0.122439,8.25789e-10,0.544228
349,2,0.0650293,1.05791e-10,0.268304
350,0,0.18676,7.85519e-10,0.81324
350,1,0.121846,8.21789e-10,0.544821
350,2,0.0647255,1.05297e-10,0.268608
351,0,0.185867,7.81762e-10,0.814133
351,1,0.121256,8.17808e-10,0.545411
351,2,0.0644231,1.04805e-10,0.26891
352,0,0.184978,7.78023e-10,0.815022
352,1,0.120668,8.13846e-10,0.545998
352,2,0.0641221,1.04315e-10,0.269211
353,0,0.184093,7.74302e-10,0.815907
353,1,0.120084,8.09904e-10,0.546583
353,2,0.0638226,1.03828e-10,0.269511
354,0,0.183213,7.70599e-10,0.816787
354,1,0.119502,8.05981e-10,0.547164
354,2,0.0635244,1.03343e-10,0.269809
355,0,0.182337,7.66913e-10,0.817663
355,1,0.118923,8.02077e-10,0.547743
355,2,0.0632276,1.0286e-10,0.270106
356,0,0.181465,7.63245e-10,0.818535
356,1,0.118347,7.98191e-10,0.548319
356,2,0.0629322,1.0238e-10,0.270401
357,0,0.180597,7.59595e-10,0.819403
357,1,0.117774,7.94325e-10,0.548893
357,2,0.0626382,1.01901e-10,0.270695
358,0,0.179733,7.55962e-10,0.820267
358,1,0.117204,7.90477e-10,0.549463
358,2,0.0623456,1.01425e-10,0.270988
359,0,0.178874,7.52347e-10,0.821126
359,1,0.116636,7.86648e-10,0.550031
359,2,0.0620543,1.00951e-10,0.271279
360,0,0.178018,7.48749e-10,0.821982
360,1,0.116071,7.82838e-10,0.550596
360,2,0.0617644,1.0048e-10,0.271569
361,0,0.177167,7.45168e-10,0.822833
361,1,0.115509,7.79045e-10,0.551158
361,2,0.0614758,1.0001e-10,0.271857
362,0,0.176319,7.41604e-10,0.823681
362,1,0.114949,7.75272e-10,0.551718
362,2,0.0611886,9.95432e-11,0.272145
363,0,0.175476,7.38057e-10,0.824524
363,1,0.114392,7.71516e-10,0.552274
363,2,0.0609028,9.90781e-11,0.272431
364,0,0.174637,7.34527e-10,0.825363
364,1,0.113838,7.67779e-10,0.552829
364,2,0.0606182,9.86152e-11,0.272715
365,0,0.173802,7.31014e-10,0.826198
365,1,0.113287,7.6406e-10,0.55338
365,2,0.060335,9.81545e-11,0.272998
366,0,0.17297,7.27518e-10,0.82703
366,1,0.112738,7.60359e-10,0.553929
366,2,0.0600532,9.76959e-11,0.27328
367,0,0.172143,7.24039e-10,0.827857
367,1,0.112192,7.56676e-10,0.554475
367,2,0.0597726,9.72395e-11,0.273561
368,0,0.17132,7.20576e-10,0.82868
368,1,0.111648,7.5301e-10,0.555018
368,2,0.0594934,9.67852e-11,0.27384
369,0,0.170501,7.1713e-10,0.829499
369,1,0.111107,7.49363e-10,0.555559
369,2,0.0592154,9.63331e-11,0.274118
370,0,0.169685,7.137e-10,0.830315
370,1,0.110569,7.45733e-10,0.556097
370,2,0.0589388,9.5883e-11,0.274395
371,0,0.168874,7.10287e-10,0.831126
371,1,0.110034,7.4212e-10,0.556633
371,2,0.0586634,9.5435e-11,0.27467
372,0,0.168066,7.06889e-10,0.831934
372,1,0.109501,7.38525e-10,0.557166
372,2,0.0583893,9.49892e-11,0.274944
373,0,0.167262,7.03509e-10,0.832738
373,1,0.10897,7.34948e-10,0.557696
373,2,0.0581166,9.45454e-11,0.275217
374,0,0.166462,7.00144e-10,0.833538
374,1,0.108442,7.31388e-10,0.558224
374,2,0.057845,9.41037e-11,0.275488
375,0,0.165666,6.96796e-10,0.834334
375,1,0.107917,7.27845e-10,0.55875
375,2,0.0575748,9.36641e-11,0.275759
376,0,0.164874,6.93463e-10,0.835126
376,1,0.107394,7.24319e-10,0.559272
376,2,0.0573058,9.32265e-11,0.276028
377,0,0.164085,6.90147e-10,0.835915
377,1,0.106874,7.20811e-10,0.559793
377,2,0.0570381,9.27909e-11,0.276295
378,0,0.1633,6.86846e-10,0.8367
378,1,0.106356,7.17319e-10,0.56031
378,2,0.0567716,9.23574e-11,0.276562
379,0,0.162519,6.83561e-10,0.837481
379,1,0.105841,7.13844e-10,0.560825
379,2,0.0565064,9.19259e-11,0.276827
380,0,0.161742,6.80292e-10,0.838258
380,1,0.105329,7.10386e-10,0.561338
380,2,0.0562424,9.14965e-11,0.277091
381,0,0.160969,6.77038e-10,0.839031
381,1,0.104818,7.06945e-10,0.561848
381,2,0.0559796,9.1069e-11,0.277354
382,0,0.160199,6.738e-10,0.839801
382,1,0.104311,7.03521e-10,0.562356
382,2,0.0557181,9.06436e-11,0.277615
383,0,0.159433,6.70578e-10,0.840567
383,1,0.103805,7.00113e-10,0.562861
383,2,0.0554578,9.02201e-11,0.277876
384,0,0.15867,6.6737e-10,0.84133
384,1,0.103302,6.96722e-10,0.563364
384,2,0.0551987,8.97986e-11,0.278135
385,0,0.157911,6.64179e-10,0.842089
385,1,0.102802,6.93347e-10,0.563865
385,2,0.0549408,8.93791e-11,0.278393
386,0,0.157156,6.61002e-10,0.842844
386,1,0.102304,6.89988e-10,0.564363
386,2,0.0546841,8.89615e-11,0.278649
387,0,0.156404,6.57841e-10,0.843596
387,1,0.101809,6.86646e-10,0.564858
387,2,0.0544287,8.85459e-11,0.278905
388,0,0.155656,6.54695e-10,0.844344
388,1,0.101315,6.8332e-10,0.565351
388,2,0.0541744,8.81322e-11,0.279159
389,0,0.154912,6.51564e-10,0.845088
389,1,0.100825,6.8001e-10,0.565842
389,2,0.0539213,8.77205e-11,0.279412
390,0,0.154171,6.48447e-10,0.845829
390,1,0.100336,6.76716e-10,0.56633
390,2,0.0536694,8.73106e-11,0.279664
391,0,0.153434,6.45346e-10,0.846566
391,1,0.0998501,6.73438e-10,0.566817
391,2,0.0534186,8.69027e-11,0.279915
392,0,0.1527,6.4226e-10,0.8473
392,1,0.0993665,6.70175e-10,0.5673
392,2,0.0531691,8.64967e-11,0.280164
393,0,0.15197,6.39188e-10,0.84803
393,1,0.0988851,6.66929e-10,0.567782
393,2,0.0529207,8.60926e-11,0.280413
394,0,0.151243,6.36131e-10,0.848757
394,1,0.0984061,6.63698e-10,0.568261
394,2,0.0526734,8.56904e-11,0.28066
395,0,0.150519,6.33089e-10,0.849481
395,1,0.0979294,6.60483e-10,0.568737
395,2,0.0524274,8.52901e-11,0.280906
396,0,0.1498,6.30061e-10,0.8502
396,1,0.0974551,6.57284e-10,0.569212
396,2,0.0521824,8.48916e-11,0.281151
397,0,0.149083,6.27047e-10,0.850917
397,1,0.096983,6.541e-10,0.569684
397,2,0.0519386,8.4495e-11,0.281395
398,0,0.14837,6.24049e-10,0.85163
398,1,0.0965132,6.50932e-10,0.570153
398,2,0.051696,8.41003e-11,0.281637
399,0,0.147661,6.21064e-10,0.852339
399,1,0.0960457,6.47779e-10,0.570621
399,2,0.0514545,8.37074e-11,0.281879
400,0,0.146954,6.18094e-10,0.853046
400,1,0.0955804,6.44641e-10,0.571086
400,2,0.0512141,8.33163e-11,0.282119
401,0,0.146251,6.15138e-10,0.853749
401,1,0.0951174,6.41518e-10,0.571549
401,2,0.0509748,8.2927e-11,0.282359
402,0,0.145552,6.12196e-10,0.854448
402,1,0.0946567,6.3841e-10,0.57201
402,2,0.0507367,8.25396e-11,0.282597
403,0,0.144856,6.09268e-10,0.855144
403,1,0.0941982,6.35318e-10,0.572468
403,2,0.0504996,8.2154e-11,0.282834
404,0,0.144163,6.06354e-10,0.855837
404,1,0.0937419,6.3224e-10,0.572925
404,2,0.0502637,8.17702e-11,0.28307
405,0,0.143474,6.03454e-10,0.856526
405,1,0.0932878,6.29178e-10,0.573379
405,2,0.0500289,8.13882e-11,0.283304
406,0,0.142787,6.00568e-10,0.857213
406,1,0.0928359,6.2613e-10,0.573831
406,2,0.0497951,8.10079e-11,0.283538
407,0,0.142105,5.97695e-10,0.857895
407,1,0.0923862,6.23097e-10,0.57428
407,2,0.0495625,8.06295e-11,0.283771
408,0,0.141425,5.94837e-10,0.858575
408,1,0.0919387,6.20079e-10,0.574728
408,2,0.049331,8.02528e-11,0.284002
409,0,0.140749,5.91992e-10,0.859251
409,1,0.0914933,6.17075e-10,0.575173
409,2,0.0491005,7.98779e-11,0.284233
410,0,0.140075,5.89161e-10,0.859925
410,1,0.0910501,6.14086e-10,0.575617
410,2,0.0488711,7.95047e-11,0.284462
411,0,0.139405,5.86343e-10,0.860595
411,1,0.0906091,6.11111e-10,0.576058
411,2,0.0486428,7.91332e-11,0.284691
412,0,0.138739,5.83539e-10,0.861261
412,1,0.0901702,6.08151e-10,0.576497
412,2,0.0484155,7.87635e-11,0.284918
413,0,0.138075,5.80748e-10,0.861925
413,1,0.0897334,6.05205e-10,0.576933
413,2,0.0481893,7.83956e-11,0.285144
414,0,0.137415,5.7797e-10,0.862585
414,1,0.0892987,6.02274e-10,0.577368
414,2,0.0479642,7.80293e-11,0.285369
415,0,0.136758,5.75206e-10,0.863242
415,1,0.0888661,5.99356e-10,0.577801
415,2,0.0477401,7.76648e-11,0.285593
416,0,0.136104,5.72455e-10,0.863896
416,1,0.0884357,5.96453e-10,0.578231
416,2,0.0475171,7.73019e-11,0.285816
417,0,0.135453,5.69717e-10,0.864547
417,1,0.0880073,5.93564e-10,0.578659
417,2,0.0472951,7.69408e-11,0.286038
418,0,0.134805,5.66993e-10,0.865195
418,1,0.087581,5.90688e-10,0.579086
418,2,0.0470741,7.65813e-11,0.286259
419,0,0.13416,5.64281e-10,0.86584
419,1,0.0871567,5.87827e-10,0.57951
