time,cell,A,B,C
228,0,0.633814,0.258439,0.107748
228,1,0.422543,0.172292,0.0718318
228,2,0.211271,0.0861462,0.0359159
229,0,0.632547,0.258929,0.108524
229,1,0.421698,0.172619,0.0723491
229,2,0.210849,0.0863096,0.0361746
230,0,0.631284,0.259415,0.109301
230,1,0.420856,0.172943,0.0728675
230,2,0.210428,0.0864717,0.0364337
231,0,0.630022,0.259897,0.11008
231,1,0.420015,0.173265,0.0733868
231,2,0.210007,0.0866325,0.0366934
232,0,0.628764,0.260376,0.110861
232,1,0.419176,0.173584,0.0739071
232,2,0.209588,0.086792,0.0369535
233,0,0.627507,0.26085,0.111642
233,1,0.418338,0.1739,0.0744283
233,2,0.209169,0.0869501,0.0372141
234,0,0.626254,0.261321,0.112426
234,1,0.417502,0.174214,0.0749505
234,2,0.208751,0.0871069,0.0374752
235,0,0.625002,0.261787,0.11321
235,1,0.416668,0.174525,0.0754736
235,2,0.208334,0.0872625,0.0377368
236,0,0.623754,0.26225,0.113996
236,1,0.415836,0.174833,0.0759976
236,2,0.207918,0.0874167,0.0379988
237,0,0.622507,0.262709,0.114784
237,1,0.415005,0.175139,0.0765226
237,2,0.207502,0.0875696,0.0382613
238,0,0.621263,0.263164,0.115573
238,1,0.414176,0.175443,0.0770484
238,2,0.207088,0.0877213,0.0385242
239,0,0.620022,0.263615,0.116363
239,1,0.413348,0.175743,0.0775752
239,2,0.206674,0.0878717,0.0387876
240,0,0.618783,0.264062,0.117154
240,1,0.412522,0.176042,0.0781029
240,2,0.206261,0.0880208,0.0390514
241,0,0.617547,0.264506,0.117947
241,1,0.411698,0.176337,0.0786315
241,2,0.205849,0.0881686,0.0393157
242,0,0.616313,0.264945,0.118741
242,1,0.410875,0.17663,0.0791609
242,2,0.205438,0.0883151,0.0395805
243,0,0.615082,0.265381,0.119537
243,1,0.410055,0.176921,0.0796912
243,2,0.205027,0.0884604,0.0398456
244,0,0.613853,0.265813,0.120334
244,1,0.409235,0.177209,0.0802224
244,2,0.204618,0.0886045,0.0401112
245,0,0.612626,0.266242,0.121132
245,1,0.408418,0.177495,0.0807545
245,2,0.204209,0.0887473,0.0403772
246,0,0.611402,0.266667,0.121931
246,1,0.407602,0.177778,0.0812874
246,2,0.203801,0.0888888,0.0406437
247,0,0.610181,0.267087,0.122732
247,1,0.406787,0.178058,0.0818212
247,2,0.203394,0.0890292,0.0409106
248,0,0.608962,0.267505,0.123534
248,1,0.405974,0.178336,0.0823557
248,2,0.202987,0.0891682,0.0411779
249,0,0.607745,0.267918,0.124337
249,1,0.405163,0.178612,0.0828912
249,2,0.202582,0.0893061,0.0414456
250,0,0.606531,0.268328,0.125141
250,1,0.404354,0.178885,0.0834274
250,2,0.202177,0.0894427,0.0417137
251,0,0.605319,0.268734,0.125947
251,1,0.403546,0.179156,0.0839645
251,2,0.201773,0.0895782,0.0419822
252,0,0.604109,0.269137,0.126754
252,1,0.40274,0.179425,0.0845024
252,2,0.20137,0.0897124,0.0422512
253,0,0.602902,0.269536,0.127562
253,1,0.401935,0.179691,0.085041
253,2,0.200967,0.0898454,0.0425205
254,0,0.601698,0.269931,0.128371
254,1,0.401132,0.179954,0.0855805
254,2,0.200566,0.0899772,0.0427902
255,0,0.600496,0.270323,0.129181
255,1,0.40033,0.180216,0.0861208
255,2,0.200165,0.0901078,0.0430604
256,0,0.599296,0.270712,0.129993
256,1,0.399531,0.180474,0.0866618
256,2,0.199765,0.0902372,0.0433309
257,0,0.598098,0.271096,0.130805
257,1,0.398732,0.180731,0.0872036
257,2,0.199366,0.0903654,0.0436018
258,0,0.596903,0.271477,0.131619
258,1,0.397936,0.180985,0.0877462
258,2,0.198968,0.0904925,0.0438731
259,0,0.595711,0.271855,0.132434
259,1,0.397141,0.181237,0.0882895
259,2,0.19857,0.0906183,0.0441448
260,0,0.594521,0.272229,0.13325
260,1,0.396347,0.181486,0.0888336
260,2,0.198174,0.090743,0.0444168
261,0,0.593333,0.2726,0.134068
261,1,0.395555,0.181733,0.0893784
261,2,0.197778,0.0908666,0.0446892
262,0,0.592147,0.272967,0.134886
262,1,0.394765,0.181978,0.089924
262,2,0.197382,0.0909889,0.044962
263,0,0.590964,0.27333,0.135705
263,1,0.393976,0.18222,0.0904703
263,2,0.196988,0.0911102,0.0452351
264,0,0.589783,0.273691,0.136526
264,1,0.393189,0.18246,0.0910173
264,2,0.196594,0.0912302,0.0455087
265,0,0.588605,0.274047,0.137348
265,1,0.392403,0.182698,0.091565
265,2,0.196202,0.0913492,0.0457825
266,0,0.587429,0.274401,0.13817
266,1,0.391619,0.182934,0.0921135
266,2,0.19581,0.0914669,0.0460567
267,0,0.586255,0.274751,0.138994
267,1,0.390837,0.183167,0.0926626
267,2,0.195418,0.0915836,0.0463313
268,0,0.585084,0.275097,0.139819
268,1,0.390056,0.183398,0.0932125
268,2,0.195028,0.0916991,0.0466062
269,0,0.583915,0.275441,0.140645
269,1,0.389277,0.183627,0.093763
269,2,0.194638,0.0918135,0.0468815
270,0,0.582748,0.27578,0.141471
270,1,0.388499,0.183854,0.0943143
270,2,0.194249,0.0919268,0.0471571
271,0,0.581584,0.276117,0.142299
271,1,0.387723,0.184078,0.0948661
271,2,0.193861,0.092039,0.0474331
272,0,0.580422,0.27645,0.143128
272,1,0.386948,0.1843,0.0954187
272,2,0.193474,0.09215,0.0477094
273,0,0.579262,0.27678,0.143958
273,1,0.386175,0.18452,0.0959719
273,2,0.193087,0.0922599,0.047986
274,0,0.578105,0.277106,0.144789
274,1,0.385403,0.184738,0.0965258
274,2,0.192702,0.0923688,0.0482629
275,0,0.57695,0.27743,0.145621
275,1,0.384633,0.184953,0.0970804
275,2,0.192317,0.0924765,0.0485402
276,0,0.575797,0.27775,0.146453
276,1,0.383865,0.185166,0.0976355
276,2,0.191932,0.0925832,0.0488178
277,0,0.574647,0.278066,0.147287
277,1,0.383098,0.185378,0.0981914
277,2,0.191549,0.0926888,0.0490957
278,0,0.573498,0.27838,0.148122
278,1,0.382332,0.185587,0.0987478
278,2,0.191166,0.0927933,0.0493739
279,0,0.572353,0.27869,0.148957
279,1,0.381568,0.185793,0.0993049
279,2,0.190784,0.0928967,0.0496524
280,0,0.571209,0.278997,0.149794
280,1,0.380806,0.185998,0.0998626
280,2,0.190403,0.092999,0.0499313
281,0,0.570068,0.279301,0.150631
281,1,0.380045,0.186201,0.100421
281,2,0.190023,0.0931003,0.0502104
282,0,0.568929,0.279602,0.15147
282,1,0.379286,0.186401,0.10098
282,2,0.189643,0.0932005,0.0504899
283,0,0.567792,0.279899,0.152309
283,1,0.378528,0.186599,0.101539
283,2,0.189264,0.0932997,0.0507696
284,0,0.566658,0.280193,0.153149
284,1,0.377772,0.186796,0.102099
284,2,0.188886,0.0933978,0.0510497
285,0,0.565525,0.280484,0.15399
285,1,0.377017,0.18699,0.10266
285,2,0.188508,0.0934948,0.05133
286,0,0.564396,0.280773,0.154832
286,1,0.376264,0.187182,0.103221
286,2,0.188132,0.0935908,0.0516107
287,0,0.563268,0.281057,0.155675
287,1,0.375512,0.187372,0.103783
287,2,0.187756,0.0936858,0.0518916
288,0,0.562142,0.281339,0.156518
288,1,0.374762,0.18756,0.104346
288,2,0.187381,0.0937798,0.0521728
289,0,0.561019,0.281618,0.157363
289,1,0.374013,0.187745,0.104908
289,2,0.187006,0.0938727,0.0524542
290,0,0.559898,0.281894,0.158208
290,1,0.373266,0.187929,0.105472
290,2,0.186633,0.0939645,0.052736
291,0,0.55878,0.282166,0.159054
291,1,0.37252,0.188111,0.106036
291,2,0.18626,0.0940554,0.053018
292,0,0.557663,0.282436,0.159901
292,1,0.371775,0.188291,0.106601
292,2,0.185888,0.0941453,0.0533003
293,0,0.556549,0.282702,0.160749
293,1,0.371033,0.188468,0.107166
293,2,0.185516,0.0942341,0.0535829
294,0,0.555437,0.282966,0.161597
294,1,0.370291,0.188644,0.107731
294,2,0.185146,0.0943219,0.0538657
295,0,0.554327,0.283226,0.162446
295,1,0.369552,0.188817,0.108298
295,2,0.184776,0.0944087,0.0541488
296,0,0.55322,0.283484,0.163297
296,1,0.368813,0.188989,0.108864
296,2,0.184407,0.0944946,0.0544322
297,0,0.552114,0.283738,0.164147
297,1,0.368076,0.189159,0.109432
297,2,0.184038,0.0945794,0.0547158
298,0,0.551011,0.28399,0.164999
298,1,0.367341,0.189326,0.109999
298,2,0.18367,0.0946632,0.0549997
299,0,0.54991,0.284238,0.165851
299,1,0.366607,0.189492,0.110568
299,2,0.183303,0.0947461,0.0552838
300,0,0.548812,0.284484,0.166704
300,1,0.365874,0.189656,0.111136
300,2,0.182937,0.094828,0.0555681
301,0,0.547715,0.284727,0.167558
301,1,0.365143,0.189818,0.111705
301,2,0.182572,0.0949089,0.0558527
302,0,0.546621,0.284966,0.168413
302,1,0.364414,0.189978,0.112275
302,2,0.182207,0.0949888,0.0561376
303,0,0.545529,0.285203,0.169268
303,1,0.363686,0.190136,0.112845
303,2,0.181843,0.0950678,0.0564227
304,0,0.544439,0.285437,0.170124
304,1,0.362959,0.190292,0.113416
304,2,0.18148,0.0951458,0.056708
305,0,0.543351,0.285668,0.170981
305,1,0.362234,0.190446,0.113987
305,2,0.181117,0.0952228,0.0569935
306,0,0.542265,0.285897,0.171838
306,1,0.36151,0.190598,0.114559
306,2,0.180755,0.0952989,0.0572793
307,0,0.541182,0.286122,0.172696
307,1,0.360788,0.190748,0.115131
307,2,0.180394,0.0953741,0.0575653
308,0,0.540101,0.286345,0.173555
308,1,0.360067,0.190897,0.115703
308,2,0.180034,0.0954483,0.0578516
309,0,0.539021,0.286565,0.174414
309,1,0.359348,0.191043,0.116276
309,2,0.179674,0.0955215,0.058138
310,0,0.537944,0.286781,0.175274
310,1,0.35863,0.191188,0.116849
310,2,0.179315,0.0955938,0.0584247
311,0,0.53687,0.286996,0.176135
311,1,0.357913,0.19133,0.117423
311,2,0.178957,0.0956652,0.0587116
312,0,0.535797,0.287207,0.176996
312,1,0.357198,0.191471,0.117997
312,2,0.178599,0.0957357,0.0589987
313,0,0.534726,0.287416,0.177858
313,1,0.356484,0.19161,0.118572
313,2,0.178242,0.0958052,0.059286
314,0,0.533658,0.287621,0.178721
314,1,0.355772,0.191748,0.119147
314,2,0.177886,0.0958738,0.0595735
315,0,0.532592,0.287824,0.179584
315,1,0.355061,0.191883,0.119722
315,2,0.177531,0.0959415,0.0598612
316,0,0.531528,0.288025,0.180448
316,1,0.354352,0.192017,0.120298
316,2,0.177176,0.0960083,0.0601492
317,0,0.530466,0.288222,0.181312
317,1,0.353644,0.192148,0.120875
317,2,0.176822,0.0960741,0.0604373
318,0,0.529406,0.288417,0.182177
318,1,0.352937,0.192278,0.121451
318,2,0.176469,0.0961391,0.0607256
319,0,0.528348,0.28861,0.183042
319,1,0.352232,0.192406,0.122028
319,2,0.176116,0.0962032,0.0610141
320,0,0.527292,0.288799,0.183908
320,1,0.351528,0.192533,0.122606
320,2,0.175764,0.0962664,0.0613028
321,0,0.526239,0.288986,0.184775
321,1,0.350826,0.192657,0.123183
321,2,0.175413,0.0963286,0.0615917
322,0,0.525187,0.28917,0.185642
322,1,0.350125,0.19278,0.123762
322,2,0.175062,0.09639,0.0618808
323,0,0.524138,0.289352,0.18651
323,1,0.349425,0.192901,0.12434
323,2,0.174713,0.0964506,0.0621701
324,0,0.523091,0.289531,0.187379
324,1,0.348727,0.19302,0.124919
324,2,0.174364,0.0965102,0.0624595
325,0,0.522046,0.289707,0.188247
325,1,0.348031,0.193138,0.125498
325,2,0.174015,0.0965689,0.0627491
326,0,0.521003,0.289881,0.189117
326,1,0.347335,0.193254,0.126078
326,2,0.173668,0.0966268,0.0630389
327,0,0.519962,0.290052,0.189987
327,1,0.346641,0.193368,0.126658
327,2,0.173321,0.0966839,0.0633289
328,0,0.518923,0.29022,0.190857
328,1,0.345949,0.19348,0.127238
328,2,0.172974,0.09674,0.063619
329,0,0.517886,0.290386,0.191728
329,1,0.345257,0.193591,0.127819
329,2,0.172629,0.0967953,0.0639093
330,0,0.516851,0.290549,0.192599
330,1,0.344568,0.1937,0.1284
330,2,0.172284,0.0968498,0.0641998
331,0,0.515819,0.29071,0.193471
331,1,0.343879,0.193807,0.128981
331,2,0.17194,0.0969034,0.0644904
332,0,0.514788,0.290868,0.194344
332,1,0.343192,0.193912,0.129562
332,2,0.171596,0.0969561,0.0647812
333,0,0.51376,0.291024,0.195216
333,1,0.342506,0.194016,0.130144
333,2,0.171253,0.097008,0.0650722
334,0,0.512733,0.291177,0.19609
334,1,0.341822,0.194118,0.130727
334,2,0.170911,0.0970591,0.0653633
335,0,0.511709,0.291328,0.196964
335,1,0.341139,0.194219,0.131309
335,2,0.17057,0.0971093,0.0656545
336,0,0.510686,0.291476,0.197838
336,1,0.340457,0.194317,0.131892
336,2,0.170229,0.0971587,0.0659459
337,0,0.509666,0.291622,0.198712
337,1,0.339777,0.194415,0.132475
337,2,0.169889,0.0972073,0.0662375
338,0,0.508648,0.291765,0.199587
338,1,0.339098,0.19451,0.133058
338,2,0.169549,0.097255,0.0665292
339,0,0.507631,0.291906,0.200463
339,1,0.338421,0.194604,0.133642
339,2,0.16921,0.0973019,0.066821
340,0,0.506617,0.292044,0.201339
340,1,0.337745,0.194696,0.134226
340,2,0.168872,0.097348,0.067113
341,0,0.505605,0.29218,0.202215
341,1,0.33707,0.194787,0.13481
341,2,0.168535,0.0973933,0.0674051
342,0,0.504595,0.292313,0.203092
342,1,0.336396,0.194876,0.135395
342,2,0.168198,0.0974378,0.0676973
343,0,0.503586,0.292444,0.203969
343,1,0.335724,0.194963,0.135979
343,2,0.167862,0.0974815,0.0679897
344,0,0.50258,0.292573,0.204847
344,1,0.335053,0.195049,0.136564
344,2,0.167527,0.0975244,0.0682822
345,0,0.501576,0.292699,0.205725
345,1,0.334384,0.195133,0.13715
345,2,0.167192,0.0975665,0.0685749
346,0,0.500574,0.292823,0.206603
346,1,0.333716,0.195215,0.137735
346,2,0.166858,0.0976077,0.0688676
347,0,0.499574,0.292945,0.207481
347,1,0.333049,0.195296,0.138321
347,2,0.166525,0.0976482,0.0691605
348,0,0.498576,0.293064,0.208361
348,1,0.332384,0.195376,0.138907
348,2,0.166192,0.097688,0.0694535
349,0,0.497579,0.293181,0.20924
349,1,0.33172,0.195454,0.139493
349,2,0.16586,0.0977269,0.0697466
350,0,0.496585,0.293295,0.21012
350,1,0.331057,0.19553,0.14008
350,2,0.165528,0.097765,0.0700399
351,0,0.495593,0.293407,0.211
351,1,0.330395,0.195605,0.140666
351,2,0.165198,0.0978024,0.0703332
352,0,0.494603,0.293517,0.21188
352,1,0.329735,0.195678,0.141253
352,2,0.164868,0.097839,0.0706267
353,0,0.493615,0.293625,0.212761
353,1,0.329076,0.19575,0.14184
353,2,0.164538,0.0978748,0.0709202
354,0,0.492628,0.29373,0.213642
354,1,0.328419,0.19582,0.142428
354,2,0.164209,0.0979099,0.0712139
355,0,0.491644,0.293833,0.214523
355,1,0.327763,0.195888,0.143015
355,2,0.163881,0.0979442,0.0715077
356,0,0.490662,0.293933,0.215405
356,1,0.327108,0.195956,0.143603
356,2,0.163554,0.0979778,0.0718016
357,0,0.489682,0.294032,0.216287
357,1,0.326454,0.196021,0.144191
357,2,0.163227,0.0980106,0.0720956
358,0,0.488703,0.294128,0.217169
358,1,0.325802,0.196085,0.144779
358,2,0.162901,0.0980426,0.0723897
359,0,0.487727,0.294222,0.218051
359,1,0.325151,0.196148,0.145368
359,2,0.162576,0.0980739,0.0726838
360,0,0.486752,0.294313,0.218934
360,1,0.324502,0.196209,0.145956
360,2,0.162251,0.0981045,0.0729781
361,0,0.48578,0.294403,0.219817
361,1,0.323853,0.196269,0.146545
361,2,0.161927,0.0981343,0.0732725
362,0,0.484809,0.29449,0.220701
362,1,0.323206,0.196327,0.147134
362,2,0.161603,0.0981634,0.0735669
363,0,0.48384,0.294575,0.221584
363,1,0.32256,0.196383,0.147723
363,2,0.16128,0.0981917,0.0738614
364,0,0.482874,0.294658,0.222468
364,1,0.321916,0.196439,0.148312
364,2,0.160958,0.0982194,0.074156
365,0,0.481909,0.294739,0.223352
365,1,0.321273,0.196493,0.148901
365,2,0.160636,0.0982463,0.0744507
366,0,0.480946,0.294817,0.224237
366,1,0.320631,0.196545,0.149491
366,2,0.160315,0.0982724,0.0747455
367,0,0.479985,0.294894,0.225121
367,1,0.31999,0.196596,0.150081
367,2,0.159995,0.0982979,0.0750404
368,0,0.479026,0.294968,0.226006
368,1,0.319351,0.196645,0.150671
368,2,0.159675,0.0983226,0.0753353
369,0,0.478069,0.29504,0.226891
369,1,0.318713,0.196693,0.151261
369,2,0.159356,0.0983467,0.0756303
370,0,0.477114,0.29511,0.227776
370,1,0.318076,0.19674,0.151851
370,2,0.159038,0.09837,0.0759254
371,0,0.476161,0.295178,0.228662
371,1,0.31744,0.196785,0.152441
371,2,0.15872,0.0983926,0.0762205
372,0,0.475209,0.295243,0.229547
372,1,0.316806,0.196829,0.153031
372,2,0.158403,0.0984145,0.0765157
373,0,0.47426,0.295307,0.230433
373,1,0.316173,0.196871,0.153622
373,2,0.158087,0.0984357,0.076811
374,0,0.473312,0.295369,0.231319
374,1,0.315541,0.196912,0.154213
374,2,0.157771,0.0984562,0.0771064
375,0,0.472367,0.295428,0.232205
375,1,0.314911,0.196952,0.154804
375,2,0.157456,0.0984761,0.0774018
376,0,0.471423,0.295486,0.233092
376,1,0.314282,0.19699,0.155394
376,2,0.157141,0.0984952,0.0776972
377,0,0.470481,0.295541,0.233978
377,1,0.313654,0.197027,0.155985
377,2,0.156827,0.0985137,0.0779927
378,0,0.469541,0.295594,0.234865
378,1,0.313027,0.197063,0.156577
378,2,0.156514,0.0985314,0.0782883
379,0,0.468603,0.295646,0.235752
379,1,0.312402,0.197097,0.157168
379,2,0.156201,0.0985485,0.0785839
380,0,0.467666,0.295695,0.236639
380,1,0.311778,0.19713,0.157759
380,2,0.155889,0.0985649,0.0788796
381,0,0.466732,0.295742,0.237526
381,1,0.311155,0.197161,0.158351
381,2,0.155577,0.0985807,0.0791753
382,0,0.465799,0.295787,0.238413
382,1,0.310533,0.197192,0.158942
382,2,0.155266,0.0985958,0.0794711
383,0,0.464869,0.295831,0.239301
383,1,0.309913,0.19722,0.159534
383,2,0.154956,0.0986102,0.0797669
384,0,0.46394,0.295872,0.240188
384,1,0.309293,0.197248,0.160125
384,2,0.154647,0.0986239,0.0800627
385,0,0.463013,0.295911,0.241076
385,1,0.308675,0.197274,0.160717
385,2,0.154338,0.098637,0.0803586
386,0,0.462088,0.295948,0.241964
386,1,0.308059,0.197299,0.161309
386,2,0.154029,0.0986495,0.0806546
387,0,0.461165,0.295984,0.242852
387,1,0.307443,0.197322,0.161901
387,2,0.153722,0.0986612,0.0809505
388,0,0.460243,0.296017,0.24374
388,1,0.306829,0.197345,0.162493
388,2,0.153414,0.0986724,0.0812465
389,0,0.459324,0.296049,0.244628
389,1,0.306216,0.197366,0.163085
389,2,0.153108,0.0986829,0.0815426
390,0,0.458406,0.296078,0.245516
390,1,0.305604,0.197385,0.163677
390,2,0.152802,0.0986927,0.0818386
391,0,0.45749,0.296106,0.246404
391,1,0.304993,0.197404,0.164269
391,2,0.152497,0.0987019,0.0821347
392,0,0.456576,0.296131,0.247292
392,1,0.304384,0.197421,0.164862
392,2,0.152192,0.0987105,0.0824308
393,0,0.455664,0.296155,0.248181
393,1,0.303776,0.197437,0.165454
393,2,0.151888,0.0987184,0.082727
394,0,0.454753,0.296177,0.249069
394,1,0.303169,0.197451,0.166046
394,2,0.151584,0.0987257,0.0830231
395,0,0.453845,0.296197,0.249958
395,1,0.302563,0.197465,0.166639
395,2,0.151282,0.0987324,0.0833193
396,0,0.452938,0.296215,0.250847
396,1,0.301959,0.197477,0.167231
396,2,0.150979,0.0987385,0.0836155
397,0,0.452033,0.296232,0.251735
397,1,0.301355,0.197488,0.167824
397,2,0.150678,0.0987439,0.0839118
398,0,0.45113,0.296246,0.252624
398,1,0.300753,0.197497,0.168416
398,2,0.150377,0.0987487,0.084208
399,0,0.450229,0.296259,0.253513
399,1,0.300152,0.197506,0.169008
399,2,0.150076,0.0987529,0.0845042
400,0,0.449329,0.29627,0.254402
400,1,0.299553,0.197513,0.169601
400,2,0.149776,0.0987565,0.0848005
401,0,0.448431,0.296278,0.25529
401,1,0.298954,0.197519,0.170194
401,2,0.149477,0.0987595,0.0850968
402,0,0.447535,0.296286,0.256179
402,1,0.298357,0.197524,0.170786
402,2,0.149178,0.0987619,0.0853931
403,0,0.446641,0.296291,0.257068
403,1,0.297761,0.197527,0.171379
403,2,0.14888,0.0987636,0.0856894
404,0,0.445749,0.296294,0.257957
404,1,0.297166,0.19753,0.171971
404,2,0.148583,0.0987648,0.0859856
405,0,0.444858,0.296296,0.258846
405,1,0.296572,0.197531,0.172564
405,2,0.148286,0.0987654,0.0862819
406,0,0.443969,0.296296,0.259735
406,1,0.295979,0.197531,0.173156
406,2,0.14799,0.0987653,0.0865782
407,0,0.443082,0.296294,0.260624
407,1,0.295388,0.197529,0.173749
407,2,0.147694,0.0987647,0.0868745
408,0,0.442197,0.296291,0.261512
408,1,0.294798,0.197527,0.174342
408,2,0.147399,0.0987635,0.0871708
409,0,0.441313,0.296285,0.262401
409,1,0.294209,0.197524,0.174934
409,2,0.147104,0.0987618,0.0874671
410,0,0.440432,0.296278,0.26329
410,1,0.293621,0.197519,0.175527
410,2,0.146811,0.0987594,0.0877634
411,0,0.439552,0.296269,0.264179
411,1,0.293034,0.197513,0.176119
411,2,0.146517,0.0987564,0.0880597
412,0,0.438673,0.296259,0.265068
412,1,0.292449,0.197506,0.176712
412,2,0.146224,0.0987529,0.0883559
413,0,0.437797,0.296246,0.265957
413,1,0.291865,0.197498,0.177304
413,2,0.145932,0.0987488,0.0886522
414,0,0.436922,0.296232,0.266845
414,1,0.291282,0.197488,0.177897
414,2,0.145641,0.0987442,0.0889484
415,0,0.436049,0.296217,0.267734
415,1,0.2907,0.197478,0.178489
415,2,0.14535,0.0987389,0.0892447
416,0,0.435178,0.296199,0.268623
416,1,0.290119,0.197466,0.179082
416,2,0.145059,0.0987331,0.0895409
417,0,0.434309,0.29618,0.269511
417,1,0.289539,0.197454,0.179674
417,2,0.14477,0.0987268,0.0898371
418,0,0.433441,0.29616,0.2704
418,1,0.288961,0.19744,0.180266
418,2,0.14448,0.0987198,0.0901332
419,0,0.432575,0.296137,0.271288
419,1,0.288383,0.197425,0.180859
419,2,0.144192,0.0987124,0.0904294
420,0,0.431711,0.296113,0.272176
420,1,0.287807,0.197409,0.181451
420,2,0.143904,0.0987043,0.0907255
421,0,0.430848,0.296087,0.273065
421,1,0.287232,0.197392,0.182043
421,2,0.143616,0.0986958,0.0910216
422,0,0.429987,0.29606,0.273953
422,1,0.286658,0.197373,0.182635
422,2,0.143329,0.0986866,0.0913177
423,0,0.429128,0.296031,0.274841
423,1,0.286085,0.197354,0.183227
423,2,0.143043,0.0986769,0.0916137
424,0,0.428271,0.296,0.275729
424,1,0.285514,0.197333,0.183819
424,2,0.142757,0.0986667,0.0919097
425,0,0.427415,0.295968,0.276617
425,1,0.284943,0.197312,0.184411
425,2,0.142472,0.098656,0.0922057
426,0,0.426561,0.295934,0.277505
426,1,0.284374,0.197289,0.185003
426,2,0.142187,0.0986447,0.0925017
427,0,0.425709,0.295899,0.278393
427,1,0.283806,0.197266,0.185595
427,2,0.141903,0.0986329,0.0927976
428,0,0.424858,0.295861,0.27928
428,1,0.283239,0.197241,0.186187
428,2,0.141619,0.0986205,0.0930935
429,0,0.424009,0.295823,0.280168
429,1,0.282673,0.197215,0.186779
429,2,0.141336,0.0986076,0.0933893
430,0,0.423162,0.295783,0.281055
430,1,0.282108,0.197188,0.18737
430,2,0.141054,0.0985942,0.0936851
431,0,0.422317,0.295741,0.281943
431,1,0.281544,0.197161,0.187962
431,2,0.140772,0.0985803,0.0939809
432,0,0.421473,0.295697,0.28283
432,1,0.280982,0.197132,0.188553
432,2,0.140491,0.0985658,0.0942766
433,0,0.420631,0.295653,0.283717
433,1,0.28042,0.197102,0.189145
433,2,0.14021,0.0985508,0.0945723
434,0,0.41979,0.295606,0.284604
434,1,0.27986,0.197071,0.189736
434,2,0.13993,0.0985353,0.0948679
435,0,0.418952,0.295558,0.28549
435,1,0.279301,0.197039,0.190327
435,2,0.139651,0.0985193,0.0951635
436,0,0.418114,0.295508,0.286377
436,1,0.278743,0.197006,0.190918
436,2,0.139371,0.0985028,0.095459
437,0,0.417279,0.295457,0.287263
437,1,0.278186,0.196972,0.191509
437,2,0.139093,0.0984858,0.0957545
438,0,0.416445,0.295405,0.28815
438,1,0.27763,0.196937,0.1921
438,2,0.138815,0.0984683,0.0960499
439,0,0.415613,0.295351,0.289036
439,1,0.277076,0.196901,0.192691
439,2,0.138538,0.0984503,0.0963453
440,0,0.414783,0.295295,0.289922
440,1,0.276522,0.196863,0.193281
440,2,0.138261,0.0984317,0.0966406
441,0,0.413954,0.295238,0.290808
441,1,0.275969,0.196825,0.193872
441,2,0.137985,0.0984127,0.0969359
442,0,0.413127,0.29518,0.291693
442,1,0.275418,0.196786,0.194462
442,2,0.137709,0.0983932,0.0972311
443,0,0.412302,0.29512,0.292579
443,1,0.274868,0.196746,0.195052
443,2,0.137434,0.0983732,0.0975262
444,0,0.411478,0.295058,0.293464
444,1,0.274319,0.196705,0.195643
444,2,0.137159,0.0983527,0.0978213
445,0,0.410656,0.294995,0.294349
445,1,0.273771,0.196663,0.196233
445,2,0.136885,0.0983317,0.0981164
446,0,0.409835,0.294931,0.295234
446,1,0.273224,0.196621,0.196823
446,2,0.136612,0.0983103,0.0984113
447,0,0.409016,0.294865,0.296119
447,1,0.272678,0.196577,0.197412
447,2,0.136339,0.0982883,0.0987062
448,0,0.408199,0.294798,0.297003
448,1,0.272133,0.196532,0.198002
448,2,0.136066,0.0982659,0.0990011
449,0,0.407384,0.294729,0.297887
449,1,0.271589,0.196486,0.198592
449,2,0.135795,0.098243,0.0992958
450,0,0.40657,0.294659,0.298772
450,1,0.271046,0.196439,0.199181
450,2,0.135523,0.0982196,0.0995905
451,0,0.405757,0.294587,0.299655
451,1,0.270505,0.196392,0.19977
451,2,0.135252,0.0981958,0.0998851
452,0,0.404947,0.294514,0.300539
452,1,0.269964,0.196343,0.200359
452,2,0.134982,0.0981714,0.10018
453,0,0.404138,0.29444,0.301422
453,1,0.269425,0.196293,0.200948
453,2,0.134713,0.0981467,0.100474
454,0,0.40333,0.294364,0.302306
454,1,0.268887,0.196243,0.201537
454,2,0.134443,0.0981214,0.100769
455,0,0.402524,0.294287,0.303189
455,1,0.268349,0.196191,0.202126
455,2,0.134175,0.0980957,0.101063
456,0,0.40172,0.294209,0.304071
456,1,0.267813,0.196139,0.202714
456,2,0.133907,0.0980695,0.101357
457,0,0.400917,0.294129,0.304954
457,1,0.267278,0.196086,0.203303
457,2,0.133639,0.0980429,0.101651
458,0,0.400116,0.294047,0.305836
458,1,0.266744,0.196032,0.203891
458,2,0.133372,0.0980158,0.101945
459,0,0.399317,0.293965,0.306718
459,1,0.266211,0.195977,0.204479
459,2,0.133106,0.0979883,0.102239
460,0,0.398519,0.293881,0.3076
460,1,0.265679,0.195921,0.205067
460,2,0.13284,0.0979603,0.102533
461,0,0.397723,0.293796,0.308481
461,1,0.265149,0.195864,0.205654
461,2,0.132574,0.0979319,0.102827
462,0,0.396928,0.293709,0.309363
462,1,0.264619,0.195806,0.206242
462,2,0.132309,0.097903,0.103121
463,0,0.396135,0.293621,0.310244
463,1,0.26409,0.195747,0.206829
463,2,0.132045,0.0978737,0.103415
464,0,0.395344,0.293532,0.311124
464,1,0.263562,0.195688,0.207416
464,2,0.131781,0.097844,0.103708
