time,cell,A,B,C
210,1,0.239869,1.61779e-09,0.426798
210,2,0.124393,2.02365e-10,0.208941
211,0,0.362772,1.52583e-09,0.637228
211,1,0.238704,1.60993e-09,0.427963
211,2,0.12381,2.01418e-10,0.209523
212,0,0.361033,1.51851e-09,0.638967
212,1,0.237545,1.60212e-09,0.429122
212,2,0.123231,2.00474e-10,0.210103
213,0,0.359302,1.51123e-09,0.640698
213,1,0.236391,1.59434e-09,0.430275
213,2,0.122653,1.99536e-10,0.21068
214,0,0.35758,1.50399e-09,0.64242
214,1,0.235243,1.5866e-09,0.431423
214,2,0.122079,1.98601e-10,0.211254
215,0,0.355865,1.49678e-09,0.644135
215,1,0.234101,1.57889e-09,0.432566
215,2,0.121507,1.97671e-10,0.211826
216,0,0.354159,1.4896e-09,0.645841
216,1,0.232964,1.57122e-09,0.433702
216,2,0.120938,1.96746e-10,0.212395
217,0,0.352462,1.48246e-09,0.647538
217,1,0.231833,1.56359e-09,0.434833
217,2,0.120372,1.95824e-10,0.212961
218,0,0.350772,1.47536e-09,0.649228
218,1,0.230707,1.556e-09,0.435959
218,2,0.119808,1.94907e-10,0.213525
219,0,0.34909,1.46828e-09,0.65091
219,1,0.229587,1.54845e-09,0.437079
219,2,0.119247,1.93995e-10,0.214086
220,0,0.347417,1.46124e-09,0.652583
220,1,0.228472,1.54093e-09,0.438194
220,2,0.118689,1.93086e-10,0.214644
221,0,0.345751,1.45424e-09,0.654249
221,1,0.227363,1.53345e-09,0.439304
221,2,0.118133,1.92182e-10,0.2152
222,0,0.344094,1.44727e-09,0.655906
222,1,0.226259,1.526e-09,0.440408
222,2,0.11758,1.91282e-10,0.215753
223,0,0.342444,1.44033e-09,0.657556
223,1,0.22516,1.51859e-09,0.441506
223,2,0.117029,1.90386e-10,0.216304
224,0,0.340802,1.43342e-09,0.659198
224,1,0.224067,1.51122e-09,0.4426
224,2,0.116481,1.89495e-10,0.216852
225,0,0.339168,1.42655e-09,0.660832
225,1,0.222979,1.50388e-09,0.443688
225,2,0.115936,1.88607e-10,0.217397
226,0,0.337542,1.41971e-09,0.662458
226,1,0.221896,1.49657e-09,0.44477
226,2,0.115393,1.87724e-10,0.21794
227,0,0.335924,1.41291e-09,0.664076
227,1,0.220819,1.48931e-09,0.445848
227,2,0.114853,1.86845e-10,0.218481
228,0,0.334314,1.40613e-09,0.665686
228,1,0.219746,1.48208e-09,0.44692
228,2,0.114315,1.8597e-10,0.219019
229,0,0.332711,1.39939e-09,0.667289
229,1,0.218679,1.47488e-09,0.447987
229,2,0.113779,1.85099e-10,0.219554
230,0,0.331116,1.39268e-09,0.668884
230,1,0.217618,1.46772e-09,0.449049
230,2,0.113247,1.84232e-10,0.220087
231,0,0.329529,1.38601e-09,0.670471
231,1,0.216561,1.46059e-09,0.450106
231,2,0.112716,1.8337e-10,0.220617
232,0,0.327949,1.37936e-09,0.672051
232,1,0.215509,1.4535e-09,0.451157
232,2,0.112189,1.82511e-10,0.221145
233,0,0.326377,1.37275e-09,0.673623
233,1,0.214463,1.44644e-09,0.452204
233,2,0.111663,1.81656e-10,0.22167
234,0,0.324812,1.36617e-09,0.675188
234,1,0.213421,1.43942e-09,0.453245
234,2,0.11114,1.80806e-10,0.222193
235,0,0.323255,1.35962e-09,0.676745
235,1,0.212385,1.43243e-09,0.454282
235,2,0.11062,1.79959e-10,0.222714
236,0,0.321705,1.3531e-09,0.678295
236,1,0.211354,1.42547e-09,0.455313
236,2,0.110102,1.79116e-10,0.223232
237,0,0.320163,1.34661e-09,0.679837
237,1,0.210327,1.41855e-09,0.456339
237,2,0.109586,1.78278e-10,0.223747
238,0,0.318628,1.34016e-09,0.681372
238,1,0.209306,1.41166e-09,0.45736
238,2,0.109073,1.77443e-10,0.22426
239,0,0.3171,1.33373e-09,0.6829
239,1,0.20829,1.40481e-09,0.458377
239,2,0.108562,1.76612e-10,0.224771
240,0,0.31558,1.32734e-09,0.68442
240,1,0.207278,1.39799e-09,0.459388
240,2,0.108054,1.75785e-10,0.225279
241,0,0.314067,1.32098e-09,0.685933
241,1,0.206272,1.3912e-09,0.460395
241,2,0.107548,1.74962e-10,0.225785
242,0,0.312562,1.31464e-09,0.687438
242,1,0.20527,1.38444e-09,0.461396
242,2,0.107044,1.74142e-10,0.226289
243,0,0.311063,1.30834e-09,0.688937
243,1,0.204274,1.37772e-09,0.462393
243,2,0.106543,1.73327e-10,0.22679
244,0,0.309572,1.30207e-09,0.690428
244,1,0.203282,1.37103e-09,0.463385
244,2,0.106044,1.72515e-10,0.227289
245,0,0.308088,1.29583e-09,0.691912
245,1,0.202295,1.36437e-09,0.464372
245,2,0.105548,1.71707e-10,0.227786
246,0,0.306611,1.28961e-09,0.693389
246,1,0.201312,1.35775e-09,0.465354
246,2,0.105053,1.70903e-10,0.22828
247,0,0.305141,1.28343e-09,0.694859
247,1,0.200335,1.35115e-09,0.466332
247,2,0.104561,1.70103e-10,0.228772
248,0,0.303678,1.27728e-09,0.696322
248,1,0.199362,1.34459e-09,0.467305
248,2,0.104072,1.69306e-10,0.229262
249,0,0.302222,1.27115e-09,0.697778
249,1,0.198394,1.33806e-09,0.468273
249,2,0.103584,1.68513e-10,0.229749
250,0,0.300773,1.26506e-09,0.699227
250,1,0.197431,1.33157e-09,0.469236
250,2,0.103099,1.67724e-10,0.230234
251,0,0.299331,1.259e-09,0.700669
251,1,0.196472,1.3251e-09,0.470195
251,2,0.102616,1.66939e-10,0.230717
252,0,0.297896,1.25296e-09,0.702104
252,1,0.195518,1.31867e-09,0.471149
252,2,0.102136,1.66157e-10,0.231197
253,0,0.296468,1.24695e-09,0.703532
253,1,0.194568,1.31226e-09,0.472098
253,2,0.101658,1.65379e-10,0.231676
254,0,0.295047,1.24098e-09,0.704953
254,1,0.193624,1.30589e-09,0.473043
254,2,0.101182,1.64605e-10,0.232152
255,0,0.293632,1.23503e-09,0.706368
255,1,0.192683,1.29955e-09,0.473983
255,2,0.100708,1.63834e-10,0.232626
256,0,0.292225,1.2291e-09,0.707775
256,1,0.191748,1.29324e-09,0.474919
256,2,0.100236,1.63067e-10,0.233097
257,0,0.290824,1.22321e-09,0.709176
257,1,0.190817,1.28696e-09,0.47585
257,2,0.0997668,1.62303e-10,0.233567
258,0,0.28943,1.21735e-09,0.71057
258,1,0.18989,1.28071e-09,0.476776
258,2,0.0992996,1.61543e-10,0.234034
259,0,0.288042,1.21151e-09,0.711958
259,1,0.188968,1.27449e-09,0.477699
259,2,0.0988346,1.60787e-10,0.234499
260,0,0.286661,1.2057e-09,0.713339
260,1,0.188051,1.2683e-09,0.478616
260,2,0.0983718,1.60034e-10,0.234962
261,0,0.285287,1.19992e-09,0.714713
261,1,0.187137,1.26214e-09,0.479529
261,2,0.0979111,1.59284e-10,0.235422
262,0,0.283919,1.19417e-09,0.716081
262,1,0.186229,1.25602e-09,0.480438
262,2,0.0974526,1.58538e-10,0.235881
263,0,0.282558,1.18845e-09,0.717442
263,1,0.185324,1.24992e-09,0.481342
263,2,0.0969963,1.57796e-10,0.236337
264,0,0.281203,1.18275e-09,0.718797
264,1,0.184425,1.24385e-09,0.482242
264,2,0.0965421,1.57057e-10,0.236791
265,0,0.279855,1.17708e-09,0.720145
265,1,0.183529,1.23781e-09,0.483138
265,2,0.09609,1.56322e-10,0.237243
266,0,0.278514,1.17144e-09,0.721486
266,1,0.182638,1.2318e-09,0.484029
266,2,0.09564,1.55589e-10,0.237693
267,0,0.277179,1.16582e-09,0.722821
267,1,0.181751,1.22582e-09,0.484916
267,2,0.0951922,1.54861e-10,0.238141
268,0,0.27585,1.16023e-09,0.72415
268,1,0.180868,1.21986e-09,0.485798
268,2,0.0947464,1.54136e-10,0.238587
269,0,0.274527,1.15467e-09,0.725473
269,1,0.17999,1.21394e-09,0.486677
269,2,0.0943027,1.53414e-10,0.239031
270,0,0.273211,1.14913e-09,0.726789
270,1,0.179116,1.20805e-09,0.48755
270,2,0.0938611,1.52696e-10,0.239472
271,0,0.271901,1.14362e-09,0.728099
271,1,0.178246,1.20218e-09,0.48842
271,2,0.0934216,1.5198e-10,0.239912
272,0,0.270598,1.13814e-09,0.729402
272,1,0.177381,1.19634e-09,0.489286
272,2,0.0929841,1.51269e-10,0.240349
273,0,0.269301,1.13269e-09,0.730699
273,1,0.17652,1.19053e-09,0.490147
273,2,0.0925487,1.5056e-10,0.240785
274,0,0.26801,1.12726e-09,0.73199
274,1,0.175662,1.18475e-09,0.491004
274,2,0.0921153,1.49855e-10,0.241218
275,0,0.266725,1.12185e-09,0.733275
275,1,0.174809,1.179e-09,0.491857
275,2,0.0916839,1.49154e-10,0.241649
276,0,0.265446,1.11647e-09,0.734554
276,1,0.173961,1.17327e-09,0.492706
276,2,0.0912546,1.48455e-10,0.242079
277,0,0.264173,1.11112e-09,0.735827
277,1,0.173116,1.16758e-09,0.493551
277,2,0.0908273,1.4776e-10,0.242506
278,0,0.262907,1.10579e-09,0.737093
278,1,0.172275,1.16191e-09,0.494391
278,2,0.0904019,1.47068e-10,0.242931
279,0,0.261647,1.10049e-09,0.738353
279,1,0.171439,1.15627e-09,0.495228
279,2,0.0899786,1.46379e-10,0.243355
280,0,0.260392,1.09522e-09,0.739608
280,1,0.170606,1.15065e-09,0.49606
280,2,0.0895572,1.45694e-10,0.243776
281,0,0.259144,1.08997e-09,0.740856
281,1,0.169778,1.14506e-09,0.496889
281,2,0.0891379,1.45012e-10,0.244195
282,0,0.257902,1.08474e-09,0.742098
282,1,0.168953,1.1395e-09,0.497713
282,2,0.0887205,1.44333e-10,0.244613
283,0,0.256665,1.07954e-09,0.743335
283,1,0.168133,1.13397e-09,0.498534
283,2,0.088305,1.43657e-10,0.245028
284,0,0.255435,1.07436e-09,0.744565
284,1,0.167317,1.12846e-09,0.49935
284,2,0.0878915,1.42984e-10,0.245442
285,0,0.25421,1.06921e-09,0.74579
285,1,0.166504,1.12298e-09,0.500162
285,2,0.0874799,1.42314e-10,0.245853
286,0,0.252991,1.06409e-09,0.747009
286,1,0.165696,1.11753e-09,0.500971
286,2,0.0870703,1.41648e-10,0.246263
287,0,0.251779,1.05899e-09,0.748221
287,1,0.164891,1.11211e-09,0.501776
287,2,0.0866625,1.40985e-10,0.246671
288,0,0.250571,1.05391e-09,0.749429
288,1,0.16409,1.1067e-09,0.502576
288,2,0.0862567,1.40324e-10,0.247077
289,0,0.24937,1.04886e-09,0.75063
289,1,0.163294,1.10133e-09,0.503373
289,2,0.0858528,1.39667e-10,0.247481
290,0,0.248175,1.04383e-09,0.751825
290,1,0.162501,1.09598e-09,0.504166
290,2,0.0854507,1.39013e-10,0.247883
291,0,0.246985,1.03883e-09,0.753015
291,1,0.161712,1.09066e-09,0.504955
291,2,0.0850506,1.38362e-10,0.248283
292,0,0.245801,1.03384e-09,0.754199
292,1,0.160926,1.08537e-09,0.50574
292,2,0.0846523,1.37714e-10,0.248681
293,0,0.244623,1.02889e-09,0.755377
293,1,0.160145,1.08009e-09,0.506522
293,2,0.0842559,1.3707e-10,0.249077
294,0,0.24345,1.02396e-09,0.75655
294,1,0.159367,1.07485e-09,0.507299
294,2,0.0838614,1.36428e-10,0.249472
295,0,0.242283,1.01905e-09,0.757717
295,1,0.158593,1.06963e-09,0.508073
295,2,0.0834686,1.35789e-10,0.249865
296,0,0.241121,1.01416e-09,0.758879
296,1,0.157823,1.06444e-09,0.508843
296,2,0.0830778,1.35153e-10,0.250256
297,0,0.239965,1.0093e-09,0.760035
297,1,0.157057,1.05927e-09,0.50961
297,2,0.0826887,1.3452e-10,0.250645
298,0,0.238815,1.00446e-09,0.761185
298,1,0.156294,1.05412e-09,0.510372
298,2,0.0823015,1.3389e-10,0.251032
299,0,0.23767,9.99646e-10,0.76233
299,1,0.155535,1.04901e-09,0.511131
299,2,0.0819161,1.33263e-10,0.251417
300,0,0.23653,9.94853e-10,0.763469
300,1,0.15478,1.04391e-09,0.511886
300,2,0.0815325,1.32639e-10,0.251801
301,0,0.235397,9.90084e-10,0.764603
301,1,0.154029,1.03884e-09,0.512638
301,2,0.0811507,1.32018e-10,0.252183
302,0,0.234268,9.85337e-10,0.765732
302,1,0.153281,1.0338e-09,0.513386
302,2,0.0807707,1.314e-10,0.252563
303,0,0.233145,9.80614e-10,0.766855
303,1,0.152536,1.02878e-09,0.51413
303,2,0.0803925,1.30784e-10,0.252941
304,0,0.232027,9.75913e-10,0.767973
304,1,0.151796,1.02378e-09,0.514871
304,2,0.080016,1.30172e-10,0.253317
305,0,0.230915,9.71234e-10,0.769085
305,1,0.151059,1.01881e-09,0.515608
305,2,0.0796413,1.29562e-10,0.253692
306,0,0.229808,9.66578e-10,0.770192
306,1,0.150325,1.01387e-09,0.516342
306,2,0.0792684,1.28956e-10,0.254065
307,0,0.228706,9.61944e-10,0.771294
307,1,0.149595,1.00894e-09,0.517071
307,2,0.0788972,1.28352e-10,0.254436
308,0,0.22761,9.57332e-10,0.77239
308,1,0.148869,1.00404e-09,0.517798
308,2,0.0785277,1.27751e-10,0.254806
309,0,0.226519,9.52743e-10,0.773481
309,1,0.148146,9.99167e-10,0.518521
309,2,0.07816,1.27153e-10,0.255173
310,0,0.225433,9.48175e-10,0.774567
310,1,0.147427,9.94316e-10,0.51924
310,2,0.077794,1.26557e-10,0.255539
311,0,0.224352,9.4363e-10,0.775648
311,1,0.146711,9.89488e-10,0.519956
311,2,0.0774297,1.25964e-10,0.255904
312,0,0.223276,9.39106e-10,0.776724
312,1,0.145998,9.84683e-10,0.520668
312,2,0.0770671,1.25375e-10,0.256266
313,0,0.222206,9.34604e-10,0.777794
313,1,0.145289,9.79901e-10,0.521377
313,2,0.0767062,1.24788e-10,0.256627
314,0,0.221141,9.30123e-10,0.778859
314,1,0.144584,9.75143e-10,0.522083
314,2,0.076347,1.24203e-10,0.256986
315,0,0.22008,9.25664e-10,0.77992
315,1,0.143882,9.70408e-10,0.522785
315,2,0.0759895,1.23622e-10,0.257344
316,0,0.219025,9.21226e-10,0.780975
316,1,0.143183,9.65696e-10,0.523484
316,2,0.0756336,1.23043e-10,0.2577
317,0,0.217975,9.1681e-10,0.782025
317,1,0.142488,9.61007e-10,0.524179
317,2,0.0752795,1.22466e-10,0.258054
318,0,0.21693,9.12415e-10,0.78307
318,1,0.141796,9.5634e-10,0.524871
318,2,0.0749269,1.21893e-10,0.258406
319,0,0.21589,9.08041e-10,0.78411
319,1,0.141107,9.51697e-10,0.525559
319,2,0.0745761,1.21322e-10,0.258757
320,0,0.214855,9.03687e-10,0.785145
320,1,0.140422,9.47075e-10,0.526244
320,2,0.0742269,1.20754e-10,0.259106
321,0,0.213825,8.99355e-10,0.786175
321,1,0.13974,9.42477e-10,0.526926
321,2,0.0738793,1.20189e-10,0.259454
322,0,0.2128,8.95043e-10,0.7872
322,1,0.139062,9.379e-10,0.527605
322,2,0.0735333,1.19626e-10,0.2598
323,0,0.21178,8.90753e-10,0.78822
323,1,0.138387,9.33346e-10,0.52828
323,2,0.073189,1.19066e-10,0.260144
324,0,0.210765,8.86482e-10,0.789235
324,1,0.137715,9.28814e-10,0.528952
324,2,0.0728462,1.18508e-10,0.260487
325,0,0.209754,8.82232e-10,0.790246
325,1,0.137046,9.24304e-10,0.529621
325,2,0.0725051,1.17953e-10,0.260828
326,0,0.208749,8.78003e-10,0.791251
326,1,0.13638,9.19815e-10,0.530286
326,2,0.0721656,1.17401e-10,0.261168
327,0,0.207748,8.73794e-10,0.792252
327,1,0.135718,9.15349e-10,0.530948
327,2,0.0718276,1.16851e-10,0.261506
328,0,0.206752,8.69605e-10,0.793248
328,1,0.135059,9.10904e-10,0.531607
328,2,0.0714913,1.16304e-10,0.261842
329,0,0.205761,8.65436e-10,0.794239
329,1,0.134403,9.06481e-10,0.532263
329,2,0.0711565,1.15759e-10,0.262177
330,0,0.204774,8.61287e-10,0.795226
330,1,0.133751,9.02079e-10,0.532916
330,2,0.0708233,1.15217e-10,0.26251
331,0,0.203793,8.57158e-10,0.796207
331,1,0.133101,8.97699e-10,0.533565
331,2,0.0704916,1.14678e-10,0.262842
332,0,0.202816,8.53048e-10,0.797184
332,1,0.132455,8.9334e-10,0.534212
332,2,0.0701615,1.1414e-10,0.263172
333,0,0.201843,8.48959e-10,0.798157
333,1,0.131812,8.89002e-10,0.534855
333,2,0.069833,1.13606e-10,0.2635
334,0,0.200876,8.44889e-10,0.799124
334,1,0.131172,8.84685e-10,0.535495
334,2,0.069506,1.13074e-10,0.263827
335,0,0.199913,8.40838e-10,0.800087
335,1,0.130535,8.8039e-10,0.536132
335,2,0.0691805,1.12544e-10,0.264153
336,0,0.198954,8.36807e-10,0.801046
336,1,0.129901,8.76115e-10,0.536766
336,2,0.0688565,1.12017e-10,0.264477
337,0,0.198001,8.32796e-10,0.801999
337,1,0.12927,8.7186e-10,0.537397
337,2,0.0685341,1.11493e-10,0.264799
338,0,0.197051,8.28803e-10,0.802949
338,1,0.128642,8.67627e-10,0.538024
338,2,0.0682132,1.10971e-10,0.26512
339,0,0.196107,8.2483e-10,0.803893
339,1,0.128018,8.63414e-10,0.538649
339,2,0.0678937,1.10451e-10,0.26544
340,0,0.195167,8.20876e-10,0.804833
340,1,0.127396,8.59221e-10,0.539271
340,2,0.0675758,1.09934e-10,0.265758
341,0,0.194231,8.1694e-10,0.805769
341,1,0.126778,8.55049e-10,0.539889
341,2,0.0672594,1.09419e-10,0.266074
342,0,0.1933,8.13024e-10,0.8067
342,1,0.126162,8.50897e-10,0.540505
342,2,0.0669444,1.08907e-10,0.266389
343,0,0.192373,8.09126e-10,0.807627
343,1,0.125549,8.46765e-10,0.541117
343,2,0.0666309,1.08397e-10,0.266702
344,0,0.191451,8.05247e-10,0.808549
344,1,0.12494,8.42654e-10,0.541727
344,2,0.0663189,1.07889e-10,0.267014
345,0,0.190533,8.01387e-10,0.809467
345,1,0.124333,8.38562e-10,0.542334
345,2,0.0660083,1.07384e-10,0.267325
346,0,0.18962,7.97545e-10,0.81038
346,1,0.123729,8.3449e-10,0.542937
346,2,0.0656992,1.06881e-10,0.267634
347,0,0.188711,7.93721e-10,0.811289
347,1,0.123128,8.30438e-10,0.543538
347,2,0.0653916,1.06381e-10,0.267942
348,0,0.187806,7.89916e-10,0.812194
348,1,0.122531,8.26405e-10,0.544136
348,2,0.0650853,1.05882e-10,0.268248
349,0,0.186905,7.86129e-10,0.813095
349,1,0.121936,8.22393e-10,0.544731
349,2,0.0647806,1.05387e-10,0.268553
350,0,0.186009,7.82361e-10,0.813991
350,1,0.121344,8.18399e-10,0.545323
350,2,0.0644772,1.04893e-10,0.268856
351,0,0.185118,7.7861e-10,0.814882
351,1,0.120754,8.14425e-10,0.545912
351,2,0.0641753,1.04402e-10,0.269158
352,0,0.18423,7.74877e-10,0.81577
352,1,0.120168,8.10471e-10,0.546499
352,2,0.0638748,1.03913e-10,0.269459
353,0,0.183347,7.71162e-10,0.816653
353,1,0.119584,8.06535e-10,0.547082
353,2,0.0635756,1.03426e-10,0.269758
354,0,0.182468,7.67465e-10,0.817532
354,1,0.119004,8.02619e-10,0.547663
354,2,0.0632779,1.02942e-10,0.270055
355,0,0.181593,7.63786e-10,0.818407
355,1,0.118426,7.98721e-10,0.548241
355,2,0.0629816,1.0246e-10,0.270352
356,0,0.180723,7.60124e-10,0.819277
356,1,0.117851,7.94843e-10,0.548816
356,2,0.0626867,1.0198e-10,0.270647
357,0,0.179856,7.5648e-10,0.820144
357,1,0.117279,7.90983e-10,0.549388
357,2,0.0623931,1.01503e-10,0.27094
358,0,0.178994,7.52854e-10,0.821006
358,1,0.116709,7.87143e-10,0.549958
358,2,0.062101,1.01027e-10,0.271232
359,0,0.178136,7.49244e-10,0.821864
359,1,0.116142,7.8332e-10,0.550524
359,2,0.0618102,1.00554e-10,0.271523
360,0,0.177282,7.45653e-10,0.822718
360,1,0.115578,7.79517e-10,0.551088
360,2,0.0615207,1.00083e-10,0.271813
361,0,0.176432,7.42078e-10,0.823568
361,1,0.115017,7.75732e-10,0.551649
361,2,0.0612326,9.96147e-11,0.272101
362,0,0.175586,7.3852e-10,0.824414
362,1,0.114459,7.71965e-10,0.552208
362,2,0.0609459,9.91482e-11,0.272387
363,0,0.174744,7.3498e-10,0.825256
363,1,0.113903,7.68216e-10,0.552764
363,2,0.0606605,9.86839e-11,0.272673
364,0,0.173907,7.31456e-10,0.826093
364,1,0.11335,7.64486e-10,0.553317
364,2,0.0603764,9.82218e-11,0.272957
365,0,0.173073,7.2795e-10,0.826927
365,1,0.112799,7.60774e-10,0.553867
365,2,0.0600937,9.77619e-11,0.27324
366,0,0.172243,7.2446e-10,0.827757
366,1,0.112252,7.5708e-10,0.554415
366,2,0.0598123,9.73041e-11,0.273521
367,0,0.171418,7.20987e-10,0.828582
367,1,0.111707,7.53403e-10,0.55496
367,2,0.0595322,9.68484e-11,0.273801
368,0,0.170596,7.1753e-10,0.829404
368,1,0.111164,7.49745e-10,0.555502
368,2,0.0592534,9.63949e-11,0.27408
369,0,0.169778,7.1409e-10,0.830222
369,1,0.110624,7.46104e-10,0.556042
369,2,0.0589759,9.59435e-11,0.274357
370,0,0.168964,7.10667e-10,0.831036
370,1,0.110087,7.42482e-10,0.556579
370,2,0.0586998,9.54942e-11,0.274634
371,0,0.168154,7.0726e-10,0.831846
371,1,0.109553,7.38876e-10,0.557114
371,2,0.0584249,9.5047e-11,0.274908
372,0,0.167348,7.03869e-10,0.832652
372,1,0.109021,7.35288e-10,0.557646
372,2,0.0581513,9.46019e-11,0.275182
373,0,0.166546,7.00495e-10,0.833454
373,1,0.108491,7.31718e-10,0.558175
373,2,0.057879,9.41589e-11,0.275454
374,0,0.165747,6.97137e-10,0.834253
374,1,0.107965,7.28165e-10,0.558702
374,2,0.057608,9.3718e-11,0.275725
375,0,0.164953,6.93795e-10,0.835047
375,1,0.10744,7.24629e-10,0.559226
375,2,0.0573382,9.32791e-11,0.275995
376,0,0.164162,6.90468e-10,0.835838
376,1,0.106919,7.2111e-10,0.559748
376,2,0.0570697,9.28423e-11,0.276264
377,0,0.163375,6.87158e-10,0.836625
377,1,0.106399,7.17609e-10,0.560267
377,2,0.0568024,9.24076e-11,0.276531
378,0,0.162591,6.83864e-10,0.837409
378,1,0.105883,7.14124e-10,0.560784
378,2,0.0565364,9.19748e-11,0.276797
379,0,0.161812,6.80586e-10,0.838188
379,1,0.105369,7.10657e-10,0.561298
379,2,0.0562717,9.15441e-11,0.277062
380,0,0.161036,6.77323e-10,0.838964
380,1,0.104857,7.07206e-10,0.56181
380,2,0.0560082,9.11155e-11,0.277325
381,0,0.160264,6.74076e-10,0.839736
381,1,0.104348,7.03772e-10,0.562319
381,2,0.0557459,9.06888e-11,0.277587
382,0,0.159496,6.70844e-10,0.840504
382,1,0.103841,7.00355e-10,0.562826
382,2,0.0554849,9.02641e-11,0.277848
383,0,0.158731,6.67628e-10,0.841269
383,1,0.103337,6.96954e-10,0.56333
383,2,0.055225,8.98414e-11,0.278108
384,0,0.15797,6.64427e-10,0.84203
384,1,0.102835,6.93569e-10,0.563832
384,2,0.0549664,8.94207e-11,0.278367
385,0,0.157213,6.61242e-10,0.842787
385,1,0.102336,6.90202e-10,0.564331
385,2,0.054709,8.9002e-11,0.278624
386,0,0.156459,6.58072e-10,0.843541
386,1,0.101839,6.8685e-10,0.564828
386,2,0.0544528,8.85852e-11,0.27888
387,0,0.155709,6.54917e-10,0.844291
387,1,0.101344,6.83515e-10,0.565322
387,2,0.0541978,8.81704e-11,0.279135
388,0,0.154963,6.51777e-10,0.845037
388,1,0.100852,6.80196e-10,0.565814
388,2,0.053944,8.77575e-11,0.279389
389,0,0.15422,6.48653e-10,0.84578
389,1,0.100362,6.76893e-10,0.566304
389,2,0.0536914,8.73465e-11,0.279642
390,0,0.153481,6.45543e-10,0.846519
390,1,0.0998752,6.73606e-10,0.566792
390,2,0.05344,8.69375e-11,0.279893
391,0,0.152745,6.42448e-10,0.847255
391,1,0.0993902,6.70335e-10,0.567276
391,2,0.0531898,8.65304e-11,0.280144
392,0,0.152012,6.39368e-10,0.847988
392,1,0.0989076,6.6708e-10,0.567759
392,2,0.0529407,8.61252e-11,0.280393
393,0,0.151284,6.36303e-10,0.848716
393,1,0.0984273,6.63841e-10,0.568239
393,2,0.0526928,8.57219e-11,0.280641
394,0,0.150558,6.33253e-10,0.849442
394,1,0.0979494,6.60618e-10,0.568717
394,2,0.052446,8.53205e-11,0.280887
395,0,0.149837,6.30217e-10,0.850163
395,1,0.0974737,6.5741e-10,0.569193
395,2,0.0522004,8.49209e-11,0.281133
396,0,0.149118,6.27196e-10,0.850882
396,1,0.0970004,6.54218e-10,0.569666
396,2,0.051956,8.45233e-11,0.281377
397,0,0.148403,6.24189e-10,0.851597
397,1,0.0965294,6.51041e-10,0.570137
397,2,0.0517127,8.41274e-11,0.281621
398,0,0.147692,6.21196e-10,0.852308
398,1,0.0960607,6.4788e-10,0.570606
398,2,0.0514705,8.37335e-11,0.281863
399,0,0.146984,6.18218e-10,0.853016
399,1,0.0955942,6.44734e-10,0.571072
399,2,0.0512295,8.33414e-11,0.282104
400,0,0.146279,6.15254e-10,0.853721
400,1,0.09513,6.41603e-10,0.571537
400,2,0.0509896,8.29511e-11,0.282344
401,0,0.145578,6.12305e-10,0.854422
401,1,0.0946681,6.38487e-10,0.571999
401,2,0.0507508,8.25627e-11,0.282583
402,0,0.14488,6.09369e-10,0.85512
402,1,0.0942084,6.35387e-10,0.572458
402,2,0.0505132,8.2176e-11,0.28282
403,0,0.144186,6.06448e-10,0.855814
403,1,0.093751,6.32302e-10,0.572916
403,2,0.0502766,8.17912e-11,0.283057
404,0,0.143494,6.03541e-10,0.856506
404,1,0.0932957,6.29231e-10,0.573371
404,2,0.0500412,8.14082e-11,0.283292
405,0,0.142806,6.00647e-10,0.857194
405,1,0.0928427,6.26176e-10,0.573824
405,2,0.0498069,8.1027e-11,0.283526
406,0,0.142122,5.97768e-10,0.857878
406,1,0.0923919,6.23135e-10,0.574275
406,2,0.0495736,8.06476e-11,0.28376
407,0,0.14144,5.94902e-10,0.85856
407,1,0.0919432,6.2011e-10,0.574723
407,2,0.0493415,8.02699e-11,0.283992
408,0,0.140762,5.9205e-10,0.859238
408,1,0.0914968,6.17099e-10,0.57517
408,2,0.0491104,7.9894e-11,0.284223
409,0,0.140088,5.89212e-10,0.859912
409,1,0.0910525,6.14102e-10,0.575614
409,2,0.0488804,7.95199e-11,0.284453
410,0,0.139416,5.86387e-10,0.860584
410,1,0.0906104,6.1112e-10,0.576056
410,2,0.0486515,7.91475e-11,0.284682
411,0,0.138748,5.83576e-10,0.861252
411,1,0.0901704,6.08153e-10,0.576496
411,2,0.0484237,7.87769e-11,0.28491
412,0,0.138082,5.80778e-10,0.861918
412,1,0.0897325,6.052e-10,0.576934
412,2,0.048197,7.8408e-11,0.285136
413,0,0.13742,5.77994e-10,0.86258
413,1,0.0892968,6.02261e-10,0.57737
413,2,0.0479713,7.80408e-11,0.285362
414,0,0.136762,5.75223e-10,0.863238
414,1,0.0888632,5.99336e-10,0.577803
414,2,0.0477466,7.76754e-11,0.285587
415,0,0.136106,5.72465e-10,0.863894
415,1,0.0884317,5.96426e-10,0.578235
415,2,0.047523,7.73116e-11,0.28581
416,0,0.135453,5.69721e-10,0.864547
416,1,0.0880023,5.9353e-10,0.578664
416,2,0.0473005,7.69496e-11,0.286033
417,0,0.134804,5.6699e-10,0.865196
417,1,0.087575,5.90648e-10,0.579092
417,2,0.047079,7.65893e-11,0.286254
418,0,0.134158,5.64271e-10,0.865842
418,1,0.0871497,5.8778e-10,0.579517
418,2,0.0468585,7.62306e-11,0.286475
419,0,0.133515,5.61566e-10,0.866485
419,1,0.0867266,5.84926e-10,0.57994
