time,cell,A,B,C
468,0,0.154399,0.109701,0.735919
468,1,0.102929,0.0183168,0.545419
468,2,0.0514644,0.165038,0.11683
469,0,0.153784,0.109321,0.736915
469,1,0.102519,0.0182439,0.545902
469,2,0.0512594,0.164936,0.117136
470,0,0.153171,0.108942,0.737907
470,1,0.10211,0.0181712,0.546383
470,2,0.0510552,0.164835,0.117442
471,0,0.152561,0.108564,0.738895
471,1,0.101704,0.0180988,0.546862
471,2,0.0508518,0.164732,0.117748
472,0,0.151953,0.108186,0.73988
472,1,0.101298,0.0180267,0.547339
472,2,0.0506492,0.164629,0.118054
473,0,0.151348,0.10781,0.740862
473,1,0.100895,0.0179549,0.547815
473,2,0.0504474,0.164525,0.11836
474,0,0.150744,0.107435,0.74184
474,1,0.100493,0.0178834,0.548288
474,2,0.0502464,0.164421,0.118665
475,0,0.150144,0.107061,0.742815
475,1,0.100093,0.0178122,0.54876
475,2,0.0500463,0.164316,0.11897
476,0,0.149546,0.106687,0.743787
476,1,0.0996939,0.0177412,0.549229
476,2,0.049847,0.16421,0.119275
477,0,0.14895,0.106315,0.744755
477,1,0.0992967,0.0176705,0.549697
477,2,0.0496484,0.164104,0.11958
478,0,0.148356,0.105944,0.745719
478,1,0.0989012,0.0176001,0.550163
478,2,0.0494506,0.163997,0.119885
479,0,0.147766,0.105574,0.74668
479,1,0.0985071,0.01753,0.550627
479,2,0.0492535,0.16389,0.120189
480,0,0.147177,0.105204,0.747638
480,1,0.0981146,0.0174602,0.55109
480,2,0.0490573,0.163782,0.120493
481,0,0.146591,0.104836,0.748593
481,1,0.0977236,0.0173907,0.55155
481,2,0.0488618,0.163673,0.120797
482,0,0.146007,0.104469,0.749544
482,1,0.0973343,0.0173214,0.552009
482,2,0.0486672,0.163564,0.121101
483,0,0.145425,0.104103,0.750492
483,1,0.0969466,0.0172524,0.552466
483,2,0.0484733,0.163454,0.121405
484,0,0.144845,0.103738,0.751437
484,1,0.0965604,0.0171837,0.552921
484,2,0.0482802,0.163344,0.121708
485,0,0.144268,0.103373,0.752378
485,1,0.0961758,0.0171152,0.553374
485,2,0.0480879,0.163233,0.122011
486,0,0.143693,0.10301,0.753316
486,1,0.0957927,0.017047,0.553825
486,2,0.0478963,0.163122,0.122314
487,0,0.143121,0.102648,0.754251
487,1,0.0954112,0.0169791,0.554275
487,2,0.0477056,0.16301,0.122617
488,0,0.142551,0.102287,0.755182
488,1,0.0950312,0.0169115,0.554722
488,2,0.0475156,0.162897,0.12292
489,0,0.141983,0.101927,0.75611
489,1,0.0946526,0.0168441,0.555168
489,2,0.0473263,0.162784,0.123222
490,0,0.141417,0.101568,0.757035
490,1,0.0942756,0.016777,0.555613
490,2,0.0471378,0.162671,0.123524
491,0,0.140854,0.101209,0.757956
491,1,0.0939001,0.0167102,0.556055
491,2,0.0469501,0.162557,0.123826
492,0,0.140293,0.100852,0.758875
492,1,0.093526,0.0166436,0.556496
492,2,0.046763,0.162442,0.124128
493,0,0.139734,0.100496,0.75979
493,1,0.0931534,0.0165773,0.556935
493,2,0.0465767,0.162327,0.124429
494,0,0.139178,0.100141,0.760702
494,1,0.0927824,0.0165113,0.557372
494,2,0.0463912,0.162211,0.124731
495,0,0.138623,0.099787,0.76161
495,1,0.0924129,0.0164455,0.557807
495,2,0.0462064,0.162095,0.125032
496,0,0.138071,0.0994339,0.762516
496,1,0.0920447,0.01638,0.558241
496,2,0.0460224,0.161978,0.125332
497,0,0.137521,0.0990818,0.763418
497,1,0.0916778,0.0163148,0.558673
497,2,0.0458389,0.161861,0.125633
498,0,0.136973,0.0987307,0.764317
498,1,0.0913126,0.0162498,0.559103
498,2,0.0456563,0.161743,0.125934
499,0,0.136427,0.0983806,0.765212
499,1,0.0909487,0.0161851,0.559532
499,2,0.0454744,0.161625,0.126234
500,0,0.135884,0.0980315,0.766105
500,1,0.0905863,0.0161206,0.559958
500,2,0.0452932,0.161506,0.126534
501,0,0.135342,0.0976834,0.766995
501,1,0.0902254,0.0160564,0.560383
501,2,0.0451127,0.161386,0.126833
502,0,0.134803,0.0973364,0.767881
502,1,0.0898658,0.0159924,0.560807
502,2,0.0449329,0.161267,0.127133
503,0,0.134265,0.0969903,0.768764
503,1,0.089508,0.0159287,0.561229
503,2,0.044754,0.161146,0.127432
504,0,0.133731,0.0966452,0.769644
504,1,0.0891515,0.0158653,0.561649
504,2,0.0445758,0.161026,0.127731
505,0,0.133198,0.0963012,0.770521
505,1,0.0887963,0.0158021,0.562067
505,2,0.0443981,0.160904,0.12803
506,0,0.132668,0.0959581,0.771395
506,1,0.0884425,0.0157391,0.562484
506,2,0.0442212,0.160783,0.128329
507,0,0.132139,0.095616,0.772265
507,1,0.0880901,0.0156764,0.562899
507,2,0.044045,0.16066,0.128627
508,0,0.131613,0.095275,0.773133
508,1,0.0877391,0.015614,0.563312
508,2,0.0438696,0.160538,0.128925
509,0,0.131088,0.0949349,0.773997
509,1,0.0873896,0.0155518,0.563724
509,2,0.0436948,0.160414,0.129223
510,0,0.130566,0.0945958,0.774858
510,1,0.0870413,0.0154898,0.564134
510,2,0.0435206,0.160291,0.129521
511,0,0.130046,0.0942578,0.775717
511,1,0.0866944,0.0154281,0.564543
511,2,0.0433472,0.160167,0.129819
512,0,0.129528,0.0939207,0.776572
512,1,0.0863492,0.0153666,0.564949
512,2,0.0431746,0.160042,0.130116
513,0,0.129011,0.0935846,0.777424
513,1,0.0860054,0.0153054,0.565355
513,2,0.0430027,0.159917,0.130413
514,0,0.128497,0.0932495,0.778273
514,1,0.0856628,0.0152445,0.565758
514,2,0.0428314,0.159792,0.13071
515,0,0.127985,0.0929154,0.779119
515,1,0.0853216,0.0151837,0.56616
515,2,0.0426608,0.159666,0.131006
516,0,0.127475,0.0925823,0.779962
516,1,0.0849818,0.0151232,0.566561
516,2,0.0424909,0.159539,0.131303
517,0,0.126966,0.0922502,0.780802
517,1,0.0846433,0.015063,0.56696
517,2,0.0423216,0.159413,0.131599
518,0,0.126461,0.0919191,0.781639
518,1,0.0843062,0.015003,0.567357
518,2,0.0421531,0.159285,0.131895
519,0,0.125957,0.091589,0.782473
519,1,0.0839705,0.0149432,0.567752
519,2,0.0419852,0.159158,0.13219
520,0,0.125455,0.0912598,0.783304
520,1,0.0836357,0.0148837,0.568147
520,2,0.0418179,0.15903,0.132486
521,0,0.124955,0.0909317,0.784132
521,1,0.0833024,0.0148244,0.568539
521,2,0.0416512,0.158901,0.132781
522,0,0.124457,0.0906045,0.784957
522,1,0.0829705,0.0147654,0.56893
522,2,0.0414853,0.158772,0.133076
523,0,0.123961,0.0902784,0.785779
523,1,0.0826399,0.0147065,0.569319
523,2,0.0413199,0.158643,0.13337
524,0,0.123467,0.0899532,0.786598
524,1,0.0823106,0.014648,0.569707
524,2,0.0411553,0.158513,0.133665
525,0,0.122975,0.089629,0.787414
525,1,0.0819825,0.0145896,0.570093
525,2,0.0409913,0.158383,0.133959
526,0,0.122485,0.0893057,0.788227
526,1,0.0816559,0.0145315,0.570478
526,2,0.0408279,0.158252,0.134253
527,0,0.121997,0.0889835,0.789037
527,1,0.0813307,0.0144736,0.570861
527,2,0.0406653,0.158121,0.134546
528,0,0.121511,0.0886622,0.789845
528,1,0.0810067,0.0144159,0.571243
528,2,0.0405033,0.15799,0.13484
529,0,0.121027,0.088342,0.790649
529,1,0.0806841,0.0143585,0.571623
529,2,0.0403421,0.157858,0.135133
530,0,0.120545,0.0880227,0.791451
530,1,0.0803625,0.0143013,0.572002
530,2,0.0401812,0.157726,0.135426
531,0,0.120065,0.0877043,0.792249
531,1,0.0800423,0.0142443,0.572379
531,2,0.0400211,0.157593,0.135719
532,0,0.119586,0.087387,0.793045
532,1,0.0797233,0.0141876,0.572755
532,2,0.0398616,0.15746,0.136011
533,0,0.11911,0.0870706,0.793838
533,1,0.0794057,0.0141311,0.573129
533,2,0.0397029,0.157327,0.136303
534,0,0.118636,0.0867552,0.794628
534,1,0.0790893,0.0140748,0.573501
534,2,0.0395447,0.157193,0.136595
535,0,0.118163,0.0864408,0.795415
535,1,0.0787741,0.0140187,0.573873
535,2,0.0393871,0.157059,0.136887
536,0,0.117692,0.0861273,0.796199
536,1,0.0784601,0.0139629,0.574242
536,2,0.0392301,0.156924,0.137179
537,0,0.117222,0.0858148,0.79698
537,1,0.0781476,0.0139072,0.574611
537,2,0.0390738,0.156789,0.13747
538,0,0.116755,0.0855033,0.797759
538,1,0.0778362,0.0138518,0.574977
538,2,0.0389181,0.156654,0.137761
539,0,0.116291,0.0851928,0.798535
539,1,0.077526,0.0137966,0.575343
539,2,0.038763,0.156518,0.138051
540,0,0.115828,0.0848832,0.799308
540,1,0.077217,0.0137417,0.575706
540,2,0.0386085,0.156382,0.138342
541,0,0.115366,0.0845746,0.800078
541,1,0.0769095,0.0136869,0.576069
541,2,0.0384547,0.156246,0.138632
542,0,0.114907,0.0842669,0.800845
542,1,0.0766031,0.0136324,0.57643
542,2,0.0383015,0.156109,0.138922
543,0,0.114449,0.0839602,0.801609
543,1,0.0762979,0.0135781,0.576789
543,2,0.038149,0.155972,0.139212
544,0,0.113993,0.0836545,0.802371
544,1,0.0759939,0.013524,0.577147
544,2,0.037997,0.155834,0.139501
545,0,0.113539,0.0833497,0.80313
545,1,0.0756911,0.0134701,0.577504
545,2,0.0378456,0.155697,0.13979
546,0,0.113087,0.0830459,0.803886
546,1,0.0753895,0.0134165,0.577859
546,2,0.0376948,0.155558,0.140079
547,0,0.112636,0.082743,0.80464
547,1,0.0750891,0.013363,0.578213
547,2,0.0375446,0.15542,0.140368
548,0,0.112187,0.0824411,0.80539
548,1,0.0747902,0.0133098,0.578565
548,2,0.0373951,0.155281,0.140656
549,0,0.11174,0.0821402,0.806138
549,1,0.0744921,0.0132567,0.578916
549,2,0.0372461,0.155142,0.140945
550,0,0.111295,0.0818402,0.806883
550,1,0.0741953,0.0132039,0.579266
550,2,0.0370977,0.155002,0.141232
551,0,0.110852,0.0815411,0.807626
551,1,0.0738997,0.0131513,0.579614
551,2,0.0369498,0.154863,0.14152
552,0,0.11041,0.081243,0.808366
552,1,0.0736052,0.0130989,0.579961
552,2,0.0368026,0.154722,0.141808
553,0,0.10997,0.0809458,0.809103
553,1,0.073312,0.0130467,0.580306
553,2,0.036656,0.154582,0.142095
554,0,0.109532,0.0806496,0.809837
554,1,0.0730199,0.0129948,0.580651
554,2,0.0365099,0.154441,0.142381
555,0,0.109096,0.0803543,0.810569
555,1,0.072729,0.012943,0.580993
555,2,0.0363645,0.1543,0.142668
556,0,0.108661,0.08006,0.811298
556,1,0.0724391,0.0128914,0.581335
556,2,0.0362196,0.154159,0.142954
557,0,0.108228,0.0797666,0.812024
557,1,0.0721506,0.0128401,0.581674
557,2,0.0360753,0.154017,0.14324
558,0,0.107797,0.0794742,0.812748
558,1,0.0718631,0.0127889,0.582013
558,2,0.0359315,0.153875,0.143526
559,0,0.107367,0.0791826,0.813469
559,1,0.0715768,0.012738,0.58235
559,2,0.0357884,0.153732,0.143812
560,0,0.10694,0.0788921,0.814187
560,1,0.0712914,0.0126872,0.582686
560,2,0.0356457,0.15359,0.144097
561,0,0.106514,0.0786024,0.814903
561,1,0.0710074,0.0126367,0.583021
561,2,0.0355037,0.153447,0.144382
562,0,0.106089,0.0783137,0.815616
562,1,0.0707244,0.0125863,0.583354
562,2,0.0353622,0.153303,0.144667
563,0,0.105667,0.0780259,0.816326
563,1,0.0704426,0.0125362,0.583686
563,2,0.0352213,0.15316,0.144951
564,0,0.105246,0.077739,0.817034
564,1,0.0701617,0.0124862,0.584017
564,2,0.0350809,0.153016,0.145236
565,0,0.104826,0.0774531,0.817739
565,1,0.0698823,0.0124365,0.584346
565,2,0.0349412,0.152872,0.145519
566,0,0.104409,0.0771681,0.818442
566,1,0.0696038,0.0123869,0.584674
566,2,0.0348019,0.152727,0.145803
567,0,0.103993,0.076884,0.819142
567,1,0.0693266,0.0123376,0.585
567,2,0.0346633,0.152582,0.146087
568,0,0.103579,0.0766008,0.819839
568,1,0.0690502,0.0122884,0.585326
568,2,0.0345251,0.152437,0.14637
569,0,0.103166,0.0763186,0.820534
569,1,0.0687751,0.0122395,0.58565
569,2,0.0343875,0.152292,0.146653
570,0,0.102755,0.0760373,0.821227
570,1,0.0685012,0.0121907,0.585973
570,2,0.0342506,0.152147,0.146935
571,0,0.102345,0.0757568,0.821916
571,1,0.0682284,0.0121421,0.586294
571,2,0.0341142,0.152001,0.147217
572,0,0.101938,0.0754773,0.822604
572,1,0.0679566,0.0120938,0.586614
572,2,0.0339783,0.151855,0.147499
573,0,0.101531,0.0751988,0.823288
573,1,0.0676858,0.0120456,0.586933
573,2,0.0338429,0.151708,0.147781
574,0,0.101127,0.0749211,0.823971
574,1,0.0674161,0.0119976,0.587251
574,2,0.0337081,0.151561,0.148063
575,0,0.100724,0.0746443,0.82465
575,1,0.0671474,0.0119498,0.587567
575,2,0.0335737,0.151415,0.148344
576,0,0.100323,0.0743684,0.825327
576,1,0.0668797,0.0119022,0.587882
576,2,0.0334398,0.151267,0.148625
577,0,0.0999234,0.0740935,0.826002
577,1,0.0666134,0.0118548,0.588196
577,2,0.0333067,0.15112,0.148906
578,0,0.0995252,0.0738194,0.826674
578,1,0.066348,0.0118075,0.588509
578,2,0.033174,0.150972,0.149186
579,0,0.0991287,0.0735463,0.827344
579,1,0.0660836,0.0117605,0.58882
579,2,0.0330418,0.150824,0.149466
580,0,0.0987336,0.073274,0.828011
580,1,0.0658204,0.0117136,0.58913
580,2,0.0329102,0.150676,0.149746
581,0,0.0983403,0.0730027,0.828676
581,1,0.0655581,0.011667,0.589439
581,2,0.0327791,0.150527,0.150026
582,0,0.0979485,0.0727322,0.829338
582,1,0.0652968,0.0116205,0.589747
582,2,0.0326484,0.150379,0.150305
583,0,0.0975585,0.0724626,0.829998
583,1,0.0650367,0.0115742,0.590053
583,2,0.0325183,0.15023,0.150584
584,0,0.0971699,0.072194,0.830655
584,1,0.0647775,0.0115281,0.590359
584,2,0.0323888,0.150081,0.150863
585,0,0.0967827,0.0719262,0.83131
585,1,0.0645193,0.0114821,0.590663
585,2,0.0322597,0.149931,0.151141
586,0,0.0963971,0.0716593,0.831963
586,1,0.0642623,0.0114364,0.590966
586,2,0.0321312,0.149782,0.151419
587,0,0.0960131,0.0713933,0.832613
587,1,0.0640062,0.0113908,0.591267
587,2,0.0320031,0.149632,0.151697
588,0,0.0956306,0.0711281,0.83326
588,1,0.0637511,0.0113454,0.591567
588,2,0.0318756,0.149481,0.151975
589,0,0.0952496,0.0708639,0.833906
589,1,0.063497,0.0113002,0.591867
589,2,0.0317485,0.149331,0.152252
590,0,0.0948701,0.0706005,0.834548
590,1,0.063244,0.0112552,0.592165
590,2,0.031622,0.14918,0.152529
591,0,0.0944922,0.070338,0.835189
591,1,0.062992,0.0112104,0.592461
591,2,0.031496,0.14903,0.152806
592,0,0.0941157,0.0700764,0.835827
592,1,0.062741,0.0111657,0.592757
592,2,0.0313705,0.148879,0.153083
593,0,0.0937407,0.0698157,0.836463
593,1,0.0624909,0.0111212,0.593052
593,2,0.0312454,0.148727,0.153359
594,0,0.0933673,0.0695558,0.837096
594,1,0.0622417,0.0110769,0.593345
594,2,0.0311209,0.148576,0.153635
595,0,0.0929954,0.0692968,0.837727
595,1,0.0619938,0.0110328,0.593637
595,2,0.0309969,0.148424,0.153911
596,0,0.0926249,0.0690387,0.838356
596,1,0.0617468,0.0109888,0.593928
596,2,0.0308734,0.148272,0.154186
597,0,0.0922558,0.0687815,0.838982
597,1,0.0615007,0.010945,0.594218
597,2,0.0307504,0.14812,0.154461
598,0,0.0918884,0.0685251,0.839606
598,1,0.0612556,0.0109014,0.594506
598,2,0.0306278,0.147968,0.154736
599,0,0.0915224,0.0682695,0.840227
599,1,0.0610115,0.010858,0.594794
599,2,0.0305057,0.147815,0.155011
600,0,0.0911579,0.0680149,0.840847
600,1,0.0607683,0.0108147,0.59508
600,2,0.0303841,0.147663,0.155285
601,0,0.0907945,0.0677611,0.841464
601,1,0.0605263,0.0107716,0.595365
601,2,0.0302631,0.14751,0.155559
602,0,0.0904326,0.0675081,0.842078
602,1,0.0602852,0.0107287,0.595649
602,2,0.0301426,0.147357,0.155832
603,0,0.0900724,0.067256,0.842691
603,1,0.0600452,0.010686,0.595932
603,2,0.0300226,0.147203,0.156106
604,0,0.0897136,0.0670047,0.843301
604,1,0.059806,0.0106434,0.596214
604,2,0.029903,0.14705,0.156379
605,0,0.0893562,0.0667543,0.843909
605,1,0.0595678,0.010601,0.596495
605,2,0.0297839,0.146896,0.156652
606,0,0.0890002,0.0665048,0.844514
606,1,0.0593304,0.0105587,0.596774
606,2,0.0296652,0.146742,0.156924
607,0,0.0886457,0.0662561,0.845118
607,1,0.0590939,0.0105167,0.597053
607,2,0.0295469,0.146588,0.157197
608,0,0.0882923,0.0660082,0.845719
608,1,0.0588583,0.0104748,0.59733
608,2,0.0294292,0.146434,0.157469
609,0,0.0879404,0.0657612,0.846317
609,1,0.0586237,0.010433,0.597606
609,2,0.0293119,0.146279,0.15774
610,0,0.0875902,0.065515,0.846914
610,1,0.0583901,0.0103915,0.597882
610,2,0.029195,0.146125,0.158012
611,0,0.0872414,0.0652697,0.847508
611,1,0.0581574,0.01035,0.598156
611,2,0.0290787,0.14597,0.158283
612,0,0.0868938,0.0650252,0.8481
612,1,0.0579259,0.0103088,0.598428
612,2,0.0289629,0.145815,0.158554
613,0,0.0865476,0.0647815,0.84869
613,1,0.0576951,0.0102677,0.5987
613,2,0.0288475,0.14566,0.158824
614,0,0.0862028,0.0645387,0.849278
614,1,0.0574652,0.0102268,0.598971
614,2,0.0287326,0.145504,0.159095
615,0,0.0858595,0.0642967,0.849863
615,1,0.0572364,0.0101861,0.599241
615,2,0.0286182,0.145349,0.159365
616,0,0.0855174,0.0640555,0.850446
616,1,0.0570084,0.0101455,0.599509
616,2,0.0285042,0.145193,0.159634
617,0,0.0851767,0.0638151,0.851028
617,1,0.0567814,0.0101051,0.599777
617,2,0.0283907,0.145037,0.159904
618,0,0.0848374,0.0635756,0.851606
618,1,0.0565552,0.0100648,0.600043
618,2,0.0282776,0.144881,0.160173
619,0,0.0844993,0.0633369,0.852183
619,1,0.0563299,0.0100247,0.600309
619,2,0.0281649,0.144725,0.160441
620,0,0.0841627,0.063099,0.852758
620,1,0.0561054,0.00998477,0.600573
620,2,0.0280527,0.144569,0.16071
621,0,0.0838275,0.0628619,0.85333
621,1,0.0558819,0.00994498,0.600837
621,2,0.0279409,0.144413,0.160978
622,0,0.0834935,0.0626257,0.8539
622,1,0.0556592,0.00990536,0.601099
622,2,0.0278296,0.144256,0.161246
623,0,0.0831609,0.0623902,0.854468
623,1,0.0554375,0.0098659,0.60136
623,2,0.0277187,0.144099,0.161514
624,0,0.0828297,0.0621556,0.855034
624,1,0.0552166,0.00982659,0.60162
624,2,0.0276083,0.143942,0.161781
625,0,0.0824997,0.0619218,0.855598
625,1,0.0549966,0.00978744,0.601879
625,2,0.0274983,0.143785,0.162048
626,0,0.0821709,0.0616888,0.85616
626,1,0.0547775,0.00974844,0.602137
626,2,0.0273888,0.143628,0.162315
627,0,0.0818436,0.0614565,0.856719
627,1,0.0545593,0.0097096,0.602395
627,2,0.0272796,0.143471,0.162581
628,0,0.0815174,0.0612251,0.857277
628,1,0.0543418,0.00967091,0.602651
628,2,0.0271709,0.143313,0.162848
629,0,0.0811927,0.0609945,0.857832
629,1,0.0541253,0.00963238,0.602906
629,2,0.0270627,0.143155,0.163114
630,0,0.0808692,0.0607647,0.858386
630,1,0.0539097,0.00959401,0.60316
630,2,0.0269548,0.142998,0.163379
631,0,0.0805471,0.0605357,0.858937
631,1,0.053695,0.00955578,0.603413
631,2,0.0268475,0.14284,0.163644
632,0,0.0802262,0.0603075,0.859486
632,1,0.0534811,0.00951771,0.603665
632,2,0.0267406,0.142682,0.163909
633,0,0.0799064,0.0600801,0.860033
633,1,0.053268,0.00947979,0.603916
633,2,0.026634,0.142524,0.164174
634,0,0.0795882,0.0598534,0.860578
634,1,0.0530558,0.00944202,0.604166
634,2,0.0265279,0.142365,0.164439
635,0,0.0792711,0.0596276,0.861121
635,1,0.0528444,0.0094044,0.604415
635,2,0.0264222,0.142207,0.164703
636,0,0.0789554,0.0594025,0.861662
636,1,0.0526338,0.00936693,0.604663
636,2,0.0263169,0.142048,0.164967
637,0,0.0786409,0.0591782,0.862201
637,1,0.0524241,0.00932961,0.60491
637,2,0.0262121,0.141889,0.16523
638,0,0.0783276,0.0589547,0.862737
638,1,0.0522153,0.00929244,0.605156
638,2,0.0261076,0.141731,0.165493
639,0,0.0780155,0.058732,0.863272
639,1,0.0520072,0.00925542,0.605401
639,2,0.0260036,0.141572,0.165756
640,0,0.0777047,0.0585101,0.863805
640,1,0.0518,0.00921854,0.605645
640,2,0.0259,0.141413,0.166019
641,0,0.0773952,0.0582889,0.864336
641,1,0.0515937,0.00918181,0.605888
641,2,0.0257968,0.141254,0.166281
642,0,0.0770867,0.0580685,0.864864
642,1,0.0513881,0.00914523,0.60613
642,2,0.025694,0.141094,0.166543
643,0,0.0767796,0.0578489,0.865391
643,1,0.0511833,0.00910879,0.606371
643,2,0.0255916,0.140935,0.166805
644,0,0.0764737,0.0576301,0.865916
644,1,0.0509794,0.0090725,0.606611
644,2,0.0254897,0.140775,0.167067
645,0,0.076169,0.057412,0.866439
645,1,0.0507763,0.00903635,0.606851
645,2,0.0253881,0.140616,0.167328
646,0,0.0758655,0.0571947,0.866959
646,1,0.050574,0.00900035,0.607089
646,2,0.025287,0.140456,0.167589
647,0,0.0755632,0.0569781,0.867478
647,1,0.0503724,0.00896449,0.607326
647,2,0.0251862,0.140296,0.167849
648,0,0.0752621,0.0567623,0.867995
648,1,0.0501718,0.00892878,0.607563
648,2,0.0250859,0.140136,0.16811
649,0,0.0749621,0.0565473,0.86851
649,1,0.0499719,0.0088932,0.607798
649,2,0.0249859,0.139976,0.16837
650,0,0.0746636,0.056333,0.869023
650,1,0.0497728,0.00885777,0.608033
650,2,0.0248864,0.139816,0.168629
651,0,0.0743661,0.0561195,0.869534
651,1,0.0495745,0.00882248,0.608266
651,2,0.0247873,0.139656,0.168889
652,0,0.0740697,0.0559067,0.870043
652,1,0.049377,0.00878733,0.608499
652,2,0.0246885,0.139495,0.169148
653,0,0.0737748,0.0556947,0.87055
653,1,0.0491802,0.00875232,0.608731
653,2,0.0245901,0.139335,0.169407
654,0,0.0734808,0.0554834,0.871055
654,1,0.0489842,0.00871744,0.608961
654,2,0.0244921,0.139174,0.169665
655,0,0.0731881,0.0552729,0.871559
655,1,0.0487891,0.00868271,0.609191
655,2,0.0243945,0.139014,0.169923
656,0,0.0728965,0.0550631,0.87206
656,1,0.0485947,0.00864812,0.60942
656,2,0.0242974,0.138853,0.170181
657,0,0.0726061,0.054854,0.872559
657,1,0.0484012,0.00861366,0.609648
657,2,0.0242006,0.138692,0.170439
658,0,0.0723166,0.0546457,0.873057
658,1,0.0482084,0.00857934,0.609876
658,2,0.0241042,0.138531,0.170696
659,0,0.0720286,0.0544382,0.873553
659,1,0.0480163,0.00854516,0.610102
659,2,0.0240082,0.13837,0.170953
660,0,0.0717418,0.0542313,0.874046
660,1,0.047825,0.00851112,0.610327
660,2,0.0239125,0.138209,0.17121
661,0,0.0714559,0.0540252,0.874538
661,1,0.0476345,0.00847721,0.610552
661,2,0.0238173,0.138048,0.171466
662,0,0.0711713,0.0538199,0.875028
662,1,0.0474447,0.00844343,0.610775
662,2,0.0237224,0.137887,0.171722
663,0,0.0708878,0.0536152,0.875517
663,1,0.0472557,0.00840979,0.610998
663,2,0.0236278,0.137726,0.171978
664,0,0.0706055,0.0534113,0.876003
664,1,0.0470674,0.00837629,0.61122
664,2,0.0235337,0.137564,0.172234
665,0,0.0703242,0.0532081,0.876487
665,1,0.0468799,0.00834291,0.61144
665,2,0.02344,0.137403,0.172489
666,0,0.070044,0.0530057,0.87697
666,1,0.0466931,0.00830967,0.61166
666,2,0.0233466,0.137241,0.172744
667,0,0.0697651,0.0528039,0.877451
667,1,0.0465072,0.00827657,0.61188
667,2,0.0232536,0.13708,0.172998
668,0,0.0694871,0.0526029,0.87793
668,1,0.0463219,0.00824359,0.612098
668,2,0.023161,0.136918,0.173253
669,0,0.0692103,0.0524026,0.878407
669,1,0.0461374,0.00821075,0.612315
669,2,0.0230687,0.136756,0.173507
670,0,0.0689344,0.052203,0.878882
670,1,0.0459535,0.00817804,0.612532
670,2,0.0229768,0.136595,0.17376
671,0,0.0686598,0.0520041,0.879356
671,1,0.0457706,0.00814546,0.612747
671,2,0.0228853,0.136433,0.174014
672,0,0.0683863,0.051806,0.879828
672,1,0.0455882,0.008113,0.612962
672,2,0.0227941,0.136271,0.174267
673,0,0.068114,0.0516085,0.880297
673,1,0.0454065,0.00808068,0.613176
673,2,0.0227032,0.136109,0.17452
674,0,0.0678427,0.0514118,0.880766
674,1,0.0452255,0.00804849,0.613389
674,2,0.0226128,0.135947,0.174772
675,0,0.0675723,0.0512157,0.881232
675,1,0.0450453,0.00801642,0.613602
675,2,0.0225226,0.135785,0.175024
676,0,0.0673032,0.0510204,0.881696
676,1,0.0448659,0.00798448,0.613813
676,2,0.0224329,0.135622,0.175276
677,0,0.0670349,0.0508257,0.882159
677,1,0.0446872,0.00795267,0.614024
677,2,0.0223436,0.13546,0.175528
678,0,0.0667677,0.0506318,0.88262
678,1,0.0445092,0.00792099,0.614233
678,2,0.0222546,0.135298,0.175779
679,0,0.0665018,0.0504385,0.88308
679,1,0.0443318,0.00788943,0.614442
679,2,0.0221659,0.135136,0.17603
680,0,0.066237,0.050246,0.883537
680,1,0.0441552,0.007858,0.61465
680,2,0.0220776,0.134973,0.176281
681,0,0.065973,0.0500541,0.883993
681,1,0.0439792,0.00782669,0.614857
681,2,0.0219896,0.134811,0.176531
682,0,0.0657103,0.0498629,0.884447
682,1,0.043804,0.00779551,0.615064
682,2,0.021902,0.134648,0.176781
683,0,0.0654485,0.0496724,0.884899
683,1,0.0436294,0.00776445,0.615269
683,2,0.0218147,0.134486,0.177031
684,0,0.0651877,0.0494826,0.88535
684,1,0.0434556,0.00773351,0.615474
684,2,0.0217278,0.134323,0.177281
685,0,0.064928,0.0492935,0.885799
685,1,0.0432825,0.0077027,0.615678
685,2,0.0216413,0.134161,0.17753
686,0,0.0646694,0.049105,0.886246
686,1,0.0431102,0.00767201,0.615881
686,2,0.0215551,0.133998,0.177779
687,0,0.0644116,0.0489173,0.886691
687,1,0.0429385,0.00764145,0.616084
687,2,0.0214693,0.133835,0.178027
688,0,0.0641551,0.0487302,0.887135
688,1,0.0427674,0.007611,0.616285
688,2,0.0213837,0.133672,0.178276
689,0,0.0638995,0.0485438,0.887577
689,1,0.0425971,0.00758068,0.616486
689,2,0.0212985,0.13351,0.178524
690,0,0.0636449,0.048358,0.888017
690,1,0.0424275,0.00755048,0.616686
690,2,0.0212137,0.133347,0.178771
691,0,0.0633912,0.048173,0.888456
691,1,0.0422584,0.0075204,0.616885
691,2,0.0211292,0.133184,0.179019
692,0,0.0631385,0.0479886,0.888893
692,1,0.0420901,0.00749044,0.617083
692,2,0.021045,0.133021,0.179266
693,0,0.0628869,0.0478048,0.889328
693,1,0.0419225,0.0074606,0.617281
693,2,0.0209612,0.132858,0.179512
694,0,0.0626364,0.0476218,0.889762
694,1,0.0417555,0.00743087,0.617477
694,2,0.0208777,0.132695,0.179759
695,0,0.0623867,0.0474394,0.890194
695,1,0.0415892,0.00740127,0.617673
695,2,0.0207946,0.132532,0.180005
696,0,0.0621381,0.0472576,0.890624
696,1,0.0414235,0.00737178,0.617869
696,2,0.0207117,0.132369,0.180251
697,0,0.0618906,0.0470765,0.891052
